PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
m1490,"Moon, Leo",30,L,1929,LRK-min,35,,16,13,0.552,,,237,236,85,75,53,,,2.85,,,,,,,,9,,2,,,,,,,,,
m1490,"Moon, Leo",31,L,1930,LRK-min,41,,18,9,0.667,,,248,262,111,82,67,,,2.98,,,,,,,,9.5,,2.4,,,,,,,,,
m1490,"Moon, Leo",32,L,1931,LRK-min,34,27,13,12,0.52,,,197,245,106,90,42,,,4.11,,,,,,,,11.2,,1.9,,,,,,,,,
m1490,"Moon, Leo",33,L,1932,None-min,28,,3,12,0.2,,,143,227,123,77,28,,,4.85,,,,,,,,14.3,,1.8,,,,,,,,,
m1490,"Moon, Leo",33,L,1932,CLE,1,0,0,0,,0,0,5.2,11,8,7,7,,1,11.12,1,0,0,0,0,0,0.14,17.5,1.6,11.1,0,31.15,-5,-0.3,0,-0.2,-4,0.197,0.498
m1490,"Moon, Leo",34,L,1933,CLE-min,2,,1,1,0.5,,,16,16,6,,3,,,,,,,,,,,9,,1.7,,,,,,,,,
m1490,"Moon, Leo",35,L,1934,KNX-min,37,,17,9,0.654,,,222,201,82,71,42,,,2.88,,,,,,,,8.1,,1.7,,,,,,,,,
m1490,"Moon, Leo",36,L,1935,BOS-min,37,,11,16,0.407,,,231,282,123,105,38,,,4.09,,,,,,,,11,,1.5,,,,,,,,,
m1490,"Moon, Leo",37,L,1936,BSN-min,33,,17,9,0.654,,,215.1,240,103,83,35,,,3.47,,,,,,,,10,,1.5,,,,,,,,,
m1490,"Moon, Leo",38,L,1937,BRO-min,30,29,14,9,0.609,,,214,239,94,85,35,,,3.57,,,,,,,,10.1,,1.5,,,,,,,,,
m1490,"Moon, Leo",39,L,1938,ATA-min,24,,5,5,0.5,,,99,130,69,52,23,,,4.73,,,,,,,,11.8,,2.1,,,,,,,,,
m1490,"Moon, Leo",40,L,1939,None-min,23,10,1,7,0.125,,,86,91,51,41,26,,,4.29,,,,,,,,9.5,,2.7,,,,,,,,,
m1490,"Moon, Leo",41,L,1940,SPB-min,31,,9,11,0.45,,,166,180,72,58,16,,,3.14,,,,,,,,9.8,,0.9,,,,,,,,,
m1492,"Mooney, Jim",20,L,1927,CNG-min,21,,4,4,0.5,,,76,110,64,56,35,,,6.63,,,,,,,,13,,4.1,,,,,,,,,
m1492,"Mooney, Jim",21,L,1928,None-min,41,,9,16,0.36,,,240,258,144,113,118,,,4.24,,,,,,,,9.7,,4.4,,,,,,,,,
m1492,"Mooney, Jim",22,L,1929,None-min,35,,9,19,0.321,,,221,253,152,122,83,,,4.97,,,,,,,,10.3,,3.4,,,,,,,,,
m1492,"Mooney, Jim",23,L,1930,CHR-min,28,,11,11,0.5,,,189,189,104,83,76,,,3.95,,,,,,,,9,,3.6,,,,,,,,,
m1492,"Mooney, Jim",24,L,1931,BPT-min,25,,17,4,0.81,,,202,176,48,38,69,,,1.69,,,,,,,,7.8,,3.1,,,,,,,,,
m1492,"Mooney, Jim",24,L,1931,NYG,10,8,7,1,0.875,6,0,71.2,71,19,16,16,,38,2.01,2,0,1,1,0,2,2.38,8.9,4.8,2,0.1,11.12,12,1.4,0,2,18,0.64,0.509
m1492,"Mooney, Jim",25,L,1932,NYG,29,18,6,10,0.375,4,0,124.2,154,79,70,42,,37,5.05,4,0,18,0,0,0,0.88,11.1,2.7,3,1.3,14.2,-17,-1.7,-0.1,-0.7,-7,0.442,0.49
m1492,"Mooney, Jim",26,L,1933,STL-min,7,,2,3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1492,"Mooney, Jim",26,L,1933,STL,21,8,2,5,0.286,2,1,77.1,87,36,32,26,,14,3.72,6,1,1,0,0,1,0.54,10.1,1.6,3,0.1,13.19,1,0.1,0,0.8,7,0.507,0.501
m1492,"Mooney, Jim",27,L,1934,STL,32,7,2,4,0.333,1,1,82.1,114,59,50,49,,27,5.47,17,1,3,4,0,4,0.55,12.5,3,5.4,0.3,18.31,-13,-1.2,0,-0.6,-5,0.462,0.492
m1492,"Mooney, Jim",28,L,1935,STL-min,34,10,5,9,0.357,,,86,115,67,59,35,,,6.17,,,,,,,,12,,3.7,,,,,,,,,
m1492,"Mooney, Jim",29,L,1936,BSN-NYG-min,41,,5,14,0.263,,,186.2,250,127,108,41,,,5.21,,,,,,,,12.1,,2,,,,,,,,,
m1492,"Mooney, Jim",30,L,1937,STL-min,33,,16,11,0.593,,,217,225,92,70,64,,,2.9,,,,,,,,9.3,,2.7,,,,,,,,,
m1492,"Mooney, Jim",31,L,1938,STL-min,25,,10,7,0.588,,,153,144,55,45,29,,,2.65,,,,,,,,8.5,,1.7,,,,,,,,,
m1492,"Mooney, Jim",32,L,1939,STL-min,29,,14,7,0.667,,,146,144,47,,32,,,,,,,,,,,8.9,,2,,,,,,,,,
m1492,"Mooney, Jim",34,L,1941,STL-min,9,,8,2,0.8,,,70,69,20,19,4,,,2.44,,,,,,,,8.9,,0.5,,,,,,,,,
m1492,"Mooney, Jim",35,L,1942,STL-min,28,,15,11,0.577,,,192,189,69,45,25,,,2.11,,,,,,,,8.9,,1.2,,,,,,,,,
m1492,"Mooney, Jim",39,L,1946,STL-min,18,,8,7,0.533,,,124,141,70,42,9,,,3.05,,,,,,,,10.2,,0.7,,,,,,,,,
m1492,"Mooney, Jim",40,L,1947,STL-min,22,,13,7,0.65,,,160,168,63,52,16,,,2.92,,,,,,,,9.4,,0.9,,,,,,,,,
m1492,"Mooney, Jim",41,L,1948,LDS-min,12,,7,5,0.583,,,111,111,47,41,15,,,3.32,,,,,,,,9,,1.2,,,,,,,,,
m1493,"Mooneyham, Bill",19,R,1980,CAL-min,12,12,4,7,0.364,5,0,74,66,44,31,64,1,88,3.77,,0,3,3,3,7,1.38,8,10.7,7.8,0.4,16.18,,,,,,,
m1493,"Mooneyham, Bill",20,R,1981,CAL-min,25,25,9,11,0.45,5,0,135,124,90,68,131,4,155,4.53,0,0,4,6,5,15,1.18,8.3,10.3,8.7,0.3,17.4,,,,,,,
m1493,"Mooneyham, Bill",21,R,1982,CAL-min,8,8,2,3,0.4,1,0,49,44,26,23,24,0,46,4.22,0,0,1,2,1,2,1.92,8.1,8.4,4.4,0.2,12.86,,,,,,,
m1493,"Mooneyham, Bill",22,R,1983,CAL-min,26,26,10,6,0.625,6,0,145.2,150,106,95,105,2,102,5.87,0,0,10,6,4,8,0.97,9.3,6.3,6.5,0.6,16.18,,,,,,,
m1493,"Mooneyham, Bill",23,R,1984,CAL-min,16,14,5,3,0.625,0,0,72.2,99,55,48,46,0,40,5.94,1,0,5,2,0,8,0.87,12.3,5,5.7,0.6,18.32,,,,,,,
m1493,"Mooneyham, Bill",24,R,1985,OAK-min,39,11,6,7,0.462,0,12,111,92,44,38,61,4,90,3.08,22,12,6,2,1,3,1.48,7.5,7.3,4.9,0.5,12.57,,,,,,,
m1493,"Mooneyham, Bill",25,R,1986,OAK-min,1,1,0,1,0,0,0,4.1,8,6,6,2,0,4,12.46,0,0,0,0,0,0,2,16.6,8.3,4.2,0,21.95,,,,,,,
m1493,"Mooneyham, Bill",25,R,1986,OAK,45,6,4,5,0.444,0,2,99.2,103,53,50,67,4,75,4.52,18,2,4,3,0,2,1.12,9.3,6.8,6.1,0.4,15.7,-9,-0.9,-0.2,-0.2,1,0.479,0.494
m1493,"Mooneyham, Bill",26,R,1987,MIL-OAK-min,31,23,6,12,0.333,2,0,147.2,157,88,78,78,4,83,4.75,2,0,9,5,1,6,1.06,9.6,5.1,4.8,0.5,14.67,,,,,,,
m1493,"Mooneyham, Bill",27,R,1988,MIL-min,27,22,5,12,0.294,1,1,119,158,115,95,80,1,67,7.18,2,1,6,4,6,11,0.84,11.9,5.1,6.1,0.5,18.3,,,,,,,
m1498,"Moore, Balor",18,L,1969,MON-min,21,21,12,6,0.667,9,0,146,100,31,19,52,0,140,1.17,,0,1,10,1,12,2.69,6.2,8.6,3.2,0.1,9.99,,,,,,,
m1498,"Moore, Balor",19,L,1970,MON-min,21,21,7,9,0.438,8,0,144,119,70,61,108,1,131,3.81,,0,13,5,1,13,1.21,7.4,8.2,6.8,0.8,14.5,,,,,,,
m1498,"Moore, Balor",19,L,1970,MON,6,2,0,2,0,0,0,9.2,14,9,8,8,0,6,7.45,2,0,0,0,1,0,0.75,13,5.6,7.4,0,21.52,-4,-0.4,0,-0.3,-3,0.431,0.497
m1498,"Moore, Balor",20,L,1971,MON-min,15,15,2,11,0.154,3,0,91,91,70,64,62,1,78,6.33,,0,10,1,1,6,1.26,9,7.7,6.1,1,15.23,,,,,,,
m1498,"Moore, Balor",21,L,1972,MON-min,9,9,5,3,0.625,3,0,71,31,16,5,35,0,72,0.63,,0,1,0,0,3,2.06,3.9,9.1,4.4,0.1,8.37,,,,,,,
m1498,"Moore, Balor",21,L,1972,MON,22,22,9,9,0.5,6,0,147.2,122,61,57,59,5,161,3.47,0,0,15,5,3,7,2.73,7.4,9.8,3.6,0.9,11.37,-1,-0.1,-0.1,1.1,13,0.497,0.5
m1498,"Moore, Balor",22,L,1973,MON-min,3,3,0,2,0,2,0,25,13,11,10,20,0,20,3.6,,0,1,1,0,2,1,4.7,7.2,7.2,0.4,12.24,,,,,,,
m1498,"Moore, Balor",22,L,1973,MON,35,32,7,16,0.304,3,0,176.1,151,98,88,109,2,151,4.49,1,0,18,3,3,6,1.39,7.7,7.7,5.6,0.9,13.44,-17,-1.8,-0.1,-0.3,-2,0.449,0.489
m1498,"Moore, Balor",23,L,1974,MON-min,6,5,0,3,0,0,0,15,12,20,17,24,0,14,10.2,,0,1,0,0,2,0.58,7.2,8.4,14.4,0.6,21.6,,,,,,,
m1498,"Moore, Balor",23,L,1974,MON,8,2,0,2,0,0,0,13.2,13,8,6,15,0,16,3.95,2,0,1,0,0,4,1.07,8.6,10.5,9.9,0.7,19.09,-2,-0.2,0,-0.1,-1,0.472,0.499
m1498,"Moore, Balor",24,L,1975,CAL-MON-min,19,7,3,5,0.375,2,0,55,41,22,15,55,0,34,2.45,,0,1,2,0,4,0.62,6.7,5.6,9,0.2,16.04,,,,,,,
m1498,"Moore, Balor",25,L,1976,CAL-min,25,25,6,12,0.333,4,0,141,153,110,87,113,1,86,5.55,,0,16,5,3,8,0.76,9.8,5.5,7.2,1,17.3,,,,,,,
m1498,"Moore, Balor",26,L,1977,CAL-min,45,1,6,4,0.6,0,3,87,85,51,34,66,4,64,3.52,,3,2,4,1,11,0.97,8.8,6.6,6.8,0.2,16.03,,,,,,,
m1498,"Moore, Balor",26,L,1977,CAL,7,3,0,2,0,0,0,22.2,28,19,10,10,1,14,3.97,3,0,7,3,0,0,1.4,11.1,5.6,4,2.8,16.62,-6,-0.6,0.1,-0.3,-4,0.414,0.496
m1498,"Moore, Balor",27,L,1978,TOR,37,18,6,9,0.4,2,0,144.1,165,85,79,54,1,75,4.93,5,0,16,7,2,2,1.39,10.3,4.7,3.4,1,14.12,-11,-1.2,-0.2,0.1,2,0.468,0.493
m1498,"Moore, Balor",28,L,1979,TOR,34,16,5,7,0.417,5,0,139.1,135,85,75,79,4,51,4.84,9,0,17,8,1,8,0.65,8.7,3.3,5.1,1.1,14.36,-12,-1.1,-0.1,0.2,3,0.466,0.493
m1498,"Moore, Balor",29,L,1980,TOR-min,8,0,0,3,0,0,1,9,13,10,9,9,1,4,9,,1,0,0,0,1,0.44,13,4,9,0,22,,,,,,,
m1498,"Moore, Balor",29,L,1980,TOR,31,3,1,1,0.5,0,1,64.2,76,43,38,31,3,22,5.29,14,1,6,4,0,1,0.71,10.6,3.1,4.3,0.8,15.56,-11,-1.2,0.1,-0.5,-5,0.463,0.493
m1498,"Moore, Balor",30,L,1981,MIL-HOU-min,28,10,2,5,0.286,1,0,88,107,67,57,55,1,38,5.83,9,0,4,2,4,6,0.69,10.9,3.9,5.6,0.4,16.77,,,,,,,
m1499,"Moore, Barry",19,L,1962,WSA-min,7,4,3,1,0.75,3,,31,22,14,6,28,0,39,1.74,,,0,0,0,5,1.39,6.4,11.3,8.1,0,14.52,,,,,,,
m1499,"Moore, Barry",20,L,1963,WSA-min,28,23,5,12,0.294,5,,113,109,86,66,107,1,90,5.26,,,6,3,1,23,0.84,8.7,7.2,8.5,0.5,17.44,,,,,,,
m1499,"Moore, Barry",21,L,1964,WSA-min,31,30,6,18,0.25,10,,165,149,107,86,155,2,111,4.69,,,3,10,0,17,0.72,8.1,6.1,8.5,0.2,17.13,,,,,,,
m1499,"Moore, Barry",22,L,1965,WSA-min,33,28,9,13,0.409,5,,172,160,103,75,103,5,113,3.92,,,8,9,0,18,1.1,8.4,5.9,5.4,0.4,14.23,,,,,,,
m1499,"Moore, Barry",22,L,1965,WSA,1,0,0,0,,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,9,0,9,0,18,0,-0.1,0,0,0,0.449,0.5
m1499,"Moore, Barry",23,L,1966,WSA-min,19,16,5,8,0.385,6,,119,111,65,47,77,3,111,3.55,,,6,4,0,6,1.44,8.4,8.4,5.8,0.5,14.52,,,,,,,
m1499,"Moore, Barry",23,L,1966,WSA,12,11,3,3,0.5,1,0,62.1,55,26,26,39,2,28,3.75,1,0,3,1,0,4,0.72,7.9,4,5.6,0.4,13.77,1,0.1,0,0.6,5,0.509,0.501
m1499,"Moore, Barry",24,L,1967,WSA,27,26,7,11,0.389,3,0,143.2,127,67,60,71,6,74,3.76,0,0,15,3,1,5,1.04,8,4.6,4.4,0.9,12.63,-7,-0.9,-0.1,0.3,1,0.468,0.495
m1499,"Moore, Barry",25,L,1968,WSA-min,4,4,1,2,0.333,0,,30,28,12,10,12,1,24,3,,,2,0,0,1,2,8.4,7.2,3.6,0.6,12,,,,,,,
m1499,"Moore, Barry",25,L,1968,WSA,32,18,4,6,0.4,0,3,117.2,116,55,44,42,2,56,3.37,4,3,8,2,0,5,1.33,8.9,4.3,3.2,0.6,12.29,-2,-0.3,-0.1,0.8,5,0.492,0.498
m1499,"Moore, Barry",26,L,1969,WSA,31,25,9,8,0.529,4,0,134,123,70,64,67,1,51,4.3,2,0,12,2,0,5,0.76,8.3,3.4,4.5,0.8,12.9,-14,-1.5,-0.1,-0.3,-3,0.453,0.491
m1499,"Moore, Barry",27,L,1970,CHW,37,19,3,9,0.25,0,0,141,155,90,83,80,3,69,5.3,6,0,20,9,0,7,0.86,9.9,4.4,5.1,1.3,15.57,-12,-1.2,0.1,-0.4,-6,0.453,0.493
m1499,"Moore, Barry",28,L,1971,NYY-PIT-min,29,18,11,6,0.647,0,2,133,141,70,51,55,7,62,3.45,,2,11,1,0,10,1.13,9.5,4.2,3.7,0.7,13.33,,,,,,,
m1499,"Moore, Barry",29,L,1972,PIT-min,24,18,7,6,0.538,0,1,97,95,56,46,53,2,40,4.27,,1,7,1,0,6,0.75,8.8,3.7,4.9,0.6,13.82,,,,,,,
m1499,"Moore, Barry",30,L,1973,PIT-min,31,4,3,2,0.6,0,2,59,72,43,35,36,4,38,5.34,,2,3,2,0,5,1.06,11,5.8,5.5,0.5,16.78,,,,,,,
m1500,"Moore, Bill",20,R,1923,ROC-min,37,,18,12,0.6,,,214,205,110,76,116,,,3.2,,,,,,,,8.6,,4.9,,,,,,,,,
m1500,"Moore, Bill",21,R,1924,ROC-min,40,,16,14,0.533,,,248,219,125,95,104,,,3.45,,,,,,,,7.9,,3.8,,,,,,,,,
m1500,"Moore, Bill",22,R,1925,ROC-min,34,,16,15,0.516,,,235,248,137,116,84,,,4.44,,,,,,,,9.5,,3.2,,,,,,,,,
m1500,"Moore, Bill",22,R,1925,DET,1,0,0,0,,0,0,0,0,2,2,3,,0,inf,0,0,0,0,0,0,0,,,,,,,,0,,,,
m1500,"Moore, Bill",23,R,1926,ROC-min,27,,6,13,0.316,,,159,180,111,93,50,,,5.26,,,,,,,,10.2,,2.8,,,,,,,,,
m1500,"Moore, Bill",24,R,1927,NWK-min,25,,13,6,0.684,,,136,140,58,53,43,,,3.51,,,,,,,,9.3,,2.8,,,,,,,,,
m1500,"Moore, Bill",25,R,1928,NWK-min,27,,5,5,0.5,,,105,109,52,45,47,,,3.86,,,,,,,,9.3,,4,,,,,,,,,
m1500,"Moore, Bill",26,R,1929,NWK-min,18,,2,2,0.5,,,52,48,28,21,18,,,3.63,,,,,,,,8.3,,3.1,,,,,,,,,
m1500,"Moore, Bill",29,R,1932,CLE-min,10,,3,6,0.333,,,63,70,39,33,28,,,4.71,,,,,,,,10,,4,,,,,,,,,
m1503,"Moore, Bobby",17,R,1976,OAK-min,14,1,0,0,,0,0,22,23,23,13,18,0,20,5.32,,0,0,1,1,3,1.11,9.4,8.2,7.4,0,17.18,,,,,,,
m1503,"Moore, Bobby",18,R,1977,OAK-min,19,11,0,7,0,1,0,68,79,86,56,82,3,73,7.41,,0,7,4,3,13,0.89,10.5,9.7,10.9,0.9,21.84,,,,,,,
m1503,"Moore, Bobby",19,R,1978,OAK-min,23,21,2,10,0.167,1,0,117,102,104,87,136,1,123,6.69,,0,7,2,4,21,0.9,7.8,9.5,10.5,0.5,18.46,,,,,,,
m1503,"Moore, Bobby",20,R,1979,OAK-min,17,17,5,7,0.417,3,0,85,86,64,56,69,0,42,5.93,,0,8,1,0,13,0.61,9.1,4.4,7.3,0.8,16.52,,,,,,,
m1503,"Moore, Bobby",21,R,1980,OAK-min,23,22,4,10,0.286,6,0,132,139,97,79,99,2,79,5.39,,0,12,9,2,11,0.8,9.5,5.4,6.8,0.8,16.84,,,,,,,
m1503,"Moore, Bobby",22,R,1981,OAK-min,30,26,9,15,0.375,9,0,190,176,122,108,115,3,169,5.12,1,0,8,8,0,23,1.47,8.3,8,5.4,0.4,14.16,,,,,,,
m1503,"Moore, Bobby",23,R,1982,OAK-min,32,15,7,9,0.438,4,1,113.2,113,77,57,57,0,83,4.51,9,1,13,0,1,7,1.46,8.9,6.6,4.5,1,13.52,,,,,,,
m1503,"Moore, Bobby",24,R,1983,CHW-MIL-min,29,6,3,8,0.273,0,0,88.2,107,67,56,45,0,74,5.68,8,0,7,2,1,3,1.64,10.9,7.5,4.6,0.7,15.71,,,,,,,
m1503,"Moore, Bobby",25,R,1984,SFG-min,58,0,8,7,0.533,0,7,99.2,101,46,39,34,2,77,3.52,40,7,10,1,2,9,2.26,9.1,7,3.1,0.9,12.34,,,,,,,
m1503,"Moore, Bobby",26,R,1985,SFG-min,50,0,6,2,0.75,0,14,79.2,69,31,31,41,6,60,3.5,31,14,7,0,0,3,1.46,7.8,6.8,4.6,0.8,12.5,,,,,,,
m1503,"Moore, Bobby",26,R,1985,SFG,11,0,0,0,,0,0,16.2,18,6,6,10,2,10,3.24,4,0,1,0,1,0,1,9.7,5.4,5.4,0.5,15.56,1,0.1,-0.1,0.2,3,0.513,0.501
m1503,"Moore, Bobby",27,R,1986,SFG-TEX-min,39,3,3,3,0.5,0,2,83.1,90,52,48,33,2,55,5.18,7,2,9,2,1,5,1.67,9.7,5.9,3.6,1,13.54,,,,,,,
m1503,"Moore, Bobby",28,R,1987,DET-min,8,6,0,4,0,0,0,34.2,37,26,24,23,1,19,6.23,1,0,5,2,0,6,0.83,9.6,4.9,6,1.3,16.32,,,,,,,
m1503,"Moore, Bobby",31,R,1990,CAL-CIN-min,33,1,5,2,0.714,0,1,73.2,73,46,46,27,2,54,5.62,8,1,10,1,8,10,2,8.9,6.6,3.3,1.2,12.42,,,,,,,
m1503,"Moore, Bobby",36,R,1995,None-min,9,7,3,2,0.6,0,0,35.2,37,18,18,10,1,21,4.54,0,0,1,3,1,2,2.1,9.3,5.3,2.5,0.3,12.78,,,,,,,
m1505,"Moore, Brad",22,R,1986,PHI-min,16,0,2,5,0.286,0,4,33.2,32,29,22,22,5,35,5.88,14,4,4,1,0,7,1.59,8.6,9.4,5.9,1.1,14.91,,,,,,,
m1505,"Moore, Brad",23,R,1987,PHI-min,62,0,4,8,0.333,0,20,85.2,75,25,17,25,7,55,1.79,50,20,0,2,0,2,2.2,7.9,5.8,2.6,0,10.77,,,,,,,
m1505,"Moore, Brad",24,R,1988,PHI-min,57,0,4,6,0.4,0,18,70.2,57,30,24,33,6,39,3.06,43,18,5,2,0,6,1.18,7.3,5,4.2,0.6,11.79,,,,,,,
m1505,"Moore, Brad",24,R,1988,PHI,5,0,0,0,,0,0,5.2,4,0,0,4,1,2,0,2,0,0,0,0,0,0.5,6.4,3.2,6.4,0,13.85,2,0.3,-0.1,0.3,3,0.558,0.502
m1505,"Moore, Brad",25,R,1989,PHI-min,61,1,6,10,0.375,0,5,97,86,41,36,49,10,67,3.34,25,5,4,6,2,4,1.37,8,6.2,4.5,0.4,13.08,,,,,,,
m1505,"Moore, Brad",26,R,1990,PHI-min,36,13,4,7,0.364,1,0,107.2,99,48,42,29,3,49,3.51,5,0,8,4,1,2,1.69,8.3,4.1,2.4,0.7,11.08,,,,,,,
m1505,"Moore, Brad",26,R,1990,PHI,3,0,0,0,,0,0,2.2,4,1,1,2,1,1,3.38,3,0,0,0,0,1,0.5,13.5,3.4,6.8,0,24.55,0,0,0,0,0,0.502,0.5
m1505,"Moore, Brad",27,R,1991,NYM-min,50,1,8,5,0.615,0,13,78.1,73,36,29,45,8,53,3.33,35,13,4,5,1,5,1.18,8.4,6.1,5.2,0.5,14.17,,,,,,,
m1505,"Moore, Brad",28,R,1992,NYM-min,50,1,6,6,0.5,0,6,79.1,80,55,48,52,4,55,5.45,24,6,5,5,0,14,1.06,9.1,6.2,5.9,0.6,15.59,,,,,,,
m1505,"Moore, Brad",29,R,1993,CIN-min,21,1,0,1,0,0,0,43,46,28,28,22,1,22,5.86,6,0,4,2,0,9,1,9.6,4.6,4.6,0.8,14.65,,,,,,,
m1505,"Moore, Brad",30,R,1994,PIT-min,12,1,1,1,0.5,0,0,16.1,23,15,10,5,0,3,5.51,4,0,2,2,0,0,0.6,12.7,1.7,2.8,1.1,16.77,,,,,,,
m1506,"Moore, Carlos",21,R,1928,PSC-min,37,,15,9,0.625,,,232,206,102,88,85,,,3.41,,,,,,,,8,,3.3,,,,,,,,,
m1506,"Moore, Carlos",23,R,1930,CNG-min,16,,3,3,0.5,,,72,85,39,33,25,,,4.12,,,,,,,,10.6,,3.1,,,,,,,,,
m1506,"Moore, Carlos",23,R,1930,WSH,4,0,0,0,,0,0,11.2,9,3,3,4,,2,2.31,4,0,0,0,0,0,0.5,6.9,1.5,3.1,0,10.45,4,0.4,0,0.5,5,0.588,0.502
m1506,"Moore, Carlos",24,R,1931,None-min,36,14,9,16,0.36,,,228,222,123,95,119,,,3.75,,,,,,,,8.8,,4.7,,,,,,,,,
m1506,"Moore, Carlos",25,R,1932,NOR-min,30,,10,11,0.476,,,167,169,96,84,86,,,4.53,,,,,,,,9.1,,4.6,,,,,,,,,
m1506,"Moore, Carlos",26,R,1933,CLE-min,47,,5,13,0.278,,,174,200,88,79,72,,,4.09,,,,,,,,10.3,,3.7,,,,,,,,,
m1506,"Moore, Carlos",27,R,1934,BIR-min,37,,10,16,0.385,,,221,210,110,95,76,,,3.87,,,,,,,,8.6,,3.1,,,,,,,,,
m1506,"Moore, Carlos",28,R,1935,STL-min,23,22,8,14,0.364,,,197,201,98,68,55,,,3.11,,,,,,,,9.2,,2.5,,,,,,,,,
m1506,"Moore, Carlos",29,R,1936,CLE-min,36,,17,13,0.567,,,254.2,254,136,111,85,,,3.92,,,,,,,,9,,3,,,,,,,,,
m1506,"Moore, Carlos",30,R,1937,JRT-min,37,,10,8,0.556,,,197,167,87,68,56,,,3.11,,,,,,,,7.6,,2.6,,,,,,,,,
m1506,"Moore, Carlos",34,R,1941,CIN-min,1,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
m1509,"Moore, Cy",22,R,1927,MAC-min,14,,2,6,0.25,,,71,100,55,48,17,,,6.08,,,,,,,,12.7,,2.2,,,,,,,,,
m1509,"Moore, Cy",23,R,1928,MAC-min,40,,14,1,0.933,,,268,295,138,115,94,,,3.86,,,,,,,,9.9,,3.2,,,,,,,,,
m1509,"Moore, Cy",24,R,1929,MAC-min,13,,9,4,0.692,,,99,83,41,31,28,,,2.82,,,,,,,,7.5,,2.5,,,,,,,,,
m1509,"Moore, Cy",24,R,1929,BRO,32,3,3,3,0.5,0,2,68,87,45,42,31,,17,5.56,17,2,3,0,1,1,0.55,11.5,2.3,4.1,0.4,15.62,-3,-0.3,0,0.3,4,0.492,0.498
m1509,"Moore, Cy",25,R,1930,JER-min,38,,7,13,0.35,,,175,221,114,97,72,,,4.99,,,,,,,,11.4,,3.7,,,,,,,,,
m1509,"Moore, Cy",25,R,1930,BRO,1,0,0,0,,0,0,0,2,1,0,0,,0,,0,0,0,0,0,0,,,,,,,,,0,,,,
m1509,"Moore, Cy",26,R,1931,BRO,23,1,1,2,0.333,1,0,61.2,62,31,26,13,,35,3.79,15,0,5,4,0,1,2.69,9,5.1,1.9,0.7,11.62,-1,-0.1,0,0.4,4,0.497,0.5
m1509,"Moore, Cy",27,R,1932,BRO-min,12,,5,4,0.556,,,60,71,46,36,28,,,5.4,,,,,,,,10.6,,4.2,,,,,,,,,
m1509,"Moore, Cy",27,R,1932,BRO,20,2,0,3,0,0,0,48.2,56,32,26,17,,21,4.81,7,0,3,1,0,2,1.24,10.4,3.9,3.1,0.6,13.82,-6,-0.6,0,-0.2,-1,0.47,0.496
m1509,"Moore, Cy",28,R,1933,PHI,36,18,8,9,0.471,9,1,161.1,177,74,67,42,,53,3.74,12,1,7,3,1,4,1.26,9.9,3,2.3,0.4,12.4,13,1.6,-0.1,2.8,25,0.543,0.51
m1509,"Moore, Cy",29,R,1934,PHI,35,15,4,9,0.308,3,0,126.2,163,98,91,65,,55,6.47,13,0,11,2,1,0,0.85,11.6,3.9,4.6,0.8,16.4,-21,-2,-0.1,-1,-9,0.443,0.488
m1509,"Moore, Cy",30,R,1935,BLT-min,42,,6,11,0.353,,,163,193,111,96,57,,,5.3,,,,,,,,10.7,,3.1,,,,,,,,,
m1509,"Moore, Cy",31,R,1936,BOS-min,32,,12,13,0.48,,,195,228,96,78,40,,,3.6,,,,,,,,10.5,,1.8,,,,,,,,,
m1509,"Moore, Cy",32,R,1937,CHC-min,31,20,6,12,0.333,,,162,197,97,82,47,,,4.56,,,,,,,,10.9,,2.6,,,,,,,,,
m1509,"Moore, Cy",33,R,1938,CLE-PIT-min,17,,5,10,0.333,,,101,117,54,51,20,,,4.54,,,,,,,,10.4,,1.8,,,,,,,,,
m1511,"Moore, Donnie",19,R,1973,CHC-min,4,3,0,1,0,0,0,10,9,5,4,6,0,6,3.6,,0,0,0,0,4,1,8.1,5.4,5.4,0,13.5,,,,,,,
m1511,"Moore, Donnie",20,R,1974,CHC-min,31,29,11,16,0.407,9,0,196,199,91,71,74,2,106,3.26,,0,11,5,2,8,1.43,9.1,4.9,3.4,0.5,12.77,,,,,,,
m1511,"Moore, Donnie",21,R,1975,CHC-min,28,27,14,8,0.636,7,0,185,191,79,61,67,4,123,2.97,,0,16,5,2,6,1.84,9.3,6,3.3,0.8,12.79,,,,,,,
m1511,"Moore, Donnie",21,R,1975,CHC,4,1,0,0,,0,0,8.2,12,4,4,4,0,8,4.15,0,0,1,0,0,0,2,12.5,8.3,4.2,1,17.56,0,0,0,0.1,1,0.51,0.5
m1511,"Moore, Donnie",22,R,1976,CHC-min,24,24,7,11,0.389,9,0,152,170,96,80,61,4,92,4.74,,0,25,1,1,6,1.51,10.1,5.4,3.6,1.5,13.74,,,,,,,
