PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
s1439,"Stevens, Dave",31,R,2001,ATL-min,48,0,2,2,0.5,0,3,70.1,71,54,49,37,7,55,6.27,16,3,15,4,0,5,1.49,9.1,7,4.7,1.9,14.38,,,,,,,
s1439,"Stevens, Dave",34,R,2004,None-min,43,7,3,9,0.25,0,13,83.2,86,44,39,24,2,77,4.2,32,13,7,4,0,0,3.21,9.3,8.3,2.6,0.8,12.33,,,,,,,
s1441,"Stevens, Jeff",21,R,2005,CIN-min,13,8,4,4,0.5,0,0,54.1,44,20,18,15,0,58,2.98,1,0,4,5,0,1,3.87,7.3,9.6,2.5,0.7,10.65,,,,,,,
s1441,"Stevens, Jeff",22,R,2006,CLE-CIN-min,30,21,9,7,0.563,0,0,116,107,62,57,39,1,103,4.42,1,0,10,13,0,8,2.64,8.3,8,3,0.8,12.34,,,,,,,
s1441,"Stevens, Jeff",23,R,2007,CLE-min,55,0,6,3,0.667,0,3,89.1,60,30,26,26,1,108,2.62,10,3,6,5,0,6,4.15,6,10.9,2.6,0.6,9.19,,,,,,,
s1441,"Stevens, Jeff",24,R,2008,CLE-min,36,0,5,4,0.556,0,6,58.1,38,22,21,27,0,81,3.24,14,6,5,2,0,1,3,5.9,12.5,4.2,0.8,10.38,,,,,,,
s1441,"Stevens, Jeff",25,R,2009,CHC-min,61,0,1,8,0.111,0,5,78,53,30,23,35,4,75,2.65,25,5,5,2,0,6,2.14,6.1,8.7,4,0.6,10.38,,,,,,,
s1441,"Stevens, Jeff",25,R,2009,CHC,11,0,1,0,1,0,0,12.2,14,10,10,8,1,9,7.11,2,0,2,1,0,0,1.13,9.9,6.4,5.7,1.4,16.97,-3,-0.3,0.1,-0.2,-2,0.469,0.498
s1441,"Stevens, Jeff",26,R,2010,CHC-min,36,0,0,2,0,0,10,42.2,31,16,15,26,0,43,3.16,21,10,3,0,0,3,1.65,6.5,9.1,5.5,0.6,12.16,,,,,,,
s1441,"Stevens, Jeff",26,R,2010,CHC,18,0,0,0,,0,0,17.2,21,15,12,10,0,15,6.11,3,0,4,0,0,3,1.5,10.7,7.6,5.1,2,16.22,-6,-0.6,-0.1,-0.5,-4,0.468,0.496
s1441,"Stevens, Jeff",27,R,2011,CHC-min,42,0,3,0,1,0,2,65,74,38,38,28,2,67,5.26,15,2,6,2,0,12,2.39,10.2,9.3,3.9,0.8,14.4,,,,,,,
s1441,"Stevens, Jeff",27,R,2011,CHC,4,0,0,0,,0,0,7,4,4,4,7,0,4,5.14,1,0,1,1,0,0,0.57,5.1,5.1,9,1.3,15.43,-1,-0.1,0,0,0,0.478,0.499
s1441,"Stevens, Jeff",28,R,2012,NYM-min,40,0,1,1,0.5,0,1,50,55,29,23,27,0,42,4.14,12,1,5,1,0,3,1.56,9.9,7.6,4.9,0.9,14.94,,,,,,,
s1441,"Stevens, Jeff",29,R,2013,SML-min,47,0,4,3,0.571,0,0,61,55,29,27,32,2,43,3.98,14,0,4,2,1,5,1.34,8.1,6.3,4.7,0.6,13.13,,,,,,,
s1442,"Stevens, Jim",24,R,1914,WSH,2,0,0,0,,0,0,3,4,3,3,2,,0,9,1,0,0,1,0,0,0,12,0,6,0,21,-2,-0.2,0,-0.2,-2,0.401,0.499
s1442,"Stevens, Jim",25,R,1915,FDK-min,20,,14,4,0.778,,,154,118,47,,27,,,,,,,,,,,6.9,,1.6,,,,,,,,,
s1451,"Stewart, Bunky",20,L,1951,NBE-min,24,,15,2,0.882,,,171,95,35,22,77,,,1.16,,,2,,,,,5,,4.1,0.1,,,,,,,,
s1451,"Stewart, Bunky",21,L,1952,WSH-min,26,16,6,9,0.4,,,110,125,67,56,65,,,4.58,,,,,,,,10.2,,5.3,,,,,,,,,
s1451,"Stewart, Bunky",21,L,1952,WSH,1,0,0,0,,0,0,1,2,2,2,1,,1,18,0,0,0,0,0,0,1,18,9,9,0,27,-2,-0.2,0,-0.2,-2,0.349,0.499
s1451,"Stewart, Bunky",22,L,1953,WSH-min,34,27,14,10,0.583,15,,194,186,89,71,98,,118,3.29,,,7,14,2,6,1.2,8.6,5.5,4.5,0.3,13.82,,,,,,,
s1451,"Stewart, Bunky",22,L,1953,WSH,2,2,0,2,0,1,0,15.1,17,9,8,11,,3,4.7,0,0,1,1,0,0,0.27,10,1.8,6.5,0.6,17.28,-3,-0.3,0,-0.1,-1,0.372,0.498
s1451,"Stewart, Bunky",23,L,1954,WSH,29,2,0,2,0,0,1,50.2,67,52,43,27,,27,7.64,8,1,3,4,0,2,1,11.9,4.8,4.8,0.5,17.57,-27,-2.7,0.3,-2,-23,0.406,0.483
s1451,"Stewart, Bunky",24,L,1955,WSH-min,17,14,4,7,0.364,,,89,99,47,39,54,,,3.94,,,2,,,,,10,,5.5,0.2,,,,,,,,
s1451,"Stewart, Bunky",24,L,1955,WSH,7,1,0,0,,0,0,15.1,18,7,7,6,1,10,4.11,2,0,0,0,0,0,1.67,10.6,5.9,3.5,0,14.3,1,0.1,0,0.2,2,0.512,0.501
s1451,"Stewart, Bunky",25,L,1956,WSH,33,9,5,7,0.417,1,2,105,111,77,65,82,4,36,5.57,9,2,15,5,1,2,0.44,9.5,3.1,7,1.3,16.97,-15,-1.4,-0.1,-0.7,-5,0.456,0.491
s1451,"Stewart, Bunky",26,L,1957,WSH-min,39,29,14,13,0.519,15,,216,199,111,91,104,8,107,3.79,,,10,7,0,11,1.03,8.3,4.5,4.3,0.4,12.92,,,,,,,
s1451,"Stewart, Bunky",27,L,1958,WSH-PHI-min,38,17,11,6,0.647,7,,150,149,67,56,60,3,65,3.36,,,7,6,0,5,1.08,8.9,3.9,3.6,0.4,12.9,,,,,,,
s1451,"Stewart, Bunky",28,L,1959,BAL-min,31,18,6,11,0.353,7,,127,120,56,41,51,10,59,2.91,,,7,6,0,7,1.16,8.5,4.2,3.6,0.5,12.54,,,,,,,
s1451,"Stewart, Bunky",29,L,1960,BAL-min,30,15,7,10,0.412,4,,113,116,57,50,40,3,55,3.98,,,12,4,0,3,1.38,9.2,4.4,3.2,1,12.74,,,,,,,
s1451,"Stewart, Bunky",30,L,1961,KCA-min,22,15,7,7,0.5,5,,111.2,123,53,42,25,2,54,3.39,,,13,3,1,1,2.16,9.9,4.4,2,1,12.22,,,,,,,
s1451,"Stewart, Bunky",31,L,1962,MIN-min,5,0,1,0,1,0,,10,15,11,5,3,0,5,4.5,,,0,1,0,1,1.67,13.5,4.5,2.7,0,17.1,,,,,,,
s1453,"Stewart, Dave",18,R,1975,LAD-min,22,5,0,5,0,1,2,49,59,46,30,49,1,37,5.51,,2,2,3,2,10,0.76,10.8,6.8,9,0.4,20.39,,,,,,,
s1453,"Stewart, Dave",19,R,1976,LAD-min,28,5,1,3,0.25,0,1,60,64,55,46,74,0,63,6.9,,1,2,1,2,17,0.85,9.6,9.4,11.1,0.3,20.85,,,,,,,
s1453,"Stewart, Dave",20,R,1977,LAD-min,25,25,18,4,0.818,15,0,182,156,55,45,78,0,147,2.23,,0,5,1,3,10,1.88,7.7,7.3,3.9,0.2,11.62,,,,,,,
s1453,"Stewart, Dave",21,R,1978,LAD-min,28,28,14,12,0.538,5,0,193,181,99,79,97,3,130,3.68,,0,12,6,2,6,1.34,8.4,6.1,4.5,0.6,13.24,,,,,,,
s1453,"Stewart, Dave",21,R,1978,LAD,1,0,0,0,,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,,4.5,4.5,0,0,4.5,1,0.1,0,0.1,1,0.593,0.501
s1453,"Stewart, Dave",22,R,1979,LAD-min,28,26,11,12,0.478,5,1,170,198,112,99,81,4,105,5.24,,1,14,1,1,9,1.3,10.5,5.6,4.3,0.7,14.82,,,,,,,
s1453,"Stewart, Dave",23,R,1980,LAD-min,31,29,15,10,0.6,11,1,202,189,98,83,89,6,125,3.7,,1,13,0,0,13,1.4,8.4,5.6,4,0.6,12.39,,,,,,,
s1453,"Stewart, Dave",24,R,1981,LAD,32,0,4,3,0.571,0,6,43.1,40,13,12,14,5,29,2.49,14,6,3,0,0,4,2.07,8.3,6,2.9,0.6,11.28,4,0.4,0,0.9,8,0.514,0.503
s1453,"Stewart, Dave",25,R,1982,LAD,45,14,9,8,0.529,0,1,146.1,137,72,62,49,11,80,3.81,9,1,14,2,0,3,1.63,8.4,4.9,3,0.9,11.58,-12,-1.4,-0.3,-0.3,2,0.47,0.492
s1453,"Stewart, Dave",26,R,1983,TEX,54,9,10,4,0.714,2,8,135,117,43,39,50,7,78,2.6,25,8,6,4,0,3,1.56,7.8,5.2,3.3,0.4,11.4,6,0.6,0,1.4,13,0.535,0.503
s1453,"Stewart, Dave",27,R,1984,TEX,32,27,7,14,0.333,3,0,192.1,193,106,101,87,3,119,4.73,2,0,26,4,0,12,1.37,9,5.6,4.1,1.2,13.31,-1,-0.1,-0.1,1.6,17,0.498,0.5
s1453,"Stewart, Dave",28,R,1985,PHI,46,5,0,6,0,0,4,85.2,91,57,52,41,5,66,5.46,32,4,13,2,1,7,1.61,9.6,6.9,4.3,1.4,14.15,-10,-1,-0.1,-0.5,-3,0.471,0.493
s1453,"Stewart, Dave",29,R,1986,OAK-min,1,0,0,0,,0,0,3,4,1,0,1,0,3,0,0,0,0,0,0,0,3,12,9,3,0,15,,,,,,,
s1453,"Stewart, Dave",29,R,1986,OAK,37,17,9,5,0.643,4,0,161.2,152,76,71,69,0,111,3.95,4,0,16,3,3,10,1.61,8.5,6.2,3.8,0.9,12.51,-1,-0.1,-0.1,1,12,0.491,0.5
s1453,"Stewart, Dave",30,R,1987,OAK,37,37,20,13,0.606,8,0,261.1,224,121,107,105,2,205,3.68,0,0,24,6,0,11,1.95,7.7,7.1,3.6,0.8,11.55,20,2,-0.2,4.3,47,0.554,0.512
s1453,"Stewart, Dave",31,R,1988,OAK,37,37,21,12,0.636,14,0,275.2,240,111,99,110,5,192,3.23,0,0,14,3,16,14,1.75,7.8,6.3,3.6,0.5,11.54,18,2,-0.2,4.4,44,0.555,0.513
s1453,"Stewart, Dave",32,R,1989,OAK,36,36,21,9,0.7,8,0,257.2,260,105,95,69,0,155,3.32,0,0,23,6,0,13,2.25,9.1,5.4,2.4,0.8,11.72,14,1.5,-0.2,3.9,39,0.542,0.509
s1453,"Stewart, Dave",33,R,1990,OAK,36,36,22,11,0.667,11,0,267,226,84,76,83,1,166,2.56,0,0,16,5,0,8,2,7.6,5.6,2.8,0.5,10.58,25,2.8,-0.2,5.2,49,0.577,0.517
s1453,"Stewart, Dave",34,R,1991,OAK,35,35,11,11,0.5,2,0,226,245,135,130,105,1,144,5.18,0,0,24,9,0,13,1.37,9.8,5.7,4.2,1,14.3,-26,-2.6,-0.2,-0.5,-4,0.427,0.484
s1453,"Stewart, Dave",35,R,1992,OAK,31,31,12,10,0.545,2,0,199.1,175,96,81,79,1,130,3.66,0,0,25,8,1,3,1.65,7.9,5.9,3.6,1.1,11.84,-6,-0.6,-0.1,1.3,14,0.479,0.496
s1453,"Stewart, Dave",36,R,1993,TOR,26,26,12,8,0.6,0,0,162,146,86,80,72,0,96,4.44,0,0,23,4,1,4,1.33,8.1,5.3,4,1.3,12.33,-1,0,-0.1,1.5,16,0.498,0.5
s1453,"Stewart, Dave",37,R,1994,TOR,22,22,7,8,0.467,1,0,133.1,151,89,87,62,4,111,5.87,0,0,26,4,0,6,1.79,10.2,7.5,4.2,1.8,14.67,-4,-0.4,-0.1,0.9,12,0.482,0.498
s1453,"Stewart, Dave",38,R,1995,OAK,16,16,3,7,0.3,0,0,81,101,65,62,39,1,58,6.89,0,0,11,2,1,8,1.49,11.2,6.4,4.3,1.2,15.78,-19,-1.7,-0.1,-0.9,-10,0.397,0.49
s1454,"Stewart, Frank",20,R,1927,CHW,1,1,0,1,0,0,0,4,5,4,4,4,,0,9,0,0,0,0,0,0,0,11.3,0,9,0,20.25,-2,-0.2,0,-0.1,-2,0.328,0.499
s1454,"Stewart, Frank",21,R,1928,SPR-min,36,,14,11,0.56,,,182,178,77,63,65,,,3.12,,,,,,,,8.8,,3.2,,,,,,,,,
s1454,"Stewart, Frank",24,R,1931,PEO-min,33,,5,2,0.714,,,117,144,82,59,67,,,4.54,,,,,,,,11.1,,5.2,,,,,,,,,
s1454,"Stewart, Frank",25,R,1932,PEO-min,4,,1,2,0.333,,,19,25,16,,8,,,,,,,,,,,11.8,,3.8,,,,,,,,,
s1458,"Stewart, Joe",22,R,1901,NOR-min,5,,3,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s1458,"Stewart, Joe",23,R,1902,None-min,36,33,25,8,0.758,,,284,245,,,64,,,,,,,,,,,7.8,,2,,,,,,,,,
s1458,"Stewart, Joe",24,R,1903,STP-min,32,,16,10,0.615,,,,216,95,,63,,132,,,,,,,,2.1,,,,,,,,,,,,
s1458,"Stewart, Joe",25,R,1904,BSN,2,0,0,0,,0,0,9.1,12,11,10,4,,1,9.64,2,0,0,1,0,0,0.25,11.6,1,3.9,0,16.81,-6,-0.5,0,-0.4,-5,0.243,0.497
s1458,"Stewart, Joe",27,R,1906,ZAN-min,34,,19,11,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s1458,"Stewart, Joe",28,R,1907,None-min,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s1459,"Stewart, Josh",20,L,1999,CHW-min,21,0,3,0,1,0,2,47.2,45,30,27,26,0,60,5.1,5,2,6,4,0,1,2.31,8.5,11.3,4.9,1.1,14.3,,,,,,,
s1459,"Stewart, Josh",21,L,2000,CHW-min,25,25,9,9,0.5,1,0,138,157,84,70,58,2,82,4.57,0,0,14,10,0,9,1.41,10.2,5.3,3.8,0.9,14.67,,,,,,,
s1459,"Stewart, Josh",22,L,2001,CHW-min,28,28,7,10,0.412,1,0,146,174,109,88,70,1,85,5.42,0,0,13,12,2,5,1.21,10.7,5.2,4.3,0.8,15.78,,,,,,,
s1459,"Stewart, Josh",23,L,2002,CHW-min,26,26,11,7,0.611,1,0,150.1,145,65,59,56,1,92,3.53,0,0,11,2,0,7,1.64,8.7,5.5,3.4,0.7,12.17,,,,,,,
s1459,"Stewart, Josh",24,L,2003,CHW-min,7,7,0,3,0,0,0,32.1,43,18,18,8,0,15,5.01,0,0,4,2,1,1,1.88,12,4.2,2.2,1.1,14.86,,,,,,,
s1459,"Stewart, Josh",24,L,2003,CHW,5,5,1,2,0.333,0,0,25.2,28,18,17,16,0,13,5.96,0,0,4,0,0,0,0.81,9.8,4.6,5.6,1.4,15.71,-6,-0.5,0,-0.2,-3,0.401,0.497
s1459,"Stewart, Josh",25,L,2004,CHW-min,25,25,8,7,0.533,0,0,148.2,155,70,65,44,0,82,3.93,0,0,20,8,0,4,1.86,9.4,5,2.7,1.2,12.57,,,,,,,
s1459,"Stewart, Josh",25,L,2004,CHW,3,2,0,1,0,0,0,7.2,16,13,13,3,0,5,15.26,1,0,3,0,0,0,1.67,18.8,5.9,3.5,3.5,23.75,-9,-0.7,0,-0.5,-8,0.283,0.496
s1459,"Stewart, Josh",26,L,2005,None-min,7,7,0,4,0,0,0,33.1,46,30,30,14,0,14,8.1,0,0,9,0,0,0,1,12.4,3.8,3.8,2.4,16.31,,,,,,,
s1459,"Stewart, Josh",27,L,2006,FLA-min,17,9,1,3,0.25,0,0,44.1,50,32,28,18,0,27,5.68,4,0,6,2,0,2,1.5,10.2,5.5,3.7,1.2,14.29,,,,,,,
s1460,"Stewart, Lefty",19,L,1920,SAN-min,32,,9,6,0.6,,,191,170,81,63,70,,,2.97,,,,,,,,8,,3.3,,,,,,,,,
s1460,"Stewart, Lefty",20,L,1921,NHV-min,15,,8,6,0.571,,,109,109,54,40,37,,,3.3,,,,,,,,9,,3.1,,,,,,,,,
s1460,"Stewart, Lefty",20,L,1921,DET,5,0,0,0,,0,1,9,20,12,12,5,,4,12,3,1,0,0,0,0,0.8,20,4,5,0,25,-6,-0.5,0,-0.4,-5,0.398,0.497
s1460,"Stewart, Lefty",21,L,1922,SYR-min,39,,14,16,0.467,,,263,275,148,109,91,,,3.73,,,,,,,,9.4,,3.1,,,,,,,,,
s1460,"Stewart, Lefty",22,L,1923,BIR-min,44,,21,13,0.618,,,304,303,125,89,81,,,2.63,,,,,,,,9,,2.4,,,,,,,,,
s1460,"Stewart, Lefty",23,L,1924,TTO-min,39,,24,11,0.686,,,307,319,150,120,90,,,3.52,,,,,,,,9.4,,2.6,,,,,,,,,
s1460,"Stewart, Lefty",24,L,1925,TTO-min,38,,21,12,0.636,,,265,245,102,74,60,,,2.51,,,,,,,,8.3,,2,,,,,,,,,
s1460,"Stewart, Lefty",25,L,1926,TTO-min,37,,18,9,0.667,,,253,256,100,84,48,,,2.99,,,,,,,,9.1,,1.7,,,,,,,,,
s1460,"Stewart, Lefty",26,L,1927,SLB,27,19,8,11,0.421,11,1,155.2,187,83,74,43,,43,4.28,6,1,8,2,0,1,1,10.8,2.5,2.5,0.5,13.45,5,0.5,-0.1,2.1,24,0.519,0.503
s1460,"Stewart, Lefty",27,L,1928,SLB,29,17,7,9,0.438,7,3,142.2,173,81,74,32,,25,4.67,10,3,5,2,0,0,0.78,10.9,1.6,2,0.3,13.1,-6,-0.6,-0.1,0.9,11,0.481,0.497
s1460,"Stewart, Lefty",28,L,1929,SLB,23,18,9,6,0.6,8,0,149.2,137,67,54,49,,47,3.25,3,0,11,4,0,0,0.96,8.2,2.8,2.9,0.7,11.46,18,1.8,-0.1,3.3,35,0.578,0.511
s1460,"Stewart, Lefty",29,L,1930,SLB,35,33,20,12,0.625,23,0,271,281,119,104,70,,79,3.45,2,0,21,1,0,0,1.13,9.3,2.6,2.3,0.7,11.69,49,4.8,-0.1,7.4,84,0.636,0.529
s1460,"Stewart, Lefty",30,L,1931,SLB,36,33,14,17,0.452,20,0,258,287,155,126,85,,89,4.4,2,0,17,3,0,1,1.05,10,3.1,3,0.6,13.08,5,0.5,-0.1,3,38,0.514,0.503
s1460,"Stewart, Lefty",31,L,1932,SLB,41,32,15,19,0.441,18,1,259.2,269,148,133,99,,86,4.61,6,1,22,3,2,2,0.87,9.3,3,3.4,0.8,12.88,19,1.8,-0.1,4.3,51,0.544,0.511
s1460,"Stewart, Lefty",32,L,1933,WSH,34,31,15,6,0.714,11,0,230.2,227,116,98,60,,69,3.82,0,0,19,1,0,0,1.15,8.9,2.7,2.3,0.7,11.26,2,0.2,-0.1,2.4,30,0.505,0.501
s1460,"Stewart, Lefty",33,L,1934,WSH,24,22,7,11,0.389,7,0,152,184,74,68,36,,36,4.03,2,0,8,1,0,2,1,10.9,2.1,2.1,0.5,13.09,11,1.1,-0.1,2.6,30,0.546,0.507
s1460,"Stewart, Lefty",34,L,1935,CLE,25,11,6,7,0.462,2,2,93.2,130,77,59,19,,25,5.67,9,2,7,1,1,0,1.32,12.5,2.4,1.8,0.7,14.48,-14,-1.2,-0.1,-0.4,-4,0.431,0.492
s1460,"Stewart, Lefty",35,L,1936,MIS-min,32,,11,13,0.458,,,166,223,102,86,45,,,4.66,,,,,,,,12.1,,2.4,,,,,,,,,
s1460,"Stewart, Lefty",36,L,1937,MEM-min,24,22,10,9,0.526,,,140,155,72,55,22,,,3.54,,,,,,,,10,,1.4,,,,,,,,,
s1461,"Stewart, Mack",22,R,1937,MAC-min,39,,11,11,0.5,,,191,195,79,73,69,,,3.44,,,,,,,,9.2,,3.3,,,,,,,,,
s1461,"Stewart, Mack",23,R,1938,MAC-min,37,,21,8,0.724,,,247,257,107,89,61,,,3.24,,,,,,,,9.4,,2.2,,,,,,,,,
s1461,"Stewart, Mack",24,R,1939,None-min,32,,13,7,0.65,,,163,135,58,49,31,,,2.71,,,,,,,,7.5,,1.7,,,,,,,,,
s1461,"Stewart, Mack",25,R,1940,SPB-min,41,,7,22,0.241,,,248,295,148,116,79,,,4.21,,,,,,,,10.7,,2.9,,,,,,,,,
s1461,"Stewart, Mack",26,R,1941,CHS-min,34,,13,12,0.52,,,207,227,117,86,73,,,3.74,,,,,,,,9.9,,3.2,,,,,,,,,
s1461,"Stewart, Mack",27,R,1942,CHS-min,34,,24,8,0.75,,,254,220,88,62,53,,,2.2,,,,,,,,7.8,,1.9,,,,,,,,,
s1461,"Stewart, Mack",28,R,1943,CHC-min,33,28,18,5,0.783,,,228,273,109,88,87,,,3.47,,,0,,,,,10.8,,3.4,0,,,,,,,,
s1461,"Stewart, Mack",29,R,1944,CHC-min,11,9,2,7,0.222,,,57,91,47,38,23,,,6,,,,,,,,14.4,,3.6,,,,,,,,,
s1461,"Stewart, Mack",29,R,1944,CHC,8,0,0,0,,0,0,12.1,11,2,2,4,,3,1.46,4,0,1,0,0,0,0.75,8,2.2,2.9,0.7,11.16,4,0.4,0,0.5,5,0.553,0.503
s1461,"Stewart, Mack",30,R,1945,CHC-min,19,14,6,6,0.5,,,111,118,52,44,26,,,3.57,,,1,,,,,9.6,,2.1,0.1,,,,,,,,
s1461,"Stewart, Mack",30,R,1945,CHC,16,1,0,1,0,0,0,28.1,37,16,15,14,,9,4.76,10,0,0,0,0,1,0.64,11.8,2.9,4.4,0,16.33,-4,-0.4,0,-0.2,-1,0.475,0.497
s1461,"Stewart, Mack",31,R,1946,CHC-min,31,26,12,9,0.571,,,190,182,82,59,62,,,2.79,,,,,,,,8.6,,2.9,,,,,,,,,
s1461,"Stewart, Mack",32,R,1947,CHC-min,39,,15,13,0.536,,,227,220,97,70,77,,,2.78,,,,,,,,8.7,,3.1,,,,,,,,,
s1461,"Stewart, Mack",33,R,1948,CIN-CHC-min,35,10,5,11,0.313,,,135,175,97,81,42,,,5.4,,,,,,,,11.7,,2.8,,,,,,,,,
s1461,"Stewart, Mack",36,R,1951,None-min,31,11,2,8,0.2,,,97,109,62,46,44,,,4.27,,,,,,,,10.1,,4.1,,,,,,,,,
s1464,"Stewart, Sammy",20,R,1975,BAL-min,18,4,3,3,0.5,0,1,43,62,44,29,26,3,29,6.07,,1,1,4,3,6,1.12,13,6.1,5.4,0.2,19.26,,,,,,,
s1464,"Stewart, Sammy",21,R,1976,BAL-min,23,22,12,8,0.6,12,0,182,147,65,49,86,5,79,2.42,,0,2,4,2,8,0.92,7.3,3.9,4.3,0.1,11.72,,,,,,,
s1464,"Stewart, Sammy",22,R,1977,BAL-min,26,26,9,11,0.45,10,0,171,161,73,65,80,4,84,3.42,,0,7,3,1,1,1.05,8.5,4.4,4.2,0.4,12.84,,,,,,,
s1464,"Stewart, Sammy",23,R,1978,BAL-min,27,27,13,10,0.565,6,0,173,168,90,73,93,1,111,3.8,,0,11,2,1,8,1.19,8.7,5.8,4.8,0.6,13.68,,,,,,,
s1464,"Stewart, Sammy",23,R,1978,BAL,2,2,1,1,0.5,0,0,11.1,10,5,4,3,0,11,3.18,0,0,0,0,0,1,3.67,7.9,8.7,2.4,0,10.54,0,0,0,0.1,1,0.497,0.5
s1464,"Stewart, Sammy",24,R,1979,BAL,31,3,8,5,0.615,1,1,117.2,96,47,46,71,4,71,3.52,10,1,11,5,1,5,1,7.3,5.4,5.4,0.8,13.21,5,0.6,-0.1,1.6,18,0.518,0.503
s1464,"Stewart, Sammy",25,R,1980,BAL,33,3,7,7,0.5,2,3,118.2,103,51,47,60,8,78,3.56,20,3,9,2,0,5,1.3,7.8,5.9,4.6,0.7,12.56,2,0.2,-0.2,1.2,14,0.506,0.501
s1464,"Stewart, Sammy",26,R,1981,BAL,29,3,4,8,0.333,0,4,112.1,89,33,29,57,4,57,2.32,18,4,8,3,2,1,1,7.1,4.6,4.6,0.6,11.96,15,1.8,0.4,3.2,24,0.561,0.511
s1464,"Stewart, Sammy",27,R,1982,BAL-min,2,2,0,0,,0,0,8,8,2,2,1,0,6,2.25,0,0,0,0,0,0,6,9,6.8,1.1,0,10.13,,,,,,,
s1464,"Stewart, Sammy",27,R,1982,BAL,38,12,10,9,0.526,1,5,139,140,68,64,62,3,69,4.14,16,5,9,2,1,3,1.11,9.1,4.5,4,0.6,13.21,-5,-0.5,-0.3,0.6,8,0.487,0.497
s1464,"Stewart, Sammy",28,R,1983,BAL,58,1,9,4,0.692,0,7,144.1,138,60,58,67,4,95,3.62,21,7,7,1,0,9,1.42,8.6,5.9,4.2,0.4,12.87,5,0.5,-0.1,1.8,19,0.509,0.503
s1464,"Stewart, Sammy",29,R,1984,BAL,60,0,7,4,0.636,0,13,93,81,42,34,47,7,56,3.29,39,13,7,1,1,5,1.19,7.8,5.4,4.5,0.7,12.48,-4,-0.4,-0.3,0.2,5,0.494,0.498
s1464,"Stewart, Sammy",30,R,1985,BAL,56,1,5,7,0.417,0,9,129.2,117,60,52,66,10,77,3.61,36,9,15,1,1,5,1.17,8.1,5.3,4.6,1,12.82,0,0,-0.2,1,12,0.5,0.5
s1464,"Stewart, Sammy",31,R,1986,BOS,27,0,4,1,0.8,0,0,63.2,64,33,31,48,2,47,4.38,5,0,7,0,1,5,0.98,9,6.6,6.8,1,15.95,-2,-0.2,-0.1,0.3,4,0.492,0.499
s1464,"Stewart, Sammy",32,R,1987,CLE-min,6,0,0,1,0,0,2,11.2,18,13,12,6,0,8,9.26,3,2,2,0,0,1,1.33,13.9,6.2,4.6,1.5,19.29,,,,,,,
s1464,"Stewart, Sammy",32,R,1987,CLE,25,0,4,2,0.667,0,3,27,25,22,17,21,1,25,5.67,16,3,4,1,0,2,1.19,8.3,8.3,7,1.3,15.67,-8,-0.7,-0.2,-0.6,-5,0.471,0.496
s1465,"Stewart, Scott",18,L,1994,TEX-min,14,8,4,1,0.8,0,1,54.1,47,22,17,12,0,62,2.82,3,1,1,2,9,7,5.17,7.8,10.3,2,0.2,10.15,,,,,,,
s1465,"Stewart, Scott",19,L,1995,TEX-MIN-min,14,12,1,7,0.125,1,0,81.1,83,42,35,18,1,56,3.87,0,0,6,1,6,3,3.11,9.2,6.2,2,0.7,11.32,,,,,,,
s1465,"Stewart, Scott",20,L,1996,STP-min,19,18,6,8,0.429,0,0,86.1,121,70,56,42,2,54,5.84,0,0,13,1,1,14,1.29,12.6,5.6,4.4,1.4,17.14,,,,,,,
s1465,"Stewart, Scott",21,L,1997,NYM-min,22,18,5,10,0.333,4,0,123.1,114,62,55,18,1,64,4.01,1,0,8,4,7,4,3.56,8.3,4.7,1.3,0.6,9.94,,,,,,,
s1465,"Stewart, Scott",22,L,1998,NYM-min,33,22,8,11,0.421,0,2,141.2,151,87,75,51,2,97,4.76,3,2,24,2,4,2,1.9,9.6,6.2,3.2,1.5,13,,,,,,,
s1465,"Stewart, Scott",23,L,1999,NYM-min,36,15,7,4,0.636,0,0,104.2,112,55,49,36,1,90,4.21,3,0,9,2,3,5,2.5,9.6,7.7,3.1,0.8,12.96,,,,,,,
s1465,"Stewart, Scott",24,L,2000,NYM-min,53,1,3,5,0.375,0,5,72,80,32,28,18,2,57,3.5,18,5,3,3,0,8,3.17,10,7.1,2.2,0.4,12.63,,,,,,,
s1465,"Stewart, Scott",25,L,2001,MON-min,4,0,0,0,,0,0,5,5,1,1,1,0,4,1.8,3,0,0,0,0,0,4,9,7.2,1.8,0,10.8,,,,,,,
s1465,"Stewart, Scott",25,L,2001,MON,62,0,3,1,0.75,0,3,47.2,43,20,20,13,0,39,3.78,9,3,5,3,0,2,3,8.1,7.4,2.5,0.9,11.25,4,0.5,-0.1,0.8,9,0.507,0.503
s1465,"Stewart, Scott",26,L,2002,MON,67,0,4,2,0.667,0,17,64,49,29,22,22,5,67,3.09,28,17,4,1,0,1,3.05,6.9,9.4,3.1,0.6,10.13,2,0.2,-0.1,0.7,8,0.503,0.501
