PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
r439,"Ridzik, Steve",34,R,1963,MLN-min,16,16,7,6,0.538,6,,116,98,49,43,39,6,74,3.34,,,12,6,0,2,1.9,7.6,5.7,3,0.9,11.09,,,,,,,
r439,"Ridzik, Steve",34,R,1963,WSA,20,10,5,6,0.455,0,1,89.2,82,53,48,35,0,47,4.82,3,1,16,5,0,3,1.34,8.2,4.7,3.5,1.6,12.31,-7,-0.7,-0.1,-0.1,-1,0.463,0.495
r439,"Ridzik, Steve",35,R,1964,WSA,49,3,5,5,0.5,0,2,112,96,46,36,31,6,60,2.89,17,2,10,7,0,4,1.94,7.7,4.8,2.5,0.8,10.77,6,0.6,-0.2,1.4,12,0.513,0.504
r439,"Ridzik, Steve",36,R,1965,WSA,63,0,6,4,0.6,0,8,109.2,108,61,49,43,4,72,4.02,25,8,18,7,0,3,1.67,8.9,5.9,3.5,1.5,13.02,-9,-1.1,-0.5,-0.6,-2,0.483,0.493
r439,"Ridzik, Steve",37,R,1966,PHI-min,29,3,2,5,0.286,0,,67,56,31,27,21,1,45,3.63,,,6,2,0,2,2.14,7.5,6,2.8,0.8,10.61,,,,,,,
r439,"Ridzik, Steve",37,R,1966,PHI,2,0,0,0,,0,0,2.1,5,2,2,1,0,0,7.71,1,0,0,0,0,0,0,19.3,0,3.9,0,25.71,-1,-0.1,0,-0.1,-1,0.445,0.499
r441,"Riedling, John",18,R,1994,CIN-min,15,5,4,1,0.8,0,0,44.1,62,36,27,28,0,27,5.48,2,0,0,3,0,7,0.96,12.6,5.5,5.7,0,18.98,,,,,,,
r441,"Riedling, John",19,R,1995,CIN-min,13,7,2,2,0.5,0,1,38.1,51,38,30,21,2,28,7.04,2,1,4,1,0,8,1.33,12,6.6,4.9,0.9,17.24,,,,,,,
r441,"Riedling, John",20,R,1996,CIN-min,26,26,6,10,0.375,0,0,140,135,85,62,66,6,90,3.99,0,0,2,10,1,6,1.36,8.7,5.8,4.2,0.1,13.56,,,,,,,
r441,"Riedling, John",21,R,1997,CIN-min,35,16,7,6,0.538,0,0,102.2,101,70,60,47,0,104,5.26,11,0,8,7,0,10,2.21,8.9,9.1,4.1,0.7,13.65,,,,,,,
r441,"Riedling, John",22,R,1998,CIN-min,24,20,3,10,0.231,0,0,102.2,112,70,57,60,5,86,5,1,0,10,4,0,5,1.43,9.8,7.5,5.3,0.9,15.5,,,,,,,
r441,"Riedling, John",23,R,1999,CIN-min,64,0,10,5,0.667,0,6,77,60,32,22,38,5,64,2.57,29,6,3,4,0,9,1.68,7,7.5,4.4,0.4,11.92,,,,,,,
r441,"Riedling, John",24,R,2000,CIN-min,53,0,6,3,0.667,0,5,75,63,24,21,30,3,75,2.52,18,5,7,1,0,8,2.5,7.6,9,3.6,0.8,11.28,,,,,,,
r441,"Riedling, John",24,R,2000,CIN,13,0,3,1,0.75,0,1,15.1,11,7,4,8,0,18,2.35,5,1,1,1,0,1,2.25,6.5,10.6,4.7,0.6,11.92,1,0.1,0,0.2,2,0.506,0.5
r441,"Riedling, John",25,R,2001,CIN-min,1,0,0,0,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,9,9,0,9,,,,,,,
r441,"Riedling, John",25,R,2001,CIN,29,0,1,1,0.5,0,1,33.2,22,9,9,14,0,23,2.41,14,1,1,2,0,5,1.64,5.9,6.1,3.7,0.3,10.3,10,1,0,1.3,13,0.535,0.506
r441,"Riedling, John",26,R,2002,CIN-min,13,0,2,1,0.667,0,0,17,23,17,14,9,2,15,7.41,4,0,0,0,0,1,1.67,12.2,7.9,4.8,0,16.94,,,,,,,
r441,"Riedling, John",26,R,2002,CIN,33,0,2,4,0.333,0,0,46.2,39,16,14,26,6,30,2.7,7,0,2,3,0,1,1.15,7.5,5.8,5,0.4,13.25,6,0.7,0,1,10,0.52,0.504
r441,"Riedling, John",27,R,2003,CIN,55,8,2,3,0.4,0,1,101,107,61,55,47,0,65,4.9,11,1,7,3,1,7,1.38,9.5,5.8,4.2,0.6,13.99,-11,-1.1,-0.2,-0.4,-2,0.48,0.493
r441,"Riedling, John",28,R,2004,CIN,70,0,5,3,0.625,0,0,77.2,90,54,44,40,5,46,5.1,15,0,10,4,0,6,1.15,10.4,5.3,4.6,1.2,15.62,-18,-1.8,-0.2,-1.3,-11,0.475,0.489
r441,"Riedling, John",29,R,2005,FLA-min,14,0,4,0,1,0,3,21,19,9,7,9,1,15,3,7,3,0,1,0,1,1.67,8.1,6.4,3.9,0,12.43,,,,,,,
r441,"Riedling, John",29,R,2005,FLA,29,0,4,1,0.8,0,0,27.2,34,23,22,13,2,16,7.16,7,0,3,1,0,6,1.23,11.1,5.2,4.2,1,15.88,-9,-0.9,0,-0.7,-7,0.467,0.494
r441,"Riedling, John",30,R,2006,STL-min,16,0,1,2,0.333,0,1,18.2,26,14,13,9,3,13,6.27,8,1,1,0,0,4,1.44,12.5,6.3,4.3,0.5,17.31,,,,,,,
r441,"Riedling, John",31,R,2007,LGI-min,17,13,5,3,0.625,0,0,68.1,83,56,48,32,1,44,6.32,1,0,4,3,1,6,1.38,10.9,5.8,4.2,0.5,15.59,,,,,,,
r442,"Riefenhauser, C.J.",20,L,2010,TBR-min,13,2,2,0,1,0,1,28,21,7,7,7,0,20,2.25,6,1,1,0,0,1,2.86,6.8,6.4,2.2,0.3,9,,,,,,,
r442,"Riefenhauser, C.J.",21,L,2011,TBR-min,26,25,7,8,0.467,1,0,138.1,112,53,43,36,0,123,2.8,0,0,10,3,1,4,3.42,7.3,8,2.3,0.7,9.84,,,,,,,
r442,"Riefenhauser, C.J.",22,L,2012,TBR-min,41,16,8,9,0.471,0,1,127,119,66,61,45,1,132,4.32,5,1,15,9,1,4,2.93,8.4,9.4,3.2,1.1,12.26,,,,,,,
r442,"Riefenhauser, C.J.",23,L,2013,TBR-min,51,0,6,1,0.857,0,11,73.2,42,19,10,19,0,70,1.22,24,11,5,1,0,1,3.68,5.1,8.6,2.3,0.6,7.62,,,,,,,
r442,"Riefenhauser, C.J.",24,L,2014,TBR-min,39,0,3,3,0.5,0,1,57.2,41,13,9,25,0,53,1.4,12,1,3,2,0,4,2.12,6.4,8.3,3.9,0.5,10.7,,,,,,,
r442,"Riefenhauser, C.J.",24,L,2014,TBR,7,0,0,0,,0,0,5.1,6,5,5,3,1,2,8.44,1,0,0,0,0,0,0.67,10.1,3.4,5.1,0,15.88,-3,-0.3,0,-0.3,-2,0.456,0.498
r442,"Riefenhauser, C.J.",25,L,2015,TBR-min,2,0,0,1,0,0,0,3,6,4,3,0,0,0,9,0,0,0,0,0,0,,18,0,0,0,18,,,,,,,
r442,"Riefenhauser, C.J.",25,L,2015,TBR,2,0,0,0,,0,0,1.1,3,3,3,1,0,0,20.25,0,0,0,0,0,0,0,20.3,0,6.8,0,32.73,-3,-0.2,0,-0.3,-2,0.379,0.499
r443,"Rieger, Elmer",17,R,1906,LOS-min,1,1,0,1,0,,,9,11,9,8,4,,,8,,,,,,,,11,,4,,,,,,,,,
r443,"Rieger, Elmer",19,R,1908,SHV-min,39,,16,16,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r443,"Rieger, Elmer",20,R,1909,SHV-min,26,,11,13,0.458,,,193,189,85,,36,,,,,,,,,,,8.8,,1.7,,,,,,,,,
r443,"Rieger, Elmer",21,R,1910,STP-min,22,,9,5,0.643,,,117,104,44,,18,,,,,,,,,,,8,,1.4,,,,,,,,,
r443,"Rieger, Elmer",21,R,1910,STL,13,1,0,2,0,0,0,21.1,26,16,13,7,,9,5.48,9,0,1,1,0,0,1.29,11,3.8,3,0.4,14.5,-6,-0.7,0,-0.5,-5,0.449,0.496
r443,"Rieger, Elmer",22,R,1911,STP-min,31,,8,9,0.471,,,166,188,112,,35,,,,,,,,,,,10.2,,1.9,,,,,,,,,
r443,"Rieger, Elmer",23,R,1912,STP-min,25,,11,6,0.647,,,161.1,165,68,,35,,,,,,,,,,,9.2,,2,,,,,,,,,
r443,"Rieger, Elmer",24,R,1913,STP-min,44,,15,16,0.484,,,275.2,323,152,,40,,,,,,,,,,,10.5,,1.3,,,,,,,,,
r443,"Rieger, Elmer",25,R,1914,POR-min,37,,12,11,0.522,,,195.1,185,88,59,36,,,2.72,,,,,,,,8.5,,1.7,,,,,,,,,
r443,"Rieger, Elmer",26,R,1915,None-min,3,1,0,1,0,,,2,5,3,3,0,,,13.5,,,,,,,,22.5,,0,,,,,,,,,
r443,"Rieger, Elmer",29,R,1918,VER-min,17,11,7,6,0.538,,,93.1,96,40,34,27,,,3.28,,,,,,,,9.3,,2.6,,,,,,,,,
r443,"Rieger, Elmer",30,R,1919,None-min,37,,14,16,0.467,,,256,257,109,76,48,,,2.67,,,,,,,,9,,1.7,,,,,,,,,
r443,"Rieger, Elmer",31,R,1920,SLC-min,17,,4,6,0.4,,,88,104,62,52,18,,,5.32,,,,,,,,10.6,,1.8,,,,,,,,,
r443,"Rieger, Elmer",32,R,1921,SLC-min,39,,13,12,0.52,,,234,297,164,135,46,,,5.19,,,,,,,,11.4,,1.8,,,,,,,,,
r443,"Rieger, Elmer",33,R,1922,SLC-min,30,,2,8,0.2,,,145,214,119,103,34,,,6.39,,,,,,,,13.3,,2.1,,,,,,,,,
r443,"Rieger, Elmer",34,R,1923,VER-min,20,,3,7,0.3,,,96,116,67,51,16,,,4.78,,,,,,,,10.9,,1.5,,,,,,,,,
r443,"Rieger, Elmer",35,R,1924,PHA-min,6,,1,3,0.25,,,21,31,18,12,11,,,5.14,,,,,,,,13.3,,4.7,,,,,,,,,
r444,"Rienzo, Andre",18,R,2007,CHW-min,7,3,1,1,0.5,0,0,15.1,16,15,13,11,0,22,7.63,1,0,1,2,0,6,2,9.4,12.9,6.5,0.6,17.28,,,,,,,
r444,"Rienzo, Andre",19,R,2008,CHW-min,8,7,5,1,0.833,0,0,40.2,32,8,6,9,0,44,1.33,1,0,0,4,0,6,4.89,7.1,9.7,2,0,10.07,,,,,,,
r444,"Rienzo, Andre",20,R,2009,CHW-min,13,9,2,6,0.25,0,0,54.1,55,28,25,13,0,49,4.14,2,0,4,0,0,5,3.77,9.1,8.1,2.2,0.7,11.31,,,,,,,
r444,"Rienzo, Andre",21,R,2010,CHW-min,20,18,8,4,0.667,2,0,101,95,45,41,32,0,125,3.65,0,0,5,2,4,6,3.91,8.5,11.1,2.9,0.4,11.5,,,,,,,
r444,"Rienzo, Andre",22,R,2011,CHW-min,25,22,6,5,0.545,1,0,116,108,50,44,66,0,118,3.41,0,0,4,3,0,16,1.79,8.4,9.2,5.1,0.3,13.73,,,,,,,
r444,"Rienzo, Andre",23,R,2012,CHW-min,27,27,8,5,0.615,1,0,135,110,59,49,65,0,146,3.27,0,0,2,1,2,11,2.25,7.3,9.7,4.3,0.1,11.73,,,,,,,
r444,"Rienzo, Andre",24,R,2013,CHW-min,20,20,8,6,0.571,3,0,113,105,62,51,46,0,113,4.06,0,0,7,4,1,4,2.46,8.4,9,3.7,0.6,12.35,,,,,,,
r444,"Rienzo, Andre",24,R,2013,CHW,10,10,2,3,0.4,0,0,56,55,34,30,28,0,38,4.82,0,0,11,2,0,4,1.36,8.8,6.1,4.5,1.8,13.66,-2,-0.2,0,0.3,4,0.475,0.498
r444,"Rienzo, Andre",25,R,2014,CHW-min,16,14,2,7,0.222,0,0,64.2,64,35,32,34,0,63,4.45,1,0,6,5,0,7,1.85,8.9,8.8,4.7,0.8,14.44,,,,,,,
r444,"Rienzo, Andre",25,R,2014,CHW,18,11,4,5,0.444,0,0,64.2,82,54,49,33,0,51,6.82,3,0,12,5,1,6,1.55,11.4,7.1,4.6,1.7,16.82,-21,-2.1,0.1,-1.4,-14,0.382,0.487
r444,"Rienzo, Andre",26,R,2015,MIA-min,3,3,0,2,0,0,0,14.2,15,7,6,8,0,12,3.68,0,0,1,1,0,2,1.5,9.2,7.4,4.9,0.6,15.21,,,,,,,
r446,"Rigby, Brad",21,R,1994,OAK-min,11,1,2,1,0.667,0,2,23.2,20,10,10,10,1,28,3.8,3,2,0,2,0,1,2.8,7.6,10.6,3.8,0,12.41,,,,,,,
r446,"Rigby, Brad",22,R,1995,OAK-min,31,23,11,4,0.733,0,2,154.2,135,79,66,48,0,145,3.84,4,2,5,12,2,8,3.02,7.9,8.4,2.8,0.3,11.38,,,,,,,
r446,"Rigby, Brad",23,R,1996,OAK-min,26,26,9,12,0.429,3,0,159.1,161,89,70,59,8,127,3.95,0,0,13,7,2,13,2.15,9.1,7.2,3.3,0.7,12.84,,,,,,,
r446,"Rigby, Brad",24,R,1997,OAK-min,15,15,8,4,0.667,0,0,82.1,95,49,40,26,4,49,4.37,0,0,10,3,0,5,1.88,10.4,5.4,2.8,1.1,13.59,,,,,,,
r446,"Rigby, Brad",24,R,1997,OAK,14,14,1,7,0.125,0,0,77.2,92,44,42,22,2,34,4.87,0,0,14,2,0,3,1.55,10.7,3.9,2.5,1.6,13.52,4,0.4,-0.1,1.1,13,0.528,0.502
r446,"Rigby, Brad",25,R,1998,OAK-min,13,13,5,6,0.455,0,0,69.2,86,52,46,17,0,34,5.94,0,0,5,3,1,3,2,11.1,4.4,2.2,0.6,13.79,,,,,,,
r446,"Rigby, Brad",26,R,1999,OAK-min,1,1,0,1,0,0,0,4.2,6,3,1,2,0,6,1.93,0,0,0,0,0,0,3,11.6,11.6,3.9,0,17.14,,,,,,,
r446,"Rigby, Brad",26,R,1999,KCR,49,0,4,6,0.4,0,0,83.2,102,51,47,31,7,36,5.06,11,0,11,7,0,6,1.16,11,3.9,3.3,1.2,15.14,-2,-0.1,-0.2,0.2,5,0.491,0.499
r446,"Rigby, Brad",27,R,2000,MON-min,24,14,3,10,0.231,0,0,83.2,117,77,62,26,0,51,6.67,2,0,8,9,2,4,1.96,12.6,5.5,2.8,0.9,16.44,,,,,,,
r446,"Rigby, Brad",27,R,2000,MON,10,0,0,0,,0,2,13.2,27,21,18,8,0,5,11.85,5,2,6,2,0,0,0.63,17.8,3.3,5.3,4,25.23,-6,-0.5,0.1,-0.3,-5,0.397,0.497
r446,"Rigby, Brad",28,R,2001,SOM-min,5,3,2,1,0.667,0,0,16,21,11,7,2,0,13,3.94,0,0,1,0,0,1,6.5,11.8,7.3,1.1,0.6,12.94,,,,,,,
r447,"Rigdon, Paul",20,R,1996,CLE-min,22,0,2,2,0.5,0,6,39.2,41,24,18,10,0,46,4.08,21,6,4,2,1,1,4.6,9.3,10.4,2.3,0.9,12.17,,,,,,,
r447,"Rigdon, Paul",22,R,1998,CLE-min,24,24,11,7,0.611,0,0,127.1,126,65,57,35,1,97,4.03,0,0,9,9,0,3,2.77,8.9,6.9,2.5,0.6,12.04,,,,,,,
r447,"Rigdon, Paul",23,R,1999,CLE-min,27,26,14,4,0.778,0,0,153.1,134,65,57,38,0,85,3.35,0,0,13,3,2,5,2.24,7.9,5,2.2,0.8,10.29,,,,,,,
r447,"Rigdon, Paul",24,R,2000,CLE-min,12,12,6,1,0.857,1,0,71,72,27,26,18,0,41,3.3,0,0,4,1,0,1,2.28,9.1,5.2,2.3,0.5,11.54,,,,,,,
r447,"Rigdon, Paul",24,R,2000,MIL,17,16,5,5,0.5,0,0,87.1,89,52,50,35,5,63,5.15,0,0,18,1,0,2,1.8,9.2,6.5,3.6,1.9,12.92,0,0,0,0.5,6,0.49,0.5
r447,"Rigdon, Paul",25,R,2001,MIL,15,15,3,5,0.375,0,0,79.1,86,52,51,46,6,49,5.79,0,0,13,3,0,1,1.07,9.8,5.6,5.2,1.5,15.36,-8,-0.8,0,-0.2,-1,0.448,0.495
r447,"Rigdon, Paul",26,R,2002,MIL-min,3,3,0,1,0,0,0,10.2,11,6,6,2,0,6,5.06,0,0,1,0,1,0,3,9.3,5.1,1.7,0.8,11.47,,,,,,,
r447,"Rigdon, Paul",27,R,2003,CLE-min,9,9,3,0,1,0,0,40.2,38,16,15,8,0,24,3.32,0,0,2,2,0,0,3,8.4,5.3,1.8,0.4,10.75,,,,,,,
r448,"Riggan, Jerrod",22,R,1996,CAL-min,15,15,3,5,0.375,1,0,89.1,90,62,46,38,5,80,4.63,0,0,10,5,0,6,2.11,9.1,8.1,3.8,1,13.43,,,,,,,
r448,"Riggan, Jerrod",23,R,1997,ANA-min,27,27,11,13,0.458,3,0,159,192,106,92,52,2,96,5.21,0,0,16,6,4,18,1.85,10.9,5.4,2.9,0.9,14.15,,,,,,,
r448,"Riggan, Jerrod",24,R,1998,NYM-min,14,0,4,1,0.8,0,1,41.1,38,21,17,14,1,40,3.7,7,1,5,1,0,2,2.86,8.3,8.7,3,1.1,11.61,,,,,,,
r448,"Riggan, Jerrod",25,R,1999,NYM-min,44,0,5,5,0.5,0,12,73,69,33,27,24,5,66,3.33,26,12,4,5,0,4,2.75,8.5,8.1,3,0.5,12.08,,,,,,,
r448,"Riggan, Jerrod",26,R,2000,NYM-min,52,0,2,0,1,0,28,65,43,9,8,18,0,79,1.11,41,28,2,2,0,1,4.39,6,10.9,2.5,0.3,8.72,,,,,,,
r448,"Riggan, Jerrod",26,R,2000,NYM,1,0,0,0,,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,,13.5,4.5,0,0,13.5,-1,-0.1,0,0,-1,0.412,0.499
r448,"Riggan, Jerrod",27,R,2001,NYM-min,28,0,2,0,1,0,13,32.1,26,7,7,4,1,37,1.95,16,13,4,0,1,5,9.25,7.2,10.3,1.1,1.1,8.41,,,,,,,
r448,"Riggan, Jerrod",27,R,2001,NYM,35,0,3,3,0.5,0,0,47.2,42,19,18,24,7,41,3.4,12,0,5,0,0,4,1.71,7.9,7.7,4.5,0.9,12.58,5,0.5,-0.1,0.8,9,0.513,0.503
r448,"Riggan, Jerrod",28,R,2002,CLE-min,27,0,4,1,0.8,0,3,45.1,40,12,12,11,2,37,2.38,18,3,3,2,0,3,3.36,7.9,7.3,2.2,0.6,10.58,,,,,,,
r448,"Riggan, Jerrod",28,R,2002,CLE,29,0,2,1,0.667,0,0,33,53,28,28,18,4,22,7.64,9,0,3,0,1,4,1.22,14.5,6,4.9,0.8,19.36,-11,-1,0.1,-0.5,-7,0.465,0.494
r448,"Riggan, Jerrod",29,R,2003,None-min,29,0,3,0,1,0,0,35.2,29,8,6,11,0,30,1.51,9,0,2,2,0,0,2.73,7.3,7.6,2.8,0.5,10.74,,,,,,,
r448,"Riggan, Jerrod",29,R,2003,CLE,2,0,0,0,,0,0,4,7,4,4,1,0,2,9,1,0,0,0,1,0,2,15.8,4.5,2.3,0,18,-2,-0.2,0.1,-0.1,-2,0.408,0.499
r448,"Riggan, Jerrod",30,R,2004,None-min,23,0,1,1,0.5,0,4,25.1,23,8,8,5,0,14,2.84,10,4,3,2,0,1,2.8,8.2,5,1.8,1.1,10.76,,,,,,,
r448,"Riggan, Jerrod",31,R,2005,NYM-min,14,3,2,1,0.667,0,0,16.1,13,7,5,6,2,18,2.76,4,0,1,0,0,3,3,7.2,9.9,3.3,0.6,10.62,,,,,,,
r453,"Righetti, Dave",18,L,1977,TEX-min,17,16,11,3,0.786,3,0,109,98,47,38,53,2,101,3.14,,0,12,5,1,8,1.91,8.1,8.3,4.4,1,12.88,,,,,,,
r453,"Righetti, Dave",19,L,1978,TEX-min,13,13,5,5,0.5,6,0,91,66,40,32,49,1,127,3.16,,0,3,3,1,3,2.59,6.5,12.6,4.8,0.3,11.67,,,,,,,
r453,"Righetti, Dave",20,L,1979,NYY-min,19,17,7,5,0.583,6,0,109,67,36,28,64,0,122,2.31,,0,4,2,0,6,1.91,5.5,10.1,5.3,0.3,10.98,,,,,,,
r453,"Righetti, Dave",20,L,1979,NYY,3,3,0,1,0,0,0,17.1,10,7,7,10,0,13,3.63,0,0,2,0,0,0,1.3,5.2,6.8,5.2,1,10.53,2,0.2,0,0.4,4,0.567,0.501
r453,"Righetti, Dave",21,L,1980,NYY-min,24,23,6,10,0.375,4,0,142,124,79,73,101,0,139,4.63,,0,9,8,2,6,1.38,7.9,8.8,6.4,0.6,14.77,,,,,,,
r453,"Righetti, Dave",22,L,1981,NYY-min,7,7,5,0,1,2,0,45,30,8,5,26,2,50,1,0,0,1,1,0,1,1.92,6,10,5.2,0.2,11.4,,,,,,,
r453,"Righetti, Dave",22,L,1981,NYY,15,15,8,4,0.667,2,0,105.1,75,25,24,38,0,89,2.05,0,0,1,0,1,1,2.34,6.4,7.6,3.2,0.1,9.68,20,2.5,-0.1,3.4,29,0.669,0.516
r453,"Righetti, Dave",23,L,1982,NYY-min,4,4,1,0,1,1,0,25.2,22,11,8,12,0,33,2.81,0,0,0,0,0,1,2.75,7.7,11.6,4.2,0,12.14,,,,,,,
r453,"Righetti, Dave",23,L,1982,NYY,33,27,11,10,0.524,4,1,183,155,88,77,108,4,163,3.79,3,1,11,6,5,9,1.51,7.6,8,5.3,0.5,13.23,12,1.2,-0.1,2.8,28,0.538,0.508
r453,"Righetti, Dave",24,L,1983,NYY,31,31,14,8,0.636,7,0,217,194,96,83,67,2,169,3.44,0,0,12,2,1,10,2.52,8,7,2.8,0.5,10.91,16,1.7,-0.1,3.6,37,0.555,0.511
r453,"Righetti, Dave",25,L,1984,NYY,64,0,5,6,0.455,0,31,96.1,79,29,25,37,7,90,2.34,53,31,5,0,2,0,2.43,7.4,8.4,3.5,0.5,10.86,15,1.6,0.8,3.3,23,0.525,0.51
r453,"Righetti, Dave",26,L,1985,NYY,74,0,12,7,0.632,0,29,107,96,36,33,45,3,92,2.78,60,29,5,0,0,7,2.04,8.1,7.7,3.8,0.4,11.86,11,1.1,0.4,2.5,21,0.515,0.507
r453,"Righetti, Dave",27,L,1986,NYY,74,0,8,8,0.5,0,46,106.2,88,31,29,35,7,83,2.45,68,46,4,2,0,1,2.37,7.4,7,3,0.3,10.59,19,2,0.8,3.8,30,0.527,0.512
r453,"Righetti, Dave",28,L,1987,NYY,60,0,8,6,0.571,0,31,95,95,45,37,44,4,77,3.51,54,31,9,2,3,1,1.75,9,7.3,4.2,0.9,13.36,2,0.2,0,1.1,12,0.503,0.501
r453,"Righetti, Dave",29,L,1988,NYY,60,0,5,4,0.556,0,25,87,86,35,34,37,2,70,3.52,41,25,5,1,4,2,1.89,8.9,7.2,3.8,0.5,12.83,5,0.6,0.1,1.5,13,0.509,0.503
r453,"Righetti, Dave",30,L,1989,NYY,55,0,2,6,0.25,0,25,69,73,32,23,26,6,51,3,53,25,3,1,0,0,1.96,9.5,6.7,3.4,0.4,13.04,-3,-0.3,-0.3,0.1,4,0.494,0.498
r453,"Righetti, Dave",31,L,1990,NYY,53,0,1,1,0.5,0,36,53,48,24,21,26,2,43,3.57,47,36,8,2,0,2,1.65,8.2,7.3,4.4,1.4,12.91,-1,-0.1,-0.1,0.3,4,0.498,0.5
r453,"Righetti, Dave",32,L,1991,SFG,61,0,2,7,0.222,0,24,71.2,64,29,27,28,6,51,3.39,49,24,4,3,1,1,1.82,8,6.4,3.5,0.5,12.01,-1,-0.1,-0.1,0.5,6,0.499,0.5
r453,"Righetti, Dave",33,L,1992,SFG,54,4,2,7,0.222,0,3,78.1,79,47,44,36,5,47,5.06,23,3,4,0,2,5,1.31,9.1,5.4,4.1,0.5,13.25,-17,-1.9,-0.2,-1.5,-11,0.464,0.488
r453,"Righetti, Dave",34,L,1993,SFG,51,0,1,1,0.5,0,1,47.1,58,31,30,17,0,31,5.7,15,1,11,1,0,1,1.82,11,5.9,3.2,2.1,14.52,-12,-1.2,0,-0.8,-7,0.477,0.493
r453,"Righetti, Dave",35,L,1994,TOR-min,7,4,1,1,0.5,0,0,20.1,20,12,5,4,0,18,2.21,1,0,0,0,0,0,4.5,8.9,8,1.8,0,10.75,,,,,,,
r453,"Righetti, Dave",35,L,1994,TOR,20,0,0,1,0,0,0,20.1,22,23,23,19,0,14,10.18,7,0,5,1,0,0,0.74,9.7,6.2,8.4,2.2,18.81,-4,-0.4,0.1,-0.3,-4,0.45,0.497
r453,"Righetti, Dave",36,L,1995,CHW-min,16,15,4,5,0.444,1,0,83.2,81,40,30,20,0,44,3.23,0,0,9,1,2,2,2.2,8.7,4.7,2.2,1,11.03,,,,,,,
r453,"Righetti, Dave",36,L,1995,CHW,10,9,3,2,0.6,0,0,49.1,65,24,23,18,0,29,4.2,1,0,6,0,0,0,1.61,11.9,5.3,3.3,1.1,15.21,4,0.4,0,0.9,10,0.539,0.502
r454,"Rightnowar, Ron",22,R,1987,DET-min,39,10,7,7,0.5,2,6,101.2,115,70,56,37,1,65,4.96,19,6,7,4,1,4,1.76,10.2,5.8,3.3,0.6,13.87,,,,,,,
r454,"Rightnowar, Ron",23,R,1988,DET-min,17,2,2,0,1,0,0,49.1,41,19,8,11,2,32,1.46,4,0,1,4,2,5,2.91,7.5,5.8,2,0.2,10.26,,,,,,,
r454,"Rightnowar, Ron",24,R,1989,DET-min,36,7,2,8,0.2,2,5,108,132,63,60,34,4,46,5,14,5,10,4,2,2,1.35,11,3.8,2.8,0.8,14.17,,,,,,,
r454,"Rightnowar, Ron",25,R,1990,DET-min,52,1,7,7,0.5,1,10,89.1,90,45,36,20,3,70,3.63,34,10,9,2,0,1,3.5,9.1,7.1,2,0.9,11.31,,,,,,,
r454,"Rightnowar, Ron",26,R,1991,DET-min,38,0,3,2,0.6,0,6,55,57,28,24,23,3,23,3.93,23,6,2,1,0,1,1,9.3,3.8,3.8,0.3,13.25,,,,,,,
r454,"Rightnowar, Ron",27,R,1992,DET-min,34,0,3,2,0.6,0,3,57,68,43,39,18,4,33,6.16,20,3,10,5,0,5,1.83,10.7,5.2,2.8,1.6,14.37,,,,,,,
r454,"Rightnowar, Ron",28,R,1993,DET-MIL-min,26,6,2,2,0.5,0,1,67,76,42,33,21,0,40,4.43,5,1,4,8,0,2,1.9,10.2,5.4,2.8,0.5,14.1,,,,,,,
r454,"Rightnowar, Ron",29,R,1994,MIL-min,51,2,8,2,0.8,0,11,88,62,25,22,21,2,79,2.25,24,11,8,3,0,3,3.76,6.3,8.1,2.1,0.8,8.8,,,,,,,
r454,"Rightnowar, Ron",30,R,1995,MIL-min,25,0,1,1,0.5,0,10,30.1,37,16,9,9,1,22,2.67,20,10,3,2,0,3,2.44,11,6.5,2.7,0.9,14.35,,,,,,,
r454,"Rightnowar, Ron",30,R,1995,MIL,34,0,2,1,0.667,0,1,36.2,35,23,22,18,3,22,5.4,13,1,3,5,0,1,1.22,8.6,5.4,4.4,0.7,14.42,-2,-0.2,-0.1,0.1,2,0.494,0.499
r456,"Rigney, Johnny",20,R,1935,PIT-CHW-WSH-min,44,9,11,9,0.55,,,168,193,112,89,79,,,4.77,,,,,,,,10.3,,4.2,,,,,,,,,
r456,"Rigney, Johnny",21,R,1936,BSN-min,41,27,12,11,0.522,,,213,261,153,130,98,,,5.49,,,,,,,,11,,4.1,,,,,,,,,
r456,"Rigney, Johnny",22,R,1937,CHW,22,4,2,5,0.286,0,0,90.2,107,65,50,46,,38,4.96,11,0,10,3,0,3,0.83,10.6,3.8,4.6,1,15.57,-16,-1.4,-0.1,-0.5,-5,0.437,0.491
r456,"Rigney, Johnny",23,R,1938,CHW,38,12,9,9,0.5,7,1,167,164,74,66,72,,84,3.56,19,1,16,2,0,7,1.17,8.8,4.5,3.9,0.9,12.83,32,3,-0.1,4.6,54,0.579,0.519
r456,"Rigney, Johnny",24,R,1939,CHW,35,29,15,8,0.652,11,0,218.2,208,103,90,84,,119,3.7,4,0,10,2,1,3,1.42,8.6,4.9,3.5,0.4,12.13,26,2.5,-0.1,4.5,53,0.571,0.515
