PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
h501,"Heffner, Bob",28,R,1967,CAL-min,19,14,7,6,0.538,4,,102,98,47,40,41,2,83,3.53,,,6,1,0,4,2.02,8.6,7.3,3.6,0.5,12.35,,,,,,,
h501,"Heffner, Bob",29,R,1968,CAL-min,3,0,1,1,0.5,0,,8,6,2,2,1,0,9,2.25,,,0,0,0,0,9,6.8,10.1,1.1,0,7.88,,,,,,,
h501,"Heffner, Bob",29,R,1968,CAL,7,0,0,0,,0,0,8,6,2,2,6,1,3,2.25,2,0,0,0,0,1,0.5,6.8,3.4,6.8,0,13.5,1,0.1,0,0.2,1,0.518,0.501
h503,"Heflin, Bronson",22,R,1994,PHI-min,14,13,6,5,0.545,1,0,83,85,38,33,20,0,71,3.58,0,0,5,6,2,11,3.55,9.2,7.7,2.2,0.5,12.04,,,,,,,
h503,"Heflin, Bronson",23,R,1995,PHI-min,58,0,2,3,0.4,0,21,62,52,25,20,22,5,86,2.9,45,21,3,0,0,4,3.91,7.5,12.5,3.2,0.4,10.74,,,,,,,
h503,"Heflin, Bronson",24,R,1996,PHI-min,55,0,6,2,0.75,0,13,67.1,62,31,28,18,3,50,3.74,39,13,7,3,0,3,2.78,8.3,6.7,2.4,0.9,11.13,,,,,,,
h503,"Heflin, Bronson",24,R,1996,PHI,3,0,0,0,,0,0,6.2,11,7,5,3,0,4,6.75,2,0,1,0,0,0,1.33,14.9,5.4,4.1,1.4,20.32,-4,-0.3,0.1,-0.2,-3,0.39,0.498
h503,"Heflin, Bronson",25,R,1997,PHI-min,35,0,1,1,0.5,0,13,43.1,29,17,11,25,2,36,2.28,27,13,3,0,0,2,1.44,6,7.5,5.2,0.6,11.28,,,,,,,
h503,"Heflin, Bronson",26,R,1998,PHI-STL-min,14,0,0,1,0,0,0,13.1,15,13,11,11,0,10,7.42,3,0,4,0,0,1,0.91,10.1,6.8,7.4,2.7,17.86,,,,,,,
h503,"Heflin, Bronson",27,R,1999,MAD-min,25,0,3,4,0.429,0,8,29.2,31,14,11,13,2,21,3.34,21,8,2,0,0,3,1.62,9.4,6.4,3.9,0.6,13.56,,,,,,,
h503,"Heflin, Bronson",28,R,2000,PIT-min,30,0,0,4,0,0,17,34.2,30,11,10,10,1,46,2.6,26,17,3,1,0,1,4.6,7.8,11.9,2.6,0.8,10.79,,,,,,,
h504,"Heflin, Randy",20,R,1939,BOS-min,35,,16,10,0.615,,,221,212,119,92,134,,,3.75,,,,,,,,8.6,,5.5,,,,,,,,,
h504,"Heflin, Randy",21,R,1940,BOS-min,27,,10,11,0.476,,,152,159,73,55,74,,,3.26,,,,,,,,9.4,,4.4,,,,,,,,,
h504,"Heflin, Randy",22,R,1941,BOS-min,24,,10,6,0.625,,,161,149,65,43,36,,,2.4,,,,,,,,8.3,,2,,,,,,,,,
h504,"Heflin, Randy",23,R,1942,BOS-min,25,21,9,10,0.474,,,180,148,47,39,77,,,1.95,,,,,,,,7.4,,3.8,,,,,,,,,
h504,"Heflin, Randy",26,R,1945,BOS-min,8,7,3,2,0.6,4,,55,56,33,23,23,,37,3.76,1,,,2,0,0,1.61,9.2,6.1,3.8,,13.25,,,,,,,
h504,"Heflin, Randy",26,R,1945,BOS,20,14,4,10,0.286,6,0,102,102,52,46,61,,39,4.06,4,0,3,4,0,1,0.64,9,3.4,5.4,0.3,14.74,-9,-0.9,-0.1,-0.2,-2,0.453,0.494
h504,"Heflin, Randy",27,R,1946,BOS-min,3,3,1,1,0.5,1,,18,20,4,4,10,,6,2,0,,,0,0,1,0.6,10,3,5,,15,,,,,,,
h504,"Heflin, Randy",27,R,1946,BOS,5,1,0,1,0,0,0,14.2,16,5,4,12,,6,2.45,2,0,0,1,0,0,0.5,9.8,3.7,7.4,0,18.38,1,0.1,0,0.2,2,0.521,0.501
h504,"Heflin, Randy",28,R,1947,BOS-min,6,,3,0,1,,,21,22,,,21,,,,,,,,,,,9.4,,9,,,,,,,,,
h504,"Heflin, Randy",29,R,1948,PIT-min,8,,3,4,0.429,,,46,45,25,21,28,,,4.11,,,,,,,,8.8,,5.5,,,,,,,,,
h504,"Heflin, Randy",30,R,1949,PIT-min,20,,7,5,0.583,,,115,109,53,48,42,,,3.76,,,,,,,,8.5,,3.3,,,,,,,,,
h504,"Heflin, Randy",31,R,1950,GVE-min,29,,13,13,0.5,,,216,225,125,86,91,,,3.58,,,5,,,,,9.4,,3.8,0.2,,,,,,,,
h504,"Heflin, Randy",32,R,1951,NIB-min,12,,6,6,0.5,,,87,90,49,39,31,,,4.03,,,,,,,,9.3,,3.2,,,,,,,,,
h504,"Heflin, Randy",33,R,1952,NIB-min,10,,4,4,0.5,,,76,92,44,36,36,,,4.26,,,,,,,,10.9,,4.3,,,,,,,,,
h505,"Hefner, Jeremy",21,R,2007,SDP-min,17,11,2,5,0.286,0,0,62.1,51,33,27,20,0,74,3.9,2,0,3,2,0,8,3.7,7.4,10.7,2.9,0.4,10.58,,,,,,,
h505,"Hefner, Jeremy",22,R,2008,SDP-min,30,25,10,5,0.667,0,0,145.1,120,55,54,43,1,150,3.34,1,0,12,3,0,7,3.49,7.4,9.3,2.7,0.7,10.3,,,,,,,
h505,"Hefner, Jeremy",23,R,2009,SDP-min,28,28,14,9,0.609,0,0,156,172,83,71,40,0,147,4.1,0,0,13,11,0,9,3.68,9.9,8.5,2.3,0.8,12.87,,,,,,,
h505,"Hefner, Jeremy",24,R,2010,SDP-min,28,28,11,8,0.579,2,0,167.2,156,63,55,51,3,115,2.95,0,0,11,5,0,7,2.25,8.4,6.2,2.7,0.6,11.41,,,,,,,
h505,"Hefner, Jeremy",25,R,2011,SDP-min,28,28,9,7,0.563,0,0,157.1,178,101,87,61,1,120,4.98,0,0,21,3,0,7,1.97,10.2,6.9,3.5,1.2,13.86,,,,,,,
h505,"Hefner, Jeremy",26,R,2012,NYM-min,10,9,5,2,0.714,0,0,61.2,55,25,19,10,1,37,2.77,1,0,4,0,0,1,3.7,8,5.4,1.5,0.6,9.56,,,,,,,
h505,"Hefner, Jeremy",26,R,2012,NYM,26,13,4,7,0.364,0,0,93.2,110,55,53,18,1,62,5.09,5,0,9,2,0,7,3.44,10.6,6,1.7,0.9,12.55,-11,-1.1,0,-0.3,-3,0.457,0.493
h505,"Hefner, Jeremy",27,R,2013,NYM,24,23,4,8,0.333,0,0,130.2,132,75,63,37,4,99,4.34,1,0,20,5,0,1,2.68,9.1,6.8,2.5,1.4,12.03,-18,-1.9,-0.1,-0.8,-8,0.422,0.489
h505,"Hefner, Jeremy",28,R,2014,NYM-min,6,6,0,0,,0,0,14,12,10,10,9,0,11,6.43,0,0,1,0,0,0,1.22,7.7,7.1,5.8,0.6,13.5,,,,,,,
h509,"Hehl, Jake",18,R,1918,JER-min,20,,3,15,0.167,,,143,155,101,56,54,,,3.52,,,,,,,,9.8,,3.4,,,,,,,,,
h509,"Hehl, Jake",18,R,1918,BRO,1,0,0,0,,0,0,1,0,0,0,0,,0,0,1,0,0,1,0,0,,0,0,0,0,9,0,0.1,0,0.1,1,0.558,0.5
h509,"Hehl, Jake",19,R,1919,NHV-min,29,,11,10,0.524,,,196,184,,,47,,,,,,,,,,,8.4,,2.2,,,,,,,,,
h509,"Hehl, Jake",20,R,1920,NHV-min,32,,12,13,0.48,,,202,179,100,74,67,,,3.3,,,,,,,,8,,3,,,,,,,,,
h509,"Hehl, Jake",21,R,1921,NHV-min,13,,4,7,0.364,,,75,69,44,25,15,,,3,,,,,,,,8.3,,1.8,,,,,,,,,
h509,"Hehl, Jake",22,R,1922,CLM-min,5,,2,2,0.5,,,30,48,31,23,7,,,6.9,,,,,,,,14.4,,2.1,,,,,,,,,
h509,"Hehl, Jake",23,R,1923,RKM-min,40,,19,17,0.528,,,333,317,138,94,81,,,2.54,,,,,,,,8.6,,2.2,,,,,,,,,
h509,"Hehl, Jake",24,R,1924,RKM-min,48,,15,15,0.5,,,277,281,119,102,76,,,3.31,,,,,,,,9.1,,2.5,,,,,,,,,
h509,"Hehl, Jake",25,R,1925,RKM-min,37,,12,19,0.387,,,243,262,128,109,67,,,4.04,,,,,,,,9.7,,2.5,,,,,,,,,
h514,"Heilman, Aaron",22,R,2001,NYM-min,7,7,0,1,0,0,0,38.1,26,11,10,13,0,39,2.35,0,0,0,1,0,1,3,6.1,9.2,3.1,0,9.45,,,,,,,
h514,"Heilman, Aaron",23,R,2002,NYM-min,27,24,6,7,0.462,0,0,146,127,61,59,44,3,132,3.64,2,0,10,7,0,5,3,7.8,8.1,2.7,0.6,10.97,,,,,,,
h514,"Heilman, Aaron",24,R,2003,NYM-min,16,16,6,4,0.6,0,0,94.1,99,37,34,32,0,71,3.24,0,0,5,2,0,1,2.22,9.4,6.8,3.1,0.5,12.72,,,,,,,
h514,"Heilman, Aaron",24,R,2003,NYM,14,13,2,7,0.222,0,0,65.1,79,53,49,41,2,51,6.75,0,0,13,3,0,5,1.24,10.9,7,5.6,1.8,17,-18,-1.6,0,-1.1,-12,0.384,0.49
h514,"Heilman, Aaron",25,R,2004,NYM-min,26,26,7,10,0.412,1,0,151.2,156,88,73,66,0,123,4.33,0,0,15,10,0,5,1.86,9.3,7.3,3.9,0.9,13.81,,,,,,,
h514,"Heilman, Aaron",25,R,2004,NYM,5,5,1,3,0.25,0,0,28,27,17,17,13,0,22,5.46,0,0,4,0,0,0,1.69,8.7,7.1,4.2,1.3,12.86,-1,-0.1,0,0.1,2,0.478,0.499
h514,"Heilman, Aaron",26,R,2005,NYM,53,7,5,3,0.625,1,5,108,87,40,38,37,4,106,3.17,20,5,6,6,1,1,2.86,7.3,8.8,3.1,0.5,10.83,13,1.4,-0.2,2.2,22,0.526,0.508
h514,"Heilman, Aaron",27,R,2006,NYM,74,0,4,5,0.444,0,0,87,73,37,35,28,2,73,3.62,14,0,5,3,0,5,2.61,7.6,7.6,2.9,0.5,10.76,4,0.4,-0.1,1.1,12,0.505,0.502
h514,"Heilman, Aaron",28,R,2007,NYM,81,0,7,7,0.5,0,1,86,72,36,29,20,1,63,3.03,28,1,8,5,0,2,3.15,7.5,6.6,2.1,0.8,10.15,4,0.4,-0.1,1,11,0.504,0.502
h514,"Heilman, Aaron",29,R,2008,NYM,78,0,3,8,0.273,0,3,76,75,48,44,46,8,80,5.21,23,3,10,9,0,2,1.74,8.9,9.5,5.4,1.2,15.39,-12,-1.2,-0.3,-0.9,-6,0.484,0.492
h514,"Heilman, Aaron",30,R,2009,CHC,70,0,4,4,0.5,0,1,72.1,68,34,33,34,4,65,4.11,11,1,9,1,0,4,1.91,8.5,8.1,4.2,1.1,12.86,3,0.4,-0.1,0.9,10,0.505,0.502
h514,"Heilman, Aaron",31,R,2010,ARI,70,0,5,8,0.385,0,6,72,73,37,36,26,4,55,4.5,26,6,9,5,0,8,2.12,9.1,6.9,3.3,1.1,13,-4,-0.5,-0.3,-0.1,2,0.493,0.497
h514,"Heilman, Aaron",32,R,2011,PIT-PHI-min,16,0,2,0,1,0,1,18.1,17,9,9,9,0,14,4.42,4,1,1,0,0,1,1.56,8.3,6.9,4.4,0.5,12.93,,,,,,,
h514,"Heilman, Aaron",32,R,2011,ARI,32,0,4,1,0.8,0,0,35.1,48,28,27,11,0,33,6.88,10,0,8,1,0,0,3,12.2,8.4,2.8,2,15.38,-14,-1.5,0.1,-1.1,-11,0.454,0.491
h514,"Heilman, Aaron",33,R,2012,TEX-min,34,0,2,1,0.667,0,8,47,45,23,21,16,0,43,4.02,16,8,4,2,0,4,2.69,8.6,8.2,3.1,0.8,12.06,,,,,,,
h517,"Heimach, Fred",19,L,1920,RAL-min,34,,11,18,0.379,,,271,216,87,55,48,,,1.83,,,,,,,,7.2,,1.6,,,,,,,,,
h517,"Heimach, Fred",19,L,1920,PHA,1,1,0,1,0,0,0,5,13,9,8,1,,0,14.4,0,0,0,0,1,0,0,23.4,0,1.8,0,25.2,-6,-0.3,0,-0.3,-5,0.154,0.498
h517,"Heimach, Fred",20,L,1921,MOL-min,38,,24,8,0.75,,,273,233,102,72,69,,,2.37,,,,,,,,7.7,,2.3,,,,,,,,,
h517,"Heimach, Fred",20,L,1921,PHA,1,1,1,0,1,1,0,9,7,0,0,1,,1,0,0,0,0,0,0,0,1,7,1,1,0,8,5,0.4,0,0.5,6,0.939,0.503
h517,"Heimach, Fred",21,L,1922,PHA,37,19,7,11,0.389,7,1,171.2,220,117,96,63,,47,5.03,11,1,18,3,0,3,0.75,11.5,2.5,3.3,0.9,15.04,-18,-1.8,-0.1,-0.1,0,0.453,0.489
h517,"Heimach, Fred",22,L,1923,PHA,40,19,6,12,0.333,10,0,208.1,238,120,100,69,,63,4.32,13,0,14,6,1,3,0.91,10.3,2.7,3,0.6,13.54,-1,-0.1,-0.1,1.9,22,0.497,0.499
h517,"Heimach, Fred",23,L,1924,PHA,40,26,14,12,0.538,10,0,198,243,122,104,60,,60,4.73,9,0,2,4,2,0,1,11,2.7,2.7,0.1,13.95,-8,-0.8,-0.1,1.2,17,0.48,0.495
h517,"Heimach, Fred",24,L,1925,PHA,10,0,0,1,0,0,0,20.1,24,10,9,9,,6,3.98,4,0,2,1,0,1,0.67,10.6,2.7,4,0.9,15.22,3,0.2,0,0.4,5,0.524,0.501
h517,"Heimach, Fred",25,L,1926,BOS,33,14,3,9,0.25,6,1,133.2,147,86,74,47,,25,4.98,11,1,6,0,0,1,0.53,9.9,1.7,3.2,0.4,13.11,-8,-0.8,-0.1,-0.1,-1,0.463,0.495
h517,"Heimach, Fred",26,L,1927,STP-min,40,,16,12,0.571,,,270,333,134,109,61,,,3.63,,,,,,,,11.1,,2,,,,,,,,,
h517,"Heimach, Fred",27,L,1928,STP-min,29,,18,10,0.643,,,228,223,87,70,36,,63,2.76,,,,6,,0,1.75,8.8,2.5,1.4,,10.46,,,,,,,
h517,"Heimach, Fred",27,L,1928,NYY,13,9,2,3,0.4,5,0,68,66,30,25,16,,25,3.31,3,0,3,1,0,1,1.56,8.7,3.3,2.1,0.4,10.99,2,0.2,0,0.9,10,0.518,0.501
h517,"Heimach, Fred",28,L,1929,NYY,35,10,11,6,0.647,3,4,134.2,141,72,60,29,,26,4.01,14,4,5,3,0,3,0.9,9.4,1.7,1.9,0.3,11.6,-10,-1,-0.1,0.4,6,0.472,0.494
h517,"Heimach, Fred",29,L,1930,TOL-min,27,,11,7,0.611,,,145,167,78,70,20,,,4.34,,,,,,,,10.4,,1.2,,,,,,,,,
h517,"Heimach, Fred",29,L,1930,BRO,9,0,0,2,0,0,2,7.1,14,5,4,3,,1,4.91,5,2,0,0,0,0,0.33,17.2,1.2,3.7,0,21.55,-1,-0.1,0,0,0,0.493,0.5
h517,"Heimach, Fred",30,L,1931,BRO,31,10,9,7,0.563,7,1,135.1,145,66,52,23,,43,3.46,15,1,6,1,0,1,1.87,9.6,2.9,1.5,0.4,11.26,4,0.4,-0.1,1.5,15,0.514,0.503
h517,"Heimach, Fred",31,L,1932,BRO,36,15,9,4,0.692,7,0,167.2,203,85,74,28,,30,3.97,15,0,7,6,0,1,1.07,10.9,1.6,1.5,0.4,12.76,-4,-0.4,-0.1,1,11,0.49,0.498
h517,"Heimach, Fred",32,L,1933,BRO,10,3,0,1,0,0,0,29.2,49,33,33,11,,7,10.01,3,0,2,2,0,0,0.64,14.9,2.1,3.3,0.6,19.11,-20,-1.9,0,-1.6,-18,0.315,0.489
h517,"Heimach, Fred",33,L,1934,STP-min,4,,0,1,0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
h518,"Heimueller, Gorman",21,L,1977,SFG-min,9,0,0,1,0,0,5,15,13,7,3,9,1,15,1.8,,5,0,1,0,3,1.67,7.8,9,5.4,0,13.8,,,,,,,
h518,"Heimueller, Gorman",22,L,1978,SFG-min,41,1,8,7,0.533,0,7,73,67,49,39,48,6,63,4.81,,7,5,4,1,11,1.31,8.3,7.8,5.9,0.6,14.67,,,,,,,
h518,"Heimueller, Gorman",23,L,1979,SFG-min,27,1,3,2,0.6,0,0,58,58,29,25,31,0,29,3.88,,0,7,1,0,2,0.94,9,4.5,4.8,1.1,13.97,,,,,,,
h518,"Heimueller, Gorman",24,L,1980,SFG-min,32,11,7,8,0.467,3,2,127,122,67,48,62,5,90,3.4,,2,15,1,1,8,1.45,8.6,6.4,4.4,1.1,13.11,,,,,,,
h518,"Heimueller, Gorman",25,L,1981,OAK-min,34,19,12,7,0.632,3,0,145,130,56,44,72,1,89,2.73,7,0,12,7,2,9,1.24,8.1,5.5,4.5,0.7,12.97,,,,,,,
h518,"Heimueller, Gorman",26,L,1982,OAK-min,28,20,8,10,0.444,4,0,136,140,91,81,63,1,108,5.36,4,0,14,3,0,8,1.71,9.3,7.1,4.2,0.9,13.63,,,,,,,
h518,"Heimueller, Gorman",27,L,1983,OAK-min,20,18,8,4,0.667,2,0,117,126,61,46,55,3,61,3.54,1,0,4,3,1,10,1.11,9.7,4.7,4.2,0.3,14.15,,,,,,,
h518,"Heimueller, Gorman",27,L,1983,OAK,16,14,3,5,0.375,2,0,83.2,93,43,41,29,2,31,4.41,2,0,8,1,0,3,1.07,10,3.3,3.1,0.9,13.31,-2,-0.2,0,0.5,6,0.487,0.499
h518,"Heimueller, Gorman",28,L,1984,OAK-min,24,13,4,7,0.364,1,0,103.2,119,51,50,51,3,45,4.34,6,0,7,5,2,4,0.88,10.3,3.9,4.4,0.6,15.26,,,,,,,
h518,"Heimueller, Gorman",28,L,1984,OAK,6,0,0,1,0,0,0,14.2,21,14,10,7,1,3,6.14,4,0,2,0,0,0,0.43,12.9,1.8,4.3,1.2,17.75,-7,-0.7,0.1,-0.4,-6,0.389,0.496
h518,"Heimueller, Gorman",29,L,1985,MIN-min,41,2,7,3,0.7,1,14,75,70,31,24,33,7,38,2.88,36,14,3,0,3,4,1.15,8.4,4.6,4,0.4,12.36,,,,,,,
h518,"Heimueller, Gorman",30,L,1986,MIN-min,32,11,3,8,0.273,0,3,79,105,61,54,36,5,39,6.15,12,3,6,3,2,2,1.08,12,4.4,4.1,0.7,16.41,,,,,,,
h520,"Heinkel, Don",22,R,1982,DET-min,14,14,8,5,0.615,5,0,104.2,88,33,26,27,1,69,2.24,0,0,7,4,2,7,2.56,7.6,5.9,2.3,0.6,10.28,,,,,,,
h520,"Heinkel, Don",23,R,1983,DET-min,30,30,19,6,0.76,13,0,207.1,212,87,78,57,2,113,3.39,0,0,26,5,3,9,1.98,9.2,4.9,2.5,1.1,11.91,,,,,,,
h520,"Heinkel, Don",24,R,1984,DET-min,30,26,11,13,0.458,7,0,178.1,205,101,79,58,7,75,3.99,2,0,15,5,1,6,1.29,10.3,3.8,2.9,0.8,13.54,,,,,,,
h520,"Heinkel, Don",25,R,1985,DET-min,18,17,3,8,0.273,2,0,98.2,126,67,64,32,0,51,5.84,0,0,17,5,2,7,1.59,11.5,4.7,2.9,1.6,14.94,,,,,,,
h520,"Heinkel, Don",26,R,1986,DET-min,19,18,8,7,0.533,4,0,126.1,109,48,39,36,4,81,2.78,0,0,8,5,0,2,2.25,7.8,5.8,2.6,0.6,10.71,,,,,,,
h520,"Heinkel, Don",27,R,1987,DET-min,29,27,8,10,0.444,3,1,187.1,208,103,83,49,2,132,3.99,1,1,24,2,5,5,2.69,10,6.3,2.4,1.2,12.46,,,,,,,
h520,"Heinkel, Don",28,R,1988,DET-min,8,5,1,0,1,0,1,28.1,25,7,6,8,2,30,1.91,2,1,1,0,0,2,3.75,7.9,9.5,2.5,0.3,10.57,,,,,,,
h520,"Heinkel, Don",28,R,1988,DET,21,0,0,0,,0,1,36.1,30,17,16,12,1,30,3.96,9,1,4,1,5,3,2.5,7.4,7.4,3,1,10.72,-2,-0.2,0,0.1,2,0.492,0.499
h520,"Heinkel, Don",29,R,1989,STL-min,2,2,1,1,0.5,0,0,12.1,11,7,6,6,0,12,4.38,0,0,2,0,0,1,2,8,8.8,4.4,1.5,12.64,,,,,,,
h520,"Heinkel, Don",29,R,1989,STL,7,5,1,1,0.5,0,0,26.1,40,19,17,7,0,16,5.81,1,0,2,0,2,1,2.29,13.7,5.5,2.4,0.7,16.21,-9,-0.9,-0.1,-0.7,-7,0.37,0.494
h520,"Heinkel, Don",30,R,1990,CLE-STL-min,6,5,1,2,0.333,0,0,32.1,24,13,12,15,0,17,3.34,0,0,2,2,1,1,1.13,6.7,4.7,4.2,0.6,11.5,,,,,,,
h520,"Heinkel, Don",33,R,1993,SDP-min,43,9,4,8,0.333,0,5,98.2,112,59,53,17,2,67,4.83,21,5,11,4,1,6,3.94,10.2,6.1,1.6,1,12.19,,,,,,,
h522,"Heintzelman, Ken",19,L,1935,BSN-min,33,,10,11,0.476,,,195,174,86,65,90,,,3,,,,,,,,8,,4.2,,,,,,,,,
h522,"Heintzelman, Ken",20,L,1936,PIT-min,36,,20,8,0.714,,,243,194,107,83,90,,,3.07,,,,,,,,7.2,,3.3,,,,,,,,,
h522,"Heintzelman, Ken",21,L,1937,BRO-PIT-min,35,21,4,16,0.2,,,205,201,119,93,87,,,4.08,,,,,,,,8.8,,3.8,,,,,,,,,
h522,"Heintzelman, Ken",21,L,1937,PIT,1,1,1,0,1,1,0,9,6,3,2,3,,4,2,0,0,0,1,0,0,1.33,6,4,3,0,10,1,0.1,0,0.2,2,0.606,0.501
h522,"Heintzelman, Ken",22,L,1938,PIT-min,24,9,4,5,0.444,,,69,75,54,42,65,,,5.48,,,,,,,,9.8,,8.5,,,,,,,,,
h522,"Heintzelman, Ken",22,L,1938,PIT,1,0,0,0,,0,0,2,1,2,2,3,,1,9,1,0,0,0,0,0,0.33,4.5,4.5,13.5,0,18,-1,-0.1,0,-0.1,-1,0.404,0.499
h522,"Heintzelman, Ken",23,L,1939,PIT,17,2,1,1,0.5,1,0,35.2,35,23,20,18,,18,5.05,12,0,2,0,0,2,1,8.8,4.5,4.5,0.5,13.55,-4,-0.4,0,-0.1,-1,0.475,0.497
h522,"Heintzelman, Ken",24,L,1940,PIT,39,16,8,8,0.5,5,3,165,193,86,82,65,,71,4.47,12,3,7,4,1,7,1.09,10.5,3.9,3.5,0.4,14.29,-1,-0.1,-0.1,1.4,14,0.497,0.499
h522,"Heintzelman, Ken",25,L,1941,PIT,35,24,11,11,0.5,13,0,196,206,91,75,83,,81,3.44,4,0,8,1,0,4,0.98,9.5,3.7,3.8,0.4,13.32,6,0.7,-0.1,2.4,22,0.519,0.504
h522,"Heintzelman, Ken",26,L,1942,PIT,27,18,8,11,0.421,5,0,130,143,69,66,63,,39,4.57,4,0,9,0,0,3,0.62,9.9,2.7,4.4,0.6,14.26,-3,-0.4,-0.1,0.7,6,0.486,0.498
h522,"Heintzelman, Ken",30,L,1946,PIT,32,24,8,12,0.4,6,1,157.2,165,84,66,86,,57,3.77,4,1,7,0,0,4,0.66,9.4,3.3,4.9,0.4,14.37,-2,-0.2,-0.1,1.3,13,0.493,0.499
h522,"Heintzelman, Ken",31,L,1947,PHI,26,20,7,10,0.412,8,1,140,153,83,70,52,,57,4.5,3,1,14,2,0,3,1.1,9.8,3.7,3.3,0.9,13.31,-3,-0.2,-0.1,1.1,12,0.47,0.499
h522,"Heintzelman, Ken",32,L,1948,PHI,27,16,6,11,0.353,5,2,130,117,66,62,45,,57,4.29,3,2,10,1,0,5,1.27,8.1,3.9,3.1,0.7,11.28,3,0.3,-0.1,1.7,18,0.512,0.502
h522,"Heintzelman, Ken",33,L,1949,PHI,33,32,17,10,0.63,15,0,250,239,96,84,93,,65,3.02,0,0,19,1,0,2,0.7,8.6,2.3,3.3,0.7,11.99,34,3.7,-0.1,6.3,62,0.613,0.523
h522,"Heintzelman, Ken",34,L,1950,PHI,23,17,3,9,0.25,4,0,125.1,122,66,57,54,,39,4.09,3,0,10,0,3,2,0.72,8.8,2.8,3.9,0.7,12.66,-4,-0.4,-0.1,0.8,9,0.481,0.497
h522,"Heintzelman, Ken",35,L,1951,PHI,35,12,6,12,0.333,3,2,118.1,119,61,55,53,,55,4.18,13,2,13,4,0,1,1.04,9.1,4.2,4,1,13.41,-2,-0.2,-0.1,0.9,10,0.493,0.498
h522,"Heintzelman, Ken",36,L,1952,PHI,23,1,1,3,0.25,0,1,42.2,41,16,15,12,,20,3.16,13,1,1,0,0,0,1.67,8.6,4.2,2.5,0.2,11.3,2,0.2,-0.1,0.6,6,0.511,0.501
h522,"Heintzelman, Ken",37,L,1953,PHI-min,37,9,5,4,0.556,1,,111,115,52,41,35,,46,3.32,,,5,0,0,1,1.31,9.3,3.7,2.8,0.4,12.16,,,,,,,
h522,"Heintzelman, Ken",38,L,1954,RMD-min,32,7,7,7,0.5,4,,97,115,49,42,28,,45,3.9,,,7,0,0,2,1.61,10.7,4.2,2.6,0.6,13.27,,,,,,,
h522,"Heintzelman, Ken",39,L,1955,RMD-min,18,,1,4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h526,"Heise, Clarence",20,L,1928,None-min,28,,9,9,0.5,,,162,180,102,36,76,,35,2,,,,1,,11,0.46,10,1.9,4.2,,14.28,,,,,,,
h526,"Heise, Clarence",21,L,1929,SCT-min,36,,7,13,0.35,,,184,210,129,,93,,,,,,,,,,,10.3,,4.5,,,,,,,,,
h526,"Heise, Clarence",22,L,1930,SCT-min,41,,16,12,0.571,,,212.1,233,142,110,89,,,4.66,,,,,,,,9.9,,3.8,,,,,,,,,
h526,"Heise, Clarence",23,L,1931,None-min,30,,12,10,0.545,,,202,206,108,88,82,,,3.92,,,,,,,,9.2,,3.7,,,,,,,,,
h526,"Heise, Clarence",24,L,1932,STL-min,41,,20,9,0.69,,,240,227,99,82,102,,,3.08,,,,,,,,8.5,,3.8,,,,,,,,,
h526,"Heise, Clarence",25,L,1933,STL-min,33,,17,5,0.773,,,211,212,105,91,67,,,3.88,,,,,,,,9,,2.9,,,,,,,,,
h526,"Heise, Clarence",26,L,1934,STL-min,32,,9,7,0.563,,,175,189,107,93,80,,,4.78,,,,,,,,9.7,,4.1,,,,,,,,,
h526,"Heise, Clarence",26,L,1934,STL,1,0,0,0,,0,0,2,3,3,1,0,,1,4.5,1,0,1,0,0,2,,13.5,4.5,0,4.5,13.5,-2,-0.2,0,-0.2,-2,0.338,0.499
h526,"Heise, Clarence",27,L,1935,CHW-STL-min,5,,0,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
h526,"Heise, Clarence",28,L,1936,STL-min,3,,0,1,0,,,12,20,11,,7,,,,,,,,,,,15,,5.2,,,,,,,,,
h527,"Heise, Jim",25,R,1956,WSH-min,21,18,8,5,0.615,6,,133,152,81,73,56,,96,4.94,,,12,2,0,6,1.71,10.3,6.5,3.8,0.8,14.21,,,,,,,
h527,"Heise, Jim",26,R,1957,WSH-min,23,8,6,3,0.667,4,,100,78,44,28,56,2,78,2.52,,,3,4,0,6,1.39,7,7,5,0.3,12.42,,,,,,,
h527,"Heise, Jim",26,R,1957,WSH,8,2,0,3,0,0,0,19,25,19,17,16,1,8,8.05,4,0,2,0,1,0,0.5,11.8,3.8,7.6,0.9,19.42,-8,-0.8,0.1,-0.6,-7,0.398,0.495
h527,"Heise, Jim",27,R,1958,WSH-min,41,27,10,10,0.5,8,,192,182,115,94,88,2,128,4.41,,,13,1,0,7,1.45,8.5,6,4.1,0.6,12.7,,,,,,,
h527,"Heise, Jim",28,R,1959,WSH-min,31,21,9,8,0.529,3,,169,164,66,55,39,5,105,2.93,,,9,1,1,4,2.69,8.7,5.6,2.1,0.5,10.86,,,,,,,
