PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
o86,"O'Riley, Don",24,R,1969,KCR,18,0,1,1,0.5,0,1,23.1,32,23,18,15,2,10,6.94,5,1,0,0,0,3,0.67,12.3,3.9,5.8,0,18.31,-12,-1.3,-0.3,-1.3,-10,0.428,0.492
o86,"O'Riley, Don",25,R,1970,KCR-min,17,17,5,8,0.385,3,0,110,102,54,44,50,1,68,3.6,,0,8,5,0,4,1.36,8.3,5.6,4.1,0.7,12.85,,,,,,,
o86,"O'Riley, Don",25,R,1970,KCR,9,2,0,0,,0,0,23.1,26,15,14,9,0,13,5.4,5,0,5,1,0,3,1.44,10,5,3.5,1.9,14.03,-4,-0.4,0.1,-0.1,-2,0.453,0.497
o86,"O'Riley, Don",27,R,1972,ATL-min,19,18,6,8,0.429,1,0,96,80,51,39,46,1,61,3.66,,0,4,2,0,13,1.33,7.5,5.7,4.3,0.4,12,,,,,,,
o86,"O'Riley, Don",28,R,1973,ATL-min,18,1,0,2,0,0,2,36,50,30,24,18,2,25,6,,2,4,3,0,4,1.39,12.5,6.2,4.5,1,17.75,,,,,,,
o87,"O'Rourke, O'Rourke",--,U,1872,ECK,1,1,0,1,0,1,0,9,16,15,8,2,,0,8,0,0,0,,0,1,0,16,0,2,0,,-5,-0.2,0,-0.2,-3,0.262,0.499
o98,"O'Sullivan, Sean",18,R,2006,LAA-min,14,14,4,0,1,0,0,71.1,65,23,17,7,0,55,2.14,0,0,2,5,0,2,7.86,8.2,6.9,0.9,0.3,9.75,,,,,,,
o98,"O'Sullivan, Sean",19,R,2007,LAA-min,25,25,10,7,0.588,0,0,158.1,136,58,39,40,0,125,2.22,0,0,6,9,0,9,3.13,7.7,7.1,2.3,0.3,10.53,,,,,,,
o98,"O'Sullivan, Sean",20,R,2008,LAA-min,28,25,16,8,0.667,1,0,158,167,94,83,50,0,111,4.73,1,0,8,11,0,12,2.22,9.5,6.3,2.8,0.5,12.99,,,,,,,
o98,"O'Sullivan, Sean",21,R,2009,LAA-min,17,16,7,6,0.538,1,0,87.2,95,53,53,20,0,62,5.44,0,0,10,3,0,3,3.1,9.8,6.4,2.1,1,12.18,,,,,,,
o98,"O'Sullivan, Sean",21,R,2009,LAA,12,10,4,2,0.667,0,0,51.2,60,34,34,16,1,29,5.92,1,0,12,1,0,1,1.81,10.5,5.1,2.8,2.1,13.54,-10,-0.9,0,-0.4,-4,0.425,0.494
o98,"O'Sullivan, Sean",22,R,2010,LAA-min,15,15,5,5,0.5,1,0,85,95,50,45,31,1,58,4.76,0,0,8,3,1,3,1.87,10.1,6.1,3.3,0.8,13.66,,,,,,,
o98,"O'Sullivan, Sean",22,R,2010,KCR,19,14,4,6,0.4,0,0,83.2,90,53,51,31,2,43,5.49,3,0,15,1,2,4,1.39,9.7,4.6,3.3,1.6,13.2,-4,-0.4,0,0.1,3,0.486,0.497
o98,"O'Sullivan, Sean",23,R,2011,KCR-min,14,14,8,2,0.8,0,0,74.2,85,37,35,16,0,55,4.22,0,0,6,4,0,4,3.44,10.2,6.6,1.9,0.7,12.74,,,,,,,
o98,"O'Sullivan, Sean",23,R,2011,KCR,12,10,2,6,0.25,0,0,58.1,78,52,47,26,1,19,7.25,1,0,10,2,0,3,0.73,12,2.9,4,1.5,16.42,-23,-2,-0.1,-1.5,-17,0.33,0.487
o98,"O'Sullivan, Sean",24,R,2012,TOR-KCR-min,31,19,14,7,0.667,0,1,142.2,153,82,67,46,2,70,4.23,4,1,11,7,0,9,1.52,9.7,4.4,2.9,0.7,13.04,,,,,,,
o98,"O'Sullivan, Sean",25,R,2013,SDP-min,20,20,8,5,0.615,0,0,115,130,55,49,31,0,99,3.83,0,0,7,5,0,2,3.19,10.2,7.7,2.4,0.5,12.99,,,,,,,
o98,"O'Sullivan, Sean",25,R,2013,SDP,7,3,0,2,0,0,0,25,31,12,11,14,1,12,3.96,2,0,0,1,0,0,0.86,11.2,4.3,5,0,16.56,-1,-0.1,0,0.1,1,0.485,0.499
o98,"O'Sullivan, Sean",26,R,2014,PHI-min,25,25,6,10,0.375,1,0,148.1,154,82,71,50,0,94,4.31,0,0,17,3,0,3,1.88,9.3,5.7,3,1,12.58,,,,,,,
o98,"O'Sullivan, Sean",26,R,2014,PHI,3,2,0,1,0,0,0,12.2,15,9,9,2,0,7,6.39,1,0,3,0,0,0,3.5,10.7,5,1.4,2.1,12.54,-3,-0.3,0,-0.2,-2,0.395,0.498
o98,"O'Sullivan, Sean",27,R,2015,PHI,2,2,0,1,0,0,0,11,10,6,6,3,1,7,4.91,0,0,3,2,0,1,2.33,8.2,5.7,2.5,2.5,12.27,-1,-0.1,0,0,0,0.46,0.5
o99,"O'Toole, Denny",18,R,1967,CHW-min,10,3,2,1,0.667,0,,26,18,17,10,22,0,19,3.46,,,1,3,2,3,0.86,6.2,6.6,7.6,0.3,14.88,,,,,,,
o99,"O'Toole, Denny",19,R,1968,CHW-min,15,14,7,4,0.636,6,,102,79,45,29,44,0,97,2.56,,,3,4,1,8,2.2,7,8.6,3.9,0.3,11.21,,,,,,,
o99,"O'Toole, Denny",20,R,1969,CHW-min,13,12,8,2,0.8,5,0,74,61,27,18,28,1,38,2.19,,0,3,0,0,2,1.36,7.4,4.6,3.4,0.4,10.82,,,,,,,
o99,"O'Toole, Denny",20,R,1969,CHW,2,0,0,0,,0,0,4,5,3,3,2,0,4,6.75,1,0,0,0,0,0,2,11.3,9,4.5,0,15.75,-1,-0.1,0,0,-1,0.451,0.499
o99,"O'Toole, Denny",21,R,1970,CHW-min,25,24,8,12,0.4,7,0,154,131,66,51,62,4,85,2.98,,0,5,5,0,8,1.37,7.7,5,3.6,0.3,11.57,,,,,,,
o99,"O'Toole, Denny",21,R,1970,CHW,3,0,0,0,,0,0,3.1,5,1,1,2,0,3,2.7,2,0,0,0,0,0,1.5,13.5,8.1,5.4,0,20.32,1,0.1,0,0.1,1,0.521,0.5
o99,"O'Toole, Denny",22,R,1971,CHW-min,31,28,14,6,0.7,11,0,188,188,82,69,45,3,109,3.3,,0,19,1,0,9,2.42,9,5.2,2.2,0.9,11.2,,,,,,,
o99,"O'Toole, Denny",22,R,1971,CHW,1,0,0,0,,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,9,4.5,0,4.5,1,0.1,0,0.1,1,0.604,0.501
o99,"O'Toole, Denny",23,R,1972,CHW-min,49,8,6,10,0.375,0,6,122,137,69,63,30,6,113,4.65,,6,9,2,0,2,3.77,10.1,8.3,2.2,0.7,12.47,,,,,,,
o99,"O'Toole, Denny",23,R,1972,CHW,3,0,0,0,,0,0,5,10,3,3,2,0,5,5.4,2,0,0,0,0,0,2.5,18,9,3.6,0,21.6,-1,-0.1,0,0,0,0.474,0.5
o99,"O'Toole, Denny",24,R,1973,CHW-min,23,0,4,1,0.8,0,6,43,58,27,17,16,2,37,3.56,,6,3,1,2,2,2.31,12.1,7.7,3.3,0.6,15.7,,,,,,,
o99,"O'Toole, Denny",24,R,1973,CHW,6,0,0,0,,0,0,16,23,11,10,3,0,8,5.63,4,0,3,0,0,0,2.67,12.9,4.5,1.7,1.7,14.63,-2,-0.2,0,0,0,0.469,0.499
o99,"O'Toole, Denny",25,R,1974,CLE-min,36,0,3,3,0.5,0,0,74,88,60,51,55,2,60,6.2,,0,4,3,0,12,1.09,10.7,7.3,6.7,0.5,17.76,,,,,,,
o99,"O'Toole, Denny",26,R,1975,CLE-MIL-min,9,0,1,0,1,0,1,13,19,19,16,16,0,6,11.08,,1,1,3,0,2,0.38,13.2,4.2,11.1,0.7,26.31,,,,,,,
o100,"O'Toole, Jim",21,L,1958,CIN-min,35,33,20,8,0.714,21,,280,245,91,76,132,9,189,2.44,,,13,4,0,9,1.43,7.9,6.1,4.2,0.4,12.25,,,,,,,
o100,"O'Toole, Jim",21,L,1958,CIN,1,1,0,1,0,0,0,7,4,2,1,5,0,4,1.29,0,0,0,0,0,0,0.8,5.1,5.1,6.4,0,11.57,1,0.1,0,0.2,2,0.608,0.501
o100,"O'Toole, Jim",22,L,1959,CIN,28,19,5,8,0.385,3,0,129.1,144,78,74,73,2,68,5.15,4,0,14,4,1,8,0.93,10,4.7,5.1,1,15.41,-12,-1.3,-0.1,0,2,0.455,0.492
o100,"O'Toole, Jim",23,L,1960,CIN,34,31,12,12,0.5,7,1,196.1,198,94,83,66,4,124,3.8,1,1,14,4,0,7,1.88,9.1,5.7,3,0.6,12.3,2,0.2,-0.1,2.1,21,0.505,0.501
o100,"O'Toole, Jim",24,L,1961,CIN,39,35,19,9,0.679,11,2,252.2,229,101,87,93,7,178,3.1,2,2,16,3,2,6,1.91,8.2,6.3,3.3,0.6,11.6,23,2.5,-0.1,5.1,52,0.564,0.515
o100,"O'Toole, Jim",25,L,1962,CIN,36,34,16,13,0.552,11,0,251.2,222,115,98,87,4,170,3.5,1,0,20,5,3,3,1.95,7.9,6.1,3.1,0.7,11.25,18,1.9,-0.1,4.4,46,0.554,0.512
o100,"O'Toole, Jim",26,L,1963,CIN,33,32,17,14,0.548,12,0,234.1,208,85,75,57,4,146,2.88,0,0,13,3,2,8,2.56,8,5.6,2.2,0.5,10.3,18,2.2,-0.1,4.5,41,0.567,0.514
o100,"O'Toole, Jim",27,L,1964,CIN,30,30,17,7,0.708,9,0,220,194,71,65,51,7,145,2.66,0,0,8,0,0,2,2.84,7.9,5.9,2.1,0.3,10.02,27,3.3,-0.1,5.4,50,0.609,0.52
o100,"O'Toole, Jim",28,L,1965,CIN,29,22,3,10,0.231,2,1,127.2,154,98,84,47,4,71,5.92,2,1,14,3,1,4,1.51,10.9,5,3.3,1,14.43,-37,-3.7,-0.1,-2.4,-25,0.374,0.477
o100,"O'Toole, Jim",29,L,1966,CIN,25,24,5,7,0.417,2,0,142,139,65,56,49,6,96,3.55,1,0,16,3,1,3,1.96,8.8,6.1,3.1,1,12.11,6,0.7,-0.1,2,20,0.528,0.504
o100,"O'Toole, Jim",30,L,1967,CHW,15,10,4,3,0.571,1,0,54.1,53,21,17,18,2,37,2.82,1,0,4,1,1,1,2.06,8.8,6.1,3,0.7,11.98,-3,-0.3,0,0.2,0,0.479,0.498
o100,"O'Toole, Jim",31,L,1968,CAL-PIT-min,27,24,5,11,0.313,1,,111,122,77,68,35,2,76,5.51,,,14,2,0,5,2.17,9.9,6.2,2.8,1.1,12.89,,,,,,,
o101,"O'Toole, Marty",17,R,1906,MAN-min,38,,19,14,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o101,"O'Toole, Marty",18,R,1907,BKT-min,27,,11,14,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o101,"O'Toole, Marty",19,R,1908,BKT-min,42,,31,11,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o101,"O'Toole, Marty",19,R,1908,CIN,3,2,1,0,1,1,0,15,15,8,4,7,,5,2.4,1,0,0,0,0,2,0.71,9,3,4.2,0,13.2,-2,-0.3,0,-0.2,-1,0.408,0.498
o101,"O'Toole, Marty",21,R,1910,SXC-min,30,,19,5,0.792,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,
o101,"O'Toole, Marty",22,R,1911,STP-min,30,,15,11,0.577,,,204,162,89,,84,,,,,,,,,,,7.1,,3.7,,,,,,,,,
o101,"O'Toole, Marty",22,R,1911,PIT,5,5,3,2,0.6,3,0,38,28,17,10,20,,34,2.37,0,0,1,0,0,1,1.7,6.6,8.1,4.7,0.2,11.37,1,0.1,0,0.4,4,0.516,0.5
o101,"O'Toole, Marty",23,R,1912,PIT,37,36,15,17,0.469,17,0,275.1,237,110,83,159,,150,2.71,1,0,4,2,2,2,0.94,7.7,4.9,5.2,0.1,13.02,16,1.6,-0.3,3.7,38,0.544,0.51
o101,"O'Toole, Marty",24,R,1913,PIT,26,16,6,8,0.429,7,1,144.2,148,69,53,55,,58,3.3,5,1,3,3,0,1,1.05,9.2,3.6,3.4,0.2,12.86,-5,-0.5,-0.1,0.6,7,0.481,0.497
o101,"O'Toole, Marty",25,R,1914,NYG,29,14,2,9,0.182,3,1,126.1,126,73,64,59,,49,4.56,10,1,2,0,0,0,0.83,9,3.5,4.2,0.1,13.2,-14,-1.6,0,-1,-10,0.413,0.49
o101,"O'Toole, Marty",26,R,1915,CLB-min,35,,14,15,0.483,,,235.1,250,136,97,105,,,3.71,,,,,,,,9.6,,4,,,,,,,,,
o101,"O'Toole, Marty",27,R,1916,OMA-min,30,,15,7,0.682,,,219,217,,74,59,,,3.04,,,,,,,,8.9,,2.4,,,,,,,,,
o101,"O'Toole, Marty",28,R,1917,OMA-min,43,,19,17,0.528,,,318,283,,,86,,,,,,,,,,,8,,2.4,,,,,,,,,
o101,"O'Toole, Marty",29,R,1918,OMA-min,10,,5,2,0.714,,,69,,,,17,,,,,,,,,,,,,2.2,,,,,,,,,
o107,"Oberg, Scott",22,R,2012,COL-min,25,0,0,2,0,0,13,27,20,9,7,6,0,29,2.33,22,13,2,0,0,0,4.83,6.7,9.7,2,0.7,8.67,,,,,,,
o107,"Oberg, Scott",23,R,2013,COL-min,56,0,1,6,0.143,0,33,53.1,34,14,11,27,1,61,1.86,49,33,4,0,0,3,2.26,5.7,10.3,4.6,0.7,10.34,,,,,,,
o107,"Oberg, Scott",24,R,2014,COL-min,27,0,0,1,0,0,15,27.1,22,8,8,6,0,21,2.63,24,15,1,1,0,1,3.5,7.2,6.9,2,0.3,9.63,,,,,,,
o107,"Oberg, Scott",25,R,2015,COL-min,1,0,0,0,,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,,27,18,0,0,27,,,,,,,
o107,"Oberg, Scott",25,R,2015,COL,4,0,1,0,1,0,0,3,6,5,3,1,0,3,9,0,0,3,0,0,0,3,18,9,3,9,21,-4,-0.4,-0.1,-0.4,-4,0.402,0.498
o108,"Oberholtzer, Brett",18,L,2008,ATL-min,10,0,4,1,0.8,0,0,37.1,34,16,12,10,0,32,2.89,2,0,1,2,0,4,3.2,8.2,7.7,2.4,0.2,11.16,,,,,,,
o108,"Oberholtzer, Brett",19,L,2009,ATL-min,12,12,6,2,0.75,1,0,67,46,17,15,6,0,56,2.01,0,0,1,2,1,6,9.33,6.2,7.5,0.8,0.1,7.25,,,,,,,
o108,"Oberholtzer, Brett",20,L,2010,ATL-min,26,22,6,8,0.429,0,2,135.2,145,66,57,23,0,126,3.78,3,2,8,5,0,8,5.48,9.6,8.4,1.5,0.5,11.52,,,,,,,
o108,"Oberholtzer, Brett",21,L,2011,ATL-HOU-min,27,27,11,12,0.478,1,0,155,147,81,69,52,4,121,4.01,0,0,9,2,0,7,2.33,8.5,7,3,0.5,11.67,,,,,,,
o108,"Oberholtzer, Brett",22,L,2012,HOU-min,28,28,10,10,0.5,0,0,166.2,186,89,81,40,4,137,4.37,0,0,24,3,0,7,3.43,10,7.4,2.2,1.3,12.4,,,,,,,
o108,"Oberholtzer, Brett",23,L,2013,HOU-min,16,16,6,6,0.5,0,0,80.1,77,48,39,25,0,72,4.37,0,0,9,2,0,4,2.88,8.6,8.1,2.8,1,11.69,,,,,,,
o108,"Oberholtzer, Brett",23,L,2013,HOU,13,10,4,5,0.444,2,0,71.2,66,26,22,13,0,45,2.76,1,0,7,1,0,0,3.46,8.3,5.7,1.6,0.9,10.11,13,1.5,-0.1,2.1,21,0.619,0.51
o108,"Oberholtzer, Brett",24,L,2014,HOU-min,5,5,1,2,0.333,0,0,31,35,17,16,3,0,31,4.65,0,0,9,1,0,2,10.33,10.2,9,0.9,2.6,11.32,,,,,,,
o108,"Oberholtzer, Brett",24,L,2014,HOU,24,24,5,13,0.278,0,0,143.2,170,73,70,28,0,94,4.39,0,0,12,3,3,2,3.36,10.6,5.9,1.8,0.8,12.63,-2,-0.2,-0.1,1.1,14,0.492,0.499
o110,"Oberlander, Doc",24,L,1888,TTO-min,9,7,4,3,0.571,7,,64,69,50,27,22,,36,3.8,,,,4,,11,1.64,9.7,5.1,3.1,,13.36,,,,,,,
o110,"Oberlander, Doc",24,L,1888,CLE,3,3,1,2,0.333,3,0,25.2,27,33,15,18,,23,5.26,0,0,2,1,0,5,1.28,9.5,8.1,6.3,0.7,16.43,-17,-1,0,-0.9,-15,0.166,0.494
o110,"Oberlander, Doc",25,L,1889,None-min,18,18,9,9,0.5,17,,156,130,74,19,60,,62,1.1,,,,4,,3,1.03,7.5,3.6,3.5,,11.19,,,,,,,
o110,"Oberlander, Doc",26,L,1890,NWK-min,4,4,0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o110,"Oberlander, Doc",27,L,1891,OLE-min,12,12,4,7,0.364,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o111,"Oberlin, Frank",29,R,1905,SPR-min,36,,19,17,0.528,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,
o111,"Oberlin, Frank",30,R,1906,MLW-min,45,,18,16,0.529,,,306,259,148,,109,,,,,,,,,,,7.6,,3.2,,,,,,,,,
o111,"Oberlin, Frank",30,R,1906,BOS,4,4,1,3,0.25,4,0,34,38,20,12,13,,13,3.18,0,0,0,2,1,1,1,10.1,3.4,3.4,0,14.03,-4,-0.5,0,-0.2,-2,0.385,0.497
o111,"Oberlin, Frank",31,R,1907,WSH,23,12,3,11,0.214,5,0,94.2,105,69,47,36,,36,4.47,7,0,2,4,0,4,1,10,3.4,3.4,0.2,13.85,-15,-1.5,0,-1.1,-11,0.367,0.49
o111,"Oberlin, Frank",32,R,1908,MNE-min,36,,9,16,0.36,,,253,224,96,,76,,,,,,,,,,,8,,2.7,,,,,,,,,
o111,"Oberlin, Frank",33,R,1909,MNE-min,23,,6,7,0.462,,,153,128,51,,43,,75,,,,,8,,1,1.74,7.5,4.4,2.5,,10.53,,,,,,,
o111,"Oberlin, Frank",33,R,1909,WSH,9,4,1,4,0.2,1,0,41,41,22,17,16,,13,3.73,4,0,1,6,0,1,0.81,9,2.9,3.5,0.2,13.83,-5,-0.6,0,-0.2,-2,0.435,0.496
o111,"Oberlin, Frank",34,R,1910,WSH,8,6,0,6,0,6,0,57.1,52,32,19,23,,18,2.98,1,0,0,2,0,2,0.78,8.2,2.8,3.6,0,12.14,-9,-1,-0.1,-0.4,-4,0.38,0.494
o111,"Oberlin, Frank",35,R,1911,UTI-min,18,,8,8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o111,"Oberlin, Frank",36,R,1912,UTI-min,28,,,,,,,,208,103,,71,,,,,,,,,,,,,,,,,,,,,,
o111,"Oberlin, Frank",38,R,1914,UTI-min,29,,,,,,,,188,86,,68,,,,,,,,,,,,,,,,,,,,,,
o111,"Oberlin, Frank",39,R,1915,UTI-min,33,,18,14,0.563,,,,249,103,,93,,,,,,,,,,,,,,,,,,,,,,
o111,"Oberlin, Frank",40,R,1916,None-min,10,,3,7,0.3,,,,83,54,,21,,,,,,,,,,,,,,,,,,,,,,
o112,"Obermueller, Wes",22,R,1999,KCR-min,11,7,2,1,0.667,0,0,38.1,33,16,11,12,1,39,2.58,2,0,2,1,1,2,3.25,7.7,9.2,2.8,0.5,10.87,,,,,,,
o112,"Obermueller, Wes",23,R,2000,KCR-min,8,7,3,0,1,0,0,31.2,19,6,4,5,0,29,1.14,0,0,0,3,0,1,5.8,5.4,8.2,1.4,0,7.79,,,,,,,
o112,"Obermueller, Wes",24,R,2001,KCR-min,20,6,0,2,0,0,0,38,38,15,13,16,1,28,3.08,1,0,3,1,0,2,1.75,9,6.6,3.8,0.7,13.03,,,,,,,
o112,"Obermueller, Wes",25,R,2002,KCR-min,25,21,14,5,0.737,0,0,151.1,136,53,48,54,3,109,2.85,1,0,7,4,2,10,2.02,8.1,6.5,3.2,0.4,11.56,,,,,,,
o112,"Obermueller, Wes",25,R,2002,KCR,2,2,0,2,0,0,0,7.2,14,10,10,2,0,5,11.74,0,0,3,0,0,0,2.5,16.4,5.9,2.3,3.5,20,-5,-0.4,0,-0.3,-4,0.293,0.497
o112,"Obermueller, Wes",26,R,2003,KCR-MIL-min,20,20,10,7,0.588,2,0,121.2,126,70,60,48,1,73,4.44,0,0,12,7,0,1,1.52,9.3,5.4,3.6,0.9,13.44,,,,,,,
o112,"Obermueller, Wes",26,R,2003,MIL,12,11,2,5,0.286,0,0,65.2,81,40,37,25,2,34,5.07,0,0,10,6,0,5,1.36,11.1,4.7,3.4,1.4,15.46,-1,-0.1,-0.1,0.4,5,0.495,0.5
o112,"Obermueller, Wes",27,R,2004,MIL-min,4,4,0,3,0,1,0,26,30,16,15,7,0,17,5.19,0,0,3,1,0,1,2.43,10.4,5.9,2.4,1,13.15,,,,,,,
o112,"Obermueller, Wes",27,R,2004,MIL,25,20,6,8,0.429,1,0,118,138,80,76,42,0,59,5.8,1,0,15,3,0,4,1.4,10.5,4.5,3.2,1.1,13.96,-14,-1.4,-0.1,-0.4,-3,0.445,0.492
o112,"Obermueller, Wes",28,R,2005,MIL-min,9,8,3,1,0.75,0,1,42.1,39,14,12,14,0,39,2.55,1,1,1,0,0,0,2.79,8.3,8.3,3,0.2,11.33,,,,,,,
o112,"Obermueller, Wes",28,R,2005,MIL,23,8,1,4,0.2,0,0,65,74,41,38,36,2,33,5.26,4,0,7,5,0,3,0.92,10.2,4.6,5,1,15.92,-8,-0.8,0,-0.3,-3,0.464,0.495
o112,"Obermueller, Wes",29,R,2006,None-min,14,10,1,6,0.143,0,0,42.1,46,30,25,29,2,27,5.31,3,0,3,4,1,1,0.93,9.8,5.7,6.2,0.6,16.89,,,,,,,
o112,"Obermueller, Wes",30,R,2007,FLA-min,11,11,4,1,0.8,0,0,63.1,67,36,32,27,0,45,4.55,0,0,6,2,0,5,1.67,9.5,6.4,3.8,0.9,13.69,,,,,,,
o112,"Obermueller, Wes",30,R,2007,FLA,18,7,2,3,0.4,0,0,59,72,49,43,36,5,35,6.56,4,0,7,4,0,2,0.97,11,5.3,5.5,1.1,17.08,-16,-1.5,0.1,-0.9,-11,0.418,0.491
o112,"Obermueller, Wes",31,R,2008,SAM-min,17,17,6,8,0.429,0,0,82,92,54,53,29,0,49,5.82,0,0,10,6,0,5,1.69,10.1,5.4,3.2,1.1,13.94,,,,,,,
o117,"Ockey, Walter",21,R,1941,NYG-min,25,,13,7,0.65,,,161,142,61,51,63,,,2.85,,,,,,,,7.9,,3.5,,,,,,,,,
o117,"Ockey, Walter",24,R,1944,NYG-min,11,4,0,1,0,0,,27,29,33,30,39,,8,10,,,,0,0,2,0.21,9.7,2.7,13,,22.67,,,,,,,
o117,"Ockey, Walter",24,R,1944,NYG,2,0,0,0,,0,0,2.2,2,1,1,2,,1,3.38,1,0,1,0,0,1,0.5,6.8,3.4,6.8,3.4,16.36,0,0,0,0,0,0.509,0.5
o117,"Ockey, Walter",25,R,1945,NYY-min,25,7,4,7,0.364,,,102,113,58,27,60,,2,2.38,,,,,,,0.03,10,0.2,5.3,,,,,,,,,
o118,"Odenwald, Ted",18,L,1920,DMO-min,13,,4,5,0.444,,,86,72,38,,34,,,,,,,,,,,7.5,,3.6,,,,,,,,,
o118,"Odenwald, Ted",19,L,1921,CLB-min,21,,0,9,0,,,90,123,75,57,54,,,5.7,,,,,,,,12.3,,5.4,,,,,,,,,
o118,"Odenwald, Ted",19,L,1921,CLE,10,0,1,0,1,0,0,17.1,16,5,3,6,,4,1.56,2,0,0,1,1,1,0.67,8.3,2.1,3.1,0,12.11,6,0.6,0,0.7,8,0.556,0.503
o118,"Odenwald, Ted",20,L,1922,DMO-min,12,,2,5,0.286,,,59,99,68,,29,,,,,,,,,,,15.1,,4.4,,,,,,,,,
o118,"Odenwald, Ted",20,L,1922,CLE,1,0,0,0,,0,0,1.1,6,6,6,2,,2,40.5,0,0,0,0,0,0,1,40.5,13.5,13.5,0,65.45,-5,-0.3,0,-0.3,-5,0.169,0.498
o118,"Odenwald, Ted",21,L,1923,None-min,12,,1,6,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o118,"Odenwald, Ted",22,L,1924,ALB-min,31,,6,13,0.316,,,190,206,111,77,75,,,3.65,,,,,,,,9.8,,3.6,,,,,,,,,
o118,"Odenwald, Ted",23,L,1925,ALB-min,34,,13,13,0.5,,,213,210,114,94,90,,,3.97,,,,,,,,8.9,,3.8,,,,,,,,,
o118,"Odenwald, Ted",25,L,1927,None-min,15,,2,5,0.286,,,64,81,42,31,30,,,4.36,,,,,,,,11.4,,4.2,,,,,,,,,
