PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
c505,"Chávez, Eric",35,L,2013,ARI-min,,6,18,15,1,3,0,0,1,2,3,2,0,1,0,0,,0.2,0.278,0.4,0.678,0,1,0,6,3,,1.7647058824,1.7647058824,13.0688888889,,,,,,,,,
c505,"Chávez, Eric",35,L,2013,ARI,3B,80,254,228,28,64,14,2,9,44,72,19,4,45,1,0,1,0.281,0.332,0.478,0.81,0,5,1,109,7,120,36.6275303644,36.8123481781,8713.3323320158,-6,-0.7,3,0.1,0.492,0.496,1.3,-1.2,13
c505,"Chávez, Eric",36,L,2014,ARI,3B,44,81,69,6,17,3,1,3,8,14,11,0,19,2,0,1,0.246,0.346,0.449,0.795,0,1,0,31,2,120,10.85,11.235,880.3792592593,2,0.2,5,0.5,0.506,0.502,0.5,0,5
c508,"Chávez, Raúl",17,R,1990,HOU-min,,48,167,155,23,50,8,1,0,23,46,7,0,12,5,2,0.714,0.323,0.358,0.387,0.745,2,1,2,60,,,21.1111111111,21.3040123457,,,,,,,,,,
c508,"Chávez, Raúl",18,R,1991,HOU-min,,114,462,420,54,108,17,0,3,41,95,25,1,65,1,4,0.2,0.257,0.312,0.319,0.631,3,4,10,134,13,,40.0494382022,39.0043820225,17997.849004329,,,,,,,,,
c508,"Chávez, Raúl",19,R,1992,HOU-min,,95,373,348,37,99,22,1,2,40,77,16,1,39,1,0,1,0.284,0.32,0.371,0.691,1,4,4,129,11,,40.7554945055,40.9292582418,14465.5283646113,,,,,,,,,
c508,"Chávez, Raúl",20,R,1993,HOU-min,,58,208,197,13,45,5,1,0,16,29,8,0,19,1,1,0.5,0.228,0.261,0.264,0.525,1,1,1,52,12,,13.443902439,13.3297560976,2227.9475,,,,,,,,,
c508,"Chávez, Raúl",21,R,1994,HOU-min,,89,273,251,17,55,7,0,1,22,39,17,3,41,1,0,1,0.219,0.273,0.259,0.532,2,1,2,65,5,,17.4626865672,17.6104477612,4772.0476190476,,,,,,,,,
c508,"Chávez, Raúl",22,R,1995,HOU-min,,90,320,291,30,81,13,0,4,35,65,16,1,30,0,5,0,0.278,0.324,0.364,0.688,5,3,5,106,14,,33.4918566775,31.7654723127,9229.613,,,,,,,,,
c508,"Chávez, Raúl",23,R,1996,MON-min,,60,214,198,15,49,10,0,2,24,39,11,0,31,0,2,0,0.247,0.29,0.328,0.619,4,0,1,65,7,,18.6602870813,18.038277512,3542.2497196262,,,,,,,,,
c508,"Chávez, Raúl",23,R,1996,MON,C,4,6,5,1,1,0,0,0,0,1,1,0,1,1,0,1,0.2,0.333,0.2,0.533,0,0,0,1,1,44,0.3333333333,0.5166666667,1.3466666667,0,0,0,0,0.491,0.5,0,0,0
c508,"Chávez, Raúl",24,R,1997,MON-min,,92,338,310,31,76,17,0,4,46,77,18,1,42,1,3,0.25,0.245,0.293,0.339,0.631,3,3,4,105,9,,30.0914634146,29.2836890244,9499.5707692308,,,,,,,,,
c508,"Chávez, Raúl",24,R,1997,MON,C,13,27,26,0,7,0,0,0,2,2,0,0,5,1,0,1,0.269,0.259,0.269,0.528,0,1,0,7,0,40,1.8846153846,2.0326923077,49.0385185185,-2,-0.2,-1,-0.1,0.486,0.499,-0.1,0,-1
c508,"Chávez, Raúl",25,R,1998,SEA-MON-min,,87,304,264,29,59,6,0,4,35,64,27,1,46,1,2,0.333,0.223,0.299,0.292,0.591,3,6,4,77,8,,22.7560137457,22.3855670103,6784.0171052632,,,,,,,,,
c508,"Chávez, Raúl",25,R,1998,SEA,C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.475,0.5,0,0,0
c508,"Chávez, Raúl",26,R,1999,SEA-min,,102,390,354,39,95,20,1,3,40,79,28,1,63,1,3,0.25,0.268,0.331,0.356,0.687,0,2,6,126,11,,40.5706806283,39.7539267016,15476.704,,,,,,,,,
c508,"Chávez, Raúl",27,R,2000,HOU-min,,99,349,303,31,74,13,0,2,36,67,34,5,44,3,0,1,0.244,0.325,0.307,0.632,4,4,4,93,12,,29.8041543027,30.3329376855,10158.0163896848,,,,,,,,,
c508,"Chávez, Raúl",27,R,2000,HOU,C,14,47,43,3,11,2,0,1,5,8,3,2,6,0,0,,0.256,0.298,0.372,0.67,0,1,0,16,5,64,4.8695652174,4.8695652174,146.3510638298,-4,-0.4,-3,-0.3,0.471,0.498,-0.3,0.1,-3
c508,"Chávez, Raúl",28,R,2001,HOU-min,,85,309,278,38,84,17,0,8,40,78,19,2,34,1,1,0.5,0.302,0.361,0.45,0.81,4,1,7,125,9,,43.3501683502,43.1181818182,13124.0100970874,,,,,,,,,
c508,"Chávez, Raúl",29,R,2002,HOU-min,,111,411,373,24,85,10,0,3,36,60,21,2,50,3,4,0.429,0.228,0.278,0.279,0.557,5,5,7,104,11,,27.9796954315,27.3510152284,10854.4964476886,,,,,,,,,
c508,"Chávez, Raúl",29,R,2002,HOU,C,2,6,4,1,1,1,0,0,0,1,1,0,0,0,0,,0.25,0.5,0.5,1,0,0,1,2,0,159,0.8,0.8,7.56,0,0.1,1,0.1,0.526,0.5,0.1,0,1
c508,"Chávez, Raúl",30,R,2003,HOU-min,,101,390,355,47,97,28,1,6,47,94,13,1,43,0,2,0,0.273,0.315,0.408,0.724,6,5,11,145,11,,43.3423913043,42.5543478261,16305.8546666667,,,,,,,,,
c508,"Chávez, Raúl",30,R,2003,HOU,C,19,38,37,5,10,1,1,1,4,9,1,0,6,0,0,,0.27,0.289,0.432,0.722,0,0,0,16,3,83,4.6315789474,4.6315789474,130.08,0,-0.1,1,0.1,0.498,0.5,0.1,0.1,1
c508,"Chávez, Raúl",31,R,2004,HOU,C,64,176,162,9,34,8,0,0,23,32,10,3,38,0,1,0,0.21,0.256,0.259,0.515,4,0,0,42,9,34,10.7441860465,10.5,1489.8918181818,-12,-1.2,-6,-0.7,0.481,0.493,-1,0.6,-9
c508,"Chávez, Raúl",32,R,2005,HOU-min,,34,128,119,9,30,8,0,0,14,23,5,1,24,0,0,,0.252,0.299,0.319,0.619,1,0,3,38,4,,10.7258064516,10.7258064516,1353.8840625,,,,,,,,,
c508,"Chávez, Raúl",32,R,2005,HOU,C,37,105,99,6,17,3,0,2,6,12,4,0,18,1,0,1,0.172,0.21,0.263,0.472,0,1,1,26,5,23,5.3009708738,5.4131067961,464.1099047619,-8,-0.8,-4,-0.5,0.478,0.495,-0.7,0.4,-6
c508,"Chávez, Raúl",33,R,2006,BAL-min,,89,346,312,34,82,14,0,4,29,63,24,1,33,0,2,0,0.263,0.317,0.346,0.663,5,3,2,108,13,,34.0714285714,33.4285714286,10648.5120231214,,,,,,,,,
c508,"Chávez, Raúl",33,R,2006,BAL,C,16,29,28,1,5,0,0,0,0,1,1,0,4,0,0,,0.179,0.207,0.179,0.385,0,0,0,5,0,2,1.0344827586,1.0344827586,31.56,-1,-0.1,0,0,0.493,0.499,-0.2,0.3,-2
c508,"Chávez, Raúl",34,R,2007,NYY-min,,125,440,405,38,99,18,0,5,47,85,15,0,48,1,0,1,0.244,0.281,0.326,0.607,10,3,7,132,16,,35.8285714286,35.9778571429,14460.6165454545,,,,,,,,,
c508,"Chávez, Raúl",35,R,2008,PIT-min,,72,288,261,31,82,16,1,4,42,73,19,1,22,1,0,1,0.314,0.365,0.429,0.794,0,4,4,112,10,,40.4,40.5983928571,11183.4090277778,,,,,,,,,
c508,"Chávez, Raúl",35,R,2008,PIT,C,42,122,116,12,30,4,0,1,10,22,4,1,14,0,0,,0.259,0.287,0.319,0.606,0,1,1,37,2,62,10.4833333333,10.4833333333,1255.3242622951,2,0.2,6,0.5,0.504,0.501,0.1,0.6,2
c508,"Chávez, Raúl",36,R,2009,TOR-min,,35,121,112,9,26,6,0,2,13,22,5,0,12,0,0,,0.232,0.277,0.339,0.617,2,0,2,38,10,,10.0683760684,10.0683760684,915.8685950413,,,,,,,,,
c508,"Chávez, Raúl",36,R,2009,TOR,C,51,168,159,10,41,8,0,2,15,25,6,0,23,1,1,0.5,0.258,0.285,0.346,0.631,3,0,0,55,4,65,15.6666666667,15.4866666667,2375.5323809524,4,0.4,10,1,0.508,0.503,0.1,1.2,1
c508,"Chávez, Raúl",37,R,2010,TOR-min,,93,350,313,29,70,17,1,6,35,64,18,0,35,0,0,,0.224,0.278,0.342,0.62,8,4,7,107,11,,28.4471299094,28.4471299094,9534.0178285714,,,,,,,,,
c508,"Chávez, Raúl",38,R,2011,NYM-min,,97,294,275,15,54,12,0,1,25,40,9,0,40,0,0,,0.196,0.218,0.251,0.469,5,5,0,69,10,,15.3063380282,15.3063380282,3781.0376870748,,,,,,,,,
c512,"Cheek, Harry",23,R,1902,NEV-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",24,R,1903,FSC-min,,129,481,481,,117,,,,,,,,,,,,0.243,0.243,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",25,R,1904,None-min,,76,245,245,,43,,,,,,,,,,,,0.176,0.176,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",26,R,1905,SED-min,,132,431,431,,75,,,,,,,,,,,,0.174,0.174,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",27,R,1906,WBC-min,,127,482,482,,86,22,1,2,,,,,,,,,0.178,0.178,0.241,0.419,,,,116,,,,,,,,,,,,,,
c512,"Cheek, Harry",28,R,1907,WBC-min,,129,468,468,,122,,,,,,,,,,,,0.261,0.261,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",29,R,1908,WBC-min,,124,443,443,,96,22,3,1,,,,,,,,,0.217,0.217,0.287,0.503,,,,127,,,,,,,,,,,,,,
c512,"Cheek, Harry",30,R,1909,None-min,,93,266,266,,58,1,0,0,,,,,,,,,0.218,0.218,0.113,0.331,,,,30,,,,,,,,,,,,,,
c512,"Cheek, Harry",31,R,1910,ALB-min,,90,258,258,,46,,,,,,,,,,,,0.178,0.178,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",31,R,1910,PHI,C,2,4,4,1,2,1,0,0,0,1,0,,0,0,,,0.5,0.5,0.75,1.25,0,,0,3,,259,1.5,,,1,0.1,1,0.1,0.543,0.501,0.1,0,1
c512,"Cheek, Harry",32,R,1911,ALB-min,,107,308,308,,60,,,,,,,,,,,,0.195,0.195,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",33,R,1912,SAC-min,,125,358,358,,94,15,2,1,,,,,,,,,0.263,0.263,0.324,0.587,,,,116,,,,,,,,,,,,,,
c512,"Cheek, Harry",34,R,1913,SAC-min,,56,158,158,,34,5,1,0,,,,,,,,,0.215,0.215,0.259,0.475,,,,41,,,,,,,,,,,,,,
c512,"Cheek, Harry",35,R,1914,VAN-min,,115,383,383,,98,19,3,0,,,,,,,,,0.256,0.256,0.321,0.577,,,,123,,,,,,,,,,,,,,
c512,"Cheek, Harry",36,R,1915,VAN-min,,92,302,302,,57,6,3,0,,,,,,,,,0.189,0.189,0.228,0.417,,,,69,,,,,,,,,,,,,,
c512,"Cheek, Harry",37,R,1916,VAN-min,,110,352,352,,74,,,,,,,,,,,,0.21,0.21,,,,,,,,,,,,,,,,,,,,
c512,"Cheek, Harry",44,R,1923,HAS-min,,30,86,86,,21,3,0,0,,,,,,,,,0.244,0.244,0.279,0.523,,,,24,,,,,,,,,,,,,,
c516,"Chen, Chin-Feng",21,R,1999,LAD-min,,131,597,510,98,161,22,10,31,123,221,75,6,129,31,7,0.816,0.316,0.404,0.58,0.984,0,7,5,296,7,,119.411965812,122.5443589744,71559.5130988275,,,,,,,,,
c516,"Chen, Chin-Feng",22,R,2000,LAD-min,,133,584,516,66,143,27,3,6,67,133,61,3,131,23,15,0.605,0.277,0.355,0.376,0.731,1,3,3,194,7,,68.589254766,67.6895147314,38824.1240410959,,,,,,,,,
c516,"Chen, Chin-Feng",23,R,2001,LAD-min,,128,539,459,85,133,31,5,22,91,176,69,6,121,7,4,0.636,0.29,0.39,0.523,0.913,1,2,8,240,10,,91.8181818182,91.44375,50658.1696474954,,,,,,,,,
c516,"Chen, Chin-Feng",24,R,2002,LAD-min,,137,576,511,90,145,26,4,26,84,174,58,1,160,1,0,1,0.284,0.352,0.503,0.855,0,7,0,257,19,,91.6889279438,91.8851493849,50014.8872222222,,,,,,,,,
c516,"Chen, Chin-Feng",24,R,2002,LAD,LF,3,6,5,1,0,0,0,0,0,1,1,0,3,0,0,,0,0.167,0,0.167,0,0,0,0,0,-49,0,0,0.26,-1,-0.1,0,-0.1,0.477,0.5,-0.1,0.1,-1
c516,"Chen, Chin-Feng",25,R,2003,LAD-min,,133,539,474,84,133,30,5,26,86,170,59,1,106,6,4,0.6,0.281,0.36,0.53,0.889,0,4,2,251,15,,90.4165103189,89.6968105066,46655.0096474954,,,,,,,,,
c516,"Chen, Chin-Feng",25,R,2003,LAD,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.471,0.5,0,0,0
c516,"Chen, Chin-Feng",26,R,2004,LAD-min,,81,351,308,59,89,19,6,20,65,124,35,1,78,6,2,0.75,0.289,0.359,0.584,0.943,0,6,2,180,4,,65.0728862974,65.1970845481,22723.2177777778,,,,,,,,,
c516,"Chen, Chin-Feng",26,R,2004,LAD,LF,8,10,8,1,0,0,0,0,0,1,2,0,3,0,0,,0,0.2,0,0.2,0,0,0,0,1,-40,0,0,0.52,-1,-0.1,0,0,0.491,0.5,-0.1,0.1,-1
c516,"Chen, Chin-Feng",27,R,2005,LAD-min,,87,363,317,59,88,20,2,15,63,122,38,0,82,3,3,0.5,0.278,0.354,0.495,0.849,1,5,2,157,3,,55.723943662,54.9688732394,20422.812892562,,,,,,,,,
c516,"Chen, Chin-Feng",27,R,2005,LAD,LF,7,8,8,1,2,0,0,0,2,3,0,0,4,0,0,,0.25,0.25,0.25,0.5,0,0,0,2,0,33,0.5,0.5,4,0,0,0,0.1,0.503,0.5,-0.1,0.1,-1
c521,"Chervinko, Paul",22,R,1933,STL-min,,76,229,229,,51,6,6,0,,,,,,,,,0.223,0.223,0.301,0.524,,,,69,,,,,,,,,,,,,,
c521,"Chervinko, Paul",23,R,1934,STL-min,,77,261,261,,62,8,6,2,,,,,,,,,0.238,0.238,0.337,0.575,,,,88,,,,,,,,,,,,,,
c521,"Chervinko, Paul",24,R,1935,STL-min,,113,409,409,,111,18,6,5,,,,,,,,,0.271,0.271,0.381,0.653,,,,156,,,,,,,,,,,,,,
c521,"Chervinko, Paul",25,R,1936,STL-min,,65,189,189,,55,9,2,1,,,,,,,,,0.291,0.291,0.376,0.667,,,,71,,,,,,,,,,,,,,
c521,"Chervinko, Paul",26,R,1937,STL-min,,32,107,107,,26,4,3,0,,,,,,,,,0.243,0.243,0.336,0.579,,,,36,,,,,,,,,,,,,,
c521,"Chervinko, Paul",26,R,1937,BRO,C,30,51,48,1,7,0,1,0,2,3,3,,16,0,,,0.146,0.196,0.188,0.384,0,,0,9,1,4,1.7647058824,,,-6,-0.6,-4,-0.5,0.479,0.496,-0.5,0,-4
c521,"Chervinko, Paul",27,R,1938,PIT-min,,64,163,163,,39,5,1,0,,,,,,,,,0.239,0.239,0.282,0.521,,,,46,,,,,,,,,,,,,,
c521,"Chervinko, Paul",27,R,1938,BRO,C,12,30,27,0,4,0,0,0,3,3,2,,0,0,,,0.148,0.207,0.148,0.355,1,,0,4,2,-2,0.8275862069,,,-3,-0.4,-2,-0.3,0.47,0.498,-0.3,0,-2
c521,"Chervinko, Paul",28,R,1939,BRO-min,,99,298,298,,80,8,0,0,,,,,,,,,0.268,0.268,0.295,0.564,,,,88,,,,,,,,,,,,,,
c521,"Chervinko, Paul",29,R,1940,BRO-min,,55,180,180,,45,7,0,2,,,,,,,,,0.25,0.25,0.322,0.572,,,,58,,,,,,,,,,,,,,
c521,"Chervinko, Paul",30,R,1941,BRO-min,,100,315,315,,87,12,1,0,,,,,,,,,0.276,0.276,0.321,0.597,,,,101,,,,,,,,,,,,,,
c521,"Chervinko, Paul",31,R,1942,BRO-min,,120,378,378,,105,19,3,0,,,,,,,,,0.278,0.278,0.344,0.622,,,,130,,,,,,,,,,,,,,
c521,"Chervinko, Paul",35,R,1946,BRO-min,,55,134,134,,34,7,1,1,,,,,,,,,0.254,0.254,0.343,0.597,,,,46,,,,,,,,,,,,,,
c521,"Chervinko, Paul",36,R,1947,BRO-min,,26,36,36,,9,0,1,2,,,,,,,,,0.25,0.25,0.472,0.722,,,,17,,,,,,,,,,,,,,
c521,"Chervinko, Paul",37,R,1948,BRO-min,,23,29,29,,7,0,0,0,,,,,,,,,0.241,0.241,0.241,0.483,,,,7,,,,,,,,,,,,,,
c523,"Chesnes, Bob",19,B,1940,BRO-min,,35,125,125,,27,4,0,1,,,,,,,,,0.216,0.216,0.272,0.488,,,,34,,,,,,,,,,,,,,
c523,"Chesnes, Bob",20,B,1941,BAK-min,,82,249,249,,61,19,5,3,,,,,,,,,0.245,0.245,0.398,0.643,,,,99,,,,,,,,,,,,,,
c523,"Chesnes, Bob",21,B,1942,None-min,,114,437,437,,133,15,15,3,0,,,,,0,,,0.304,0.304,0.428,0.732,,,,187,,,,,,,,,,,,,,
c523,"Chesnes, Bob",25,B,1946,SLC-min,,77,232,232,,81,10,4,3,,,,,,,,,0.349,0.349,0.466,0.815,,,,108,,,,,,,,,,,,,,
c523,"Chesnes, Bob",26,B,1947,SFR-min,,50,110,103,16,32,6,0,2,21,37,4,,12,2,,,0.311,0.336,0.427,0.764,3,,0,44,,,14.8037383178,,,,,,,,,,,
c523,"Chesnes, Bob",27,B,1948,PIT,P,39,98,91,15,25,1,1,1,8,23,7,,11,0,,,0.275,0.327,0.341,0.667,0,,0,31,3,79,10.1224489796,,,7,0.7,7,0.7,0.519,0.505,0.8,0,7
c523,"Chesnes, Bob",28,B,1949,PIT,P,42,73,68,11,17,5,2,1,5,16,5,,6,0,,,0.25,0.301,0.426,0.728,0,,0,29,2,92,8.7397260274,,,7,0.7,7,0.7,0.516,0.504,0.7,0,7
c523,"Chesnes, Bob",29,B,1950,PIT-min,,16,26,26,,5,1,0,0,,,,,,,,,0.192,0.192,0.231,0.423,,,,6,,,,,,,,,,,,,,
c523,"Chesnes, Bob",29,B,1950,PIT,P,9,14,13,2,2,0,0,0,2,4,1,,1,0,,,0.154,0.214,0.154,0.368,0,,0,2,0,-3,0.4285714286,,,0,0,0,0,0.497,0.5,0,0,0
c523,"Chesnes, Bob",30,B,1951,HOL-min,,13,18,14,2,4,1,0,0,1,3,1,,0,0,,,0.286,0.333,0.357,0.69,3,,0,5,,,1.6666666667,,,,,,,,,,,
c536,"Childs, Cupid",18,L,1886,SCR-min,,24,105,101,19,26,6,1,1,,,,,,8,,,0.257,0.286,0.366,0.652,,,4,37,,,,,,,,,,,,,,
c536,"Childs, Cupid",19,L,1887,None-min,,61,185,185,78,110,9,9,2,,,,,,29,,,0.595,0.605,0.773,1.378,,,2,143,,,,,,,,,,,,,,
c536,"Childs, Cupid",20,L,1888,None-min,,12,48,48,6,16,1,0,0,,,,,,1,,,0.333,0.333,0.354,0.687,,,,17,,,,,,,,,,,,,,
c536,"Childs, Cupid",20,L,1888,PHI,2B,2,4,4,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,,,0,0,,-100,0,,,-1,-0.1,-1,-0.1,0.456,0.499,-0.1,0,-1
c536,"Childs, Cupid",21,L,1889,SYR-min,,105,446,425,79,145,21,12,1,,,,,,53,,,0.341,0.341,0.454,0.795,21,,,193,,,,,,,,,,,,,,
c536,"Childs, Cupid",22,L,1890,SYR,2B,126,571,493,109,170,33,14,2,89,198,72,,,56,,,0.345,0.434,0.481,0.915,,,6,237,,180,101.5115044248,,,60,4.9,73,6.3,0.54,0.531,6.4,0.1,73
c536,"Childs, Cupid",23,L,1891,CLV,2B,141,655,551,120,155,21,12,2,83,203,97,,32,39,,,0.281,0.395,0.374,0.769,,,7,206,,122,80.1111111111,,,17,1.2,38,3.4,0.511,0.509,4.3,-0.6,46
c536,"Childs, Cupid",24,L,1892,CLV,2B,145,684,558,136,177,14,11,3,53,189,117,,20,26,,,0.317,0.443,0.398,0.841,,,9,222,,150,96.6933333333,,,54,4.8,75,7.1,0.534,0.53,6.4,1,67
c536,"Childs, Cupid",25,L,1893,CLV,2B,124,609,485,145,158,19,10,3,65,210,120,,12,23,,,0.326,0.463,0.425,0.888,,,4,206,,132,94.6578512397,,,37,2.8,56,4.7,0.523,0.518,4.7,0.2,56
c536,"Childs, Cupid",26,L,1894,CLV,2B,118,595,479,143,169,21,12,2,52,195,107,,11,17,,,0.353,0.475,0.459,0.935,4,,5,220,,123,103.6177474403,,,37,2.5,55,4.4,0.522,0.516,4.3,0.2,54
c536,"Childs, Cupid",27,L,1895,CLV,2B,120,554,466,96,134,15,4,4,90,186,74,,24,20,,,0.288,0.392,0.363,0.755,8,,6,169,,91,65.0962962963,,,4,0.3,23,2.2,0.503,0.502,1.6,0.7,16
c536,"Childs, Cupid",28,L,1896,CLV,2B,132,615,498,106,177,24,9,1,106,212,100,,18,25,,,0.355,0.467,0.446,0.913,13,,4,222,,135,102.8327759197,,,52,4.2,72,6.2,0.532,0.526,5.1,1.4,58
c536,"Childs, Cupid",29,L,1897,CLV,2B,114,537,444,105,150,15,9,1,61,166,74,,19,25,,,0.338,0.435,0.419,0.854,17,,2,186,,117,80.4324324324,,,24,1.9,41,3.7,0.517,0.512,3.2,0.6,35
c536,"Childs, Cupid",30,L,1898,CLV,2B,110,500,413,90,119,9,4,1,31,121,69,,29,9,,,0.288,0.395,0.337,0.732,14,,4,139,,113,54.2157676349,,,17,1.5,33,3.2,0.514,0.51,3,0.4,30
c536,"Childs, Cupid",31,L,1899,STL,2B,125,553,464,73,123,11,11,1,48,121,74,,19,11,,,0.265,0.369,0.343,0.711,13,,2,159,,94,58.2211895911,,,-8,-0.8,10,1.1,0.494,0.496,1.9,-0.6,18
c536,"Childs, Cupid",32,L,1900,CHC,2B,137,615,531,67,128,14,5,0,44,111,57,,23,15,,,0.241,0.323,0.286,0.609,20,,7,152,,71,47.8231292517,,,-10,-1,10,1.1,0.493,0.494,0.6,0.7,4
c536,"Childs, Cupid",33,L,1901,CHC,2B,63,274,236,24,61,9,0,0,21,45,30,,21,3,,,0.258,0.359,0.297,0.656,1,,7,70,,93,23.9473684211,,,0,0,9,1,0.5,0.5,1.1,-0.1,10
c536,"Childs, Cupid",34,L,1902,AGJ-min,,74,285,285,,102,12,6,0,,,,,,,,,0.358,0.358,0.442,0.8,,,,126,,,,,,,,,,,,,,
c536,"Childs, Cupid",35,L,1903,None-min,,114,353,353,,107,7,1,1,,,,,,,,,0.303,0.303,0.337,0.64,,,,119,,,,,,,,,,,,,,
c536,"Childs, Cupid",36,L,1904,SDY-min,,41,155,155,,38,4,0,0,,,,,,,,,0.245,0.245,0.271,0.516,,,,42,,,,,,,,,,,,,,
c537,"Childs, Pete",22,U,1894,PHD-min,,52,203,203,42,60,10,1,1,,,,,,,,,0.296,0.296,0.369,0.665,,,,75,,,,,,,,,,,,,,
c537,"Childs, Pete",23,U,1895,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",24,U,1896,None-min,,119,449,449,78,114,10,5,1,,,,,,19,,,0.254,0.254,0.305,0.559,,,,137,,,,,,,,,,,,,,
c537,"Childs, Pete",25,U,1897,PHI-min,,132,505,491,66,110,20,6,0,,,,,,9,,,0.224,0.224,0.289,0.513,14,,,142,,,,,,,,,,,,,,
c537,"Childs, Pete",26,U,1898,HFD-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",27,U,1899,None-min,,113,465,448,73,116,14,0,0,,,,,,23,,,0.259,0.259,0.217,0.475,17,,,97,,,,,,,,,,,,,,
c537,"Childs, Pete",28,U,1900,UTI-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",29,U,1901,CHC,2B,89,336,289,35,69,6,1,0,22,57,40,,31,4,,,0.239,0.339,0.266,0.606,3,,4,77,,79,25.5106382979,,,-1,-0.1,5,0.5,0.499,0.499,0.4,0.3,3
c537,"Childs, Pete",30,U,1902,PHI,2B,123,447,403,25,78,5,0,0,25,50,34,,31,6,,,0.194,0.256,0.206,0.462,10,,0,83,,41,21.2723112128,,,-36,-4.1,-21,-2.5,0.467,0.475,-1.4,-1.1,-11
c537,"Childs, Pete",31,U,1903,None-min,,134,487,487,56,114,13,1,0,,,,,,8,,,0.234,0.234,0.265,0.499,,,,129,,,,,,,,,,,,,,
c537,"Childs, Pete",32,U,1904,None-min,,121,430,430,,106,,,,,,,,,,,,0.247,0.247,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",33,U,1905,AGJ-min,,118,420,420,,100,,,,,,,,,,,,0.238,0.238,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",34,U,1906,AGJ-min,,102,362,362,,82,,,,,,,,,,,,0.227,0.227,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",35,U,1907,AGJ-min,,128,438,438,,78,,,,,,,,,,,,0.178,0.178,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",37,U,1909,GRV-min,,109,344,344,,70,,,0,,,,,,,,,0.203,0.203,,,,,,,,,,,,,,,,,,,,
c537,"Childs, Pete",38,U,1910,PMO-min,,124,411,411,,100,7,0,0,,,,,,,,,0.243,0.243,0.26,0.504,,,,107,,,,,,,,,,,,,,
c537,"Childs, Pete",39,U,1911,PMO-min,,120,338,338,,80,7,0,0,,,,,,,,,0.237,0.237,0.257,0.494,,,,87,,,,,,,,,,,,,,
c537,"Childs, Pete",40,U,1912,PMO-min,,92,301,301,,62,10,2,0,,,,,,,,,0.206,0.206,0.252,0.458,,,,76,,,,,,,,,,,,,,
c537,"Childs, Pete",41,U,1913,PMO-min,,57,178,178,,33,1,1,0,,,,,,,,,0.185,0.185,0.202,0.388,,,,36,,,,,,,,,,,,,,
c538,"Childs, Sam",21,U,1883,COL,1B,1,4,4,0,0,0,0,0,,,0,,,,,,0,0,0,0,,,,0,,-100,0,,,-1,-0.1,-1,-0.1,0.422,0.5,-0.1,0,-1
c538,"Childs, Sam",22,U,1884,HFD-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c538,"Childs, Sam",23,U,1885,None-min,,65,204,204,41,53,8,3,0,,,,,,,,,0.26,0.26,0.328,0.588,,,,67,,,,,,,,,,,,,,
c539,"Chiles, Pearce",26,R,1893,None-min,,14,61,61,8,16,5,2,0,,,,,,0,,,0.262,0.262,0.41,0.672,,,,25,,,,,,,,,,,,,,
c539,"Chiles, Pearce",27,R,1894,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c539,"Chiles, Pearce",28,R,1895,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c539,"Chiles, Pearce",29,R,1896,SCR-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c539,"Chiles, Pearce",30,R,1897,SHD-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c539,"Chiles, Pearce",31,R,1898,LNC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
