PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
t71,"Taveras, Frank",25,R,1975,PIT,SS,134,427,378,44,80,9,4,0,23,67,37,0,42,17,6,0.739,0.212,0.284,0.257,0.541,8,2,2,97,2,53,27.3469879518,28.4454216867,11892.5728805621,-11,-1.2,3,0.1,0.491,0.493,0.4,0.4,6
t71,"Taveras, Frank",26,R,1976,PIT,SS,144,573,519,76,134,8,6,0,24,100,44,1,79,58,11,0.841,0.258,0.321,0.297,0.618,6,0,4,154,11,77,48.6891651865,55.1426287744,26595.2580802792,7,0.7,26,2.5,0.505,0.505,2,1.4,22
t71,"Taveras, Frank",27,R,1977,PIT,SS,147,600,544,72,137,20,10,1,29,101,38,2,71,70,18,0.795,0.252,0.306,0.331,0.637,9,3,6,180,7,70,54.1237113402,58.9424398625,29783.5910666667,-1,-0.2,18,1.6,0.499,0.499,1,1.5,12
t71,"Taveras, Frank",28,R,1978,PIT,SS,157,702,654,81,182,31,9,0,38,119,29,3,60,46,25,0.648,0.278,0.313,0.353,0.666,12,2,5,231,4,83,71.3631039531,69.7976573939,44704.2644444444,-18,-2,3,0,0.487,0.487,1,0,13
t71,"Taveras, Frank",29,R,1979,NYM,SS,164,725,680,93,178,29,9,1,34,127,33,1,74,44,20,0.688,0.262,0.298,0.335,0.633,10,0,2,228,13,76,67.4726507714,67.559887798,42631.2387310345,-9,-1,10,0.9,0.49,0.493,1.7,0.1,18
t71,"Taveras, Frank",30,R,1980,NYM,SS,141,598,562,65,157,27,0,0,25,90,23,0,64,32,18,0.64,0.279,0.308,0.327,0.635,10,2,1,184,15,80,56.6153846154,55.8276923077,28155.5582608696,-20,-2.3,1,-0.2,0.484,0.486,1.6,-1,18
t71,"Taveras, Frank",31,R,1981,NYM,SS,84,305,283,30,65,11,3,0,11,41,12,0,36,16,4,0.8,0.23,0.263,0.29,0.553,5,3,2,82,3,59,21.4033898305,22.4691525424,6166.1209180328,-23,-2.6,-13,-1.6,0.468,0.484,0.1,-1.2,2
t71,"Taveras, Frank",32,R,1982,MON,SS,48,98,87,9,14,5,1,0,4,13,7,0,6,4,0,1,0.161,0.221,0.241,0.462,3,1,0,21,2,29,4.6914893617,5.1829787234,433.6224489796,-8,-0.8,-4,-0.5,0.482,0.495,0.1,-0.4,2
t72,"Taveras, Óscar",17,L,2009,STL-min,,65,272,237,35,61,13,8,1,42,77,28,1,36,9,4,0.692,0.257,0.338,0.392,0.731,0,4,3,93,5,,31.2339622642,31.4179245283,8366.4248529412,,,,,,,,,
t72,"Taveras, Óscar",18,L,2010,STL-min,,60,260,241,40,73,14,3,8,45,85,13,0,46,9,5,0.643,0.303,0.342,0.485,0.828,0,3,3,117,5,,39.6141732283,38.8895669291,9571.664,,,,,,,,,
t72,"Taveras, Óscar",19,L,2011,STL-min,,97,424,383,59,142,32,5,9,67,126,32,1,64,1,4,0.2,0.371,0.42,0.551,0.971,0,5,4,211,8,,88.4674698795,86.6590361446,36536.6073584906,,,,,,,,,
t72,"Taveras, Óscar",20,L,2012,STL-min,,163,700,629,110,201,49,8,28,111,221,56,12,77,13,2,0.867,0.32,0.38,0.556,0.936,0,6,9,350,19,,131.3138686131,132.953649635,89126.1141142857,,,,,,,,,
t72,"Taveras, Óscar",21,L,2013,STL-min,,47,188,174,25,54,13,0,5,32,57,10,1,22,5,1,0.833,0.31,0.348,0.471,0.819,1,2,1,82,6,,28.5217391304,29.0176630435,4906.8221276596,,,,,,,,,
t72,"Taveras, Óscar",22,L,2014,STL-min,,62,262,239,36,76,18,1,8,49,85,19,5,31,1,1,0.5,0.318,0.37,0.502,0.872,0,2,2,120,7,,44.1860465116,43.9213178295,11050.2459541985,,,,,,,,,
t72,"Taveras, Óscar",22,L,2014,STL,RF,80,248,234,18,56,8,0,3,22,40,12,0,37,0,1,0,0.239,0.278,0.312,0.59,0,1,1,73,10,65,20.1788617886,19.8821138211,4430.0420967742,-18,-2.1,-10,-1.3,0.475,0.488,-0.7,-0.9,-5
t73,"Taveras, Willy",18,R,2000,CLE-min,,50,223,190,46,50,4,3,1,16,62,23,0,44,36,9,0.8,0.263,0.356,0.332,0.687,1,3,6,63,0,,21.5915492958,24.8788732394,4937.8932735426,,,,,,,,,
t73,"Taveras, Willy",19,R,2001,CLE-min,,97,430,395,55,107,15,7,3,32,87,22,0,73,29,9,0.763,0.271,0.317,0.367,0.684,4,3,6,145,7,,44.8561151079,46.3165467626,18121.3635348837,,,,,,,,,
t73,"Taveras, Willy",20,R,2002,CLE-min,,85,381,313,68,83,14,1,4,27,95,45,0,68,54,12,0.818,0.265,0.385,0.355,0.74,2,3,18,111,3,,39.687150838,45.5899441341,16686.8605249344,,,,,,,,,
t73,"Taveras, Willy",21,R,2003,CLE-min,,113,468,397,64,112,9,6,2,35,99,52,1,68,57,12,0.826,0.282,0.381,0.35,0.731,6,1,12,139,4,,50.7706013363,57.668596882,24860.8711111111,,,,,,,,,
t73,"Taveras, Willy",22,R,2004,HOU-min,,103,464,409,76,137,13,1,2,27,103,38,2,76,55,11,0.833,0.335,0.402,0.386,0.788,6,2,9,158,2,,61.8568232662,69.067114094,29018.7706034483,,,,,,,,,
t73,"Taveras, Willy",22,R,2004,HOU,CF,10,2,1,2,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,-100,0,0,0.52,-1,-0.1,-1,-0.1,0.487,0.499,0,-0.1,0
t73,"Taveras, Willy",23,R,2005,HOU,CF,152,635,592,82,172,13,4,3,29,111,25,1,103,34,11,0.756,0.291,0.325,0.341,0.666,7,4,7,202,4,75,64.4959481361,66.5319286872,39701.3768503937,0,-0.1,20,1.9,0.5,0.5,0.5,1.6,7
t73,"Taveras, Willy",24,R,2006,HOU,CF,149,587,529,83,147,19,5,1,30,113,34,0,88,33,9,0.786,0.278,0.333,0.338,0.672,11,2,11,179,6,74,57.5470692718,60.2305506217,33753.9407495741,9,0.8,27,2.6,0.506,0.506,0.7,2.1,8
t73,"Taveras, Willy",25,R,2007,COL-min,,4,15,14,0,5,0,0,0,0,0,0,0,2,1,2,0.333,0.357,0.4,0.357,0.757,0,0,1,5,1,,1.7857142857,1.1892857143,15.8146666667,,,,,,,,,
t73,"Taveras, Willy",25,R,2007,COL,CF,97,408,372,64,119,13,2,2,24,88,21,0,55,33,9,0.786,0.32,0.367,0.382,0.748,7,1,7,142,1,89,50.5852417303,53.3833333333,20451.412254902,0,-0.1,13,1.1,0.5,0.5,1.3,-0.1,15
t73,"Taveras, Willy",26,R,2008,COL,CF,133,538,479,64,120,15,2,1,26,90,36,0,79,68,7,0.907,0.251,0.308,0.296,0.604,15,3,5,142,4,55,43.013592233,51.9040776699,22899.0831226766,-15,-1.6,2,0,0.489,0.491,0.3,-0.1,5
t73,"Taveras, Willy",27,R,2009,CIN,CF,102,437,404,56,97,11,2,1,15,71,18,0,58,25,6,0.806,0.24,0.275,0.285,0.559,11,2,2,115,2,48,31.3388625592,33.2553317536,13101.8452173913,-13,-1.4,1,-0.1,0.486,0.491,-0.9,0.9,-6
t73,"Taveras, Willy",28,R,2010,PHI-ATL-TEX-min,,94,386,349,49,81,11,3,2,23,72,27,0,57,25,7,0.781,0.232,0.293,0.298,0.591,4,2,4,104,9,,29.8723404255,31.6296542553,10757.801761658,,,,,,,,,
t73,"Taveras, Willy",28,R,2010,WSN,RF,27,37,35,7,7,0,1,0,4,11,2,0,6,1,2,0.333,0.2,0.243,0.257,0.5,0,0,0,9,0,36,2.1891891892,1.8067567568,66.6540540541,-4,-0.4,-2,-0.3,0.485,0.498,-0.4,0,-4
t73,"Taveras, Willy",29,R,2011,COL-min,,97,424,391,67,118,17,5,10,44,111,21,1,51,13,4,0.765,0.302,0.336,0.448,0.783,7,4,1,175,3,,59.0412621359,59.6850728155,24001.2094339623,,,,,,,,,
t73,"Taveras, Willy",30,R,2012,OBR-min,,52,214,192,32,49,15,0,2,22,54,14,1,30,9,3,0.75,0.255,0.31,0.365,0.674,4,2,2,70,3,,21.4077669903,21.8300970874,4360.1364485981,,,,,,,,,
t73,"Taveras, Willy",31,R,2013,KCR-min,,79,279,247,36,59,9,5,2,27,63,18,0,40,11,2,0.846,0.239,0.308,0.34,0.648,3,3,8,84,5,,24.4075471698,25.4858490566,7079.3116845878,,,,,,,,,
t73,"Taveras, Willy",32,R,2014,PUE-min,,103,474,415,86,131,20,7,11,57,143,49,4,74,32,6,0.842,0.316,0.396,0.477,0.873,2,1,7,198,5,,76.8103448276,80.85,37227.5583966245,,,,,,,,,
t73,"Taveras, Willy",33,R,2015,PUE-min,,5,23,21,4,8,1,0,0,3,7,0,0,2,3,1,0.75,0.381,0.435,0.429,0.863,0,0,2,9,0,,3.4285714286,3.55,85.747826087,,,,,,,,,
t78,"Taylor, Ben",16,L,1944,BRO-min,,14,46,46,,5,1,0,0,,,,,,,,,0.109,0.109,0.13,0.239,,,,6,,,,,,,,,,,,,,
t78,"Taylor, Ben",17,L,1945,BRO-min,,118,459,459,,141,23,6,7,,,,,,,,,0.307,0.307,0.429,0.736,,,,197,,,,,,,,,,,,,,
t78,"Taylor, Ben",19,L,1947,BRO-min,,134,503,503,,151,32,7,12,,,,,,,,,0.3,0.3,0.463,0.763,,,,233,,,,,,,,,,,,,,
t78,"Taylor, Ben",20,L,1948,BRO-min,,154,600,600,,173,37,12,14,,,,,,,,,0.288,0.288,0.46,0.748,,,,276,,,,,,,,,,,,,,
t78,"Taylor, Ben",21,L,1949,BRO-min,,112,416,416,,115,20,0,10,,,,,,,,,0.276,0.276,0.397,0.673,,,,165,,,,,,,,,,,,,,
t78,"Taylor, Ben",22,L,1950,BRO-CHC-min,,118,433,410,19,103,20,7,12,25,44,17,,26,1,,,0.251,0.281,0.422,0.703,6,,0,173,,,48.6182669789,,,,,,,,,,,
t78,"Taylor, Ben",23,L,1951,BRO-min,,105,379,379,,109,27,1,11,,,,,,,,,0.288,0.288,0.451,0.739,,,,171,,,,,,,,,,,,,,
t78,"Taylor, Ben",23,L,1951,SLB,1B,33,104,93,14,24,2,1,3,6,20,9,,22,1,1,0.5,0.258,0.337,0.398,0.734,0,,2,37,3,95,11.9705882353,11.7803921569,,-4,-0.4,-1,-0.1,0.487,0.497,0.1,-0.3,1
t78,"Taylor, Ben",24,L,1952,CLE-DET-min,,97,358,329,29,82,15,4,2,38,67,23,,37,0,,,0.249,0.3,0.337,0.638,5,,1,111,2,,33.1107954545,,,,,,,,,,,
t78,"Taylor, Ben",24,L,1952,DET,1B,7,18,18,0,3,0,0,0,0,0,0,,5,0,0,,0.167,0.167,0.167,0.333,0,,0,3,1,-7,0.5,0.5,,-3,-0.3,-2,-0.3,0.453,0.498,-0.3,0,-2
t78,"Taylor, Ben",25,L,1953,DAL-min,,133,536,476,69,132,30,3,16,70,139,55,,68,2,2,0.5,0.277,0.356,0.454,0.81,2,,3,216,,,76.0677966102,75.6374764595,,,,,,,,,,
t78,"Taylor, Ben",26,L,1954,CHC-min,,134,573,488,83,138,21,2,17,83,166,73,,64,5,2,0.714,0.283,0.374,0.439,0.812,3,7,2,214,,,80.4884135472,80.75,,,,,,,,,,
t78,"Taylor, Ben",27,L,1955,MLN-min,,110,441,396,51,107,26,2,22,81,132,35,,57,0,1,0,0.27,0.324,0.513,0.837,3,7,0,203,,,66.8816705336,66.4106728538,,,,,,,,,,
t78,"Taylor, Ben",27,L,1955,MLN,1B,12,12,10,2,1,0,0,0,0,2,2,0,4,0,0,,0.1,0.25,0.1,0.35,0,0,0,1,0,0,0.25,0.25,4.56,-2,-0.2,-1,-0.1,0.485,0.499,-0.1,-0.1,-1
t78,"Taylor, Ben",28,L,1956,MLN-min,,141,604,538,77,136,25,1,13,61,138,56,,84,7,1,0.875,0.253,0.323,0.375,0.699,4,4,2,202,1,,65.2929292929,66.1908249158,,,,,,,,,,
t78,"Taylor, Ben",29,L,1957,KCA-MLN-min,,12,30,30,,3,,,,,,,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,
t79,"Taylor, Bill",17,L,1947,PHX-min,,60,250,250,,84,15,9,5,,,,,,,,,0.336,0.336,0.528,0.864,,,,132,,,,,,,,,,,,,,
t79,"Taylor, Bill",18,L,1948,PHX-min,,140,610,610,,193,36,11,11,,,,,,,,,0.316,0.316,0.466,0.782,,,,284,,,,,,,,,,,,,,
t79,"Taylor, Bill",19,L,1949,None-min,,157,616,615,4,210,35,13,22,6,10,1,,2,0,,,0.341,0.343,0.548,0.89,0,,0,337,,,115.4334415584,,,,,,,,,,,
t79,"Taylor, Bill",20,L,1950,NYG-min,,108,379,379,0,132,37,2,30,0,0,0,,0,0,,,0.348,0.348,0.694,1.042,0,,0,263,,,91.598944591,,,,,,,,,,,
t79,"Taylor, Bill",23,L,1953,NYG-min,,154,589,536,92,171,25,3,29,121,213,48,,57,1,,,0.319,0.38,0.539,0.919,0,,5,289,4,,108.375,,,,,,,,,,,
t79,"Taylor, Bill",24,L,1954,NYG,LF,55,72,65,4,12,1,0,2,10,14,3,,15,0,0,,0.185,0.239,0.292,0.532,1,1,2,19,0,38,4.1911764706,4.1911764706,,-9,-0.9,-6,-0.7,0.483,0.494,-0.5,-0.2,-5
t79,"Taylor, Bill",25,L,1955,NYG,RF,65,66,64,9,17,4,0,4,12,21,1,0,16,0,0,,0.266,0.273,0.516,0.788,0,1,0,33,3,103,9.1384615385,9.1384615385,498.9078787879,-1,-0.2,1,0.1,0.498,0.499,0.1,-0.1,1
t79,"Taylor, Bill",26,L,1956,NYG-min,,121,364,334,45,103,13,5,19,69,114,27,,50,1,,,0.308,0.357,0.548,0.905,0,3,0,183,5,,65.9002770083,,,,,,,,,,,
t79,"Taylor, Bill",26,L,1956,NYG,RF,1,4,4,0,1,1,0,0,0,0,0,0,1,0,0,,0.25,0.25,0.5,0.75,0,0,0,2,0,96,0.5,0.5,2,0,-0.1,0,0,0.448,0.5,0,-0.1,0
t79,"Taylor, Bill",27,L,1957,NYG-min,,115,437,409,57,112,23,1,21,59,116,24,2,57,4,,,0.274,0.314,0.489,0.803,1,2,1,200,,,62.817551963,,,,,,,,,,,
t79,"Taylor, Bill",27,L,1957,DET,LF,20,33,32,4,8,2,0,1,3,7,1,0,5,0,0,,0.25,0.273,0.406,0.679,0,0,0,13,0,81,3.5454545455,3.5454545455,119.34,-1,-0.1,-1,-0.1,0.492,0.499,0,0,0
t79,"Taylor, Bill",28,L,1958,DET-min,,123,493,443,50,132,25,4,12,67,117,44,8,62,1,,,0.298,0.361,0.454,0.815,3,2,1,201,,,72.6406570842,,,,,,,,,,,
t79,"Taylor, Bill",28,L,1958,DET,RF,8,8,8,0,3,0,0,0,1,1,0,0,2,0,0,,0.375,0.375,0.375,0.75,0,0,0,3,0,102,1.125,1.125,9,0,0,0,0,0.498,0.5,0,0,0
t79,"Taylor, Bill",29,L,1959,DET-PHI-min,,132,493,442,60,135,20,4,19,80,140,39,13,42,1,,,0.305,0.363,0.498,0.86,2,6,4,220,,,79.5841995842,,,,,,,,,,,
t79,"Taylor, Bill",30,L,1960,PHI-min,,93,278,252,33,62,12,1,11,55,88,21,,33,2,1,0.667,0.246,0.31,0.433,0.743,1,1,3,109,,,33.1391941392,33.0703296703,,,,,,,,,,
t79,"Taylor, Bill",31,L,1961,PHI-min,,58,121,108,12,28,2,0,7,16,28,11,2,10,0,,,0.259,0.339,0.472,0.811,0,0,2,51,,,16.7142857143,,,,,,,,,,,
t81,"Taylor, Billy",24,U,1895,None-min,,33,184,184,39,60,6,7,2,,,,,,,,,0.326,0.326,0.467,0.793,,,,86,,,,,,,,,,,,,,
t81,"Taylor, Billy",25,U,1896,PAT-min,,61,249,249,44,62,9,3,0,,,,,,7,,,0.249,0.249,0.309,0.558,,,,77,,,,,,,,,,,,,,
t81,"Taylor, Billy",26,U,1897,WHE-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t81,"Taylor, Billy",27,U,1898,GRP-min,,141,633,632,115,202,28,10,4,,,,,,14,,,0.32,0.32,0.415,0.734,1,,,262,,,,,,,,,,,,,,
t81,"Taylor, Billy",27,U,1898,LOU,3B,9,27,24,2,6,1,0,0,2,4,1,,0,1,,,0.25,0.308,0.292,0.599,1,,1,7,,72,1.96,,,-2,-0.1,-1,0,0.484,0.499,0.1,-0.1,0
t81,"Taylor, Billy",28,U,1899,None-min,,9,34,34,,8,0,0,0,,,,,,,,,0.235,0.235,0.235,0.471,,,,8,,,,,,,,,,,,,,
t81,"Taylor, Billy",29,U,1900,WHE-min,,117,480,480,67,126,14,3,1,,,,,,12,,,0.263,0.263,0.31,0.573,,,,149,,,,,,,,,,,,,,
t81,"Taylor, Billy",31,U,1902,None-min,,109,450,450,,135,21,3,0,,,,,,,,,0.3,0.3,0.36,0.66,,,,162,,,,,,,,,,,,,,
t81,"Taylor, Billy",32,U,1903,None-min,,41,170,170,,41,6,1,0,,,,,,,,,0.241,0.241,0.288,0.529,,,,49,,,,,,,,,,,,,,
t81,"Taylor, Billy",33,U,1904,HRB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t81,"Taylor, Billy",34,U,1905,LRK-min,,64,259,259,,62,,,,,,,,,,,,0.239,0.239,,,,,,,,,,,,,,,,,,,,
t83,"Taylor, Bob",18,L,1962,SFG-min,,50,217,182,26,45,4,0,0,19,45,28,1,33,4,,,0.247,0.361,0.269,0.63,1,1,5,49,,,17.0333333333,,,,,,,,,,,
t83,"Taylor, Bob",19,L,1963,SFG-min,,121,473,420,64,123,19,1,1,47,111,44,,53,0,4,0,0.293,0.365,0.35,0.715,2,2,5,147,,,52.9073275862,51.6400862069,,,,,,,,,,
t83,"Taylor, Bob",20,L,1964,SFG-min,,148,633,547,110,198,36,12,9,87,197,69,,54,18,2,0.9,0.362,0.434,0.521,0.955,4,7,6,285,,,123.5308441558,126.8644480519,,,,,,,,,,
t83,"Taylor, Bob",21,L,1965,SFG-min,,125,522,452,46,116,13,4,1,53,99,53,,55,7,3,0.7,0.257,0.342,0.31,0.652,8,2,7,140,,,46.8514851485,47.2853465347,,,,,,,,,,
t83,"Taylor, Bob",22,L,1966,SFG-min,,182,826,702,113,201,30,8,6,82,195,108,,78,9,17,0.346,0.286,0.387,0.377,0.765,7,1,8,265,,,101.0925925926,97.315308642,,,,,,,,,,
t83,"Taylor, Bob",23,L,1967,SFG-min,,94,307,260,27,68,9,3,1,22,49,36,,23,3,0,1,0.262,0.359,0.331,0.69,6,1,4,86,,,30.2162162162,30.7959459459,,,,,,,,,,
t83,"Taylor, Bob",24,L,1968,SFG-min,,137,565,478,86,150,28,7,6,68,154,77,,48,2,8,0.2,0.314,0.411,0.439,0.851,6,1,3,210,,,85.8918918919,83.2989189189,,,,,,,,,,
t83,"Taylor, Bob",25,L,1969,SFG-min,,120,501,438,65,145,19,6,4,54,119,57,,25,6,5,0.545,0.331,0.406,0.429,0.835,1,4,1,188,,,76.7191919192,76.1335353535,,,,,,,,,,
t83,"Taylor, Bob",26,L,1970,SFG,LF,63,100,84,12,16,0,0,2,10,22,12,0,13,0,0,,0.19,0.32,0.262,0.582,0,0,4,22,3,59,6.4166666667,6.4166666667,758.64,-8,-0.9,-5,-0.5,0.486,0.495,-0.2,-0.4,-2
t83,"Taylor, Bob",27,L,1971,SFG-min,,107,355,308,45,98,20,4,5,48,93,40,,18,0,1,0,0.318,0.394,0.458,0.852,0,5,2,141,,,55.9137931034,55.5086206897,,,,,,,,,,
t83,"Taylor, Bob",28,L,1972,SFG-min,,95,274,252,34,87,21,4,1,42,76,20,,24,0,0,,0.345,0.394,0.472,0.866,0,1,1,119,,,46.8125,46.8125,,,,,,,,,,
t83,"Taylor, Bob",29,L,1973,None-min,,105,337,311,27,69,7,0,7,27,54,23,1,29,3,2,0.6,0.222,0.279,0.312,0.591,0,1,2,97,10,,26.7185628743,26.5823353293,8465.6861721068,,,,,,,,,
t83,"Taylor, Bob",30,L,1974,None-min,,127,551,489,62,136,23,4,12,38,100,43,2,37,7,4,0.636,0.278,0.35,0.415,0.765,5,2,12,203,15,,68.3026315789,68.0427631579,37286.1732123412,,,,,,,,,
t83,"Taylor, Bob",31,L,1975,None-min,,126,520,465,56,123,15,5,11,48,104,33,2,41,1,1,0.5,0.265,0.325,0.389,0.715,10,2,10,181,23,,56.6987951807,56.5065261044,27215.733,,,,,,,,,
t83,"Taylor, Bob",33,L,1977,SFG-min,,86,305,265,34,68,11,1,5,33,67,36,,40,2,2,0.5,0.257,0.349,0.362,0.711,1,1,2,96,,,33.1694352159,32.9043189369,,,,,,,,,,
t83,"Taylor, Bob",34,L,1978,SFG-min,,21,73,66,12,20,6,0,0,4,16,5,,8,0,0,,0.303,0.342,0.394,0.736,0,2,0,26,,,9.1549295775,9.1549295775,,,,,,,,,,
t85,"Taylor, Carl",18,R,1962,PIT-min,,40,139,118,18,29,5,0,1,8,26,18,0,17,8,,,0.246,0.348,0.314,0.661,1,1,1,37,,,12.7867647059,,,,,,,,,,,
t85,"Taylor, Carl",19,R,1963,PIT-min,,120,477,394,79,116,13,5,11,58,137,70,,87,9,5,0.643,0.294,0.403,0.437,0.84,3,5,5,172,,,68.9482758621,69.0257543103,,,,,,,,,,
t85,"Taylor, Carl",20,R,1964,PIT-min,,159,623,518,82,147,15,5,7,67,149,89,,103,3,4,0.429,0.284,0.393,0.373,0.765,9,2,5,193,,,75.0378912685,74.3967051071,,,,,,,,,,
t85,"Taylor, Carl",21,R,1965,PIT-min,,111,402,347,50,87,19,0,4,43,93,48,,82,0,2,0,0.251,0.343,0.34,0.683,5,1,1,118,,,40.3291139241,39.7316455696,,,,,,,,,,
t85,"Taylor, Carl",22,R,1966,PIT-min,,129,454,394,56,115,18,1,7,35,91,48,,71,8,2,0.8,0.292,0.371,0.396,0.766,6,3,3,156,,,57.5294117647,58.4262443439,,,,,,,,,,
t85,"Taylor, Carl",23,R,1967,PIT-min,,169,646,553,72,160,20,4,9,78,150,77,,68,15,3,0.833,0.289,0.378,0.389,0.767,9,3,4,215,,,80.880952381,82.9214285714,,,,,,,,,,
t85,"Taylor, Carl",24,R,1968,PIT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t85,"Taylor, Carl",24,R,1968,PIT,C,44,82,71,5,15,1,0,0,7,12,10,3,10,1,0,1,0.211,0.309,0.225,0.534,1,0,0,16,4,64,4.9382716049,5.1080246914,374.2326829268,-5,-0.6,-3,-0.3,0.484,0.496,0,-0.2,0
t85,"Taylor, Carl",25,R,1969,STL-min,,18,68,48,8,14,1,1,2,11,19,18,,3,0,0,,0.292,0.485,0.479,0.964,0,1,1,23,,,11.1515151515,11.1515151515,,,,,,,,,,
t85,"Taylor, Carl",25,R,1969,PIT,1B,104,261,221,30,77,10,1,4,33,63,31,0,36,0,1,0,0.348,0.432,0.457,0.889,4,2,3,101,6,152,43.2857142857,42.8849206349,11423.371954023,18,2,26,2.9,0.519,0.512,2.4,0.1,23
t85,"Taylor, Carl",26,R,1970,STL,RF,104,289,245,39,61,12,2,6,45,84,41,0,30,5,2,0.714,0.249,0.358,0.388,0.745,0,1,1,95,11,99,33.8811188811,34.1783216783,9532.8108333333,-4,-0.3,6,0.6,0.496,0.498,0.7,-0.4,7
t85,"Taylor, Carl",27,R,1971,KCR-min,,73,304,246,47,89,14,6,3,26,73,51,,31,10,4,0.714,0.362,0.47,0.504,0.974,2,3,2,124,,,58.4511784512,59.2996632997,,,,,,,,,,
t85,"Taylor, Carl",27,R,1971,PIT,RF,27,58,51,4,9,0,1,0,3,7,5,0,18,0,1,0,0.176,0.241,0.216,0.457,0,2,0,11,2,31,2.75,2.5535714286,135.3179310345,-2,-0.3,-2,-0.2,0.482,0.498,-0.2,0.1,-1
t85,"Taylor, Carl",28,R,1972,KCR-min,,31,138,117,18,34,2,0,3,10,28,20,,17,12,3,0.8,0.291,0.399,0.385,0.783,0,0,1,45,,,17.7372262774,19.2087591241,,,,,,,,,,
t85,"Taylor, Carl",28,R,1972,KCR,C,63,135,113,17,30,2,1,0,11,28,17,1,16,4,1,0.8,0.265,0.361,0.301,0.662,2,2,1,34,3,100,12.2923076923,12.8092307692,1690.5108148148,-2,-0.2,3,0.3,0.497,0.499,0.6,-0.2,6
t85,"Taylor, Carl",29,R,1973,KCR,C,69,182,145,18,33,6,1,0,16,34,32,0,20,2,2,0.5,0.228,0.363,0.283,0.646,3,2,0,41,4,80,15.0564971751,14.9847457627,2909.9,-2,-0.1,5,0.5,0.498,0.499,1.1,-0.2,11
t86,"Taylor, Chink",23,R,1921,DET-min,,140,566,566,,148,25,4,1,,,,,,,,,0.261,0.261,0.325,0.587,,,,184,,,,,,,,,,,,,,
t86,"Taylor, Chink",24,R,1922,DET-min,,107,360,360,,132,24,3,3,,,,,,,,,0.367,0.367,0.475,0.842,,,,171,,,,,,,,,,,,,,
t86,"Taylor, Chink",26,R,1924,BMT-min,,146,562,562,,182,37,13,12,,,,,,,,,0.324,0.324,0.5,0.824,,,,281,,,,,,,,,,,,,,
t86,"Taylor, Chink",27,R,1925,BMT-min,,102,384,384,,141,23,3,10,,,,,,,,,0.367,0.367,0.521,0.888,,,,200,,,,,,,,,,,,,,
t86,"Taylor, Chink",27,R,1925,CHC,OF,8,6,6,2,0,0,0,0,0,2,0,,0,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,-2,-0.2,-2,-0.2,0.478,0.499,-0.2,0,-2
t86,"Taylor, Chink",30,R,1928,CNG-min,,148,560,560,,171,26,9,6,,,,,,,,,0.305,0.305,0.416,0.721,,,,233,,,,,,,,,,,,,,
t86,"Taylor, Chink",31,R,1929,STL-min,,153,551,551,,146,24,6,4,,,,,,,,,0.265,0.265,0.352,0.617,,,,194,,,,,,,,,,,,,,
t87,"Taylor, Chris",21,R,2012,SEA-min,,49,218,183,31,59,12,1,2,22,53,23,0,22,17,6,0.739,0.322,0.417,0.432,0.848,2,2,8,79,2,,31.4466019417,32.5951456311,7138.9700917431,,,,,,,,,
t87,"Taylor, Chris",22,R,2013,SEA-min,,152,695,593,116,185,32,12,9,65,181,90,1,132,43,7,0.86,0.312,0.403,0.452,0.855,3,5,4,268,8,,107.906295754,114.4395314788,77135.5581582734,,,,,,,,,
t87,"Taylor, Chris",23,R,2014,SEA-min,,75,346,302,63,99,22,7,5,37,100,35,1,74,14,6,0.7,0.328,0.397,0.497,0.894,1,5,3,150,7,,59.6439169139,59.8979228487,19792.9100578035,,,,,,,,,
t87,"Taylor, Chris",23,R,2014,SEA,SS,47,151,136,16,39,8,0,0,9,25,11,0,39,5,2,0.714,0.287,0.347,0.346,0.692,1,1,2,47,3,103,15.9863945578,16.2448979592,2367.8841059603,9,1,14,1.5,0.52,0.506,1.1,0.8,10
t87,"Taylor, Chris",24,R,2015,SEA-min,,13,57,51,9,16,2,0,2,6,15,5,0,10,4,2,0.667,0.314,0.368,0.471,0.839,0,1,0,24,0,,9,8.8892857143,480.7456140351,,,,,,,,,
t89,"Taylor, Danny",25,R,1926,WSH,OF,21,55,50,10,15,0,1,1,5,15,5,,7,1,2,0.333,0.3,0.364,0.4,0.764,0,,0,20,,101,7.2727272727,6.7254545455,,-2,-0.2,0,0,0.49,0.499,0.1,-0.2,1
t89,"Taylor, Danny",27,R,1928,MEM-min,,155,524,524,,196,35,26,20,,,,,,,,,0.374,0.374,0.655,1.029,,,,343,,,,,,,,,,,,,,
