PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
l319,"Leiber, Hank",30,R,1941,CHC,OF,53,184,162,20,35,5,0,7,25,45,16,,25,0,,,0.216,0.291,0.377,0.667,5,,1,61,3,90,17.4775280899,,,-7,-0.8,-1,-0.1,0.486,0.495,0.2,-0.6,2
l319,"Leiber, Hank",31,R,1942,NYG,OF,58,170,147,11,32,6,0,4,23,34,19,,27,0,,,0.218,0.315,0.34,0.656,1,,2,50,9,91,15.3614457831,,,0,0,6,0.6,0.501,0.5,0.4,0.2,4
l320,"Leibold, Nemo",19,L,1911,MLW-min,,88,288,288,,51,9,5,0,,,,,,,,,0.177,0.177,0.243,0.42,,,,70,,,,,,,,,,,,,,
l320,"Leibold, Nemo",20,L,1912,MLW-min,,158,622,622,,177,18,9,3,,,,,,,,,0.285,0.285,0.357,0.641,,,,222,,,,,,,,,,,,,,
l320,"Leibold, Nemo",21,L,1913,CLE,OF,93,312,286,37,74,11,6,0,12,49,21,,43,16,,,0.259,0.309,0.339,0.649,5,,0,97,,87,30.016286645,,,-9,-1.1,2,0.2,0.488,0.493,0.4,-0.5,4
l320,"Leibold, Nemo",22,L,1914,CLE,OF,115,463,402,46,106,13,3,0,32,78,54,,56,12,14,0.462,0.264,0.354,0.311,0.665,6,,2,125,,97,43.8596491228,42.1350877193,,-9,-1.1,9,0.8,0.491,0.494,1.4,-0.9,13
l320,"Leibold, Nemo",23,L,1915,CHW,OF,93,334,281,38,70,6,4,0,15,53,39,,27,6,6,0.5,0.249,0.345,0.299,0.644,12,,2,84,,91,28.6125,28.0996875,,2,0.2,10,1.1,0.505,0.502,0.5,0.3,5
l320,"Leibold, Nemo",24,L,1916,CHW,OF,45,95,82,5,20,1,2,0,13,18,7,,7,7,,,0.244,0.303,0.305,0.608,5,,0,25,,82,7.5842696629,,,-4,-0.5,0,-0.1,0.49,0.497,0.1,-0.4,2
l320,"Leibold, Nemo",25,L,1917,CHW,OF,125,509,428,59,101,12,6,0,29,88,74,,34,27,,,0.236,0.35,0.292,0.642,6,,1,125,,94,43.5756972112,,,-6,-0.8,13,1.2,0.494,0.495,1.2,-0.8,13
l320,"Leibold, Nemo",26,L,1918,CHW,OF,116,513,440,57,110,14,7,0,31,88,63,,32,15,,,0.25,0.344,0.314,0.658,10,,0,138,,97,47.4632206759,,,-3,-0.4,15,1.6,0.497,0.498,1.2,-0.3,12
l320,"Leibold, Nemo",27,L,1919,CHW,OF,122,523,434,81,131,18,2,0,26,107,72,,30,17,,,0.302,0.404,0.353,0.756,13,,2,153,,112,61.3814229249,,,6,0.7,25,2.7,0.505,0.504,2.4,-0.4,23
l320,"Leibold, Nemo",28,L,1920,CHW,OF,108,480,413,61,91,16,3,1,28,89,55,,30,7,15,0.318,0.22,0.316,0.281,0.597,9,,3,116,,59,36.188034188,33.5477564103,,-29,-3,-11,-1.2,0.473,0.482,-1.4,-0.3,-13
l320,"Leibold, Nemo",29,L,1921,BOS,OF,123,525,467,88,143,26,6,0,31,119,41,,27,13,7,0.65,0.306,0.363,0.388,0.751,16,,1,181,,94,65.5590551181,65.5562007874,,-4,-0.4,16,1.6,0.497,0.497,1.4,-0.2,14
l320,"Leibold, Nemo",30,L,1922,BOS,OF,81,322,271,42,70,8,1,1,18,60,41,,14,1,6,0.143,0.258,0.36,0.306,0.666,6,,2,83,,76,29.5288461538,28.1177884615,,-10,-1.1,2,0.2,0.487,0.494,0.1,-0.2,1
l320,"Leibold, Nemo",31,L,1923,WSH,OF,107,401,333,69,98,13,4,1,22,91,54,,18,7,7,0.5,0.294,0.396,0.366,0.762,9,,2,122,,105,47.9173126615,47.1531007752,,4,0.4,17,1.7,0.5,0.503,1.9,-0.3,19
l320,"Leibold, Nemo",32,L,1924,WSH,OF,84,300,246,41,72,6,4,0,20,61,42,,10,7,5,0.583,0.293,0.398,0.35,0.748,11,,1,86,,95,34.0416666667,34.0057291667,,-1,-0.1,10,1,0.499,0.499,1,-0.2,10
l320,"Leibold, Nemo",33,L,1925,WSH,OF,56,93,84,14,23,1,1,0,7,21,8,,7,1,0,1,0.274,0.337,0.31,0.646,1,,0,26,,66,8.7608695652,8.9461956522,,-8,-0.8,-5,-0.4,0.486,0.495,-0.1,-0.4,-1
l320,"Leibold, Nemo",36,L,1928,CLB-min,,98,288,279,34,91,12,1,0,,,,,,2,,,0.326,0.326,0.376,0.703,9,,,105,,,,,,,,,,,,,,
l320,"Leibold, Nemo",37,L,1929,CLB-min,,88,201,201,,55,7,2,1,,,,,,,,,0.274,0.274,0.343,0.617,,,,69,,,,,,,,,,,,,,
l320,"Leibold, Nemo",38,L,1930,CLB-min,,73,159,159,,43,6,4,2,,,,,,,,,0.27,0.27,0.396,0.667,,,,63,,,,,,,,,,,,,,
l320,"Leibold, Nemo",39,L,1931,CLB-min,,1,3,3,,1,1,0,0,,,,,,,,,0.333,0.333,0.667,1,,,,2,,,,,,,,,,,,,,
l320,"Leibold, Nemo",40,L,1932,STL-min,,6,6,6,,0,0,0,0,,,,,,,,,0,0,0,0,,,,0,,,,,,,,,,,,,,
l320,"Leibold, Nemo",51,L,1943,BOS-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l323,"Leifer, Elmer",24,L,1917,BTE-min,,,233,233,,82,10,2,1,,,,,,,,,0.352,0.352,0.425,0.777,,,,99,,,,,,,,,,,,,,
l323,"Leifer, Elmer",25,L,1918,OLD-min,,28,110,110,,26,5,2,1,,,,,,,,,0.236,0.236,0.345,0.582,,,,38,,,,,,,,,,,,,,
l323,"Leifer, Elmer",26,L,1919,None-min,,51,203,203,,49,1,1,0,,,,,,,,,0.241,0.241,0.044,0.286,,,,9,,,,,,,,,,,,,,
l323,"Leifer, Elmer",27,L,1920,MJW-min,,100,399,399,,130,,,,,,,,,,,,0.326,0.326,,,,,,,,,,,,,,,,,,,,
l323,"Leifer, Elmer",28,L,1921,MJW-min,,85,318,318,,104,22,10,2,,,,,,,,,0.327,0.327,0.478,0.805,,,,152,,,,,,,,,,,,,,
l323,"Leifer, Elmer",28,L,1921,CHW,3B,9,10,10,0,3,0,0,0,1,1,0,,4,0,0,,0.3,0.3,0.3,0.6,0,,0,3,,55,0.9,0.9,,-1,-0.1,0,0,0.491,0.5,0,0,0
l323,"Leifer, Elmer",29,L,1922,LRK-min,,24,79,79,,26,3,1,1,,,,,,,,,0.329,0.329,0.43,0.759,,,,34,,,,,,,,,,,,,,
l325,"Leighton, John",25,L,1887,None-min,,94,427,400,74,138,16,3,3,,,27,,,50,,,0.345,0.386,0.423,0.809,,,,169,,,65.3044496487,,,,,,,,,,,
l325,"Leighton, John",26,L,1888,None-min,,30,130,130,19,35,2,2,1,,,,,,25,,,0.269,0.269,0.338,0.608,,,,44,,,,,,,,,,,,,,
l325,"Leighton, John",27,L,1889,QUI-min,,67,285,285,67,79,8,8,1,,,,,,36,,,0.277,0.277,0.372,0.649,,,,106,,,,,,,,,,,,,,
l325,"Leighton, John",28,L,1890,LON-min,,47,175,175,33,46,4,3,0,,,,,,20,,,0.263,0.263,0.32,0.583,,,,56,,,,,,,,,,,,,,
l325,"Leighton, John",28,L,1890,SYR,OF,7,30,27,6,8,2,0,0,0,6,3,,,2,,,0.296,0.367,0.37,0.737,,,0,10,,125,3.6666666667,,,1,0.1,1,0.1,0.508,0.5,0.1,0,1
l325,"Leighton, John",29,L,1891,None-min,,1,3,3,0,0,0,0,0,,,,,,0,,,0,0,0,0,,,,0,,,,,,,,,,,,,,
l325,"Leighton, John",30,L,1892,None-min,,89,376,347,42,88,13,4,1,,,,,,16,,,0.254,0.254,0.323,0.576,29,,,112,,,,,,,,,,,,,,
l325,"Leighton, John",31,L,1893,LWS-min,,87,369,369,101,115,26,0,8,,,,,,29,,,0.312,0.312,0.447,0.759,,,,165,,,,,,,,,,,,,,
l325,"Leighton, John",32,L,1894,LWS-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l325,"Leighton, John",33,L,1895,PRT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l325,"Leighton, John",34,L,1896,None-min,,83,335,335,74,98,18,5,0,,,,,,26,,,0.293,0.293,0.376,0.669,,,,126,,,,,,,,,,,,,,
l325,"Leighton, John",35,L,1897,None-min,,74,289,286,39,74,11,0,2,,,,,,18,,,0.259,0.259,0.318,0.577,3,,,91,,,,,,,,,,,,,,
l325,"Leighton, John",36,L,1898,JHN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l326,"Leinhauser, Bill",18,R,1912,DET,OF,1,4,4,0,0,0,0,0,0,0,0,,3,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,-1,-0.1,-1,-0.1,0.373,0.499,-0.1,0,-1
l327,"Leip, Ed",25,R,1936,YOR-min,,18,63,63,,13,1,0,0,,,,,,,,,0.206,0.206,0.222,0.429,,,,14,,,,,,,,,,,,,,
l327,"Leip, Ed",26,R,1937,WSH-min,,95,334,334,,95,17,2,1,,,,,,,,,0.284,0.284,0.356,0.641,,,,119,,,,,,,,,,,,,,
l327,"Leip, Ed",27,R,1938,WSH-min,,109,391,391,,113,22,7,3,,,,,,,,,0.289,0.289,0.404,0.693,,,,158,,,,,,,,,,,,,,
l327,"Leip, Ed",28,R,1939,WSH-min,,132,543,543,,175,27,17,2,,,,,,,,,0.322,0.322,0.446,0.768,,,,242,,,,,,,,,,,,,,
l327,"Leip, Ed",28,R,1939,WSH,2B,9,35,32,4,11,1,0,0,2,6,2,,4,0,1,0,0.344,0.382,0.375,0.757,1,,0,12,1,101,4.5882352941,4.2352941176,,1,0.1,2,0.2,0.511,0.501,0.1,0.1,1
l327,"Leip, Ed",29,R,1940,PIT-min,,163,626,626,,143,26,6,2,,,,,,,,,0.228,0.228,0.299,0.527,,,,187,,,,,,,,,,,,,,
l327,"Leip, Ed",29,R,1940,PIT,2B,3,5,5,2,1,0,0,0,0,2,0,,0,0,,,0.2,0.2,0.2,0.4,0,,0,1,1,11,0.2,,,0,-0.1,0,0,0.482,0.5,0,0,0
l327,"Leip, Ed",30,R,1941,PIT-min,,131,456,456,,128,15,11,1,,,,,,,,,0.281,0.281,0.368,0.649,,,,168,,,,,,,,,,,,,,
l327,"Leip, Ed",30,R,1941,PIT,2B,15,26,25,1,5,0,2,0,3,4,1,,2,1,,,0.2,0.231,0.36,0.591,0,,0,9,2,65,2.0769230769,,,-1,-0.1,0,0,0.494,0.499,0,0,0
l327,"Leip, Ed",31,R,1942,TTO-min,,117,469,407,56,93,11,3,1,33,89,54,,31,33,7,0.825,0.229,0.322,0.278,0.599,6,,2,113,8,,36.032537961,39.8286334056,,,,,,,,,,
l327,"Leip, Ed",31,R,1942,PIT,,3,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,0,,0,0,0,,,,,0,0,0,0,0.5,0.5,0,0,0
l327,"Leip, Ed",35,R,1946,PIT-min,,122,402,402,,98,9,10,0,,,,,,,,,0.244,0.244,0.316,0.56,,,,127,,,,,,,,,,,,,,
l327,"Leip, Ed",36,R,1947,PIT-min,,101,351,351,,106,18,9,1,,,,,,,,,0.302,0.302,0.413,0.715,,,,145,,,,,,,,,,,,,,
l327,"Leip, Ed",37,R,1948,PIT-min,,106,353,353,,104,18,3,1,,,,,,,,,0.295,0.295,0.371,0.666,,,,131,,,,,,,,,,,,,,
l327,"Leip, Ed",38,R,1949,DAN-min,,135,537,537,,142,32,6,2,,,,,,,,,0.264,0.264,0.358,0.622,,,,192,,,,,,,,,,,,,,
l327,"Leip, Ed",39,R,1950,DAN-min,,152,515,515,,132,22,2,1,,,,,,,,,0.256,0.256,0.313,0.569,,,,161,,,,,,,,,,,,,,
l329,"Leiper, Jack",22,L,1890,None-min,,27,105,104,13,24,2,2,0,,,,,,4,,,0.231,0.231,0.288,0.519,1,,,30,,,,,,,,,,,,,,
l329,"Leiper, Jack",23,L,1891,COL,P,6,21,21,2,3,0,0,0,3,5,0,,6,0,,,0.143,0.143,0.143,0.286,,,0,3,,-16,0.4285714286,,,-2,-0.2,-2,-0.2,0.47,0.499,-0.2,0,-2
l329,"Leiper, Jack",24,L,1892,POR-min,,35,117,117,12,19,3,0,1,,,,,,6,,,0.162,0.162,0.214,0.376,,,,25,,,,,,,,,,,,,,
l329,"Leiper, Jack",25,L,1893,ALN-min,,44,169,169,31,42,4,3,2,,,,,,10,,,0.249,0.249,0.343,0.592,,,,58,,,,,,,,,,,,,,
l329,"Leiper, Jack",26,L,1894,PHD-min,,1,6,6,2,1,0,0,0,,,,,,,,,0.167,0.167,0.167,0.333,,,,1,,,,,,,,,,,,,,
l336,"Leius, Scott",20,R,1986,MIN-min,,61,266,237,37,66,14,1,4,23,60,26,0,45,5,0,1,0.278,0.348,0.397,0.745,2,1,0,94,,,32.8821292776,33.8441064639,,,,,,,,,,
l336,"Leius, Scott",21,R,1987,MIN-min,,126,476,414,65,99,16,4,8,51,116,50,0,88,6,4,0.6,0.239,0.323,0.355,0.678,5,4,3,147,,,47.2047413793,46.96875,,,,,,,,,,
l336,"Leius, Scott",22,R,1988,MIN-min,,93,362,308,44,73,14,4,3,46,90,42,0,50,3,1,0.75,0.237,0.333,0.338,0.671,8,1,3,104,11,,34.1714285714,34.4117142857,12264.2172375691,,,,,,,,,
l336,"Leius, Scott",23,R,1989,MIN-min,,99,389,346,49,105,22,2,4,45,94,38,0,74,3,2,0.6,0.303,0.37,0.413,0.784,3,2,0,143,,,53.2526041667,53.113671875,,,,,,,,,,
l336,"Leius, Scott",24,R,1990,MIN-min,,103,392,353,34,81,13,5,2,23,57,35,0,66,5,3,0.625,0.229,0.299,0.312,0.611,4,0,0,110,,,32.8865979381,32.8369845361,,,,,,,,,,
l336,"Leius, Scott",24,R,1990,MIN,SS,14,28,25,4,6,1,0,1,4,8,2,0,2,0,0,,0.24,0.296,0.4,0.696,1,0,0,10,2,89,2.962962963,2.962962963,63.1385714286,2,0.3,3,0.4,0.518,0.502,0,0.4,0
l336,"Leius, Scott",25,R,1991,MIN,3B,109,235,199,35,57,7,2,5,20,55,30,1,35,5,5,0.5,0.286,0.378,0.417,0.795,5,1,0,83,4,116,31.5327510917,30.7052401747,7062.1443404255,10,1.1,18,1.9,0.51,0.506,1.7,0.5,16
l336,"Leius, Scott",26,R,1992,MIN,3B,129,449,409,50,102,18,2,2,35,85,34,0,61,6,5,0.545,0.249,0.309,0.318,0.626,5,0,1,130,10,75,39.9097065463,39.4182844244,16970.2127394209,-1,0,16,1.6,0.499,0.5,0.8,1,9
l336,"Leius, Scott",27,R,1993,MIN,SS,10,22,18,4,3,0,0,0,2,6,2,0,4,0,0,,0.167,0.227,0.167,0.394,0,2,0,3,1,8,0.75,0.75,14.1272727273,-3,-0.3,-2,-0.2,0.469,0.498,-0.2,0,-1
l336,"Leius, Scott",28,R,1994,MIN,3B,97,391,350,57,86,16,1,14,49,106,37,0,58,2,4,0.333,0.246,0.318,0.417,0.735,1,2,1,146,9,88,46.4031007752,45.2322997416,17302.6866496164,-6,-0.5,9,0.8,0.494,0.497,0.9,0.1,9
l336,"Leius, Scott",29,R,1995,MIN,3B,117,427,372,51,92,16,5,4,45,96,49,3,54,2,1,0.667,0.247,0.335,0.349,0.684,0,4,2,130,14,78,43.539192399,43.5961995249,18237.4473067916,-12,-1.1,4,0.4,0.49,0.493,0.9,-0.3,9
l336,"Leius, Scott",30,R,1996,CLE-min,,35,138,123,22,33,3,1,4,17,39,12,1,16,0,0,,0.268,0.341,0.407,0.747,0,1,2,50,4,,16.6666666667,16.6666666667,2295.343768116,,,,,,,,,
l336,"Leius, Scott",30,R,1996,CLE,3B,27,46,43,3,6,4,0,1,3,6,2,0,8,0,0,,0.14,0.178,0.302,0.48,1,0,0,13,1,19,2.3111111111,2.3111111111,94.6513043478,-8,-0.7,-6,-0.6,0.473,0.495,-0.4,-0.1,-5
l336,"Leius, Scott",31,R,1997,CHW-min,,30,116,104,15,25,2,0,7,17,32,11,0,6,0,0,,0.24,0.313,0.462,0.775,1,0,0,48,1,,15.0260869565,15.0260869565,1780.1044827586,,,,,,,,,
l336,"Leius, Scott",32,R,1998,KCR-min,,71,280,258,40,77,10,0,15,46,86,17,0,30,7,3,0.7,0.298,0.343,0.512,0.854,0,3,2,132,14,,45.12,44.954,10818.2785714286,,,,,,,,,
l336,"Leius, Scott",32,R,1998,KCR,3B,17,47,46,2,8,0,0,0,4,6,1,0,6,0,0,,0.174,0.191,0.174,0.365,0,0,0,8,2,-4,1.5319148936,1.5319148936,57.82,-10,-0.9,-8,-0.8,0.444,0.494,-0.6,-0.2,-6
l336,"Leius, Scott",33,R,1999,KCR,1B,37,82,74,8,15,1,0,1,10,18,4,0,8,1,0,1,0.203,0.244,0.257,0.501,0,3,1,19,1,28,4.6282051282,4.7621794872,385.7253658537,-11,-1,-8,-0.8,0.472,0.494,-0.5,-0.3,-6
l337,"Leja, Frank",18,L,1954,NYY,1B,12,5,5,2,1,0,0,0,0,2,0,,1,0,0,,0.2,0.2,0.2,0.4,0,0,0,1,0,12,0.2,0.2,,-1,-0.1,-1,-0.1,0.491,0.499,-0.1,0,-1
l337,"Leja, Frank",19,L,1955,NYY,1B,7,2,2,1,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,-1,-0.1,-1,-0.1,0.489,0.5,-0.1,0,0
l337,"Leja, Frank",20,L,1956,NYY-min,,124,417,411,2,93,23,1,12,1,3,6,,2,0,,,0.226,0.237,0.375,0.612,0,0,0,154,,,36.5611510791,,,,,,,,,,,
l337,"Leja, Frank",21,L,1957,NYY-min,,135,480,480,,117,25,2,22,,,,,,,,,0.244,0.244,0.442,0.685,,,,212,,,,,,,,,,,,,,
l337,"Leja, Frank",22,L,1958,NYY-min,,152,657,532,98,140,23,2,29,103,201,109,5,89,2,,,0.263,0.388,0.477,0.866,0,10,6,254,,,98.6677067083,,,,,,,,,,,
l337,"Leja, Frank",23,L,1959,NYY-min,,149,583,499,61,124,17,3,23,81,142,68,7,106,1,,,0.248,0.339,0.433,0.771,7,6,3,216,,,73.1428571429,,,,,,,,,,,
l337,"Leja, Frank",24,L,1960,CIN-CHW-NYY-min,,109,419,345,46,77,12,2,11,41,87,69,7,137,3,1,0.75,0.223,0.352,0.365,0.717,1,3,1,126,,,44.4347826087,44.7083333333,,,,,,,,,,
l337,"Leja, Frank",25,L,1961,MIN-NYY-min,,142,555,470,68,122,22,2,30,98,166,80,10,129,0,,,0.26,0.366,0.506,0.873,1,3,1,238,,,87.4109090909,,,,,,,,,,,
l337,"Leja, Frank",26,L,1962,MLN-min,,122,486,405,54,109,21,1,20,80,134,72,4,100,0,,,0.269,0.384,0.474,0.858,1,3,5,192,,,72.8553459119,,,,,,,,,,,
l337,"Leja, Frank",26,L,1962,LAA,1B,7,18,16,0,0,0,0,0,0,0,1,0,6,0,0,,0,0.059,0,0.059,1,0,0,0,1,-82,0,0,0.0288888889,-6,-0.6,-5,-0.6,0.413,0.496,-0.5,-0.1,-4
l337,"Leja, Frank",27,L,1963,MLN-min,,97,293,250,32,60,8,0,17,42,74,41,,71,0,0,,0.24,0.348,0.476,0.824,0,1,1,119,,,41.3024054983,41.3024054983,,,,,,,,,,
l338,"Lejeune, Sheldon",21,R,1907,SGD-min,,112,400,400,,108,12,12,7,,,,,,,,,0.27,0.27,0.413,0.683,,,,165,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",22,R,1908,DBQ-min,,124,416,416,,109,15,7,6,,,,,,,,,0.262,0.262,0.375,0.637,,,,156,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",23,R,1909,GRH-min,,152,560,560,,138,20,13,11,,,,,,,,,0.246,0.246,0.388,0.634,,,,217,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",24,R,1910,EVN-min,,128,451,451,,148,24,9,18,,,,,,,,,0.328,0.328,0.541,0.869,,,,244,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",25,R,1911,CNG-min,,106,366,366,,83,15,4,4,,,,,,,,,0.227,0.227,0.322,0.549,,,,118,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",25,R,1911,BRO,OF,6,21,19,2,3,0,0,0,2,4,2,,8,2,,,0.158,0.238,0.158,0.396,0,,0,3,,14,0.7142857143,,,-4,-0.4,-4,-0.4,0.427,0.497,-0.2,-0.2,-2
l338,"Lejeune, Sheldon",26,R,1912,GRR-min,,126,465,465,,168,32,8,25,,,,,,,,,0.361,0.361,0.626,0.987,,,,291,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",27,R,1913,GRR-min,,120,433,433,,150,29,7,8,,,,,,,,,0.346,0.346,0.501,0.848,,,,217,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",28,R,1914,SXC-min,,151,521,521,,188,40,14,11,,,,,,,,,0.361,0.361,0.555,0.916,,,,289,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",29,R,1915,SXC-min,,104,375,375,,133,36,6,14,,,,,,,,,0.355,0.355,0.595,0.949,,,,223,,,,,,,,,,,,,,
l338,"Lejeune, Sheldon",29,R,1915,PIT,CF,18,69,65,4,11,0,1,0,2,6,2,,7,4,3,0.571,0.169,0.206,0.2,0.406,1,,1,13,,24,2.5223880597,2.2686567164,,-6,-0.7,-4,-0.5,0.459,0.495,-0.5,-0.1,-4
l338,"Lejeune, Sheldon",30,R,1916,SXC-min,,123,468,468,,139,39,11,7,,,,,,,,,0.297,0.297,0.472,0.769,,,,221,,,,,,,,,,,,,,
l339,"LeJohn, Don",20,R,1954,BRO-min,,127,482,482,,173,27,8,7,,,,,,,,,0.359,0.359,0.492,0.851,,,,237,,,,,,,,,,,,,,
l339,"LeJohn, Don",21,R,1955,BRO-min,,133,601,458,110,158,29,17,12,99,209,135,,51,17,,,0.345,0.491,0.561,1.052,0,6,2,257,,,126.9831365936,,,,,,,,,,,
l339,"LeJohn, Don",22,R,1956,BRO-min,,140,561,561,,186,42,9,13,,,,,,,,,0.332,0.332,0.508,0.84,,,,285,,,,,,,,,,,,,,
l339,"LeJohn, Don",23,R,1957,BRO-min,,157,650,559,61,139,18,6,5,48,109,78,6,48,16,,,0.249,0.338,0.329,0.667,8,5,0,184,,,62.6813186813,,,,,,,,,,,
l339,"LeJohn, Don",24,R,1958,LAD-min,,100,416,336,56,83,11,2,3,43,99,67,,39,6,,,0.247,0.376,0.318,0.694,6,3,4,107,14,,39.8263027295,,,,,,,,,,,
l339,"LeJohn, Don",25,R,1959,PHI-min,,124,555,443,76,120,25,5,4,44,120,103,1,42,2,,,0.271,0.407,0.377,0.784,7,2,0,167,,,68.206959707,,,,,,,,,,,
l339,"LeJohn, Don",26,R,1960,LAD-min,,133,540,442,69,130,23,3,0,51,120,88,5,41,4,,,0.294,0.407,0.36,0.767,5,5,0,159,,,65.4,,,,,,,,,,,
l339,"LeJohn, Don",27,R,1961,LAD-min,,151,672,543,99,148,31,6,6,56,155,118,1,77,14,,,0.273,0.401,0.385,0.786,6,4,1,209,,,84.1059001513,,,,,,,,,,,
l339,"LeJohn, Don",28,R,1962,LAD-min,,136,516,449,61,124,20,7,7,60,121,58,4,50,2,,,0.276,0.355,0.399,0.753,3,6,0,179,,,64.2564102564,,,,,,,,,,,
l339,"LeJohn, Don",29,R,1963,LAD-min,,138,594,486,87,139,25,5,10,52,139,103,,68,6,2,0.75,0.286,0.409,0.42,0.829,3,2,0,204,,,83.8166383701,84.4685908319,,,,,,,,,,
l339,"LeJohn, Don",30,R,1964,LAD-min,,138,611,513,98,152,38,7,11,71,169,88,,86,8,4,0.667,0.296,0.398,0.462,0.86,6,3,1,237,,,94.6422628952,94.7926788686,,,,,,,,,,
l339,"LeJohn, Don",31,R,1965,LAD-min,,66,292,238,49,94,15,4,4,38,87,52,,27,4,2,0.667,0.395,0.503,0.542,1.045,2,0,0,129,,,64.9448275862,65.1475862069,,,,,,,,,,
l339,"LeJohn, Don",31,R,1965,LAD,3B,34,83,78,2,20,2,0,0,7,9,5,0,13,0,1,0,0.256,0.301,0.282,0.583,0,0,0,22,1,71,6.6265060241,6.3614457831,535.9,0,-0.1,3,0.3,0.499,0.5,0,0.3,0
l339,"LeJohn, Don",32,R,1966,LAD-min,,141,561,492,62,123,16,1,7,69,131,59,,76,3,6,0.333,0.25,0.329,0.329,0.658,4,5,1,162,,,53.5099818512,52.2729582577,,,,,,,,,,
l339,"LeJohn, Don",33,R,1967,LAD-min,,6,11,6,1,0,0,0,0,0,1,4,,1,1,0,1,0,0.4,0,0.4,1,0,0,0,,,0,0.22,,,,,,,,,,
l339,"LeJohn, Don",34,R,1968,LAD-min,,1,1,0,1,0,0,0,0,0,1,1,,0,0,0,,,1,,,0,0,0,0,,,0,0,,,,,,,,,,
l341,"Lelivelt, Jack",20,L,1906,LKL-min,,93,351,351,,105,21,8,2,,,,,,,,,0.299,0.299,0.422,0.721,,,,148,,,,,,,,,,,,,,
l341,"Lelivelt, Jack",21,L,1907,None-min,,101,348,348,,92,23,6,1,,,,,,,,,0.264,0.264,0.339,0.603,,,,118,,,,,,,,,,,,,,
l341,"Lelivelt, Jack",22,L,1908,REA-min,,124,462,462,,141,12,11,4,,,,,,,,,0.305,0.305,0.405,0.71,,,,187,,,,,,,,,,,,,,
l341,"Lelivelt, Jack",23,L,1909,NLBorExh-min,,5,21,20,2,7,0,0,0,0,2,1,,1,0,1,0,0.35,0.381,0.35,0.731,0,0,,7,,,2.6666666667,2.3333333333,,,,,,,,,,
l341,"Lelivelt, Jack",23,L,1909,WSH,OF,91,345,318,25,93,8,6,0,24,49,19,,41,8,,,0.292,0.334,0.355,0.69,7,,1,113,,121,37.5548961424,,,7,0.7,19,2.1,0.509,0.505,1.5,0.1,14
l341,"Lelivelt, Jack",24,L,1910,WSH,OF,110,405,347,40,92,10,3,0,33,73,40,,43,20,,,0.265,0.343,0.311,0.654,17,,1,108,,109,36.8372093023,,,1,0,16,1.6,0.501,0.5,1.6,-0.5,15
l341,"Lelivelt, Jack",25,L,1911,WSH,OF,72,255,225,29,72,12,4,0,22,51,22,,17,7,,,0.32,0.386,0.409,0.794,6,,2,92,,123,35.012145749,,,5,0.6,15,1.5,0.508,0.503,1.4,-0.2,14
l341,"Lelivelt, Jack",26,L,1912,ROC-min,,125,478,478,,168,33,14,3,,,,,,,,,0.351,0.351,0.498,0.849,,,,238,,,,,,,,,,,,,,
l341,"Lelivelt, Jack",26,L,1912,NYY,OF,36,154,149,12,54,6,7,2,23,35,4,,9,7,8,0.467,0.362,0.383,0.537,0.92,0,,1,80,,156,30.3267973856,27.4019607843,,5,0.6,11,1.1,0.515,0.503,1.3,-0.3,13
l341,"Lelivelt, Jack",27,L,1913,CLE,OF,41,53,51,2,15,2,1,0,11,13,2,,5,2,,,0.294,0.321,0.373,0.693,0,,0,19,,102,6.0943396226,,,1,0,1,0.1,0.499,0.5,0.1,0,1
l341,"Lelivelt, Jack",28,L,1914,CLV-min,,92,369,369,,109,11,7,3,,,,,,,,,0.295,0.295,0.388,0.683,,,,143,,,,,,,,,,,,,,
l341,"Lelivelt, Jack",28,L,1914,CLE,OF,34,67,64,6,21,5,1,0,13,19,2,,10,2,3,0.4,0.328,0.348,0.438,0.786,1,,0,28,,133,9.7575757576,8.8181818182,,-2,-0.3,0,0,0.493,0.498,0.4,-0.4,3
