PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
k22,"Kalish, Ryan",22,L,2010,BOS,CF,53,179,163,26,41,11,1,4,24,50,12,0,38,10,1,0.909,0.252,0.305,0.405,0.71,2,1,1,66,5,88,19.9885714286,21.2457142857,3330.2777653631,0,0,6,0.6,0.499,0.5,0.6,0.1,6
k22,"Kalish, Ryan",23,L,2011,BOS-min,,24,103,92,11,21,6,0,0,11,22,9,0,21,4,3,0.571,0.228,0.291,0.293,0.585,0,2,0,27,4,,8.0198019802,7.8059405941,674.8502912621,,,,,,,,,
k22,"Kalish, Ryan",24,L,2012,BOS-min,,33,151,132,21,35,6,0,5,15,36,17,0,34,8,3,0.727,0.265,0.347,0.424,0.771,1,1,0,56,3,,19.5436241611,19.8630872483,2779.3544370861,,,,,,,,,
k22,"Kalish, Ryan",24,L,2012,BOS,CF,36,103,96,12,22,3,0,0,5,17,6,0,26,3,2,0.6,0.229,0.272,0.26,0.532,0,1,0,25,4,46,6.862745098,6.7931372549,584.3401941748,-11,-1.1,-7,-0.8,0.468,0.493,-0.2,-0.6,-2
k22,"Kalish, Ryan",26,L,2014,CHC-min,,87,319,287,34,72,14,3,8,37,71,28,1,74,12,4,0.75,0.251,0.322,0.404,0.726,2,0,2,116,2,,36.8253968254,37.3638095238,11859.8628213166,,,,,,,,,
k22,"Kalish, Ryan",26,L,2014,CHC,LF,57,130,121,13,30,4,4,0,5,18,8,1,28,3,2,0.6,0.248,0.295,0.347,0.642,1,0,0,42,3,78,12.3720930233,12.1813953488,1446.076,-10,-1.2,-6,-0.8,0.48,0.493,0,-0.9,1
k25,"Kamm, Willie",18,R,1918,SAC-min,,4,9,9,,2,0,0,0,,,,,,,,,0.222,0.222,0.222,0.444,,,,2,,,,,,,,,,,,,,
k25,"Kamm, Willie",19,R,1919,SFR-min,,136,485,485,,114,21,2,3,,,,,,,,,0.235,0.235,0.305,0.54,,,,148,,,,,,,,,,,,,,
k25,"Kamm, Willie",20,R,1920,SFR-min,,182,596,596,,141,39,3,7,,,,,,,,,0.237,0.237,0.347,0.584,,,,207,,,,,,,,,,,,,,
k25,"Kamm, Willie",21,R,1921,SFR-min,,168,598,598,,172,38,9,13,,,,,,,,,0.288,0.288,0.446,0.734,,,,267,,,,,,,,,,,,,,
k25,"Kamm, Willie",22,R,1922,SFR-min,,170,650,650,,222,56,9,20,,,,,,,,,0.342,0.342,0.548,0.889,,,,356,,,,,,,,,,,,,,
k25,"Kamm, Willie",23,R,1923,CHW,3B,149,626,544,57,159,39,9,6,87,144,62,,82,18,13,0.581,0.292,0.366,0.43,0.796,19,,1,234,,111,85.3366336634,83.7148514851,,22,2.1,46,4.5,0.515,0.514,3.5,1.6,35
k25,"Kamm, Willie",24,R,1924,CHW,3B,147,634,528,58,134,28,6,6,93,151,64,,59,10,9,0.526,0.254,0.337,0.364,0.7,32,,2,192,,83,64.2162162162,63.0532094595,,-7,-0.5,17,1.8,0.496,0.496,1.4,0.9,13
k25,"Kamm, Willie",25,R,1925,CHW,3B,152,640,509,82,142,32,4,6,83,165,90,,36,11,13,0.458,0.279,0.391,0.393,0.784,37,,4,200,,104,77.4624373957,75.3338063439,,16,1.5,40,3.8,0.51,0.509,3.3,0.9,35
k25,"Kamm, Willie",26,R,1926,CHW,3B,143,579,480,63,141,24,10,0,63,126,77,,24,12,4,0.75,0.294,0.396,0.385,0.781,17,,4,185,,107,72.4057450628,73.6129263914,,30,3,52,5.1,0.521,0.518,3.8,1.9,38
k25,"Kamm, Willie",27,R,1927,CHW,3B,148,635,540,85,146,32,13,0,59,144,70,,18,8,9,0.471,0.27,0.354,0.378,0.732,25,,0,204,,91,72.2360655738,70.7193442623,,1,0.1,25,2.5,0.501,0.501,2.2,0.7,22
k25,"Kamm, Willie",28,R,1928,CHW,3B,155,656,552,70,170,30,12,1,84,154,73,,22,17,9,0.654,0.308,0.391,0.411,0.802,28,,2,227,,112,88.2576,88.48944,,16,1.6,41,4.1,0.51,0.51,4.3,0.2,44
k25,"Kamm, Willie",29,R,1929,CHW,3B,147,619,523,72,140,33,6,3,63,135,75,,23,12,5,0.706,0.268,0.363,0.371,0.734,18,,3,194,,91,69.7491638796,70.4448160535,,5,0.4,28,2.8,0.503,0.503,2.5,0.7,25
k25,"Kamm, Willie",30,R,1930,CHW,3B,112,395,331,49,89,21,6,3,47,96,51,,20,5,4,0.556,0.269,0.368,0.396,0.764,13,,1,131,,97,48.0104712042,47.6178010471,,5,0.4,19,1.9,0.504,0.503,1.8,0.3,18
k25,"Kamm, Willie",31,R,1931,CLE,3B,132,554,469,77,136,35,5,0,75,152,71,,19,14,10,0.583,0.29,0.384,0.386,0.77,12,,1,181,,100,69.3833333333,68.8405555556,,3,0.3,19,1.9,0.5,0.502,2.1,0,22
k25,"Kamm, Willie",32,R,1932,CLE,3B,148,615,524,76,150,34,9,3,83,159,75,,36,6,3,0.667,0.286,0.379,0.403,0.781,13,,3,211,,96,79.2570951586,79.4233722871,,10,0.9,33,3.1,0.506,0.506,2.5,0.9,26
k25,"Kamm, Willie",33,R,1933,CLE,3B,133,517,447,59,126,17,2,1,47,106,54,,27,6,3,0.667,0.282,0.359,0.336,0.695,16,,0,150,,81,53.8922155689,54.1598802395,,-6,-0.6,14,1.3,0.496,0.497,1.2,0.4,13
k25,"Kamm, Willie",34,R,1934,CLE,3B,121,457,386,52,104,23,3,0,42,94,62,,38,7,1,0.875,0.269,0.372,0.345,0.716,8,,1,133,,85,49.28125,50.40234375,,6,0.6,24,2.2,0.505,0.504,1.4,1,15
k25,"Kamm, Willie",35,R,1935,CLE,3B,6,18,18,2,6,0,0,0,1,3,0,,1,0,1,0,0.333,0.333,0.333,0.667,0,,0,6,,71,2,1.6666666667,,-1,-0.1,0,0,0.483,0.499,0,0,0
k25,"Kamm, Willie",36,R,1936,MIS-min,,9,19,19,,6,1,0,0,,,,,,,,,0.316,0.316,0.368,0.684,,,,7,,,,,,,,,,,,,,
k28,"Kampouris, Alex",19,R,1932,SAC-min,,148,549,549,,154,33,3,11,,,,,,,,,0.281,0.281,0.412,0.692,,,,226,,,,,,,,,,,,,,
k28,"Kampouris, Alex",20,R,1933,SAC-min,,180,724,724,,220,45,11,13,,,,,,,,,0.304,0.304,0.45,0.754,,,,326,,,,,,,,,,,,,,
k28,"Kampouris, Alex",21,R,1934,SAC-min,,112,422,422,,117,17,3,19,,,,,,,,,0.277,0.277,0.467,0.744,,,,197,,,,,,,,,,,,,,
k28,"Kampouris, Alex",21,R,1934,CIN,2B,19,72,66,6,13,1,0,0,3,9,3,,18,2,,,0.197,0.254,0.212,0.466,1,,2,14,1,28,3.2463768116,,,-7,-0.7,-5,-0.5,0.461,0.495,-0.4,-0.1,-4
k28,"Kampouris, Alex",22,R,1935,CIN,2B,148,545,499,46,123,26,5,7,62,108,32,,84,8,,,0.246,0.295,0.361,0.655,12,,2,180,8,78,52.5423728814,,,-24,-2.4,-7,-0.6,0.484,0.485,0.5,-0.6,5
k28,"Kampouris, Alex",23,R,1936,CIN,2B,122,388,355,43,85,10,4,5,46,89,24,,46,3,,,0.239,0.289,0.332,0.622,8,,1,118,7,72,33.9366754617,,,-7,-0.7,6,0.6,0.494,0.496,0.2,0.7,2
k28,"Kampouris, Alex",24,R,1937,CIN,2B,146,526,458,62,114,21,4,17,71,133,60,,65,2,,,0.249,0.342,0.424,0.766,3,,5,194,17,111,65.166023166,,,9,0.8,26,2.7,0.506,0.506,3.1,0.1,30
k28,"Kampouris, Alex",25,R,1938,NYG,2B,103,384,342,48,85,10,1,7,44,92,37,,63,0,,,0.249,0.325,0.345,0.67,3,,2,118,11,84,37.9841688654,,,3,0.2,11,1,0.505,0.501,0.5,0.8,5
k28,"Kampouris, Alex",26,R,1939,NYG,2B,74,238,201,23,50,12,2,5,29,52,30,,41,0,,,0.249,0.349,0.403,0.752,6,,1,81,7,101,28.0519480519,,,5,0.4,12,1.3,0.507,0.503,1.1,0.4,10
k28,"Kampouris, Alex",27,R,1940,NYY-min,,147,554,554,,151,24,4,36,,,,,,,,,0.273,0.273,0.525,0.798,,,,291,,,,,,,,,,,,,,
k28,"Kampouris, Alex",28,R,1941,BRO-min,,95,325,281,31,72,18,0,8,45,76,38,,59,4,,,0.256,0.351,0.406,0.757,3,,3,114,,,39.3103448276,,,,,,,,,,,
k28,"Kampouris, Alex",28,R,1941,BRO,2B,16,65,51,8,16,4,2,2,9,17,11,,8,0,,,0.314,0.444,0.588,1.033,2,,1,30,0,183,13.064516129,,,9,0.9,11,1.1,0.557,0.506,0.9,0.3,9
k28,"Kampouris, Alex",29,R,1942,BRO-min,,55,212,182,26,50,13,1,6,24,50,27,,38,1,2,0.333,0.275,0.374,0.456,0.83,1,,2,83,2,,30.5789473684,29.9820574163,,,,,,,,,,
k28,"Kampouris, Alex",29,R,1942,BRO,2B,10,21,21,3,5,2,1,0,3,6,0,,4,0,,,0.238,0.238,0.429,0.667,0,,0,9,0,91,2.1428571429,,,0,0,0,0.1,0.498,0.5,0.1,0,0
k28,"Kampouris, Alex",30,R,1943,WSH,3B,70,244,189,33,40,8,1,2,17,50,47,,31,7,1,0.875,0.212,0.384,0.296,0.681,2,,6,56,4,102,20.6440677966,21.8097457627,,1,0,5,0.5,0.503,0.5,0.7,-0.1,7
k28,"Kampouris, Alex",33,R,1946,SAC-min,,160,602,515,70,119,21,3,11,56,126,81,,116,17,,,0.231,0.336,0.348,0.683,6,,0,179,,,60.067114094,,,,,,,,,,,
k28,"Kampouris, Alex",34,R,1947,SAC-min,,132,429,368,60,106,20,2,10,49,109,53,,65,5,,,0.288,0.385,0.435,0.82,3,,5,160,,,60.4275534442,,,,,,,,,,,
k28,"Kampouris, Alex",35,R,1948,SAC-min,,109,407,354,46,96,20,0,10,42,88,43,,68,2,,,0.271,0.357,0.412,0.769,6,,4,146,,,51.1183879093,,,,,,,,,,,
k29,"Kane, Frank",20,L,1915,BTT,LF,3,10,10,2,2,0,1,0,2,4,0,,0,0,,,0.2,0.2,0.4,0.6,0,,0,4,,74,0.8,,,0,-0.1,0,0,0.484,0.5,0,0,0
k29,"Kane, Frank",21,L,1916,None-min,,65,172,172,,41,8,0,1,,,,,,,,,0.238,0.238,0.192,0.43,,,,33,,,,,,,,,,,,,,
k29,"Kane, Frank",22,L,1917,PVE-min,,46,142,142,,43,5,3,1,,,,,,,,,0.303,0.303,0.401,0.704,,,,57,,,,,,,,,,,,,,
k29,"Kane, Frank",23,L,1918,NWK-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k29,"Kane, Frank",24,L,1919,None-min,,120,389,389,,95,6,6,3,,,,,,,,,0.244,0.244,0.314,0.558,,,,122,,,,,,,,,,,,,,
k29,"Kane, Frank",24,L,1919,NYY,,1,1,1,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,,-100,0,,,0,0,0,0,0.473,0.5,0,0,0
k29,"Kane, Frank",25,L,1920,JER-min,,141,543,543,,167,27,16,7,,,,,,,,,0.308,0.308,0.455,0.762,,,,247,,,,,,,,,,,,,,
k29,"Kane, Frank",26,L,1921,JER-min,,166,628,628,,197,18,18,5,,,,,,,,,0.314,0.314,0.424,0.737,,,,266,,,,,,,,,,,,,,
k29,"Kane, Frank",27,L,1922,BFL-min,,164,600,600,,164,26,14,14,,,,,,,,,0.273,0.273,0.433,0.707,,,,260,,,,,,,,,,,,,,
k29,"Kane, Frank",28,L,1923,BFL-min,,124,455,455,,127,23,11,10,,,,,,,,,0.279,0.279,0.444,0.723,,,,202,,,,,,,,,,,,,,
k29,"Kane, Frank",29,L,1924,NWK-min,,154,586,586,,204,36,13,15,,,,,,,,,0.348,0.348,0.531,0.879,,,,311,,,,,,,,,,,,,,
k29,"Kane, Frank",30,L,1925,None-min,,146,525,525,,148,21,19,7,,,,,,,,,0.282,0.282,0.434,0.716,,,,228,,,,,,,,,,,,,,
k29,"Kane, Frank",31,L,1926,None-min,,138,451,451,,135,25,13,7,,,,,,,,,0.299,0.299,0.459,0.758,,,,207,,,,,,,,,,,,,,
k29,"Kane, Frank",32,L,1927,None-min,,121,474,474,,141,21,9,5,,,,,,,,,0.297,0.297,0.411,0.709,,,,195,,,,,,,,,,,,,,
k29,"Kane, Frank",33,L,1928,SPF-min,,28,92,92,,24,3,2,1,,,,,,,,,0.261,0.261,0.37,0.63,,,,34,,,,,,,,,,,,,,
k31,"Kane, Jerry",21,R,1887,JHN-min,,32,149,149,24,37,4,0,0,,,,,,8,,,0.248,0.248,0.275,0.523,,,,41,,,,,,,,,,,,,,
k31,"Kane, Jerry",24,R,1890,QUI-min,,9,28,28,3,3,0,0,0,,,,,,3,,,0.107,0.107,0.107,0.214,,,,3,,,,,,,,,,,,,,
k31,"Kane, Jerry",24,R,1890,STL,1B,8,27,25,3,5,0,0,0,2,5,2,,,0,,,0.2,0.259,0.2,0.459,,,0,5,,27,1.2962962963,,,-3,-0.3,-3,-0.2,0.462,0.498,-0.2,-0.1,-2
k31,"Kane, Jerry",25,R,1891,None-min,,24,62,61,13,11,1,0,0,,,,,,13,,,0.18,0.18,0.197,0.377,1,,,12,,,,,,,,,,,,,,
k32,"Kane, Jim",25,L,1907,UTI-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k32,"Kane, Jim",26,L,1908,PIT,1B,55,166,145,16,35,3,3,0,22,38,12,,16,5,,,0.241,0.299,0.303,0.603,9,,0,44,,93,13.1719745223,,,-5,-0.6,1,-0.1,0.489,0.496,0.2,-0.4,3
k32,"Kane, Jim",27,L,1909,OMA-min,,153,558,558,,176,27,16,1,,,,,,,,,0.315,0.315,0.427,0.742,,,,238,,,,,,,,,,,,,,
k32,"Kane, Jim",28,L,1910,OMA-min,,158,573,573,,162,21,15,3,,,,,,,,,0.283,0.283,0.387,0.67,,,,222,,,,,,,,,,,,,,
k32,"Kane, Jim",29,L,1911,OMA-min,,171,642,642,,218,36,16,8,,,,,,,,,0.34,0.34,0.483,0.822,,,,310,,,,,,,,,,,,,,
k32,"Kane, Jim",30,L,1912,OMA-min,,152,546,546,,181,37,5,14,,,,,,,,,0.332,0.332,0.495,0.826,,,,270,,,,,,,,,,,,,,
k32,"Kane, Jim",31,L,1913,OMA-min,,165,634,634,,189,31,13,4,,,,,,,,,0.298,0.298,0.407,0.705,,,,258,,,,,,,,,,,,,,
k32,"Kane, Jim",32,L,1914,SXC-min,,167,658,658,,221,39,10,11,,,,,,,,,0.336,0.336,0.476,0.812,,,,313,,,,,,,,,,,,,,
k32,"Kane, Jim",33,L,1915,SXC-min,,131,462,462,,147,36,4,3,,,,,,,,,0.318,0.318,0.433,0.751,,,,200,,,,,,,,,,,,,,
k33,"Kane, John",20,R,1903,PTB-min,,129,498,498,,153,,,,,,,,,,,,0.307,0.307,,,,,,,,,,,,,,,,,,,,
k33,"Kane, John",21,R,1904,PTB-min,,120,450,450,,144,,,,,,,,,,,,0.32,0.32,,,,,,,,,,,,,,,,,,,,
k33,"Kane, John",22,R,1905,SLE-min,,193,746,746,,186,24,10,1,,,,,,,,,0.249,0.249,0.312,0.562,,,,233,,,,,,,,,,,,,,
k33,"Kane, John",23,R,1906,SLE-min,,177,692,692,,193,28,10,1,,,,,,,,,0.279,0.279,0.353,0.632,,,,244,,,,,,,,,,,,,,
k33,"Kane, John",24,R,1907,CIN,OF,79,311,262,40,65,9,4,3,19,59,22,,42,20,,,0.248,0.325,0.347,0.673,19,,8,91,,107,27.8767605634,,,2,0.2,12,1.4,0.504,0.502,1.4,-0.2,13
k33,"Kane, John",25,R,1908,NLBorExh-min,,10,41,36,6,5,0,0,0,0,6,2,,,9,,,0.139,0.184,0.139,0.323,3,,,5,,,0.9210526316,,,,,,,,,,,
k33,"Kane, John",25,R,1908,CIN,OF,130,537,455,61,97,11,7,3,23,84,43,,54,30,,,0.213,0.299,0.288,0.587,26,,13,131,,89,36.8273092369,,,-8,-1,10,0.8,0.493,0.494,1.1,-0.7,12
k33,"Kane, John",26,R,1909,CHC,OF,20,53,45,6,4,1,0,0,5,11,2,,4,1,,,0.089,0.146,0.111,0.257,5,,1,5,,-21,0.6382978723,,,-6,-0.8,-5,-0.6,0.461,0.495,-0.6,0,-5
k33,"Kane, John",27,R,1910,CHC,OF,32,74,62,11,15,0,0,1,12,23,9,,10,2,,,0.242,0.338,0.29,0.628,3,,0,18,,84,6.0845070423,,,-4,-0.4,-1,-0.2,0.487,0.497,0,-0.3,1
k33,"Kane, John",28,R,1911,VER-min,,145,515,515,,131,23,12,4,,,,,,,,,0.254,0.254,0.369,0.623,,,,190,,,,,,,,,,,,,,
k33,"Kane, John",29,R,1912,VER-min,,169,616,616,,191,37,16,8,,,,,,,,,0.31,0.31,0.461,0.771,,,,284,,,,,,,,,,,,,,
k33,"Kane, John",30,R,1913,VEN-min,,179,632,632,,177,30,16,6,,,,,,,,,0.28,0.28,0.407,0.687,,,,257,,,,,,,,,,,,,,
k33,"Kane, John",31,R,1914,VEN-min,,146,418,418,,129,17,8,3,,,,,,,,,0.309,0.309,0.409,0.718,,,,171,,,,,,,,,,,,,,
k33,"Kane, John",32,R,1915,VEN-min,,138,428,428,,124,26,10,1,,,,,,,,,0.29,0.29,0.404,0.694,,,,173,,,,,,,,,,,,,,
k33,"Kane, John",33,R,1916,None-min,,87,232,232,,51,5,4,0,,,,,,,,,0.22,0.22,0.276,0.496,,,,64,,,,,,,,,,,,,,
k34,"Kane, John",21,B,1921,None-min,,91,273,273,,97,,,,,,,,,,,,0.355,0.355,,,,,,,,,,,,,,,,,,,,
k34,"Kane, John",22,B,1922,BIR-min,,91,284,284,,71,6,4,0,,,,,,,,,0.25,0.25,0.299,0.549,,,,85,,,,,,,,,,,,,,
k34,"Kane, John",24,B,1924,STL-min,,134,519,519,,151,16,4,6,,,,,,,,,0.291,0.291,0.372,0.663,,,,193,,,,,,,,,,,,,,
k34,"Kane, John",25,B,1925,STL-min,,132,598,598,,184,31,3,6,,,,,,,,,0.308,0.308,0.4,0.707,,,,239,,,,,,,,,,,,,,
k34,"Kane, John",25,B,1925,CHW,SS,14,61,56,6,10,1,0,0,3,9,0,,3,0,0,,0.179,0.193,0.196,0.389,4,,1,11,,1,1.9642857143,1.9642857143,,-6,-0.6,-4,-0.3,0.459,0.496,-0.5,0.3,-6
k34,"Kane, John",28,B,1928,CNG-min,,95,363,363,,93,14,3,4,,,,,,,,,0.256,0.256,0.344,0.601,,,,125,,,,,,,,,,,,,,
k34,"Kane, John",29,B,1929,MRO-min,,80,317,317,,93,10,1,0,,,,,,,,,0.293,0.293,0.331,0.625,,,,105,,,,,,,,,,,,,,
k34,"Kane, John",31,B,1931,GBO-min,,120,516,516,,147,17,5,3,,,,,,,,,0.285,0.285,0.355,0.64,,,,183,,,,,,,,,,,,,,
k35,"Kane, Tom",25,R,1932,BIR-min,,35,111,111,,29,2,3,1,,,,,,,,,0.261,0.261,0.36,0.622,,,,40,,,,,,,,,,,,,,
k35,"Kane, Tom",26,R,1933,BIR-min,,94,297,297,,87,3,1,0,,,,,,,,,0.293,0.293,0.31,0.603,,,,92,,,,,,,,,,,,,,
k35,"Kane, Tom",27,R,1934,BIR-min,,155,517,517,,134,19,5,0,,,,,,,,,0.259,0.259,0.315,0.574,,,,163,,,,,,,,,,,,,,
k35,"Kane, Tom",28,R,1935,None-min,,142,487,487,,129,25,3,3,,,,,,,,,0.265,0.265,0.347,0.612,,,,169,,,,,,,,,,,,,,
k35,"Kane, Tom",29,R,1936,CLM-min,,136,516,516,,124,17,7,2,,,,,,,,,0.24,0.24,0.312,0.552,,,,161,,,,,,,,,,,,,,
k35,"Kane, Tom",30,R,1937,BSN-min,,134,484,484,,115,14,6,0,,,,,,,,,0.238,0.238,0.291,0.529,,,,141,,,,,,,,,,,,,,
k35,"Kane, Tom",31,R,1938,BSN-min,,82,268,268,,58,9,2,0,,,,,,,,,0.216,0.216,0.265,0.481,,,,71,,,,,,,,,,,,,,
k35,"Kane, Tom",31,R,1938,BSN,2B,2,4,2,0,0,0,0,0,0,0,2,,0,0,,,0,0.5,0,0.5,0,,0,0,1,54,0,,,0,0,0,0,0.509,0.5,0,0,0
k35,"Kane, Tom",32,R,1939,None-min,,98,344,344,,102,20,3,6,,,,,,,,,0.297,0.297,0.424,0.721,,,,146,,,,,,,,,,,,,,
k36,"Kanehl, Rod",20,R,1954,NYY-min,,136,560,560,,175,22,11,10,,,,,,,,,0.313,0.313,0.445,0.757,,,,249,,,,,,,,,,,,,,
k36,"Kanehl, Rod",21,R,1955,NYY-min,,117,457,457,,125,15,6,2,,,,,,,,,0.274,0.274,0.346,0.619,,,,158,,,,,,,,,,,,,,
k36,"Kanehl, Rod",22,R,1956,NYY-min,,100,372,372,,102,14,6,9,,,,,,,,,0.274,0.274,0.417,0.691,,,,155,,,,,,,,,,,,,,
k36,"Kanehl, Rod",23,R,1957,NYY-min,,116,418,365,65,94,11,3,4,55,120,38,,34,10,,,0.258,0.327,0.337,0.664,8,5,2,123,,,40.2878411911,,,,,,,,,,,
k36,"Kanehl, Rod",24,R,1958,DAL-min,,133,562,522,78,154,13,4,1,37,115,30,,48,28,9,0.757,0.295,0.335,0.341,0.676,6,2,2,178,,,59.3333333333,61.3134057971,,,,,,,,,,
k36,"Kanehl, Rod",25,R,1959,NYY-min,,123,483,440,48,102,21,1,0,19,67,38,0,47,18,,,0.232,0.294,0.284,0.578,3,1,1,125,,,36.6108786611,,,,,,,,,,,
k36,"Kanehl, Rod",26,R,1960,CIN-KCA-NYY-min,,148,589,536,56,136,24,2,1,36,92,42,1,51,11,1,0.917,0.254,0.308,0.312,0.62,8,2,1,167,,,51.4290657439,52.9928200692,,,,,,,,,,
k36,"Kanehl, Rod",27,R,1961,MIN-min,,152,638,572,92,174,31,4,1,72,164,52,2,38,14,,,0.304,0.361,0.378,0.739,1,9,4,216,,,78.2307692308,,,,,,,,,,,
k36,"Kanehl, Rod",28,R,1962,NYM,2B,133,378,351,52,87,10,2,4,27,79,23,2,36,8,6,0.571,0.248,0.296,0.322,0.618,3,0,1,113,7,66,33.2352941176,32.6459893048,11634.5751322751,-22,-2.3,-8,-0.8,0.483,0.486,0.3,-1,4
k36,"Kanehl, Rod",29,R,1963,NYM,LF,109,201,191,26,46,6,0,1,9,35,5,0,26,6,3,0.667,0.241,0.268,0.288,0.556,3,0,2,55,7,60,14.3112244898,14.2775510204,2443.2832835821,-14,-1.6,-6,-0.8,0.485,0.49,-0.4,-0.6,-2
k36,"Kanehl, Rod",30,R,1964,NYM,2B,98,264,254,25,59,7,1,1,11,36,7,0,18,3,1,0.75,0.232,0.256,0.28,0.535,2,0,1,71,1,54,17.9540229885,18.0929118774,4750.2098484849,-10,-1.1,-1,-0.1,0.488,0.493,-0.4,0.4,-3
k37,"Kang, Jung",19,R,2006,HYU-min,,10,21,20,1,3,1,0,0,1,2,0,0,8,0,1,0,0.15,0.15,0.2,0.35,1,0,0,4,1,,0.6,0.4,4.0247619048,,,,,,,,,
k37,"Kang, Jung",20,R,2007,HYU-min,,20,15,15,0,2,0,0,0,0,0,0,0,5,0,0,,0.133,0.133,0.133,0.267,0,0,0,2,1,,0.2666666667,0.2666666667,2,,,,,,,,,
k37,"Kang, Jung",21,R,2008,WOI-min,,116,408,362,36,98,18,1,8,47,83,31,1,65,3,1,0.75,0.271,0.334,0.392,0.726,7,3,5,142,12,,46.6106870229,46.7867684478,18283.1165686275,,,,,,,,,
k37,"Kang, Jung",22,R,2009,WOI-min,,133,538,476,73,136,33,2,23,81,154,45,2,81,3,2,0.6,0.286,0.349,0.508,0.857,8,5,4,242,18,,84.0729366603,83.7108445298,41946.315464684,,,,,,,,,
k37,"Kang, Jung",23,R,2010,WOI-min,,133,522,449,60,135,30,2,12,58,118,61,6,87,2,2,0.5,0.301,0.391,0.457,0.848,3,2,7,205,14,,78.7843137255,78.3988235294,41349.4469731801,,,,,,,,,
k37,"Kang, Jung",24,R,2011,WOI-min,,123,504,444,53,125,22,2,9,63,116,43,4,62,4,6,0.4,0.282,0.353,0.401,0.754,3,5,9,178,12,,61.4045174538,59.9433264887,30286.3323809524,,,,,,,,,
k37,"Kang, Jung",25,R,2012,WOI-min,,124,519,436,77,137,32,0,25,82,159,71,8,78,21,5,0.808,0.314,0.413,0.56,0.973,1,5,6,244,16,,100.1025641026,102.3208086785,50554.4470520231,,,,,,,,,
k37,"Kang, Jung",26,R,2013,WOI-min,,126,532,450,67,131,21,1,22,96,163,68,3,109,15,8,0.652,0.291,0.387,0.489,0.876,2,6,6,220,18,,84.5173745174,84.1616795367,42684.362481203,,,,,,,,,
k37,"Kang, Jung",27,R,2014,WOI-min,,117,501,418,103,149,36,2,40,117,220,68,2,106,3,3,0.5,0.356,0.459,0.739,1.198,0,2,13,309,8,,137.9691358025,136.7882716049,72169.2651896208,,,,,,,,,
k37,"Kang, Jung",28,R,2015,PIT,SS,11,22,20,1,4,1,0,0,4,5,1,0,4,0,0,,0.2,0.227,0.25,0.477,0,1,0,5,0,36,1.1904761905,1.1904761905,26.3236363636,-1,-0.1,0,0,0.493,0.5,-0.1,0.1,-1
k39,"Kapler, Gabe",19,R,1995,DET-min,,63,265,236,38,68,19,4,4,34,72,23,0,37,1,2,0.333,0.288,0.351,0.453,0.804,0,4,2,107,4,,37.5945945946,36.9573359073,9874.5098113208,,,,,,,,,
k39,"Kapler, Gabe",20,R,1996,DET-min,,138,601,524,81,157,45,0,26,99,180,62,6,73,14,4,0.778,0.3,0.378,0.534,0.912,3,5,7,280,6,,104.6416382253,105.5554607509,64018.0990349418,,,,,,,,,
k39,"Kapler, Gabe",21,R,1997,DET-min,,137,588,519,87,153,40,6,19,87,174,54,4,68,8,6,0.571,0.295,0.361,0.505,0.865,0,10,5,262,8,,94.6492146597,93.4492146597,54707.4159183673,,,,,,,,,
k39,"Kapler, Gabe",22,R,1998,DET-min,,139,629,547,113,176,47,6,28,146,259,66,5,93,6,4,0.6,0.322,0.393,0.583,0.976,0,11,5,319,6,,125.9347471452,125.1344208809,79669.9340540541,,,,,,,,,
k39,"Kapler, Gabe",22,R,1998,DET,RF,7,26,25,3,5,0,1,0,0,3,1,0,4,2,0,1,0.2,0.231,0.28,0.511,0,0,0,7,0,33,1.6153846154,1.8692307692,43.6,-3,-0.2,-2,-0.2,0.464,0.498,-0.1,-0.1,-1
k39,"Kapler, Gabe",23,R,1999,DET-min,,14,65,54,11,17,6,2,3,14,25,9,1,10,0,1,0,0.315,0.4,0.667,1.067,0,2,0,36,0,,14.8571428571,14.2857142857,952.016,,,,,,,,,
k39,"Kapler, Gabe",23,R,1999,DET,CF,130,468,416,60,102,22,4,18,49,109,42,0,74,11,5,0.688,0.245,0.315,0.447,0.762,4,4,2,186,7,93,58.480349345,58.2859170306,26456.9811111111,2,0.2,19,1.9,0.501,0.501,1.1,0.9,11
k39,"Kapler, Gabe",24,R,2000,TEX-min,,6,25,21,6,10,0,0,1,4,10,4,0,4,0,0,,0.476,0.56,0.619,1.179,0,0,0,13,0,,7.28,7.28,196.56,,,,,,,,,
k39,"Kapler, Gabe",24,R,2000,TEX,CF,116,491,444,59,134,32,1,14,66,125,42,2,57,8,4,0.667,0.302,0.36,0.473,0.833,2,3,0,210,12,109,76.049382716,75.8781893004,35264.0137678208,-2,-0.1,16,1.6,0.498,0.499,2.5,-0.9,27
