PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
t338,"Tiefenthaler, Verle",25,R,1963,CHW-min,28,16,6,11,0.353,3,,117,144,78,70,33,4,67,5.38,,,17,5,1,0,2.03,11.1,5.2,2.5,1.3,14,,,,,,,
t343,"Tietje, Les",20,R,1931,WLO-min,29,,8,13,0.381,,,197,215,137,110,83,,,5.03,,,,,,,,9.8,,3.8,,,,,,,,,
t343,"Tietje, Les",21,R,1932,CHW-min,28,,8,14,0.364,,,200,200,115,,72,,,,,,,,,,,9,,3.2,,,,,,,,,
t343,"Tietje, Les",22,R,1933,DAL-min,36,,14,10,0.583,,,218,192,96,85,117,,,3.51,,,,,,,,7.9,,4.8,,,,,,,,,
t343,"Tietje, Les",22,R,1933,CHW,3,3,2,0,1,1,0,22.1,16,8,6,15,,9,2.42,0,0,1,0,0,0,0.6,6.4,3.6,6,0.4,12.62,4,0.4,0,0.6,6,0.623,0.502
t343,"Tietje, Les",23,R,1934,CHW,34,22,5,14,0.263,6,0,176,174,106,94,96,,81,4.81,7,0,20,2,0,2,0.84,8.9,4.1,4.9,1,13.91,6,0.5,-0.1,2.2,27,0.516,0.503
t343,"Tietje, Les",24,R,1935,CHW,30,21,9,15,0.375,9,0,169.2,184,88,81,81,,64,4.3,2,0,14,2,0,6,0.79,9.8,3.4,4.3,0.7,14.2,5,0.5,-0.1,2.2,25,0.517,0.503
t343,"Tietje, Les",25,R,1936,SLB,16,7,3,5,0.375,2,0,52.2,71,51,44,35,,19,7.52,4,0,2,2,0,4,0.54,12.1,3.2,6,0.3,18.62,-7,-0.6,0,-0.2,-1,0.436,0.496
t343,"Tietje, Les",26,R,1937,SLB-min,31,20,14,7,0.667,,,165,161,66,49,49,,,2.67,,,,,,,,8.8,,2.7,,,,,,,,,
t343,"Tietje, Les",26,R,1937,SLB,5,4,1,2,0.333,2,0,30,32,15,14,17,,5,4.2,1,0,0,0,0,0,0.29,9.6,1.5,5.1,0,14.7,4,0.4,0,0.7,8,0.586,0.503
t343,"Tietje, Les",27,R,1938,SLB,17,8,2,5,0.286,2,0,62,83,55,52,38,,15,7.55,3,0,8,0,0,3,0.39,12,2.2,5.5,1.2,17.56,-12,-1,0,-0.4,-4,0.439,0.494
t343,"Tietje, Les",28,R,1939,SLB-min,34,24,14,9,0.609,,,180.1,194,79,62,36,,,3.09,,,,,,,,9.7,,1.8,,,,,,,,,
t343,"Tietje, Les",29,R,1940,SLB-min,30,,5,7,0.417,,,117,124,61,40,44,,,3.08,,,,,,,,9.5,,3.4,,,,,,,,,
t343,"Tietje, Les",30,R,1941,CHW-min,26,,9,8,0.529,,,140,168,87,64,20,,,4.11,,,,,,,,10.8,,1.3,,,,,,,,,
t343,"Tietje, Les",31,R,1942,CHW-min,6,,0,4,0,,,20,34,28,,15,,,,,,,,,,,15.3,,6.8,,,,,,,,,
t345,"Tift, Ray",23,L,1907,NYY,4,1,0,0,,0,0,19,33,14,10,4,,6,4.74,3,0,0,0,0,1,1.5,15.6,2.8,1.9,0,17.53,-4,-0.4,0,-0.3,-3,0.388,0.497
t345,"Tift, Ray",24,L,1908,MTL-min,7,5,0,4,0,,,60,56,36,,26,,,,,,,,,,,8.4,,3.9,,,,,,,,,
t348,"Tillman, Chris",18,R,2006,SEA-min,10,5,3,3,0.5,0,1,30.2,34,21,18,20,0,45,5.28,2,1,4,4,0,4,2.25,10,13.2,5.9,1.2,17.28,,,,,,,
t348,"Tillman, Chris",19,R,2007,SEA-min,28,28,7,11,0.389,0,0,135.2,138,100,73,61,0,139,4.84,0,0,13,13,1,16,2.28,9.2,9.2,4,0.9,14.11,,,,,,,
t348,"Tillman, Chris",20,R,2008,BAL-min,28,28,11,4,0.733,0,0,135.2,115,53,48,65,1,154,3.18,0,0,10,4,0,10,2.37,7.6,10.2,4.3,0.7,12.25,,,,,,,
t348,"Tillman, Chris",21,R,2009,BAL-min,18,18,8,6,0.571,0,0,96.2,85,36,29,26,1,99,2.7,0,0,5,4,2,6,3.81,7.9,9.2,2.4,0.5,10.76,,,,,,,
t348,"Tillman, Chris",21,R,2009,BAL,12,12,2,5,0.286,0,0,65,77,40,39,24,1,39,5.4,0,0,15,2,0,4,1.63,10.7,5.4,3.3,2.1,14.26,-1,-0.1,0,0.5,6,0.488,0.499
t348,"Tillman, Chris",22,R,2010,BAL-min,21,21,11,7,0.611,2,0,121.1,120,50,45,30,0,94,3.34,0,0,10,2,1,8,3.13,8.9,7,2.2,0.7,11.3,,,,,,,
t348,"Tillman, Chris",22,R,2010,BAL,11,11,2,5,0.286,0,0,53.2,51,37,35,31,1,31,5.87,0,0,9,1,0,2,1,8.6,5.2,5.2,1.5,14.04,-5,-0.5,0,0,1,0.451,0.497
t348,"Tillman, Chris",23,R,2011,BAL-min,15,15,3,6,0.333,0,0,76.1,77,50,44,38,0,54,5.19,0,0,17,2,0,4,1.42,9.1,6.4,4.5,2,13.84,,,,,,,
t348,"Tillman, Chris",23,R,2011,BAL,13,13,3,5,0.375,0,0,62,77,41,38,25,0,46,5.52,0,0,5,4,1,1,1.84,11.2,6.7,3.6,0.7,15.39,-8,-0.8,0,-0.2,-1,0.439,0.495
t348,"Tillman, Chris",24,R,2012,BAL-min,17,16,8,9,0.471,1,0,92.2,89,39,39,32,0,94,3.79,0,0,5,3,0,2,2.94,8.6,9.1,3.1,0.5,12.1,,,,,,,
t348,"Tillman, Chris",24,R,2012,BAL,15,15,9,3,0.75,0,0,86,66,38,28,24,0,66,2.93,0,0,12,1,0,5,2.75,6.9,6.9,2.5,1.3,9.52,7,0.8,-0.1,1.6,16,0.552,0.505
t348,"Tillman, Chris",25,R,2013,BAL,33,33,16,7,0.696,1,0,206.1,184,87,85,68,2,179,3.71,0,0,33,3,1,6,2.63,8,7.8,3,1.4,11.14,23,2.6,-0.1,4.4,45,0.578,0.516
t348,"Tillman, Chris",26,R,2014,BAL,34,34,13,6,0.684,1,0,207.1,189,83,77,66,1,150,3.34,0,0,21,4,0,8,2.27,8.2,6.5,2.9,0.9,11.26,5,0.6,-0.2,2.4,28,0.517,0.504
t348,"Tillman, Chris",27,R,2015,BAL,4,4,2,2,0.5,0,0,19,22,16,16,13,0,13,7.58,0,0,4,0,0,1,1,10.4,6.2,6.2,1.9,16.58,-8,-0.7,-0.1,-0.6,-6,0.324,0.496
t349,"Tillman, Johnny",20,R,1914,NBD-min,40,,21,11,0.656,,,288.1,253,185,,97,,,,,,,,,,,7.9,,3,,,,,,,,,
t349,"Tillman, Johnny",21,R,1915,NBD-min,31,,22,6,0.786,,,267.2,201,81,,84,,,,,,,,,,,6.8,,2.8,,,,,,,,,
t349,"Tillman, Johnny",21,R,1915,SLB,2,1,1,0,1,0,0,10,6,2,1,4,,6,0.9,0,0,0,0,0,0,1.5,5.4,5.4,3.6,0,9,2,0.3,0,0.4,3,0.654,0.502
t349,"Tillman, Johnny",22,R,1916,None-min,20,,7,7,0.5,,,120,104,56,,46,,,,,,,,,,,7.8,,3.4,,,,,,,,,
t349,"Tillman, Johnny",23,R,1917,CHS-min,23,,11,10,0.524,,,185.2,165,61,,50,,,,,,,,,,,8,,2.4,,,,,,,,,
t349,"Tillman, Johnny",25,R,1919,None-min,29,,14,11,0.56,,,191,196,79,,45,,,,,,,,,,,9.2,,2.1,,,,,,,,,
t349,"Tillman, Johnny",26,R,1920,PFD-min,37,,12,8,0.6,,,211,238,88,74,79,,,3.16,,,,,,,,10.2,,3.4,,,,,,,,,
t349,"Tillman, Johnny",27,R,1921,PFD-min,36,,16,10,0.615,,,240,252,94,73,76,,,2.74,,,,,,,,9.4,,2.8,,,,,,,,,
t349,"Tillman, Johnny",28,R,1922,PFD-min,37,,16,15,0.516,,,250,267,111,86,97,,,3.1,,,,,,,,9.6,,3.5,,,,,,,,,
t349,"Tillman, Johnny",29,R,1923,None-min,36,,9,14,0.391,,,194,233,137,92,68,,,4.27,,,,,,,,10.8,,3.2,,,,,,,,,
t349,"Tillman, Johnny",30,R,1924,NHV-min,14,,0,2,0,,,31,42,33,27,15,,,7.84,,,,,,,,12.2,,4.4,,,,,,,,,
t349,"Tillman, Johnny",31,R,1925,JER-min,3,,0,0,,,,3,5,4,,5,,,,,,,,,,,15,,15,,,,,,,,,
t349,"Tillman, Johnny",32,R,1926,YOR-min,34,,16,11,0.593,,,248,253,108,70,74,,,2.54,,,,,,,,9.2,,2.7,,,,,,,,,
t349,"Tillman, Johnny",33,R,1927,YOR-min,36,,16,11,0.593,,,239,258,129,109,79,,,4.1,,,,,,,,9.7,,3,,,,,,,,,
t349,"Tillman, Johnny",34,R,1928,HRB-min,31,,10,13,0.435,,,189,186,96,60,56,,,2.86,,,,,,,,8.9,,2.7,,,,,,,,,
t349,"Tillman, Johnny",35,R,1929,HRB-min,39,,21,12,0.636,,,270,308,139,112,75,,,3.73,,,,,,,,10.3,,2.5,,,,,,,,,
t349,"Tillman, Johnny",36,R,1930,None-min,33,,10,13,0.435,,,178,214,125,99,60,,,5.01,,,,,,,,10.8,,3,,,,,,,,,
t349,"Tillman, Johnny",37,R,1931,YOR-min,33,,10,16,0.385,,,212,233,96,89,73,,,3.78,,,,,,,,9.9,,3.1,,,,,,,,,
t349,"Tillman, Johnny",38,R,1932,None-min,10,,0,5,0,,,46,69,46,,18,,,,,,,,,,,13.5,,3.5,,,,,,,,,
t349,"Tillman, Johnny",40,R,1934,MAN-min,25,,11,8,0.579,,,183,195,102,,72,,,,,,,,,,,9.6,,3.5,,,,,,,,,
t351,"Tillotson, Thad",19,R,1960,LAD-min,35,29,19,8,0.704,12,,222.1,207,104,83,98,,128,3.36,,,5,10,2,6,1.31,8.4,5.2,4,0.2,12.76,,,,,,,
t351,"Tillotson, Thad",20,R,1961,LAD-min,34,29,12,11,0.522,9,,192,201,98,86,103,10,98,4.03,,,8,3,0,7,0.95,9.4,4.6,4.8,0.4,14.39,,,,,,,
t351,"Tillotson, Thad",21,R,1962,LAD-min,27,21,6,13,0.316,4,,139,130,76,59,68,8,68,3.82,,,9,6,0,6,1,8.4,4.4,4.4,0.6,13.21,,,,,,,
t351,"Tillotson, Thad",22,R,1963,LAD-min,51,6,7,7,0.5,1,,122,126,73,59,53,10,125,4.35,,,13,2,0,6,2.36,9.3,9.2,3.9,1,13.35,,,,,,,
t351,"Tillotson, Thad",23,R,1964,LAD-min,43,29,10,14,0.417,9,,233,206,94,83,72,16,124,3.21,,,13,16,1,10,1.72,8,4.8,2.8,0.5,11.36,,,,,,,
t351,"Tillotson, Thad",24,R,1965,LAD-min,48,11,11,10,0.524,4,,152,143,62,55,59,8,90,3.26,,,9,5,0,2,1.53,8.5,5.3,3.5,0.5,12.26,,,,,,,
t351,"Tillotson, Thad",25,R,1966,LAD-min,43,18,12,8,0.6,8,,174,169,77,67,57,6,80,3.47,,,5,6,0,6,1.4,8.7,4.1,2.9,0.3,12,,,,,,,
t351,"Tillotson, Thad",26,R,1967,NYY,43,5,3,9,0.25,1,2,98.1,99,52,44,39,3,62,4.03,22,2,9,2,1,0,1.59,9.1,5.7,3.6,0.8,12.84,-10,-1.2,-0.1,-0.4,-5,0.472,0.492
t351,"Tillotson, Thad",27,R,1968,NYY-min,39,1,10,4,0.714,0,,70,59,16,12,22,5,46,1.54,,,3,0,0,7,2.09,7.6,5.9,2.8,0.4,10.41,,,,,,,
t351,"Tillotson, Thad",27,R,1968,NYY,7,0,1,0,1,0,0,10.1,11,6,5,7,2,1,4.35,3,0,0,0,0,0,0.14,9.6,0.9,6.1,0,16.04,-2,-0.3,0.1,-0.1,-2,0.46,0.498
t351,"Tillotson, Thad",28,R,1969,NYY-min,47,12,10,8,0.556,5,14,147,155,65,56,45,7,79,3.43,,14,14,2,0,6,1.76,9.5,4.8,2.8,0.9,12.37,,,,,,,
t351,"Tillotson, Thad",29,R,1970,NYY-min,45,11,11,9,0.55,1,8,142,144,77,70,41,3,72,4.44,,8,17,1,0,4,1.76,9.1,4.6,2.6,1.1,11.79,,,,,,,
t351,"Tillotson, Thad",30,R,1971,None-min,18,3,3,4,0.429,0,,45.1,50,37,32,26,1,20,6.35,9,,6,1,2,3,0.77,9.9,4,5.2,1.2,15.37,,,,,,,
t352,"Timberlake, Gary",17,L,1966,NYY-min,14,11,4,6,0.4,3,,65,58,38,31,28,0,49,4.29,,,4,3,1,5,1.75,8,6.8,3.9,0.6,12.32,,,,,,,
t352,"Timberlake, Gary",18,L,1967,NYY-min,12,11,4,2,0.667,2,,70,57,41,36,43,1,68,4.63,,,5,1,0,5,1.58,7.3,8.7,5.5,0.6,12.99,,,,,,,
t352,"Timberlake, Gary",19,L,1968,NYY-min,10,8,5,3,0.625,5,,60,46,18,12,15,0,52,1.8,,,0,0,0,2,3.47,6.9,7.8,2.2,0,9.15,,,,,,,
t352,"Timberlake, Gary",20,L,1969,SEP-min,6,5,3,2,0.6,3,0,39,26,7,5,11,0,35,1.15,,0,2,1,1,2,3.18,6,8.1,2.5,0.5,8.77,,,,,,,
t352,"Timberlake, Gary",20,L,1969,SEP,2,2,0,0,,0,0,6,7,6,5,9,0,4,7.5,0,0,0,0,1,1,0.44,10.5,6,13.5,0,24,-3,-0.3,0,-0.2,-2,0.361,0.498
t352,"Timberlake, Gary",21,L,1970,MIL-min,18,11,4,3,0.571,2,0,94,92,45,40,36,1,60,3.83,,0,9,2,0,6,1.67,8.8,5.7,3.4,0.9,12.45,,,,,,,
t352,"Timberlake, Gary",22,L,1971,OAK-min,22,19,6,6,0.5,4,1,121,150,72,64,41,2,67,4.76,,1,15,6,1,4,1.63,11.2,5,3,1.1,14.65,,,,,,,
t352,"Timberlake, Gary",23,L,1972,OAK-min,24,16,8,5,0.615,4,0,110,124,59,55,34,2,76,4.5,,0,13,3,0,5,2.24,10.1,6.2,2.8,1.1,13.17,,,,,,,
t352,"Timberlake, Gary",24,L,1973,OAK-min,24,15,7,6,0.538,3,0,124,146,68,56,43,3,63,4.06,,0,11,2,1,2,1.47,10.6,4.6,3.1,0.8,13.86,,,,,,,
t352,"Timberlake, Gary",25,L,1974,OAK-min,37,6,4,6,0.4,0,2,86,106,65,42,36,1,27,4.4,,2,2,3,0,5,0.75,11.1,2.8,3.8,0.2,15.17,,,,,,,
t352,"Timberlake, Gary",26,L,1975,OAK-min,10,1,0,1,0,0,1,17,23,17,15,7,1,10,7.94,,1,0,0,0,3,1.43,12.2,5.3,3.7,0,15.88,,,,,,,
t353,"Timlin, Mike",21,R,1987,TOR-min,13,12,4,8,0.333,2,0,75.1,79,50,43,26,0,66,5.14,0,0,4,5,5,9,2.54,9.4,7.9,3.1,0.5,13.18,,,,,,,
t353,"Timlin, Mike",22,R,1988,TOR-min,35,22,10,6,0.625,0,0,151,119,68,48,77,2,106,2.86,1,0,4,19,4,8,1.38,7.1,6.3,4.6,0.2,12.81,,,,,,,
t353,"Timlin, Mike",23,R,1989,TOR-min,33,7,5,8,0.385,1,7,88.2,90,44,32,36,2,64,3.25,16,7,2,5,3,10,1.78,9.1,6.5,3.7,0.2,13.37,,,,,,,
t353,"Timlin, Mike",24,R,1990,TOR-min,59,0,8,4,0.667,0,30,76.1,56,17,13,23,3,67,1.53,55,30,0,2,0,3,2.91,6.6,7.9,2.7,0,9.58,,,,,,,
t353,"Timlin, Mike",25,R,1991,TOR,63,3,11,6,0.647,0,3,108.1,94,43,38,50,11,85,3.16,17,3,6,1,0,5,1.7,7.8,7.1,4.2,0.5,12.07,7,0.8,-0.1,1.8,18,0.512,0.505
t353,"Timlin, Mike",26,R,1992,TOR-min,13,2,0,1,0,0,4,21.1,24,13,12,7,1,14,5.06,5,4,3,0,0,1,2,10.1,5.9,3,1.3,13.22,,,,,,,
t353,"Timlin, Mike",26,R,1992,TOR,26,0,0,2,0,0,1,43.2,45,23,20,20,5,35,4.12,14,1,0,1,0,0,1.75,9.3,7.2,4.1,0,13.75,-3,-0.4,-0.1,0,1,0.486,0.498
t353,"Timlin, Mike",27,R,1993,TOR-min,4,0,0,0,,0,1,9,4,1,1,0,0,8,1,2,1,0,0,0,0,,4,8,0,0,4,,,,,,,
t353,"Timlin, Mike",27,R,1993,TOR,54,0,4,2,0.667,0,1,55.2,63,32,29,27,3,49,4.69,27,1,7,1,0,1,1.81,10.2,7.9,4.4,1.1,14.84,-4,-0.4,-0.1,0.1,2,0.492,0.497
t353,"Timlin, Mike",28,R,1994,TOR,34,0,0,1,0,0,2,40,41,25,23,20,0,38,5.18,16,2,5,2,0,3,1.9,9.2,8.6,4.5,1.1,14.17,-2,-0.2,0,0.2,3,0.493,0.499
t353,"Timlin, Mike",29,R,1995,TOR-min,8,0,1,1,0.5,0,0,17.1,13,6,2,4,0,13,1.04,2,0,2,0,0,0,3.25,6.8,6.8,2.1,1,8.95,,,,,,,
t353,"Timlin, Mike",29,R,1995,TOR,31,0,4,3,0.571,0,5,42,38,13,10,17,5,36,2.14,19,5,1,2,1,3,2.12,8.1,7.7,3.6,0.2,12.21,11,1.1,0.5,2.1,16,0.536,0.507
t353,"Timlin, Mike",30,R,1996,TOR,59,0,1,6,0.143,0,31,56.2,47,25,23,18,4,52,3.65,56,31,4,2,0,3,2.89,7.5,8.3,2.9,0.6,10.73,6,0.6,0.1,1.3,14,0.51,0.504
t353,"Timlin, Mike",31,R,1997,SEA,64,0,6,4,0.6,0,10,72.2,69,30,26,20,5,45,3.22,31,10,8,1,1,1,2.25,8.5,5.6,2.5,1,11.22,4,0.4,0.1,0.8,8,0.51,0.502
t353,"Timlin, Mike",32,R,1998,SEA,70,0,3,3,0.5,0,19,79.1,78,26,26,16,2,60,2.95,40,19,5,3,0,0,3.75,8.8,6.8,1.8,0.6,11.04,15,1.5,0.2,2.5,24,0.521,0.509
t353,"Timlin, Mike",33,R,1999,BAL,62,0,3,9,0.25,0,27,63,51,30,25,23,3,50,3.57,52,27,9,5,0,1,2.17,7.3,7.1,3.3,1.3,11.29,1,0.1,-0.1,0.6,8,0.501,0.5
t353,"Timlin, Mike",34,R,2000,STL,62,0,5,4,0.556,0,12,64.2,67,33,30,35,6,52,4.18,40,12,8,4,0,0,1.49,9.3,7.2,4.9,1.1,14.86,-1,-0.1,-0.1,0.1,3,0.5,0.499
t353,"Timlin, Mike",35,R,2001,STL,67,0,4,5,0.444,0,3,72.2,78,35,33,19,4,47,4.09,19,3,6,3,1,3,2.47,9.7,5.8,2.4,0.7,12.47,-2,-0.2,-0.2,0.3,5,0.497,0.499
t353,"Timlin, Mike",36,R,2002,PHI,72,1,4,6,0.4,0,0,96.2,75,35,32,14,2,50,2.98,17,0,15,5,0,3,3.57,7,4.7,1.3,1.4,8.79,4,0.4,-0.1,0.6,7,0.506,0.502
t353,"Timlin, Mike",37,R,2003,BOS,72,0,6,4,0.6,0,2,83.2,77,37,33,9,3,65,3.55,13,2,11,4,0,0,7.22,8.3,7,1,1.2,9.74,8,0.8,-0.1,1.6,17,0.511,0.505
t353,"Timlin, Mike",38,R,2004,BOS,76,0,5,4,0.556,0,1,76.1,75,35,35,19,3,56,4.13,12,1,8,5,0,1,2.95,8.8,6.6,2.2,0.9,11.71,6,0.6,-0.1,1.4,16,0.508,0.504
t353,"Timlin, Mike",39,R,2005,BOS,81,0,7,3,0.7,0,13,80.1,86,23,20,20,5,59,2.24,27,13,2,2,0,3,2.95,9.6,6.6,2.2,0.2,12.13,19,2,0.1,2.9,29,0.524,0.512
t353,"Timlin, Mike",40,R,2006,BOS,68,0,6,6,0.5,0,9,64,78,33,31,16,4,30,4.36,22,9,7,2,0,3,1.88,11,4.2,2.3,1,13.5,2,0.2,-0.1,0.9,10,0.503,0.501
t353,"Timlin, Mike",41,R,2007,BOS-min,8,2,0,0,,0,0,8.2,9,4,4,3,0,3,4.15,1,0,0,0,0,1,1,9.3,3.1,3.1,0,13.17,,,,,,,
t353,"Timlin, Mike",41,R,2007,BOS,50,0,2,1,0.667,0,1,55.1,46,23,21,14,3,31,3.42,19,1,7,3,0,0,2.21,7.5,5,2.3,1.1,10.29,6,0.6,-0.2,1,12,0.512,0.504
t353,"Timlin, Mike",42,R,2008,BOS-min,5,1,0,0,,0,0,5,2,0,0,0,0,4,0,0,0,0,0,0,0,,3.6,7.2,0,0,3.6,,,,,,,
t353,"Timlin, Mike",42,R,2008,BOS,47,0,4,4,0.5,0,1,49.1,60,32,31,20,4,32,5.66,26,1,9,1,0,1,1.6,10.9,5.8,3.6,1.6,14.85,-8,-0.8,0,-0.2,-1,0.484,0.495
t353,"Timlin, Mike",43,R,2009,COL-min,6,1,0,0,,0,0,6.2,8,2,2,2,1,6,2.7,1,0,1,0,0,0,3,10.8,8.1,2.7,1.4,14.52,,,,,,,
t354,"Timmermann, Tom",20,R,1960,DET-min,11,9,4,2,0.667,2,,71,48,22,14,47,,39,1.77,,,1,2,0,4,0.83,6.1,4.9,6,0.1,12.3,,,,,,,
t354,"Timmermann, Tom",21,R,1961,DET-min,27,25,15,6,0.714,14,,183,160,75,55,65,,122,2.7,,,8,4,1,4,1.88,7.9,6,3.2,0.4,11.26,,,,,,,
t354,"Timmermann, Tom",22,R,1962,DET-min,29,26,9,8,0.529,6,,169,140,65,50,88,3,115,2.66,,,6,2,0,3,1.31,7.5,6.1,4.7,0.3,12.25,,,,,,,
t354,"Timmermann, Tom",23,R,1963,DET-min,43,15,10,9,0.526,7,,144,131,70,55,68,8,90,3.44,,,4,4,0,4,1.32,8.2,5.6,4.2,0.2,12.69,,,,,,,
t354,"Timmermann, Tom",24,R,1964,DET-LAA-min,47,3,2,3,0.4,0,,80,86,54,44,51,8,56,4.95,,,2,3,0,4,1.1,9.7,6.3,5.7,0.2,15.75,,,,,,,
t354,"Timmermann, Tom",25,R,1965,DET-min,28,10,7,6,0.538,3,,105,102,43,34,52,3,80,2.91,,,4,5,1,10,1.54,8.7,6.9,4.5,0.3,13.63,,,,,,,
t354,"Timmermann, Tom",26,R,1966,DET-min,9,7,3,3,0.5,4,,50,41,17,16,18,2,55,2.88,,,2,1,0,3,3.06,7.4,9.9,3.2,0.4,10.8,,,,,,,
t354,"Timmermann, Tom",27,R,1967,DET-min,44,7,7,6,0.538,4,,111,100,33,26,29,5,73,2.11,,,4,4,0,7,2.52,8.1,5.9,2.4,0.3,10.78,,,,,,,
t354,"Timmermann, Tom",28,R,1968,DET-min,35,7,4,9,0.308,2,,87,103,49,36,25,6,62,3.72,,,7,0,0,2,2.48,10.7,6.4,2.6,0.7,13.24,,,,,,,
t354,"Timmermann, Tom",29,R,1969,DET-min,11,11,9,2,0.818,9,0,86,64,24,23,20,0,74,2.41,,0,6,1,0,5,3.7,6.7,7.7,2.1,0.6,8.9,,,,,,,
t354,"Timmermann, Tom",29,R,1969,DET,31,1,4,3,0.571,1,1,55.2,50,22,17,26,4,42,2.75,14,1,1,2,0,6,1.62,8.1,6.8,4.2,0.2,12.72,4,0.5,0,1,9,0.516,0.503
t354,"Timmermann, Tom",30,R,1970,DET-min,5,5,3,1,0.75,4,0,38,30,11,7,12,5,36,1.66,,0,3,0,0,3,3,7.1,8.5,2.8,0.7,9.95,,,,,,,
t354,"Timmermann, Tom",30,R,1970,DET,61,0,6,7,0.462,0,27,85.1,90,44,39,34,11,49,4.11,43,27,3,2,0,4,1.44,9.5,5.2,3.6,0.3,13.33,-1,-0.1,-0.2,0.6,6,0.499,0.5
t354,"Timmermann, Tom",31,R,1971,DET-min,4,2,1,0,1,1,0,16,7,3,3,5,1,17,1.69,,0,1,1,0,0,3.4,3.9,9.6,2.8,0.6,7.31,,,,,,,
t354,"Timmermann, Tom",31,R,1971,DET,52,2,7,6,0.538,0,4,84,82,36,36,37,3,51,3.86,23,4,6,3,0,2,1.38,8.8,5.5,4,0.6,13.07,4,0.5,0,1.2,11,0.509,0.503
t354,"Timmermann, Tom",32,R,1972,DET,34,25,8,10,0.444,3,0,149.2,121,57,48,41,1,88,2.89,3,0,12,5,0,3,2.15,7.3,5.3,2.5,0.7,10.07,3,0.4,-0.1,1.8,14,0.511,0.502
t354,"Timmermann, Tom",33,R,1973,CLE,46,16,9,8,0.529,4,3,163.1,156,90,84,65,8,83,4.63,17,3,19,3,0,11,1.28,8.6,4.6,3.6,1,12.36,-3,-0.3,-0.1,0.5,7,0.492,0.499
t354,"Timmermann, Tom",34,R,1974,PHI-CLE-min,20,9,1,3,0.25,2,2,60,69,36,36,38,3,38,5.4,,2,9,3,0,3,1,10.4,5.7,5.7,1.4,16.5,,,,,,,
t354,"Timmermann, Tom",34,R,1974,CLE,4,0,1,1,0.5,0,0,10,9,6,6,5,0,2,5.4,0,0,1,0,0,0,0.4,8.1,1.8,4.5,0.9,12.6,-2,-0.2,0,-0.1,-1,0.448,0.499
t357,"Tincup, Ben",19,R,1912,None-min,27,,9,16,0.36,,,197,180,90,52,56,,,2.38,,,,,,,,8.2,,2.6,,,,,,,,,
t357,"Tincup, Ben",20,R,1913,SHR-min,41,,17,11,0.607,,,247,202,93,62,45,,,2.26,,,,,,,,7.4,,1.6,,,,,,,,,
t357,"Tincup, Ben",21,R,1914,PHI,28,17,8,10,0.444,9,2,155,165,71,45,62,,108,2.61,10,2,0,4,0,2,1.74,9.6,6.3,3.6,0,13.41,6,0.8,-0.1,2,17,0.527,0.505
t357,"Tincup, Ben",22,R,1915,PHI,10,0,0,0,,0,0,31,26,8,7,9,,10,2.03,9,0,1,0,0,1,1.11,7.5,2.9,2.6,0.3,10.16,4,0.5,0,0.7,6,0.55,0.503
t357,"Tincup, Ben",23,R,1916,PRV-min,33,,16,11,0.593,,,227,225,82,63,90,,,2.5,,,,,,,,8.9,,3.6,,,,,,,,,
t357,"Tincup, Ben",24,R,1917,LRK-min,33,,11,10,0.524,,,202,176,77,56,35,,,2.5,,,,,,,,7.8,,1.6,,,,,,,,,
t357,"Tincup, Ben",25,R,1918,PHI,8,1,0,1,0,0,0,16.2,24,20,14,6,,6,7.56,6,0,0,0,0,1,1,13,3.2,3.2,0,16.67,-12,-1.3,0,-1.1,-11,0.342,0.492
t357,"Tincup, Ben",26,R,1919,LOU-min,24,,11,8,0.579,,,183,183,74,58,46,,,2.85,,,,,,,,9,,2.3,,,,,,,,,
t357,"Tincup, Ben",27,R,1920,LOU-min,34,,15,12,0.556,,,238,222,93,75,67,,,2.84,,,,,,,,8.4,,2.5,,,,,,,,,
t357,"Tincup, Ben",28,R,1921,LOU-min,26,,9,0,1,,,105,101,40,33,31,,,2.83,,,,,,,,8.7,,2.7,,,,,,,,,
t357,"Tincup, Ben",29,R,1922,LOU-min,46,,20,14,0.588,,,279,297,166,130,111,,,4.19,,,,,,,,9.6,,3.6,,,,,,,,,
t357,"Tincup, Ben",30,R,1923,LOU-min,43,,17,16,0.515,,,252,260,124,113,81,,,4.04,,,,,,,,9.3,,2.9,,,,,,,,,
t357,"Tincup, Ben",31,R,1924,LOU-min,49,,24,17,0.585,,,293,338,154,129,98,,,3.96,,,,,,,,10.4,,3,,,,,,,,,
t357,"Tincup, Ben",32,R,1925,LOU-min,37,,14,16,0.467,,,243,261,133,110,99,,,4.07,,,,,,,,9.7,,3.7,,,,,,,,,
t357,"Tincup, Ben",34,R,1927,LOU-min,38,,16,15,0.516,,,265,289,148,126,89,,,4.28,,,,,,,,9.8,,3,,,,,,,,,
t357,"Tincup, Ben",35,R,1928,LOU-min,38,,14,10,0.583,,,208,229,97,79,55,,87,3.42,,,,7,,1,1.58,9.9,3.8,2.4,,12.59,,,,,,,
