PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
q36,"Quintana, Carlos",23,R,1989,BOS-min,,82,330,272,45,78,11,2,11,52,97,53,1,39,6,0,1,0.287,0.397,0.463,0.86,0,5,0,126,,,50.7876923077,52.1178461538,,,,,,,,,,
q36,"Quintana, Carlos",23,R,1989,BOS,RF,34,84,77,6,16,5,0,0,6,12,7,0,12,0,0,,0.208,0.274,0.273,0.547,0,0,0,21,5,51,5.75,5.75,410.76,-9,-0.9,-6,-0.6,0.472,0.494,-0.5,-0.3,-4
q36,"Quintana, Carlos",24,R,1990,BOS,1B,149,572,512,56,147,28,0,7,67,123,52,0,74,1,2,0.333,0.287,0.354,0.383,0.737,4,2,2,196,19,103,69.1560283688,68.6531028369,37807.2063636364,0,0,20,2,0.5,0.5,1.5,-0.3,14
q36,"Quintana, Carlos",25,R,1991,BOS,1B,149,550,478,69,141,21,1,11,71,140,61,2,66,1,0,1,0.295,0.375,0.412,0.787,6,3,2,197,17,114,73.8293135436,74.0354359926,39804.8294545455,9,1,29,2.9,0.506,0.506,2.5,-0.3,24
q36,"Quintana, Carlos",27,R,1993,BOS,1B,101,343,303,31,74,5,0,1,19,50,31,2,52,1,0,1,0.244,0.317,0.271,0.587,5,2,2,82,13,56,25.7784431138,25.9513473054,8465.6521282799,-28,-2.8,-15,-1.6,0.472,0.482,-1.4,-0.8,-13
q36,"Quintana, Carlos",28,R,1994,PIT-min,,39,123,110,10,26,6,0,0,11,21,11,0,22,1,2,0.333,0.236,0.309,0.291,0.6,0,1,1,32,6,,9.7851239669,9.4152892562,1053.6084552846,,,,,,,,,
q36,"Quintana, Carlos",29,R,1995,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q36,"Quintana, Carlos",30,R,1996,QRO-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q36,"Quintana, Carlos",31,R,1997,SLT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q39,"Quintanilla, Omar",21,L,2003,OAK-min,,40,182,165,31,59,8,4,2,20,51,15,0,26,7,1,0.875,0.358,0.414,0.491,0.905,1,0,1,81,4,,33.3,34.4113888889,5961.2228571429,,,,,,,,,
q39,"Quintanilla, Omar",22,L,2004,OAK-min,,131,608,546,95,175,42,5,13,92,187,47,1,63,3,3,0.5,0.321,0.379,0.487,0.866,6,3,6,266,12,,99.5817875211,98.8454468803,59537.7702631579,,,,,,,,,
q39,"Quintanilla, Omar",23,L,2005,OAK-COL-min,,91,378,346,60,104,17,4,5,32,92,26,1,48,2,3,0.4,0.301,0.351,0.416,0.767,2,2,2,144,6,,50.3225806452,49.536827957,18575.4682539683,,,,,,,,,
q39,"Quintanilla, Omar",23,L,2005,COL,SS,39,143,128,16,28,1,1,0,7,23,9,0,15,2,1,0.667,0.219,0.27,0.242,0.512,6,0,0,31,3,30,8.3722627737,8.4350364964,1100.2490909091,-4,-0.5,0,0,0.489,0.497,-0.6,0.8,-6
q39,"Quintanilla, Omar",24,L,2006,COL-min,,82,349,308,48,85,23,2,4,29,77,28,0,55,4,1,0.8,0.276,0.342,0.403,0.745,7,2,4,124,6,,41.7023809524,42.0666666667,14555.2193696275,,,,,,,,,
q39,"Quintanilla, Omar",24,L,2006,COL,SS,11,38,34,3,6,1,1,0,3,6,3,1,9,1,1,0.5,0.176,0.243,0.265,0.508,1,0,0,9,1,26,2.1891891892,2.0648648649,66.6673684211,-1,-0.1,1,0.1,0.495,0.5,-0.2,0.3,-2
q39,"Quintanilla, Omar",25,L,2007,COL-min,,98,393,348,54,111,30,4,3,43,97,31,0,65,3,1,0.75,0.319,0.38,0.454,0.834,6,3,5,158,8,,59.1978891821,59.3948548813,23095.6958778626,,,,,,,,,
q39,"Quintanilla, Omar",25,L,2007,COL,2B,27,75,70,6,16,4,0,0,5,11,5,0,15,0,0,,0.229,0.28,0.286,0.566,0,0,0,20,3,43,5.6,5.6,383.4,-3,-0.3,0,-0.1,0.49,0.498,-0.3,0.2,-2
q39,"Quintanilla, Omar",26,L,2008,COL-min,,20,91,73,18,24,4,0,1,8,26,16,1,11,3,0,1,0.329,0.451,0.425,0.875,0,1,1,31,1,,13.9325842697,14.6741573034,1406.4228571429,,,,,,,,,
q39,"Quintanilla, Omar",26,L,2008,COL,2B,81,234,210,28,50,17,0,2,15,43,15,3,46,0,0,,0.238,0.288,0.348,0.635,8,1,0,73,3,60,21.0888888889,21.0888888889,4719.46,-1,-0.2,6,0.5,0.499,0.499,0.1,0.8,1
q39,"Quintanilla, Omar",27,L,2009,COL,2B,58,69,58,7,10,2,0,0,2,9,8,0,27,0,0,,0.172,0.273,0.207,0.48,3,0,0,12,0,24,3.2727272727,3.2727272727,253.4626086957,-4,-0.4,-1,-0.2,0.494,0.498,-0.4,0.3,-3
q39,"Quintanilla, Omar",28,L,2010,COL-min,,34,135,119,14,30,7,1,1,15,29,11,0,25,1,1,0.5,0.252,0.316,0.353,0.669,2,2,1,42,4,,13.2461538462,13.0923076923,1669.4592592593,,,,,,,,,
q39,"Quintanilla, Omar",29,L,2011,TEX-min,,51,234,208,46,62,9,4,5,25,71,23,0,33,3,1,0.75,0.298,0.369,0.452,0.821,1,1,1,94,4,,34.5887445887,34.7818181818,8119.4511111111,,,,,,,,,
q39,"Quintanilla, Omar",29,L,2011,TEX,2B,11,23,22,3,1,0,1,0,2,5,0,0,9,0,0,,0.045,0.045,0.136,0.182,1,0,0,3,0,-54,0.1363636364,0.1363636364,3.0226086957,-4,-0.5,-4,-0.4,0.456,0.497,-0.3,-0.1,-3
q39,"Quintanilla, Omar",30,L,2012,NYM-min,,48,172,156,18,44,11,2,6,27,45,14,3,27,1,3,0.25,0.282,0.345,0.494,0.839,1,0,1,77,5,,26.2705882353,25.0897058824,4086.1260465116,,,,,,,,,
q39,"Quintanilla, Omar",30,L,2012,BAL,2B,65,190,169,25,41,8,0,4,16,41,16,1,42,0,1,0,0.243,0.312,0.361,0.673,1,2,2,61,3,85,18.7945945946,18.4648648649,3598.1082105263,-3,-0.3,0,0,0.493,0.499,0.2,0,2
q39,"Quintanilla, Omar",31,L,2013,NYM-min,,48,148,126,26,42,9,2,2,18,44,20,1,25,1,1,0.5,0.333,0.419,0.484,0.903,0,2,0,61,3,,25.904109589,25.7160958904,3824.5305405405,,,,,,,,,
q39,"Quintanilla, Omar",31,L,2013,NYM,SS,95,359,315,28,70,9,2,2,21,49,38,7,70,2,0,1,0.222,0.306,0.283,0.589,3,2,1,89,10,70,27.2294617564,27.5660056657,9634.6901392758,-17,-2,-5,-0.9,0.48,0.488,0.1,-0.5,3
q39,"Quintanilla, Omar",32,L,2014,NYM-min,,46,170,155,19,36,10,2,3,27,46,7,1,21,1,1,0.5,0.232,0.271,0.381,0.652,4,2,2,59,3,,15.6604938272,15.4388888889,2504.3014117647,,,,,,,,,
q39,"Quintanilla, Omar",32,L,2014,NYM,SS,15,31,29,2,6,1,0,0,3,5,2,0,5,0,0,,0.207,0.258,0.241,0.499,0,0,0,7,1,45,1.8064516129,1.8064516129,52.64,-2,-0.2,0,-0.1,0.488,0.499,-0.1,0,0
q40,"Quintero, Humberto",19,R,1999,CHW-min,,48,173,155,30,43,5,2,0,15,45,9,0,19,11,1,0.917,0.277,0.341,0.335,0.677,3,0,6,52,8,,16.487804878,18.0521341463,2739.1420809249,,,,,,,,,
q40,"Quintero, Humberto",20,R,2000,CHW-min,,90,330,304,36,81,14,4,0,32,68,15,1,34,11,6,0.647,0.266,0.31,0.339,0.649,4,2,5,103,10,,30.9968652038,30.7664576803,9174.9267878788,,,,,,,,,
q40,"Quintero, Humberto",21,R,2001,CHW-min,,108,406,370,47,94,13,1,1,34,81,13,1,41,16,6,0.727,0.254,0.295,0.303,0.598,10,3,10,112,8,,31.2898172324,31.8558746736,12125.1971428571,,,,,,,,,
q40,"Quintero, Humberto",22,R,2002,CHW-SDP-min,,108,373,338,29,76,10,1,1,34,63,16,0,44,3,6,0.333,0.225,0.275,0.269,0.544,9,2,8,91,10,,23.6497175141,22.5081920904,8168.1795174263,,,,,,,,,
q40,"Quintero, Humberto",23,R,2003,SDP-min,,110,421,386,37,115,26,0,3,52,89,19,5,41,0,0,,0.298,0.343,0.389,0.732,4,3,9,150,17,,49.6296296296,49.6296296296,19653.4886460808,,,,,,,,,
q40,"Quintero, Humberto",23,R,2003,SDP,C,12,24,23,1,5,0,0,0,2,3,1,1,6,0,0,,0.217,0.25,0.217,0.467,0,0,0,5,0,29,1.25,1.25,30,-2,-0.2,-2,-0.2,0.481,0.499,-0.2,0,-1
q40,"Quintero, Humberto",24,R,2004,SDP-min,,68,274,259,36,82,25,0,5,30,66,8,0,18,0,0,,0.317,0.348,0.471,0.819,1,1,5,122,7,,41.1235955056,41.1235955056,11033.4437956204,,,,,,,,,
q40,"Quintero, Humberto",24,R,2004,SDP,C,23,78,72,7,18,3,0,2,10,17,5,0,16,0,2,0,0.25,0.295,0.375,0.67,0,1,0,27,5,80,8.0649350649,7.3636363636,452.8066666667,0,0,2,0.2,0.499,0.5,0.1,0.2,1
q40,"Quintero, Humberto",25,R,2005,HOU-min,,56,217,202,23,57,14,0,8,32,55,11,2,32,2,1,0.667,0.282,0.323,0.47,0.793,0,2,2,95,5,,30.3286384977,30.2286384977,6263.0495852535,,,,,,,,,
q40,"Quintero, Humberto",25,R,2005,HOU,C,18,57,54,6,10,1,0,1,8,14,1,1,10,0,0,,0.185,0.2,0.259,0.459,2,0,0,14,3,19,2.8,2.8,112.018245614,-6,-0.7,-5,-0.5,0.462,0.496,-0.5,0.1,-5
q40,"Quintero, Humberto",26,R,2006,HOU-min,,118,467,431,53,129,30,2,9,57,110,23,1,75,4,1,0.8,0.299,0.343,0.441,0.784,1,4,8,190,19,,63.6123348018,63.9255506608,27692.0100214133,,,,,,,,,
q40,"Quintero, Humberto",26,R,2006,HOU,C,11,22,21,2,7,2,0,0,2,4,1,0,3,0,0,,0.333,0.364,0.429,0.792,0,0,0,9,2,103,3.2727272727,3.2727272727,55.56,2,0.2,3,0.3,0.521,0.501,0.1,0.2,1
q40,"Quintero, Humberto",27,R,2007,HOU-min,,53,188,177,22,59,12,1,5,22,44,4,0,21,0,2,0,0.333,0.355,0.497,0.852,5,0,2,88,4,,30.6298342541,29.6574585635,5284.0538297872,,,,,,,,,
q40,"Quintero, Humberto",27,R,2007,HOU,C,29,57,53,2,12,2,0,0,1,3,2,1,13,0,0,,0.226,0.281,0.264,0.545,0,0,2,14,2,43,3.5636363636,3.5636363636,206.92,-2,-0.2,0,0,0.494,0.499,-0.2,0.3,-2
q40,"Quintero, Humberto",28,R,2008,HOU-min,,62,232,218,26,55,9,2,3,25,51,8,0,32,1,2,0.333,0.252,0.294,0.353,0.648,1,0,5,77,7,,21.4646017699,20.9316371681,4742.4244827586,,,,,,,,,
q40,"Quintero, Humberto",28,R,2008,HOU,C,59,183,168,16,38,6,0,2,12,28,6,0,34,0,0,,0.226,0.27,0.298,0.567,5,0,4,50,5,51,12.6436781609,12.6436781609,2261.8142076503,-4,-0.5,2,0.1,0.493,0.497,-0.2,0.6,-1
q40,"Quintero, Humberto",29,R,2009,HOU-min,,4,12,10,0,1,1,0,0,1,1,0,0,4,0,0,,0.1,0.25,0.2,0.45,0,0,2,2,0,,0.2,0.2,7.56,,,,,,,,,
q40,"Quintero, Humberto",29,R,2009,HOU,C,60,168,157,11,37,8,1,4,14,25,7,1,41,0,0,,0.236,0.286,0.376,0.662,0,0,4,59,8,75,15.8292682927,15.8292682927,2464,0,0,5,0.5,0.5,0.5,0,0.7,1
q40,"Quintero, Humberto",30,R,2010,HOU,C,88,276,265,13,62,10,0,4,20,33,8,2,59,0,0,,0.234,0.262,0.317,0.579,1,0,2,84,5,58,21.5384615385,21.5384615385,5767.361884058,-5,-0.6,4,0.3,0.494,0.497,-0.5,1.2,-3
q40,"Quintero, Humberto",31,R,2011,HOU-min,,4,15,14,1,4,1,0,0,0,1,0,0,5,0,0,,0.286,0.333,0.357,0.69,0,0,1,5,0,,1.4285714286,1.4285714286,26.3,,,,,,,,,
q40,"Quintero, Humberto",31,R,2011,HOU,C,79,272,262,22,63,12,1,2,25,47,6,2,53,1,0,1,0.24,0.258,0.317,0.575,1,2,1,83,10,59,21.3694029851,21.5110074627,5058.0076470588,-4,-0.4,5,0.4,0.495,0.498,-0.3,1.2,-1
q40,"Quintero, Humberto",32,R,2012,MIA-MIL-min,,56,211,194,20,54,13,0,2,25,45,7,1,37,0,1,0,0.278,0.319,0.376,0.695,4,1,5,73,8,,22.1542288557,21.7910447761,4324.0323222749,,,,,,,,,
q40,"Quintero, Humberto",32,R,2012,KCR,C,43,144,138,7,32,12,0,1,19,26,4,0,28,0,1,0,0.232,0.257,0.341,0.598,0,1,1,47,1,61,11.9154929577,11.5845070423,1690.5036111111,-1,-0.1,5,0.4,0.498,0.499,-0.1,0.8,0
q40,"Quintero, Humberto",33,R,2013,PHI-min,,8,32,24,7,7,1,0,2,4,11,4,0,5,0,0,,0.292,0.419,0.583,1.003,1,1,2,14,0,,5.5,5.5,202.3125,,,,,,,,,
q40,"Quintero, Humberto",33,R,2013,SEA,C,46,140,131,8,31,5,0,4,13,21,6,1,30,0,0,,0.237,0.275,0.366,0.642,2,0,1,48,6,80,12.9635036496,12.9635036496,1585.9274285714,1,0.1,3,0.3,0.504,0.501,0.1,0.3,1
q40,"Quintero, Humberto",34,R,2014,SEA-min,,74,276,259,29,75,17,3,4,27,56,7,0,49,2,3,0.4,0.29,0.311,0.425,0.736,6,2,2,110,12,,33.9097744361,32.9958646617,7751.4788405797,,,,,,,,,
q40,"Quintero, Humberto",34,R,2014,SEA,C,3,2,2,0,0,0,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,-0.1,0,0,0.484,0.5,0,0,0
q40,"Quintero, Humberto",35,R,2015,BOS-min,,6,25,25,3,8,0,0,2,6,9,0,0,5,1,0,1,0.32,0.32,0.56,0.88,0,0,0,14,1,,4.48,4.656,98.0208,,,,,,,,,
q41,"Quinton, Marshall",25,U,1877,None-min,,16,63,63,4,11,1,0,0,,,,,,,,,0.175,0.175,0.19,0.365,,,,12,,,,,,,,,,,,,,
q41,"Quinton, Marshall",26,U,1878,LON-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q41,"Quinton, Marshall",30,U,1882,PHD-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q41,"Quinton, Marshall",31,U,1883,TRE-min,,57,261,261,48,90,8,5,0,,,,,,,,,0.345,0.345,0.414,0.759,,,,108,,,,,,,,,,,,,,
q41,"Quinton, Marshall",32,U,1884,None-min,,54,237,237,33,69,17,3,1,,,,,,,,,0.291,0.291,0.401,0.692,,,,95,,,,,,,,,,,,,,
q41,"Quinton, Marshall",32,U,1884,RIC,C,26,95,94,12,22,5,0,0,,,0,,,,,,0.234,0.242,0.287,0.529,,,1,27,,73,6.3191489362,,,-5,-0.6,-3,-0.3,0.481,0.497,0,-0.3,0
q41,"Quinton, Marshall",33,U,1885,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q41,"Quinton, Marshall",33,U,1885,PHA,C,7,31,29,6,6,1,0,0,4,10,1,,,,,,0.207,0.258,0.241,0.499,,,1,7,,55,1.6333333333,,,-7,-0.6,-6,-0.5,0.413,0.496,0,-0.5,0
q41,"Quinton, Marshall",34,U,1886,ROC-min,,1,4,4,0,0,0,0,0,,,,,,0,,,0,0,0,0,,,,0,,,,,,,,,,,,,,
q41,"Quinton, Marshall",37,U,1889,ODA-min,,12,28,28,1,6,1,0,0,,,,,,0,,,0.214,0.214,0.25,0.464,0,,,7,,,,,,,,,,,,,,
q44,"Quirk, Jamie",17,L,1972,KCR-min,,55,222,208,29,53,9,4,5,37,66,14,,58,4,4,0.5,0.255,0.302,0.409,0.71,0,0,0,85,,,25.6531531532,24.7459459459,,,,,,,,,,
q44,"Quirk, Jamie",18,L,1973,KCR-min,,132,497,429,58,99,12,7,8,45,103,58,,123,7,1,0.875,0.231,0.32,0.347,0.668,4,5,1,149,,,48.0349075975,48.9622176591,,,,,,,,,,
q44,"Quirk, Jamie",19,L,1974,KCR-min,,99,415,366,43,94,17,4,13,52,95,36,,78,4,2,0.667,0.257,0.327,0.432,0.758,8,2,3,158,,,51.0945273632,51.0089552239,,,,,,,,,,
q44,"Quirk, Jamie",20,L,1975,KCR-min,,127,509,445,62,122,23,4,13,64,126,49,,96,4,0,1,0.274,0.351,0.431,0.782,7,3,5,192,,,66.4615384615,67.2230769231,,,,,,,,,,
q44,"Quirk, Jamie",20,L,1975,KCR,LF,14,41,39,2,10,0,0,1,5,7,2,1,7,0,0,,0.256,0.293,0.333,0.626,0,0,0,13,1,75,3.8048780488,3.8048780488,145.86,-3,-0.4,-2,-0.2,0.474,0.498,-0.1,-0.2,-1
q44,"Quirk, Jamie",21,L,1976,KCR,DH,64,119,114,11,28,6,0,1,15,26,2,0,22,0,0,,0.246,0.252,0.325,0.577,0,3,0,37,5,67,9.5689655172,9.5689655172,938.0131092437,-7,-0.8,-3,-0.3,0.488,0.495,-0.2,-0.2,-2
q44,"Quirk, Jamie",22,L,1977,MIL,DH,93,233,221,16,48,14,1,3,13,29,8,2,47,0,1,0,0.217,0.251,0.33,0.581,2,0,2,73,4,58,17.8515283843,17.5327510917,3979.2444635193,-22,-2.3,-14,-1.5,0.475,0.486,-1.3,-0.7,-12
q44,"Quirk, Jamie",23,L,1978,MIL-min,,97,398,343,58,100,20,2,12,63,121,47,,89,2,3,0.4,0.292,0.372,0.466,0.838,0,7,1,160,,,60.3076923077,59.4830769231,,,,,,,,,,
q44,"Quirk, Jamie",23,L,1978,KCR,3B,17,34,29,3,6,2,0,0,2,5,5,0,4,0,0,,0.207,0.324,0.276,0.599,0,0,0,8,0,69,2.5882352941,2.5882352941,102.3,-2,-0.2,-1,-0.1,0.487,0.499,0,-0.1,0
q44,"Quirk, Jamie",24,L,1979,ASC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q44,"Quirk, Jamie",24,L,1979,KCR,C,51,85,79,8,24,6,1,1,11,19,5,0,13,0,0,,0.304,0.353,0.443,0.796,0,0,1,35,0,112,12.0833333333,12.0833333333,1096.8,4,0.4,7,0.7,0.507,0.502,0.6,0.1,6
q44,"Quirk, Jamie",25,L,1980,KCR,3B,62,177,163,13,45,5,0,5,21,34,7,2,24,3,2,0.6,0.276,0.305,0.399,0.703,3,3,1,65,7,92,19.8823529412,19.6029411765,2928.666440678,-2,-0.2,4,0.3,0.496,0.498,0.5,0,5
q44,"Quirk, Jamie",26,L,1981,KCR,C,46,107,100,8,25,7,0,0,10,18,6,1,17,0,2,0,0.25,0.299,0.32,0.619,0,0,1,32,5,81,9.358490566,8.7547169811,839,-5,-0.5,-1,-0.2,0.488,0.497,0.1,-0.1,2
q44,"Quirk, Jamie",27,L,1982,KCR,C,36,82,78,8,18,3,0,1,5,13,3,0,15,0,0,,0.231,0.256,0.308,0.564,0,1,0,24,2,55,6.2222222222,6.2222222222,470.8263414634,-4,-0.4,-1,-0.1,0.49,0.498,-0.1,0.1,-1
q44,"Quirk, Jamie",28,L,1983,STL,C,48,93,86,3,18,2,1,2,11,14,6,0,27,0,0,,0.209,0.269,0.326,0.594,0,0,1,28,2,64,7.3043478261,7.3043478261,685.86,-6,-0.7,-3,-0.4,0.485,0.496,0,-0.3,1
q44,"Quirk, Jamie",29,L,1984,CHW-min,,70,225,201,23,42,6,3,2,24,47,21,1,39,0,1,0,0.209,0.284,0.299,0.583,0,2,1,60,,,17.027027027,16.7567567568,,,,,,,,,,
q44,"Quirk, Jamie",29,L,1984,CLE,3B,4,4,3,1,1,0,0,1,2,3,0,0,2,0,0,,0.333,0.25,1.333,1.583,0,1,0,4,0,305,1.3333333333,1.3333333333,4.13,-1,-0.1,-1,-0.1,0.511,0.499,-0.1,0,-1
q44,"Quirk, Jamie",30,L,1985,KCR-min,,104,365,324,33,79,5,1,8,48,81,35,4,56,0,5,0,0.244,0.312,0.34,0.652,0,6,0,110,,,34.930362117,33.3983286908,,,,,,,,,,
q44,"Quirk, Jamie",30,L,1985,KCR,C,19,59,57,3,16,3,1,0,4,7,2,0,9,0,0,,0.281,0.305,0.368,0.674,0,0,0,21,1,85,6.406779661,6.406779661,365.84,0,0,2,0.2,0.5,0.5,0.1,0.2,1
q44,"Quirk, Jamie",31,L,1986,KCR,C,80,238,219,24,47,10,0,8,26,50,17,3,41,0,1,0,0.215,0.273,0.37,0.643,0,1,1,81,4,73,21.9661016949,21.6228813559,5094.002184874,-2,-0.1,6,0.6,0.498,0.499,-0.2,1,-1
q44,"Quirk, Jamie",32,L,1987,KCR,C,109,334,296,24,70,17,0,5,33,57,28,1,56,1,0,1,0.236,0.307,0.345,0.652,2,4,4,102,8,72,30.8518518519,31.0182098765,10345.6508982036,-14,-1.3,-2,-0.2,0.488,0.492,0.1,0.3,1
q44,"Quirk, Jamie",33,L,1988,KCR,C,84,232,196,22,47,7,1,8,25,47,28,2,41,1,5,0.167,0.24,0.333,0.408,0.741,4,3,1,80,2,106,26.7857142857,25.171875,6004.3979310345,1,0.1,9,0.9,0.501,0.5,1.1,0.2,11
q44,"Quirk, Jamie",34,L,1989,OAK-min,,14,50,47,5,8,2,0,1,5,10,3,0,12,0,0,,0.17,0.22,0.277,0.497,0,0,0,13,,,2.86,2.86,,,,,,,,,,
q44,"Quirk, Jamie",34,L,1989,BAL,C,47,99,85,6,15,2,0,1,10,16,12,0,20,0,2,0,0.176,0.276,0.235,0.511,1,1,0,20,4,48,5.5670103093,5.1546391753,485.5305050505,-1,-0.1,0,0,0.488,0.499,-0.1,0.2,-1
q44,"Quirk, Jamie",35,L,1990,OAK,C,56,144,121,12,34,5,1,3,26,38,14,1,34,0,0,,0.281,0.353,0.413,0.766,5,3,1,50,1,119,17.7777777778,17.7777777778,2574.7488888889,3,0.3,8,0.8,0.506,0.502,0.9,0.1,9
q44,"Quirk, Jamie",36,L,1991,OAK,C,76,224,203,16,53,4,0,1,17,33,16,1,28,0,3,0,0.261,0.321,0.296,0.617,3,0,2,60,7,77,18.904109589,18.0821917808,3929.6269642857,-5,-0.5,3,0.2,0.493,0.497,0.1,0.4,2
q44,"Quirk, Jamie",37,L,1992,OAK,C,78,202,177,13,39,7,1,2,11,24,16,3,28,0,0,,0.22,0.294,0.305,0.6,5,1,3,54,4,73,15.3886010363,15.3886010363,3140.6554455446,-4,-0.4,3,0.3,0.494,0.497,0.6,0,6
q45,"Quiroz, Guillermo",17,R,1999,TOR-min,,63,232,208,25,46,7,0,9,28,53,18,0,55,0,2,0,0.221,0.296,0.385,0.68,2,0,4,80,4,,22.6548672566,21.9469026549,5314.6444827586,,,,,,,,,
q45,"Quiroz, Guillermo",18,R,2000,TOR-min,,98,387,332,41,66,13,0,6,41,82,43,0,92,1,3,0.25,0.199,0.305,0.292,0.597,3,1,8,97,7,,28.1946666667,27.5741333333,11797.8267183463,,,,,,,,,
q45,"Quiroz, Guillermo",19,R,2001,TOR-min,,82,303,261,25,52,12,0,7,25,50,29,0,67,5,1,0.833,0.199,0.294,0.326,0.62,7,0,6,85,5,,23.7413793103,24.2068965517,7622.1205940594,,,,,,,,,
q45,"Quiroz, Guillermo",20,R,2002,TOR-min,,124,509,456,57,117,32,1,13,74,131,38,2,105,1,0,1,0.257,0.324,0.417,0.741,3,3,9,190,19,,59.6153846154,59.7879554656,29246.507151277,,,,,,,,,
q45,"Quiroz, Guillermo",21,R,2003,TOR-min,,108,434,369,63,104,27,0,20,79,142,45,1,83,0,0,,0.282,0.372,0.518,0.889,1,7,12,191,13,,68.7415458937,68.7415458937,30422.8895852535,,,,,,,,,
q45,"Quiroz, Guillermo",22,R,2004,TOR-min,,76,288,255,32,58,19,1,8,32,64,28,1,54,0,0,,0.227,0.309,0.404,0.713,0,2,3,103,8,,31.3003533569,31.3003533569,8974.8036111111,,,,,,,,,
q45,"Quiroz, Guillermo",22,R,2004,TOR,C,17,57,52,2,11,2,0,0,6,8,2,0,8,1,0,1,0.212,0.263,0.25,0.513,0,1,2,13,1,33,3.1296296296,3.262037037,196.578245614,-8,-0.7,-6,-0.5,0.457,0.495,-0.2,-0.2,-2
q45,"Quiroz, Guillermo",23,R,2005,TOR-min,,50,187,168,21,43,7,0,9,27,48,14,1,37,0,0,,0.256,0.326,0.458,0.785,0,1,4,77,8,,24.1153846154,24.1153846154,4315.2627807487,,,,,,,,,
q45,"Quiroz, Guillermo",23,R,2005,TOR,C,12,39,36,3,7,2,0,0,4,7,2,0,13,0,0,,0.194,0.256,0.25,0.506,0,0,1,9,0,35,2.1315789474,2.1315789474,97.8,-3,-0.3,-2,-0.2,0.473,0.498,-0.2,0.1,-2
q45,"Quiroz, Guillermo",24,R,2006,SEA-min,,71,271,247,25,63,13,0,7,38,63,18,1,50,0,0,,0.255,0.314,0.393,0.706,0,2,4,97,8,,29.6490566038,29.6490566038,7889.4238376384,,,,,,,,,
q45,"Quiroz, Guillermo",24,R,2006,SEA,C,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,-0.1,0,0,0.445,0.5,0,0,0
q45,"Quiroz, Guillermo",25,R,2007,TEX-min,,71,278,259,22,69,16,0,6,33,55,15,1,52,0,0,,0.266,0.307,0.398,0.705,1,2,1,103,10,,31.5766423358,31.5766423358,8017.5056115108,,,,,,,,,
q45,"Quiroz, Guillermo",25,R,2007,TEX,C,9,11,10,1,4,1,0,0,2,3,1,0,2,0,0,,0.4,0.455,0.5,0.955,0,0,0,5,0,151,2.2727272727,2.2727272727,26.3,0,0,0,0.1,0.501,0.5,0.2,-0.1,2
q45,"Quiroz, Guillermo",26,R,2008,ZUL-min,,7,19,18,0,2,1,0,0,3,3,1,0,8,0,0,,0.111,0.158,0.167,0.325,0,0,0,3,1,,0.4736842105,0.4736842105,6.52,,,,,,,,,
q45,"Quiroz, Guillermo",26,R,2008,BAL,C,56,149,134,12,25,5,0,2,14,26,12,0,34,0,0,,0.187,0.259,0.269,0.527,1,0,1,36,3,40,9.1232876712,9.1232876712,1378.3035135135,-12,-1.2,-7,-0.7,0.477,0.492,-0.5,0.1,-5
q45,"Quiroz, Guillermo",27,R,2009,SEA-min,,89,326,291,33,77,18,1,9,50,83,21,0,52,1,0,1,0.265,0.322,0.426,0.748,3,5,6,124,7,,38.9487179487,39.121474359,12708.9543558282,,,,,,,,,
q45,"Quiroz, Guillermo",27,R,2009,SEA,C,4,15,14,0,4,0,0,0,2,2,0,0,3,0,0,,0.286,0.286,0.286,0.571,1,0,0,4,0,56,1.1428571429,1.1428571429,16.0346666667,-1,-0.1,0,0,0.48,0.5,0,0,0
q45,"Quiroz, Guillermo",28,R,2010,SEA-min,,141,525,472,47,126,30,2,8,62,109,40,1,111,2,3,0.4,0.267,0.328,0.39,0.718,1,6,6,184,14,,59.65625,58.9283203125,30333.5089142857,,,,,,,,,
q45,"Quiroz, Guillermo",28,R,2010,SEA,C,2,7,7,1,2,1,0,0,0,1,0,0,1,0,0,,0.286,0.286,0.429,0.714,0,0,0,3,0,98,0.8571428571,0.8571428571,6,0,0,0,0,0.504,0.5,0,0,0
