PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
r697,"Roettger, Oscar",33,R,1933,MTL-min,,165,658,658,,201,52,2,10,,,,,,,,,0.305,0.305,0.436,0.742,,,,287,,,,,,,,,,,,,,
r697,"Roettger, Oscar",34,R,1934,MTL-min,,59,226,226,,64,13,3,2,,,,,,,,,0.283,0.283,0.394,0.677,,,,89,,,,,,,,,,,,,,
r697,"Roettger, Oscar",35,R,1935,BOS-WSH-min,,133,461,461,,118,22,0,3,,,,,,,,,0.256,0.256,0.323,0.579,,,,149,,,,,,,,,,,,,,
r697,"Roettger, Oscar",36,R,1936,BLT-min,,89,233,233,,66,13,0,5,,,,,,,,,0.283,0.283,0.403,0.687,,,,94,,,,,,,,,,,,,,
r697,"Roettger, Oscar",37,R,1937,STL-min,,75,174,174,,44,8,1,1,,,,,,,,,0.253,0.253,0.328,0.58,,,,57,,,,,,,,,,,,,,
r697,"Roettger, Oscar",38,R,1938,STL-min,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r697,"Roettger, Oscar",39,R,1939,CIN-min,,2,3,3,,0,0,0,0,,,,,,,,,0,0,0,0,,,,0,,,,,,,,,,,,,,
r698,"Roettger, Wally",22,R,1925,SYR-min,,129,447,447,,123,20,7,8,,,,,,,,,0.275,0.275,0.405,0.68,,,,181,,,,,,,,,,,,,,
r698,"Roettger, Wally",24,R,1927,STL,LF,5,2,1,0,0,0,0,0,0,0,1,,0,0,,,0,0.5,0,0.5,0,,0,0,,41,0,,,-1,-0.1,-1,-0.1,0.48,0.499,0,-0.1,0
r698,"Roettger, Wally",25,R,1928,STL,OF,68,281,261,27,89,17,4,6,44,71,10,,22,2,,,0.341,0.372,0.506,0.878,9,,3,132,,125,48.221402214,,,7,0.7,16,1.6,0.511,0.505,1.4,-0.1,14
r698,"Roettger, Wally",26,R,1929,STL,OF,79,289,269,27,68,11,3,3,42,69,13,,27,0,,,0.253,0.287,0.349,0.637,7,,0,94,,55,27,,,-26,-2.4,-17,-1.5,0.47,0.485,-1.3,-0.5,-15
r698,"Roettger, Wally",27,R,1930,NYG,OF,121,457,420,51,119,15,5,5,51,102,25,,29,1,,,0.283,0.33,0.379,0.708,8,,4,159,,72,51.4516853933,,,-20,-1.8,-6,-0.4,0.485,0.489,-0.5,-0.2,-7
r698,"Roettger, Wally",28,R,1931,STL,OF,89,367,336,41,108,23,6,1,37,78,16,,23,1,,,0.321,0.36,0.435,0.794,11,,4,146,,114,51.4318181818,,,0,0,6,0.5,0.501,0.5,0.7,-0.3,7
r698,"Roettger, Wally",29,R,1932,CIN,OF,106,378,347,26,96,18,3,3,43,69,23,,24,0,,,0.277,0.323,0.372,0.695,7,,1,129,,89,41.4891891892,,,-5,-0.5,7,0.7,0.495,0.497,0.4,-0.2,4
r698,"Roettger, Wally",30,R,1933,CIN,OF,84,221,209,13,50,7,1,1,17,30,8,,10,0,,,0.239,0.267,0.297,0.564,4,,0,62,10,63,16.5714285714,,,-12,-1.4,-5,-0.6,0.484,0.492,-0.6,-0.3,-5
r698,"Roettger, Wally",31,R,1934,PIT,OF,47,109,106,7,26,5,1,0,11,18,3,,8,0,,,0.245,0.266,0.311,0.577,0,,0,33,3,52,8.7798165138,,,-8,-0.8,-5,-0.5,0.483,0.495,-0.5,-0.1,-5
r699,"Roetz, Ed",22,R,1928,SLB-min,,73,251,251,,67,18,0,17,,,,,,,,,0.267,0.267,0.542,0.809,,,,136,,,,,,,,,,,,,,
r699,"Roetz, Ed",23,R,1929,SLB,SS,16,52,45,7,11,4,1,0,5,12,4,,6,0,0,,0.244,0.306,0.378,0.684,2,,0,17,,73,5.2040816327,5.2040816327,,-4,-0.3,-2,-0.2,0.478,0.498,0,-0.2,0
r699,"Roetz, Ed",24,R,1930,TPK-min,,128,438,438,,137,19,4,17,,,,,,,,,0.313,0.313,0.491,0.804,,,,215,,,,,,,,,,,,,,
r699,"Roetz, Ed",25,R,1931,None-min,,133,479,479,,138,19,10,13,,,,,,,,,0.288,0.288,0.451,0.739,,,,216,,,,,,,,,,,,,,
r699,"Roetz, Ed",28,R,1934,JHN-min,,41,150,150,,53,10,2,5,,,,,,,,,0.353,0.353,0.547,0.9,,,,82,,,,,,,,,,,,,,
r699,"Roetz, Ed",29,R,1935,JHN-min,,72,263,263,,72,18,2,10,,,,,,,,,0.274,0.274,0.471,0.745,,,,124,,,,,,,,,,,,,,
r699,"Roetz, Ed",30,R,1936,None-min,,126,455,455,,132,26,1,13,,,,,,,,,0.29,0.29,0.437,0.727,,,,199,,,,,,,,,,,,,,
r699,"Roetz, Ed",31,R,1937,None-min,,66,212,212,,68,16,2,6,,,,,,,,,0.321,0.321,0.5,0.821,,,,106,,,,,,,,,,,,,,
r699,"Roetz, Ed",32,R,1938,CHW-min,,150,540,540,,160,39,5,9,,,,,,,,,0.296,0.296,0.437,0.733,,,,236,,,,,,,,,,,,,,
r699,"Roetz, Ed",33,R,1939,CHW-min,,124,431,431,,121,30,6,8,,,,,,,,,0.281,0.281,0.434,0.715,,,,187,,,,,,,,,,,,,,
r701,"Rogell, Billy",18,B,1923,CFY-min,,28,85,85,,19,5,0,0,,,,,,,,,0.224,0.224,0.282,0.506,,,,24,,,,,,,,,,,,,,
r701,"Rogell, Billy",19,B,1924,SLI-min,,131,517,517,,164,29,8,12,,,,,,,,,0.317,0.317,0.474,0.791,,,,245,,,,,,,,,,,,,,
r701,"Rogell, Billy",20,B,1925,BOS,2B,58,189,169,12,33,5,1,0,17,29,11,,17,0,3,0,0.195,0.244,0.237,0.481,8,,0,40,,23,9.7777777778,9.1111111111,,-23,-2.2,-16,-1.5,0.462,0.486,-1.2,-0.1,-13
r701,"Rogell, Billy",22,B,1927,BOS,3B,82,236,207,35,55,14,6,2,28,63,24,,28,3,1,0.75,0.266,0.342,0.42,0.762,5,,0,87,,99,29.7532467532,29.9337662338,,5,0.5,14,1.4,0.506,0.503,1,0.6,10
r701,"Rogell, Billy",23,B,1928,BOS,SS,102,338,296,33,69,10,4,0,29,62,22,,47,2,6,0.25,0.233,0.295,0.294,0.589,17,,4,87,,58,24.8962264151,23.5487421384,,-16,-1.6,-4,-0.4,0.484,0.49,-0.3,0.4,-3
r701,"Rogell, Billy",24,B,1929,STP-min,,162,657,657,,221,34,18,9,,,,,,,,,0.336,0.336,0.484,0.82,,,,318,,,,,,,,,,,,,,
r701,"Rogell, Billy",25,B,1930,TTO-min,,68,244,244,,77,15,5,4,,,,,,,,,0.316,0.316,0.467,0.783,,,,114,,,,,,,,,,,,,,
r701,"Rogell, Billy",25,B,1930,DET,SS,54,165,144,20,24,4,2,0,9,29,15,,23,1,2,0.333,0.167,0.25,0.222,0.472,5,,1,32,,20,7.8490566038,7.5745283019,,-16,-1.5,-10,-0.9,0.473,0.491,-1,0.3,-11
r701,"Rogell, Billy",26,B,1931,TTO-min,,118,397,397,,131,22,11,4,,,,,,,,,0.33,0.33,0.471,0.801,,,,187,,,,,,,,,,,,,,
r701,"Rogell, Billy",26,B,1931,DET,SS,48,212,185,21,56,12,3,2,24,45,24,,17,8,8,0.5,0.303,0.383,0.432,0.815,2,,0,80,,111,30.6220095694,29.0755980861,,6,0.6,14,1.4,0.512,0.503,1.2,0.4,13
r701,"Rogell, Billy",27,B,1932,DET,SS,144,613,554,88,150,29,6,9,60,148,50,,38,14,6,0.7,0.271,0.332,0.394,0.726,8,,1,218,,84,72.1854304636,72.4930463576,,3,0.2,26,2.4,0.502,0.502,1.9,1.4,20
r701,"Rogell, Billy",28,B,1933,DET,SS,155,674,587,67,173,42,11,0,57,124,79,,33,6,9,0.4,0.295,0.381,0.404,0.785,6,,3,237,,107,89.6756756757,87.677027027,,31,3,56,5.3,0.519,0.518,4.1,2.3,43
r701,"Rogell, Billy",29,B,1934,DET,SS,154,679,592,115,175,32,8,3,99,214,74,,36,13,3,0.813,0.296,0.374,0.392,0.766,13,,0,232,,98,86.7387387387,88.3346846847,,26,2.4,51,4.8,0.516,0.515,3.7,2.2,38
r701,"Rogell, Billy",30,B,1935,DET,SS,150,648,560,90,154,23,11,6,74,164,80,,29,3,6,0.333,0.275,0.367,0.388,0.754,7,,1,217,,98,79.340625,77.8940625,,30,2.7,54,5.1,0.519,0.517,3.3,2.7,35
r701,"Rogell, Billy",31,B,1936,DET,SS,146,667,585,85,160,27,5,6,68,153,73,,41,14,10,0.583,0.274,0.357,0.368,0.725,6,,3,215,,79,76.132218845,75.4743161094,,-2,-0.2,21,2,0.499,0.499,1.4,1.5,14
r701,"Rogell, Billy",32,B,1937,DET,SS,146,632,536,84,148,30,7,8,64,148,83,,48,5,5,0.5,0.276,0.376,0.403,0.779,10,,3,216,,95,80.6074313409,79.866720517,,7,0.6,30,2.8,0.505,0.504,2.8,0.9,30
r701,"Rogell, Billy",33,B,1938,DET,SS,136,597,501,76,130,22,8,3,55,131,86,,37,9,2,0.818,0.259,0.373,0.353,0.727,5,,5,177,,78,65.1311754685,66.3327086882,,0,0.1,22,2,0.5,0.5,1.6,1.2,17
r701,"Rogell, Billy",34,B,1939,DET,SS,74,206,174,24,40,6,3,2,23,47,26,,14,3,1,0.75,0.23,0.33,0.333,0.663,6,,0,58,2,65,19.14,19.38625,,-9,-0.8,-1,-0.1,0.489,0.495,0.2,0,2
r701,"Rogell, Billy",35,B,1940,BRO-min,,7,21,21,,3,1,0,0,,,,,,,,,0.143,0.143,0.19,0.333,,,,4,,,,,,,,,,,,,,
r701,"Rogell, Billy",35,B,1940,CHC,SS,33,63,59,7,8,0,0,1,3,10,2,,8,1,,,0.136,0.164,0.186,0.35,2,,0,11,0,-2,1.8032786885,,,-8,-0.9,-6,-0.6,0.475,0.495,-0.5,0,-5
r701,"Rogell, Billy",36,B,1941,LNC-min,,11,27,27,,7,1,1,0,,,,,,,,,0.259,0.259,0.37,0.63,,,,10,,,,,,,,,,,,,,
r704,"Rogers, Eddie",20,R,1999,BAL-min,,53,210,177,34,51,5,1,1,19,53,23,0,22,20,3,0.87,0.288,0.379,0.345,0.723,4,2,4,61,2,,22.57,25.56,4965.5243809524,,,,,,,,,
r704,"Rogers, Eddie",21,R,2000,BAL-min,,93,420,381,50,105,17,5,6,50,100,25,0,78,28,7,0.8,0.276,0.317,0.394,0.711,10,4,0,150,3,,48.0295566502,50.1088669951,18780.052,,,,,,,,,
r704,"Rogers, Eddie",22,R,2001,BAL-min,,126,521,483,50,114,30,4,8,54,104,20,0,87,28,8,0.778,0.236,0.28,0.364,0.644,6,2,10,176,12,,46.8866799205,47.9451292247,22791.2359309021,,,,,,,,,
r704,"Rogers, Eddie",23,R,2002,BAL-min,,112,459,422,59,110,26,2,11,57,116,16,1,70,14,4,0.778,0.261,0.3,0.41,0.71,5,6,10,173,9,,49.7671232877,50.3319634703,22078.5283224401,,,,,,,,,
r704,"Rogers, Eddie",23,R,2002,BAL,SS,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,-100,0,0,0,0,0,0,0,0.5,0.5,-0.1,0.1,-1
r704,"Rogers, Eddie",24,R,2003,BAL-min,,100,383,354,50,77,15,1,7,41,91,12,0,66,27,8,0.771,0.218,0.253,0.325,0.578,7,4,6,115,7,,27.9644808743,28.737295082,9574.4515926893,,,,,,,,,
r704,"Rogers, Eddie",25,R,2004,BAL-min,,124,539,482,71,137,32,1,4,37,108,37,2,78,20,7,0.741,0.284,0.34,0.38,0.719,15,1,4,183,4,,61.3526011561,62.4238921002,32254.4147309833,,,,,,,,,
r704,"Rogers, Eddie",26,R,2005,BAL-min,,125,455,431,52,113,21,3,7,48,100,17,0,66,14,6,0.7,0.262,0.291,0.374,0.665,5,1,1,161,9,,46.71875,46.69375,19218.9028571429,,,,,,,,,
r704,"Rogers, Eddie",26,R,2005,BAL,DH,8,1,1,4,1,0,0,1,2,6,0,0,0,0,2,0,1,1,4,5,0,0,0,4,0,1149,4,-4,-4,0,0.1,0,0.1,0.506,0.5,0.1,0,1
r704,"Rogers, Eddie",27,R,2006,BAL-min,,104,433,402,51,117,23,1,5,33,84,21,1,61,15,8,0.652,0.291,0.329,0.391,0.72,5,2,3,157,10,,51.219858156,50.7860520095,20046.5664203233,,,,,,,,,
r704,"Rogers, Eddie",27,R,2006,BAL,2B,17,26,25,1,5,0,0,0,2,3,0,0,3,0,0,,0.2,0.192,0.2,0.392,0,1,0,5,0,3,1,1,25.02,-7,-0.6,-6,-0.6,0.461,0.496,-0.3,-0.3,-3
r704,"Rogers, Eddie",28,R,2007,BOS-min,,126,479,439,43,106,17,0,6,36,79,24,2,74,12,5,0.706,0.241,0.286,0.321,0.607,7,4,5,141,8,,39.5896328294,39.848812095,18058.4649686848,,,,,,,,,
r704,"Rogers, Eddie",29,R,2008,WSN-min,,132,445,403,47,100,14,0,7,33,80,18,1,63,17,11,0.607,0.248,0.292,0.335,0.627,13,3,8,135,10,,37.83847981,36.6875296912,14857.5385617978,,,,,,,,,
r704,"Rogers, Eddie",30,R,2009,ARI-min,,125,489,441,63,126,31,0,5,61,124,26,1,73,16,4,0.8,0.286,0.324,0.39,0.714,10,9,3,172,13,,55.982869379,57.2985010707,24740.6772188139,,,,,,,,,
r704,"Rogers, Eddie",31,R,2010,ARI-min,,135,558,487,76,141,25,8,6,65,141,40,2,76,13,5,0.722,0.29,0.355,0.411,0.766,12,6,13,200,11,,68.6907020873,69.1810246679,37960.3088888889,,,,,,,,,
r704,"Rogers, Eddie",32,R,2011,ARI-min,,40,141,128,13,29,8,0,2,18,31,8,0,25,1,0,1,0.227,0.281,0.336,0.617,2,1,2,43,4,,11.6985294118,11.8481617647,1596.0147517731,,,,,,,,,
r704,"Rogers, Eddie",33,R,2012,None-min,,173,673,608,87,173,32,1,10,78,165,27,0,82,24,2,0.923,0.285,0.327,0.39,0.716,24,2,12,237,4,,74.6456692913,78.0151181102,50910.8786329866,,,,,,,,,
r704,"Rogers, Eddie",34,R,2013,None-min,,86,342,311,41,92,8,1,5,33,74,21,3,59,9,3,0.75,0.296,0.354,0.376,0.73,3,0,7,117,10,,39.8222891566,40.4051204819,13214.518245614,,,,,,,,,
r705,"Rogers, Emmett",19,B,1887,None-min,,3,14,14,1,4,0,0,0,,,,,,0,,,0.286,0.286,0.286,0.571,,,,4,,,,,,,,,,,,,,
r705,"Rogers, Emmett",20,B,1888,None-min,,17,72,72,9,17,1,0,0,,,,,,5,,,0.236,0.236,0.25,0.486,,,,18,,,,,,,,,,,,,,
r705,"Rogers, Emmett",21,B,1889,None-min,,100,433,418,9,107,0,0,0,,,,,,53,,,0.256,0.256,0.033,0.289,15,,,14,,,,,,,,,,,,,,
r705,"Rogers, Emmett",22,B,1890,TOL,C,35,124,110,18,19,3,3,0,7,25,14,,,2,,,0.173,0.266,0.255,0.521,,,0,28,,51,7.4516129032,,,-10,-0.9,-7,-0.6,0.474,0.494,-0.3,-0.2,-3
r705,"Rogers, Emmett",23,B,1891,None-min,,45,284,274,23,39,3,1,0,,,,,,3,,,0.142,0.142,0.161,0.303,10,,,44,,,,,,,,,,,,,,
r705,"Rogers, Emmett",24,B,1892,None-min,,76,308,308,37,63,7,1,0,,,,,,18,,,0.205,0.205,0.234,0.438,,,,72,,,,,,,,,,,,,,
r705,"Rogers, Emmett",25,B,1893,MEM-min,,70,267,267,33,85,14,1,1,,,,,,,,,0.318,0.318,0.39,0.708,,,,104,,,,,,,,,,,,,,
r705,"Rogers, Emmett",26,B,1894,None-min,,87,82,82,10,21,4,1,0,,,,,,1,,,0.256,0.256,0.329,0.585,,,,27,,,,,,,,,,,,,,
r705,"Rogers, Emmett",27,B,1895,SCR-min,,52,198,198,24,60,10,2,0,,,,,,8,,,0.303,0.303,0.374,0.677,,,,74,,,,,,,,,,,,,,
r705,"Rogers, Emmett",28,B,1896,PVL-min,,49,188,188,30,51,4,1,1,,,,,,2,,,0.271,0.271,0.319,0.59,,,,60,,,,,,,,,,,,,,
r705,"Rogers, Emmett",29,B,1897,PVL-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r705,"Rogers, Emmett",30,B,1898,RME-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r707,"Rogers, Fraley",22,U,1872,BOS,OF,45,205,204,39,56,7,1,1,28,67,1,,4,2,0,1,0.275,0.278,0.333,0.611,,,,68,2,84,18.9073170732,19.2131707317,,-4,-0.3,3,0.3,0.495,0.498,0.1,0.1,-1
r707,"Rogers, Fraley",23,U,1873,BOS,1B,2,11,11,2,4,1,0,0,3,5,0,,2,0,0,,0.364,0.364,0.455,0.818,,,,5,0,133,1.8181818182,1.8181818182,,0,0,0,0,0.502,0.5,0,0,0
r708,"Rogers, Jason",22,R,2010,MIL-min,,42,185,160,31,45,7,1,3,32,63,20,0,32,5,2,0.714,0.281,0.368,0.394,0.761,0,2,3,63,3,,22.75,23.0125,4345.7596756757,,,,,,,,,
r708,"Rogers, Jason",23,R,2011,MIL-min,,71,299,267,32,74,16,2,7,40,72,24,2,53,6,2,0.75,0.277,0.337,0.431,0.767,2,4,2,115,2,,38.7285223368,39.0268041237,11639.0608695652,,,,,,,,,
r708,"Rogers, Jason",24,R,2012,MIL-min,,133,558,472,72,142,35,1,11,66,138,79,3,88,12,1,0.923,0.301,0.405,0.449,0.854,0,2,5,212,13,,85.0308529946,87.2813067151,49408.733046595,,,,,,,,,
r708,"Rogers, Jason",25,R,2013,MIL-min,,164,680,593,82,161,29,2,25,100,182,76,1,120,9,2,0.818,0.272,0.352,0.454,0.806,1,8,2,269,12,,95.2959641256,96.230568012,65029.5137647059,,,,,,,,,
r708,"Rogers, Jason",26,R,2014,MIL-min,,134,556,493,78,146,29,6,18,82,160,53,1,94,5,1,0.833,0.296,0.365,0.489,0.854,0,6,4,241,20,,87.836996337,88.3928571429,46511.9302877698,,,,,,,,,
r708,"Rogers, Jason",26,R,2014,MIL,1B,8,10,9,0,1,1,0,0,0,0,1,0,1,0,0,,0.111,0.2,0.222,0.422,0,0,0,2,0,17,0.4,0.4,4.52,-1,-0.1,-1,-0.1,0.485,0.499,-0.1,0,-1
r708,"Rogers, Jason",27,R,2015,MIL-min,,6,28,25,8,9,1,0,2,7,15,3,0,4,0,0,,0.36,0.429,0.64,1.069,0,0,0,16,0,,6.8571428571,6.8571428571,201.36,,,,,,,,,
r708,"Rogers, Jason",27,R,2015,MIL,3B,5,9,9,1,4,1,0,0,0,1,0,0,3,0,0,,0.444,0.444,0.556,1,0,0,0,5,0,179,2.2222222222,2.2222222222,20,0,0,0,0,0.498,0.5,0.1,-0.1,1
r709,"Rogers, Jay",25,R,1914,NYY,C,5,8,8,0,0,0,0,0,0,0,0,,4,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,-2,-0.2,-1,-0.2,0.458,0.499,-0.2,0,-1
r710,"Rogers, Jim",17,U,1889,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r710,"Rogers, Jim",18,U,1890,None-min,,86,353,347,42,92,10,6,2,,,,,,15,,,0.265,0.265,0.346,0.611,6,,,120,,,,,,,,,,,,,,
r710,"Rogers, Jim",19,U,1891,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r710,"Rogers, Jim",20,U,1892,PRT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r710,"Rogers, Jim",21,U,1893,None-min,,104,463,463,91,159,38,11,2,,,,,,32,,,0.343,0.343,0.486,0.829,,,,225,,,,,,,,,,,,,,
r710,"Rogers, Jim",22,U,1894,PRV-min,,112,492,492,97,167,24,12,8,,,,,,37,,,0.339,0.339,0.486,0.825,,,,239,,,,,,,,,,,,,,
r710,"Rogers, Jim",23,U,1895,PRV-min,,110,480,480,88,157,31,8,4,,,,,,26,,,0.327,0.327,0.45,0.777,,,,216,,,,,,,,,,,,,,
r710,"Rogers, Jim",24,U,1896,LOU,1B,110,473,444,60,118,14,10,1,68,128,25,,23,16,,,0.266,0.306,0.349,0.655,3,,1,155,,74,47.2601279318,,,-12,-1.1,-5,-0.2,0.484,0.493,0,-0.1,-2
r710,"Rogers, Jim",25,U,1897,SPF-min,,69,277,277,52,74,17,0,3,,,,,,9,,,0.267,0.267,0.361,0.628,,,,100,,,,,,,,,,,,,,
r710,"Rogers, Jim",25,U,1897,LOU,2B,42,185,153,22,22,3,2,2,22,44,23,,12,4,,,0.144,0.26,0.229,0.489,8,,1,35,,32,8.9488636364,,,-17,-1.5,-11,-0.9,0.465,0.491,-0.8,0,-10
r710,"Rogers, Jim",26,U,1898,None-min,,24,96,93,6,24,3,1,0,,,,,,0,,,0.258,0.258,0.312,0.57,3,,,29,,,,,,,,,,,,,,
r710,"Rogers, Jim",27,U,1899,None-min,,92,390,390,49,96,1,0,0,,,,,,10,,,0.246,0.246,0.026,0.272,,,,10,,,,,,,,,,,,,,
r716,"Rogers, Packy",23,R,1936,BOS-min,,141,566,566,,158,19,16,5,,,,,,,,,0.279,0.279,0.396,0.675,,,,224,,,,,,,,,,,,,,
r716,"Rogers, Packy",24,R,1937,BRO-min,,133,469,469,,133,26,6,3,,,,,,,,,0.284,0.284,0.384,0.667,,,,180,,,,,,,,,,,,,,
r716,"Rogers, Packy",25,R,1938,BRO-min,,70,278,278,,77,11,9,6,,,,,,,,,0.277,0.277,0.446,0.723,,,,124,,,,,,,,,,,,,,
r716,"Rogers, Packy",25,R,1938,BRO,SS,23,43,37,3,7,1,1,0,5,8,6,,6,0,,,0.189,0.302,0.27,0.573,0,,0,10,3,56,3.023255814,,,-2,-0.3,-1,-0.1,0.489,0.498,0,0,0
r716,"Rogers, Packy",26,R,1939,CLE-min,,144,535,535,,158,32,5,5,,,,,,,,,0.295,0.295,0.402,0.697,,,,215,,,,,,,,,,,,,,
r716,"Rogers, Packy",27,R,1940,STL-min,,132,524,524,,148,29,7,4,,,,,,,,,0.282,0.282,0.387,0.67,,,,203,,,,,,,,,,,,,,
r716,"Rogers, Packy",28,R,1941,NVL-min,,153,596,596,,180,37,2,3,,,,,,,,,0.302,0.302,0.386,0.688,,,,230,,,,,,,,,,,,,,
r716,"Rogers, Packy",29,R,1942,CHC-min,,103,390,353,39,82,13,3,3,36,75,32,,37,2,,,0.232,0.296,0.312,0.608,5,,0,110,9,,32.5714285714,,,,,,,,,,,
r716,"Rogers, Packy",30,R,1943,POR-min,,150,610,551,46,136,28,3,3,52,98,44,,48,5,,,0.247,0.303,0.325,0.627,15,,0,179,,,54.1512605042,,,,,,,,,,,
r716,"Rogers, Packy",33,R,1946,SLB-DET-min,,129,419,419,5,103,17,2,4,1,6,,,,1,,,0.246,0.246,0.325,0.57,,,,136,0,,,,,,,,,,,,,
r716,"Rogers, Packy",34,R,1947,SLB-min,,116,416,416,,127,26,2,11,,,,,,,,,0.305,0.305,0.457,0.762,,,,190,,,,,,,,,,,,,,
r716,"Rogers, Packy",35,R,1948,SLB-min,,88,250,250,,52,15,2,1,,,,,,,,,0.208,0.208,0.296,0.504,,,,74,,,,,,,,,,,,,,
r716,"Rogers, Packy",36,R,1949,CDR-min,,124,438,438,,124,24,5,6,,,,,,,,,0.283,0.283,0.402,0.685,,,,176,,,,,,,,,,,,,,
r716,"Rogers, Packy",37,R,1950,FHM-min,,57,194,194,,55,10,0,3,,,,,,,,,0.284,0.284,0.381,0.665,,,,74,,,,,,,,,,,,,,
r716,"Rogers, Packy",45,R,1958,WSH-min,,6,8,8,,1,,,,,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,
r721,"Rogodzinski, Mike",22,L,1970,PHI-min,,128,483,413,57,105,18,11,12,81,138,57,,129,5,7,0.417,0.254,0.346,0.438,0.784,6,4,3,181,,,62.3872340426,60.5984042553,,,,,,,,,,
r721,"Rogodzinski, Mike",23,L,1971,PHI-min,,118,449,388,46,101,17,6,14,58,104,53,,103,6,6,0.5,0.26,0.35,0.443,0.794,1,4,3,172,,,60.0634920635,58.8308390023,,,,,,,,,,
r721,"Rogodzinski, Mike",24,L,1972,PHI-min,,108,349,304,47,81,8,7,18,44,91,38,,96,4,3,0.571,0.266,0.35,0.516,0.866,3,2,2,157,,,54.6286549708,53.9976608187,,,,,,,,,,
r721,"Rogodzinski, Mike",25,L,1973,PHI-min,,16,77,64,14,20,6,2,4,17,31,10,,14,0,0,,0.313,0.403,0.656,1.059,0,2,1,42,,,17.027027027,17.027027027,,,,,,,,,,
r721,"Rogodzinski, Mike",25,L,1973,PHI,RF,66,94,80,13,19,3,0,2,7,20,12,1,19,0,0,,0.238,0.333,0.35,0.683,1,1,0,28,2,89,9.4347826087,9.4347826087,894.9510638298,-2,-0.3,1,0,0.496,0.498,0.1,-0.2,2
r721,"Rogodzinski, Mike",26,L,1974,PHI-min,,74,296,248,34,59,13,2,9,30,64,43,,67,2,2,0.5,0.238,0.356,0.415,0.771,1,1,3,103,,,36.1030927835,35.7731958763,,,,,,,,,,
r721,"Rogodzinski, Mike",26,L,1974,PHI,RF,17,17,15,1,1,0,0,0,1,2,2,0,3,0,0,,0.067,0.176,0.067,0.243,0,0,0,1,0,-31,0.1764705882,0.1764705882,4.56,-2,-0.2,-2,-0.2,0.486,0.498,-0.2,0,-2
r721,"Rogodzinski, Mike",27,L,1975,PHI-min,,91,346,292,27,65,8,1,7,41,68,44,,71,2,0,1,0.223,0.332,0.329,0.661,0,4,6,96,,,31.1428571429,31.499702381,,,,,,,,,,
r721,"Rogodzinski, Mike",27,L,1975,PHI,LF,16,22,19,3,5,1,0,0,4,7,3,0,2,0,1,0,0.263,0.364,0.316,0.679,0,0,0,6,0,87,2.1818181818,1.9090909091,47.46,-1,-0.1,0,0,0.495,0.499,0,0,0
r723,"Rohde, Dave",22,B,1986,HOU-min,,61,247,207,41,54,6,4,2,22,63,37,1,37,28,9,0.757,0.261,0.37,0.357,0.727,1,2,0,74,,,27.5983606557,30.0442622951,,,,,,,,,,
r723,"Rohde, Dave",23,B,1987,HOU-min,,103,441,377,57,108,15,1,5,42,99,50,1,58,12,6,0.667,0.286,0.376,0.371,0.747,10,0,4,140,,,51.8032786885,52.1854800937,,,,,,,,,,
r723,"Rohde, Dave",24,B,1988,HOU-min,,142,583,486,76,130,20,2,4,53,129,81,1,62,36,4,0.9,0.267,0.373,0.342,0.715,4,7,5,166,,,61.7742504409,67.8317460317,,,,,,,,,,
r723,"Rohde, Dave",25,B,1989,HOU-min,,142,582,488,75,139,12,5,3,57,132,73,1,55,26,10,0.722,0.285,0.375,0.348,0.724,12,7,2,170,,,64.2424242424,66.36114082,,,,,,,,,,
r723,"Rohde, Dave",26,B,1990,HOU-min,,47,212,170,42,60,10,2,0,20,62,40,0,20,5,2,0.714,0.353,0.479,0.435,0.914,1,0,1,74,,,35.2380952381,35.8166666667,,,,,,,,,,
r723,"Rohde, Dave",26,B,1990,HOU,2B,59,117,98,8,18,4,0,0,5,13,9,2,20,0,0,,0.184,0.283,0.224,0.508,4,1,5,22,3,44,5.5514018692,5.5514018692,728.5022222222,-6,-0.7,-3,-0.3,0.488,0.496,-0.4,0.2,-3
r723,"Rohde, Dave",27,B,1991,HOU-min,,73,317,253,36,94,10,4,1,40,76,52,3,34,15,6,0.714,0.372,0.479,0.455,0.934,2,5,5,115,4,,55.0491803279,56.5737704918,18194.6760883281,,,,,,,,,
