PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
d680,"Downing, Al",32,L,1973,LAD,30,28,9,9,0.5,5,0,193,155,87,71,68,3,124,3.31,1,0,19,1,1,7,1.82,7.2,5.8,3.2,0.9,10.45,-5,-0.6,-0.1,1,11,0.481,0.496
d680,"Downing, Al",33,L,1974,LAD,21,16,5,6,0.455,1,0,98.1,94,52,40,45,0,63,3.66,2,0,7,3,0,3,1.4,8.6,5.8,4.1,0.6,13.03,-13,-1.4,0,-0.5,-5,0.434,0.491
d680,"Downing, Al",34,L,1975,LAD,22,6,2,1,0.667,0,1,74.2,59,31,24,28,1,39,2.89,6,1,6,2,1,2,1.39,7.1,4.7,3.4,0.7,10.8,-5,-0.6,0,0.1,1,0.474,0.497
d680,"Downing, Al",35,L,1976,LAD,17,3,1,2,0.333,0,0,46.2,43,21,20,18,1,30,3.86,6,0,3,0,0,2,1.67,8.3,5.8,3.5,0.6,11.88,-2,-0.3,0,0.2,2,0.485,0.498
d680,"Downing, Al",36,L,1977,LAD,12,1,0,1,0,0,0,20,22,15,15,16,0,23,6.75,2,0,4,0,0,1,1.44,9.9,10.4,7.2,1.8,17.1,-6,-0.6,0,-0.4,-4,0.45,0.496
d682,"Downs, Darin",18,L,2003,CHC-min,13,11,0,2,0,0,0,38.1,48,30,28,17,0,32,6.57,0,0,2,3,0,5,1.88,11.3,7.5,4,0.5,16.06,,,,,,,
d682,"Downs, Darin",19,L,2004,CHC-min,14,13,5,3,0.625,0,0,60,55,36,33,35,0,61,4.95,0,0,5,2,0,2,1.74,8.2,9.2,5.2,0.8,13.8,,,,,,,
d682,"Downs, Darin",20,L,2005,CHC-min,16,15,5,6,0.455,0,0,68,73,44,37,26,0,66,4.9,0,0,6,5,0,7,2.54,9.7,8.7,3.4,0.8,13.76,,,,,,,
d682,"Downs, Darin",21,L,2006,CHC-min,11,3,5,3,0.625,0,0,27.2,30,19,17,8,0,26,5.53,1,0,1,3,0,1,3.25,9.8,8.5,2.6,0.3,13.57,,,,,,,
d682,"Downs, Darin",22,L,2007,CHC-min,34,2,3,7,0.3,0,2,61.1,61,39,28,17,2,65,4.11,14,2,10,1,0,5,3.82,9,9.5,2.5,1.5,11.64,,,,,,,
d682,"Downs, Darin",23,L,2008,TBR-CHC-min,49,1,2,5,0.286,0,0,72.1,85,45,40,38,0,66,4.98,7,0,2,6,0,10,1.74,10.6,8.2,4.7,0.2,16.1,,,,,,,
d682,"Downs, Darin",24,L,2009,TBR-min,22,21,12,6,0.667,1,0,133,130,41,33,27,1,120,2.23,0,0,12,4,0,4,4.44,8.8,8.1,1.8,0.8,10.89,,,,,,,
d682,"Downs, Darin",25,L,2010,TBR-min,41,4,12,4,0.75,0,0,88.1,84,37,29,32,4,102,2.95,11,0,6,5,1,6,3.19,8.6,10.4,3.3,0.6,12.36,,,,,,,
d682,"Downs, Darin",26,L,2011,FLA-min,41,27,7,10,0.412,0,0,152.1,167,82,73,43,0,112,4.31,4,0,8,5,0,7,2.6,9.9,6.6,2.5,0.5,12.72,,,,,,,
d682,"Downs, Darin",27,L,2012,DET-min,25,0,0,2,0,0,0,29.1,25,8,7,8,0,33,2.15,8,0,0,0,0,3,4.13,7.7,10.1,2.5,0,10.21,,,,,,,
d682,"Downs, Darin",27,L,2012,DET,18,0,2,1,0.667,0,0,20.2,18,8,8,9,2,20,3.48,5,0,1,1,0,1,2.22,7.8,8.7,3.9,0.4,12.48,3,0.3,-0.1,0.4,5,0.515,0.502
d682,"Downs, Darin",28,L,2013,DET-min,13,0,0,1,0,0,0,16.2,9,5,4,6,1,13,2.16,1,0,0,0,0,3,2.17,4.9,7,3.2,0,8.33,,,,,,,
d682,"Downs, Darin",28,L,2013,DET,29,0,0,2,0,0,0,35.1,36,20,19,11,2,37,4.84,8,0,4,2,0,2,3.36,9.2,9.4,2.8,1,12.56,-3,-0.3,-0.1,-0.1,1,0.489,0.498
d682,"Downs, Darin",29,L,2014,HOU-min,11,2,1,3,0.25,0,0,14.2,20,9,9,6,0,18,5.52,3,0,0,1,0,1,3,12.3,11,3.7,0,17.11,,,,,,,
d682,"Downs, Darin",29,L,2014,HOU,45,0,2,1,0.667,0,0,34.2,28,22,21,19,2,27,5.45,7,0,2,3,2,2,1.42,7.3,7,4.9,0.5,13.16,-7,-0.7,-0.1,-0.5,-3,0.484,0.496
d682,"Downs, Darin",30,L,2015,HOU-min,7,0,0,0,,0,0,7,8,5,5,2,0,3,6.43,0,0,0,1,0,3,1.5,10.3,3.9,2.6,0,14.14,,,,,,,
d683,"Downs, Dave",18,R,1970,PHI-min,14,14,5,7,0.417,2,0,80,103,58,50,26,1,52,5.62,,0,10,7,0,6,2,11.6,5.8,2.9,1.1,15.3,,,,,,,
d683,"Downs, Dave",19,R,1971,PHI-min,16,12,5,4,0.556,1,1,65,61,34,32,28,1,51,4.43,,1,2,0,1,3,1.82,8.4,7.1,3.9,0.3,12.32,,,,,,,
d683,"Downs, Dave",20,R,1972,PHI-min,26,26,15,7,0.682,15,0,183,175,66,49,40,3,96,2.41,,0,3,2,0,5,2.4,8.6,4.7,2,0.1,10.67,,,,,,,
d683,"Downs, Dave",20,R,1972,PHI,4,4,1,1,0.5,1,0,23,25,7,7,3,0,5,2.74,0,0,1,1,1,2,1.67,9.8,2,1.2,0.4,11.35,4,0.4,0,0.6,6,0.612,0.503
d683,"Downs, Dave",22,R,1974,PHI-min,6,6,2,1,0.667,0,0,30,28,17,17,15,0,14,5.1,,0,3,0,1,2,0.93,8.4,4.2,4.5,0.9,12.9,,,,,,,
d683,"Downs, Dave",24,R,1976,PHI-min,11,10,1,6,0.143,0,0,46,75,57,48,13,0,8,9.39,,0,12,3,0,1,0.62,14.7,1.6,2.5,2.3,17.8,,,,,,,
d684,"Downs, Kelly",19,R,1980,PHI-min,14,12,5,7,0.417,4,0,90,85,41,26,17,2,40,2.6,,0,5,0,1,8,2.35,8.5,4,1.7,0.5,10.2,,,,,,,
d684,"Downs, Kelly",20,R,1981,PHI-min,25,25,13,7,0.65,9,0,175,176,79,58,35,0,124,2.98,0,0,16,3,2,8,3.54,9.1,6.4,1.8,0.8,11.01,,,,,,,
d684,"Downs, Kelly",21,R,1982,PHI-min,32,25,2,15,0.118,5,1,156.2,182,116,93,72,7,70,5.34,2,1,14,4,5,4,0.97,10.5,4,4.1,0.8,14.87,,,,,,,
d684,"Downs, Kelly",22,R,1983,PHI-min,29,29,9,13,0.409,5,0,159.1,186,98,79,61,0,71,4.46,0,0,14,3,2,8,1.16,10.5,4,3.4,0.8,14.14,,,,,,,
d684,"Downs, Kelly",23,R,1984,PHI-min,30,25,7,12,0.368,5,0,163,166,106,96,65,3,104,5.3,2,0,12,4,2,7,1.6,9.2,5.7,3.6,0.7,12.98,,,,,,,
d684,"Downs, Kelly",24,R,1985,SFG-min,37,19,9,10,0.474,2,1,137,138,69,61,56,4,109,4.01,6,1,9,1,4,7,1.95,9.1,7.2,3.7,0.6,12.81,,,,,,,
d684,"Downs, Kelly",25,R,1986,SFG-min,18,18,8,5,0.615,4,0,108,116,54,41,28,1,68,3.42,0,0,11,3,2,6,2.43,9.7,5.7,2.3,0.9,12.25,,,,,,,
d684,"Downs, Kelly",25,R,1986,SFG,14,14,4,4,0.5,1,0,88.1,78,29,27,30,7,64,2.75,0,0,5,3,2,3,2.13,7.9,6.5,3.1,0.5,11.34,7,0.8,0,1.6,15,0.56,0.505
d684,"Downs, Kelly",26,R,1987,SFG,41,28,12,9,0.571,4,1,186,185,83,75,67,11,137,3.63,4,1,14,4,4,12,2.04,9,6.6,3.2,0.7,12.39,4,0.4,-0.1,2.1,23,0.51,0.503
d684,"Downs, Kelly",27,R,1988,SFG,27,26,13,9,0.591,6,0,168,140,67,62,47,8,118,3.32,0,0,11,3,4,7,2.51,7.5,6.3,2.5,0.6,10.18,0,0,-0.1,1.5,15,0.502,0.5
d684,"Downs, Kelly",28,R,1989,SFG-min,4,4,1,1,0.5,0,0,14.1,12,9,9,9,0,16,5.65,0,0,1,0,2,0,1.78,7.5,10,5.7,0.6,13.4,,,,,,,
d684,"Downs, Kelly",28,R,1989,SFG,18,15,4,8,0.333,0,0,82.2,82,47,44,26,4,49,4.79,1,0,7,1,3,3,1.88,8.9,5.3,2.8,0.8,11.93,-16,-1.6,-0.1,-1,-9,0.409,0.49
d684,"Downs, Kelly",29,R,1990,SFG-min,2,2,0,1,0,0,0,10,10,5,2,0,0,7,1.8,0,0,1,1,0,0,,9,6.3,0,0.9,9.9,,,,,,,
d684,"Downs, Kelly",29,R,1990,SFG,13,9,3,2,0.6,0,0,63,56,26,24,20,4,31,3.43,1,0,2,2,1,2,1.55,8,4.4,2.9,0.3,11.14,3,0.3,-0.1,0.8,9,0.521,0.502
d684,"Downs, Kelly",30,R,1991,SFG,45,11,10,4,0.714,0,0,111.2,99,59,52,53,9,62,4.19,4,0,12,3,1,4,1.17,8,5,4.3,1,12.54,-13,-1.4,-0.1,-0.5,-3,0.469,0.491
d684,"Downs, Kelly",31,R,1992,OAK,37,20,6,7,0.462,0,0,144.1,137,63,54,70,3,71,3.37,7,0,8,7,1,7,1.01,8.5,4.4,4.4,0.5,13.37,-1,-0.2,0,0.5,5,0.496,0.5
d684,"Downs, Kelly",32,R,1993,OAK,42,12,5,10,0.333,0,0,119.2,135,80,75,60,8,66,5.64,12,0,14,2,1,4,1.1,10.2,5,4.5,1.1,14.87,-19,-1.8,0,-0.5,-6,0.457,0.489
d684,"Downs, Kelly",33,R,1994,MIN-min,2,1,1,0,1,0,0,7,7,4,4,1,0,5,5.14,0,0,1,0,0,0,5,9,6.4,1.3,1.3,10.29,,,,,,,
d687,"Downs, Scott",21,L,1997,CHC-min,10,10,3,2,0.6,0,0,59,32,16,12,15,0,71,1.83,0,0,1,1,4,2,4.73,4.9,10.8,2.3,0.2,7.32,,,,,,,
d687,"Downs, Scott",22,L,1998,CHC-min,27,27,8,9,0.471,2,0,161.2,179,83,70,55,0,117,3.9,0,0,12,4,4,12,2.13,10,6.5,3.1,0.7,13.29,,,,,,,
d687,"Downs, Scott",23,L,1999,CHC-MIN-min,28,24,13,2,0.867,2,0,157.1,137,49,41,55,1,173,2.35,1,0,9,3,1,6,3.15,7.8,9.9,3.1,0.5,11.17,,,,,,,
d687,"Downs, Scott",24,L,2000,MON,19,19,4,3,0.571,0,0,97,122,62,57,40,1,63,5.29,0,0,13,5,0,1,1.58,11.3,5.8,3.7,1.2,15.49,-6,-0.6,-0.1,0.2,3,0.464,0.496
d687,"Downs, Scott",26,L,2002,MON-min,24,0,2,1,0.667,0,1,32.1,38,24,18,5,0,22,5.01,3,1,6,2,1,0,4.4,10.6,6.1,1.4,1.7,12.62,,,,,,,
d687,"Downs, Scott",27,L,2003,MON-min,21,21,8,9,0.471,3,0,121.2,119,67,58,39,0,54,4.29,0,0,13,1,0,1,1.38,8.8,4,2.9,1,11.81,,,,,,,
d687,"Downs, Scott",27,L,2003,MON,1,1,0,1,0,0,0,3,5,5,5,3,2,4,15,0,0,2,0,1,0,1.33,15,12,9,6,24,-3,-0.2,0,-0.2,-3,0.251,0.498
d687,"Downs, Scott",28,L,2004,MON-min,22,22,10,6,0.625,2,0,135.1,143,57,53,26,0,67,3.52,0,0,16,3,1,1,2.58,9.5,4.5,1.7,1.1,11.46,,,,,,,
d687,"Downs, Scott",28,L,2004,MON,12,12,3,6,0.333,1,0,63,79,47,36,23,2,38,5.14,0,0,9,3,0,2,1.65,11.3,5.4,3.3,1.3,15,-13,-1.2,0,-0.7,-7,0.403,0.493
d687,"Downs, Scott",29,L,2005,TOR-min,7,7,2,3,0.4,0,0,39.1,45,21,21,3,0,35,4.81,0,0,5,0,0,0,11.67,10.3,8,0.7,1.1,11.05,,,,,,,
d687,"Downs, Scott",29,L,2005,TOR,26,13,4,3,0.571,0,0,94,93,49,45,34,0,75,4.31,0,0,12,5,0,3,2.21,8.9,7.2,3.3,1.1,12.64,0,0,-0.1,0.9,11,0.499,0.5
d687,"Downs, Scott",30,L,2006,TOR,59,5,6,2,0.75,0,1,77,73,38,35,30,6,61,4.09,13,1,9,2,0,7,2.03,8.5,7.1,3.5,1.1,12.27,-1,-0.1,-0.2,0.6,9,0.499,0.5
d687,"Downs, Scott",31,L,2007,TOR,81,0,4,2,0.667,0,1,58,47,15,14,24,3,57,2.17,13,1,3,1,1,2,2.38,7.3,8.8,3.7,0.5,11.17,12,1.2,0.1,2,19,0.515,0.508
d687,"Downs, Scott",32,L,2008,TOR,66,0,0,3,0,0,5,70.2,54,15,14,27,7,57,1.78,14,5,3,4,0,3,2.11,6.9,7.3,3.4,0.4,10.9,17,1.7,0.3,2.8,26,0.526,0.511
d687,"Downs, Scott",33,L,2009,TOR-min,3,2,0,0,,0,0,2.1,3,1,1,1,0,2,3.86,1,0,0,1,0,0,2,11.6,7.7,3.9,0,21.43,,,,,,,
d687,"Downs, Scott",33,L,2009,TOR,48,0,1,3,0.25,0,9,46.2,46,18,16,13,1,43,3.09,24,9,4,2,0,1,3.31,8.9,8.3,2.5,0.8,11.88,3,0.3,0,0.8,9,0.507,0.502
d687,"Downs, Scott",34,L,2010,TOR,67,0,5,5,0.5,0,0,61.1,47,19,18,14,3,48,2.64,14,0,3,4,0,1,3.43,6.9,7,2.1,0.4,9.57,9,1,0.1,1.8,16,0.515,0.506
d687,"Downs, Scott",35,L,2011,LAA-min,2,1,1,1,0.5,0,0,2,5,2,2,1,0,1,9,0,0,0,0,0,0,1,22.5,4.5,4.5,0,27,,,,,,,
d687,"Downs, Scott",35,L,2011,LAA,60,0,6,3,0.667,0,1,53.2,39,11,8,15,3,35,1.34,10,1,3,0,0,2,2.33,6.5,5.9,2.5,0.5,9.14,10,1.1,0.3,2,16,0.519,0.507
d687,"Downs, Scott",36,L,2012,LAA,57,0,1,1,0.5,0,9,45.2,43,17,16,17,2,32,3.15,11,9,3,0,0,1,1.88,8.5,6.3,3.4,0.6,11.95,0,0,-0.1,0.4,5,0.501,0.5
d687,"Downs, Scott",37,L,2013,ATL,68,0,4,4,0.5,0,0,43.1,45,13,12,19,2,37,2.49,5,0,1,2,0,2,1.95,9.3,7.7,3.9,0.2,13.78,4,0.4,0.1,0.7,6,0.51,0.503
d687,"Downs, Scott",38,L,2014,KCR,55,0,0,4,0,0,1,38,36,24,21,20,2,25,4.97,9,1,2,0,0,1,1.25,8.5,5.9,4.7,0.5,13.26,-3,-0.4,-0.1,-0.3,-2,0.488,0.497
d690,"Doyle, Carl",22,R,1935,PHA,14,9,2,7,0.222,3,0,79.2,86,63,53,72,,34,5.99,3,0,3,2,0,4,0.47,9.7,3.8,8.1,0.3,18.18,-15,-1.3,-0.1,-0.6,-6,0.406,0.492
d690,"Doyle, Carl",23,R,1936,PHA-min,8,,0,4,0,,,36,48,28,,23,,,,,,,,,,,12,,5.8,,,,,,,,,
d690,"Doyle, Carl",23,R,1936,PHA,8,6,0,3,0,1,0,38.2,66,53,47,29,,12,10.94,2,0,4,5,2,7,0.41,15.4,2.8,6.8,0.9,23.56,-27,-1.8,0,-1.5,-21,0.272,0.489
d690,"Doyle, Carl",24,R,1937,MEM-min,43,23,9,11,0.45,,,198,174,98,86,88,,,3.91,,,,,,,,7.9,,4,,,,,,,,,
d690,"Doyle, Carl",25,R,1938,MEM-min,41,,9,13,0.409,,,175,151,90,68,93,,,3.5,,,,,,,,7.8,,4.8,,,,,,,,,
d690,"Doyle, Carl",26,R,1939,MEM-min,36,30,13,14,0.481,,,230,246,139,101,84,,,3.95,,,,,,,,9.6,,3.3,,,,,,,,,
d690,"Doyle, Carl",26,R,1939,BRO,5,1,1,2,0.333,1,1,17.2,8,5,2,7,,7,1.02,3,1,1,0,0,0,1,4.1,3.6,3.6,0.5,7.85,3,0.3,0,0.5,5,0.569,0.502
d690,"Doyle, Carl",27,R,1940,STL,24,5,3,3,0.5,1,1,86.2,117,74,70,47,,48,7.27,8,1,10,10,0,5,1.02,12.2,5,4.9,1,18.17,-13,-1.2,0,-0.6,-7,0.405,0.493
d690,"Doyle, Carl",28,R,1941,STL-min,16,,6,3,0.667,,,63,64,24,27,37,,8,3.86,,,,,,,0.22,9.1,1.1,5.3,,,,,,,,,
d690,"Doyle, Carl",30,R,1943,KNX-min,8,,0,3,0,,,17,31,24,21,11,,,11.12,,,,,,,,16.4,,5.8,,,,,,,,,
d697,"Doyle, Jess",21,R,1919,GRV-min,31,,18,6,0.75,,,204,170,76,,67,,,,,,,,,,,7.5,,3,,,,,,,,,
d697,"Doyle, Jess",22,R,1920,GRV-min,38,,25,8,0.758,,,288,224,121,97,87,,,3.03,,,,,,,,7,,2.7,,,,,,,,,
d697,"Doyle, Jess",24,R,1922,VER-min,53,,20,15,0.571,,,313,309,138,109,89,,,3.13,,,,,,,,8.9,,2.6,,,,,,,,,
d697,"Doyle, Jess",25,R,1923,None-min,39,,16,14,0.533,,,279,277,128,99,93,,,3.19,,,,,,,,8.9,,3,,,,,,,,,
d697,"Doyle, Jess",26,R,1924,TTO-min,41,,19,14,0.576,,,280,298,142,117,81,,,3.76,,,,,,,,9.6,,2.6,,,,,,,,,
d697,"Doyle, Jess",27,R,1925,DET,45,3,4,7,0.364,0,8,118.1,158,83,78,50,,31,5.93,34,8,6,5,0,0,0.62,12,2.4,3.8,0.5,16.23,-18,-1.6,-0.1,-0.4,-3,0.464,0.49
d697,"Doyle, Jess",28,R,1926,TTO-min,33,,15,7,0.682,,,185,192,81,63,56,,,3.06,,,,,,,,9.3,,2.7,,,,,,,,,
d697,"Doyle, Jess",28,R,1926,DET,2,0,0,0,,0,1,4.1,6,3,2,1,,2,4.15,1,1,0,0,0,0,2,12.5,4.2,2.1,0,15.37,-1,-0.1,0,0,0,0.463,0.5
d697,"Doyle, Jess",29,R,1927,TTO-min,27,,14,10,0.583,,,201,198,74,63,32,,,2.82,,,,,,,,8.9,,1.4,,,,,,,,,
d697,"Doyle, Jess",29,R,1927,DET,7,0,0,0,,0,0,12.1,16,11,11,5,,5,8.03,2,0,0,0,0,0,1,11.7,3.6,3.6,0,15.62,-5,-0.5,0,-0.3,-3,0.435,0.497
d697,"Doyle, Jess",30,R,1928,TTO-min,34,,10,11,0.476,,,193,245,124,96,57,,,4.48,,,,,,,,11.4,,2.7,,,,,,,,,
d697,"Doyle, Jess",31,R,1929,DET-min,35,,2,11,0.154,,,88,158,94,79,32,,,8.08,,,,,,,,16.2,,3.3,,,,,,,,,
d697,"Doyle, Jess",32,R,1930,CLB-min,36,,6,6,0.5,,,155,204,105,90,48,,,5.23,,,,,,,,11.8,,2.8,,,,,,,,,
d697,"Doyle, Jess",33,R,1931,SLB,1,0,0,0,,0,0,1,3,3,3,1,,0,27,0,0,0,0,0,0,0,27,0,9,0,36,-2,-0.2,0,-0.2,-2,0.307,0.499
d699,"Doyle, John",24,R,1882,STL,3,3,0,3,0,3,0,24,41,33,7,3,,5,2.63,0,0,0,,0,1,1.67,15.4,1.9,1.1,0,,-17,-1,0,-0.9,-16,0.159,0.494
d699,"Doyle, John",25,R,1883,BKN-min,1,1,0,1,0,1,,8,15,9,4,0,,4,4.5,,,,,,0,,16.9,4.5,0,,,,,,,,,
d699,"Doyle, John",26,R,1884,None-min,27,23,10,13,0.435,22,,230,234,182,54,47,,126,2.11,,,,,,,2.68,9.2,4.9,1.8,,,,,,,,,
d699,"Doyle, John",28,R,1886,PRV-min,1,0,0,0,,0,,2,2,2,0,0,,0,0,,,,0,,1,,9,0,0,,9,,,,,,,
d699,"Doyle, John",31,R,1889,AUB-min,16,15,10,6,0.625,13,,131,125,82,31,43,,63,2.13,,,,12,,1,1.47,8.6,4.3,3,,12.37,,,,,,,
d701,"Doyle, Paul",19,L,1959,DET-min,5,0,1,0,1,,,11,16,19,16,19,,,13.09,,,,,,,,13.1,,15.5,,,,,,,,,
d701,"Doyle, Paul",20,L,1960,NYY-min,33,13,10,9,0.526,1,,134,134,93,72,92,,123,4.84,,,13,3,0,8,1.34,9,8.3,6.2,0.9,15.38,,,,,,,
d701,"Doyle, Paul",21,L,1961,SFG-min,27,21,12,4,0.75,11,,163,154,65,56,71,2,101,3.09,,,8,1,0,6,1.42,8.5,5.6,3.9,0.4,12.48,,,,,,,
d701,"Doyle, Paul",22,L,1962,SFG-min,24,14,4,5,0.444,2,,83,106,71,59,70,1,54,6.4,,,10,2,1,6,0.77,11.5,5.9,7.6,1.1,19.3,,,,,,,
d701,"Doyle, Paul",23,L,1963,SFG-min,43,24,11,10,0.524,4,,168,169,113,89,103,2,165,4.77,,,12,14,1,13,1.6,9.1,8.8,5.5,0.6,15.32,,,,,,,
d701,"Doyle, Paul",24,L,1964,SFG-min,30,27,11,15,0.423,13,,207,195,113,86,110,3,198,3.74,,,16,5,2,6,1.8,8.5,8.6,4.8,0.7,13.48,,,,,,,
d701,"Doyle, Paul",25,L,1965,SFG-min,27,26,9,13,0.409,8,,156,146,74,61,79,8,121,3.52,,,9,10,0,5,1.53,8.4,7,4.6,0.5,13.56,,,,,,,
d701,"Doyle, Paul",26,L,1966,HOU-min,37,20,5,15,0.25,5,,154,144,72,62,82,4,175,3.62,,,14,5,1,7,2.13,8.4,10.2,4.8,0.8,13.5,,,,,,,
d701,"Doyle, Paul",27,L,1967,HOU-min,27,21,8,6,0.571,3,,127,108,52,39,59,1,111,2.76,,,10,8,0,2,1.88,7.7,7.9,4.2,0.7,12.4,,,,,,,
d701,"Doyle, Paul",28,L,1968,HOU-min,40,13,7,12,0.368,5,,154,126,48,40,47,4,149,2.34,,,5,11,0,3,3.17,7.4,8.7,2.7,0.3,10.75,,,,,,,
d701,"Doyle, Paul",29,L,1969,ATL-min,10,2,1,2,0.333,0,2,30,22,13,10,14,2,28,3,,2,1,2,0,2,2,6.6,8.4,4.2,0.3,11.4,,,,,,,
d701,"Doyle, Paul",29,L,1969,ATL,36,0,2,0,1,0,4,39,31,9,9,16,3,25,2.08,16,4,4,0,0,3,1.56,7.2,5.8,3.7,0.9,10.85,7,0.8,0,1.2,11,0.523,0.505
d701,"Doyle, Paul",30,L,1970,SDP,49,0,3,3,0.5,0,7,49,52,30,29,27,4,36,5.33,23,7,7,1,2,2,1.33,9.6,6.6,5,1.3,14.69,-6,-0.7,-0.2,-0.6,-3,0.481,0.496
d701,"Doyle, Paul",31,L,1971,CAL-min,42,1,4,3,0.571,0,10,57,44,26,23,35,1,54,3.63,,10,7,5,0,1,1.54,6.9,8.5,5.5,1.1,13.26,,,,,,,
d701,"Doyle, Paul",32,L,1972,CAL,2,0,0,0,,0,0,2.1,2,0,0,3,0,4,0,1,0,0,0,1,0,1.33,7.7,15.4,11.6,0,21.43,1,0.1,-0.1,0.1,1,0.549,0.501
d702,"Doyle, Slow",20,R,1902,None-min,43,37,21,18,0.538,,,339,286,,,55,,,,,,,,,,,7.6,,1.5,,,,,,,,,
d702,"Doyle, Slow",21,R,1903,BTR-min,25,,16,9,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d702,"Doyle, Slow",22,R,1904,BTR-min,18,,8,9,0.471,,,,102,53,,39,,,,,,,,,,,,,,,,,,,,,,
d702,"Doyle, Slow",23,R,1905,WHE-min,26,,12,12,0.5,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,
d702,"Doyle, Slow",24,R,1906,WHE-min,29,,14,10,0.583,,,225,142,61,,40,,,,,,,,,,,5.7,,1.6,,,,,,,,,
d702,"Doyle, Slow",24,R,1906,NYY,9,6,2,1,0.667,3,0,45.1,34,15,12,13,,28,2.38,3,0,1,1,0,0,2.15,6.8,5.6,2.6,0.2,9.58,5,0.7,0,1.1,9,0.572,0.504
d702,"Doyle, Slow",25,R,1907,NYY,29,23,11,11,0.5,15,1,193.2,169,86,57,67,,94,2.65,5,1,2,6,0,2,1.4,7.9,4.4,3.1,0.1,11.27,11,1.4,-0.1,3.1,27,0.547,0.508
d702,"Doyle, Slow",26,R,1908,NYY,12,4,1,1,0.5,2,0,48,42,24,14,14,,20,2.63,5,0,1,2,0,0,1.43,7.9,3.8,2.6,0.2,10.88,-3,-0.3,0,0.1,1,0.471,0.498
d702,"Doyle, Slow",27,R,1909,NYY,17,15,8,6,0.571,8,0,125.2,103,49,36,37,,57,2.58,2,0,3,2,0,4,1.54,7.4,4.1,2.6,0.2,10.21,4,0.5,-0.1,1.6,12,0.529,0.503
d702,"Doyle, Slow",28,R,1910,CIN,8,2,0,2,0,1,0,23.2,35,32,19,16,,10,7.23,6,0,0,1,0,2,0.63,13.3,3.8,6.1,0,20.17,-12,-1.1,0,-0.9,-11,0.263,0.494
d703,"Doyne, Cory",18,R,2000,HOU-min,12,8,3,6,0.333,0,0,39.2,25,27,24,35,0,54,5.45,0,0,1,1,0,8,1.54,5.7,12.3,7.9,0.2,14.01,,,,,,,
d703,"Doyne, Cory",19,R,2001,HOU-min,13,13,4,3,0.571,0,0,61,57,31,24,30,0,56,3.54,0,0,2,3,1,5,1.87,8.4,8.3,4.4,0.3,13.28,,,,,,,
d703,"Doyne, Cory",20,R,2002,HOU-min,27,26,9,8,0.529,0,0,141.2,131,76,67,63,0,101,4.26,1,0,8,3,2,11,1.6,8.3,6.4,4,0.5,12.56,,,,,,,
d703,"Doyne, Cory",21,R,2003,HOU-SDP-min,21,21,7,7,0.5,0,0,101.2,78,49,35,48,0,85,3.1,0,0,6,10,1,6,1.77,6.9,7.5,4.2,0.5,12.09,,,,,,,
d703,"Doyne, Cory",22,R,2004,STL-min,30,0,2,0,1,0,12,38.2,19,10,10,12,1,48,2.33,22,12,2,1,0,3,4,4.4,11.2,2.8,0.5,7.54,,,,,,,
d703,"Doyne, Cory",23,R,2005,STL-min,68,0,5,2,0.714,0,19,81.1,59,26,23,49,4,78,2.55,40,19,7,5,0,6,1.59,6.5,8.6,5.4,0.8,12.54,,,,,,,
d703,"Doyne, Cory",24,R,2006,STL-min,56,0,1,7,0.125,0,6,71.1,51,29,25,45,1,81,3.15,29,6,1,0,1,7,1.8,6.4,10.2,5.7,0.1,12.15,,,,,,,
d703,"Doyne, Cory",25,R,2007,BAL-min,42,0,0,1,0,0,29,44.1,23,11,11,16,0,49,2.23,36,29,0,2,0,3,3.06,4.7,9.9,3.2,0,8.37,,,,,,,
d703,"Doyne, Cory",25,R,2007,BAL,5,0,0,0,,0,0,3.2,7,6,6,3,0,2,14.73,3,0,1,1,0,0,0.67,17.2,4.9,7.4,2.5,30.94,-4,-0.4,0.1,-0.2,-3,0.428,0.498
d703,"Doyne, Cory",26,R,2008,BAL-min,27,0,0,1,0,0,4,30.1,27,12,11,14,0,35,3.26,10,4,1,0,0,4,2.5,8,10.4,4.2,0.3,12.26,,,,,,,
d703,"Doyne, Cory",27,R,2009,WSN-min,15,0,2,0,1,0,0,16,14,9,8,7,1,8,4.5,2,0,2,0,0,2,1.14,7.9,4.5,3.9,1.1,11.81,,,,,,,
d705,"Dozier, Buzz",18,R,1947,WSH,2,0,0,0,,0,0,4.2,2,0,0,1,,2,0,2,0,0,0,0,0,2,3.9,3.9,1.9,0,6.43,2,0.3,-0.1,0.2,3,0.634,0.502
d705,"Dozier, Buzz",19,R,1948,WSH-min,39,,8,8,0.5,,,167,498,140,115,115,,,6.2,,,,,,,,26.8,,6.2,,,,,,,,,
d705,"Dozier, Buzz",20,R,1949,WSH-min,23,,7,8,0.467,,,128,113,46,37,59,,,2.6,,,,,,,,7.9,,4.1,,,,,,,,,
