PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
v186,"Villar, Henry",23,R,2010,HOU,8,0,0,0,,0,0,6,5,3,3,3,0,3,4.5,3,0,0,1,1,0,1,7.5,4.5,4.5,0,13.5,0,0,0,0,0,0.496,0.5
v186,"Villar, Henry",24,R,2011,HOU-min,52,7,4,5,0.444,0,2,85.1,98,53,50,33,2,53,5.27,15,2,12,3,1,8,1.61,10.3,5.6,3.5,1.3,14.17,,,,,,,
v186,"Villar, Henry",25,R,2012,HOU-min,25,2,4,2,0.667,0,1,50,50,26,26,8,0,30,4.68,6,1,8,4,0,3,3.75,9,5.4,1.4,1.4,11.16,,,,,,,
v186,"Villar, Henry",27,R,2014,REY-min,9,7,2,5,0.286,0,0,33.2,45,29,28,14,0,16,7.49,2,0,4,3,0,2,1.14,12,4.3,3.7,1.1,16.81,,,,,,,
v188,"Villarreal, Brayan",19,R,2006,DET/FLA-min,14,5,0,2,0,0,0,41.1,35,23,16,20,1,23,3.48,4,0,3,5,0,4,1.15,7.6,5,4.4,0.7,13.14,,,,,,,
v188,"Villarreal, Brayan",20,R,2007,DET-min,1,1,0,0,,0,0,4.1,4,4,3,3,0,5,6.23,0,0,0,0,0,0,1.67,8.3,10.4,6.2,0,15.37,,,,,,,
v188,"Villarreal, Brayan",21,R,2008,DET-min,12,7,1,6,0.143,1,0,40.1,33,26,21,12,0,37,4.69,1,0,1,6,2,2,3.08,7.4,8.3,2.7,0.2,11.45,,,,,,,
v188,"Villarreal, Brayan",22,R,2009,DET-min,29,16,5,6,0.455,0,2,107.1,87,42,35,36,0,123,2.93,4,2,6,13,0,6,3.42,7.3,10.3,3,0.5,11.43,,,,,,,
v188,"Villarreal, Brayan",23,R,2010,DET-min,49,24,12,8,0.6,1,1,160.1,131,66,59,56,1,160,3.31,7,1,15,13,0,9,2.86,7.4,9,3.1,0.8,11.24,,,,,,,
v188,"Villarreal, Brayan",24,R,2011,DET-min,43,10,7,7,0.5,0,0,93.1,97,54,51,40,0,52,4.92,6,0,8,13,0,8,1.3,9.4,5,3.9,0.8,14.5,,,,,,,
v188,"Villarreal, Brayan",24,R,2011,DET,16,0,1,1,0.5,0,0,16,21,12,12,10,2,14,6.75,4,0,3,0,0,1,1.4,11.8,7.9,5.6,1.7,17.44,-5,-0.5,0,-0.3,-3,0.468,0.497
v188,"Villarreal, Brayan",25,R,2012,DET-min,11,0,0,0,,0,1,17,6,2,2,8,0,23,1.06,3,1,1,1,1,1,2.88,3.2,12.2,4.2,0.5,7.94,,,,,,,
v188,"Villarreal, Brayan",25,R,2012,DET,50,0,3,5,0.375,0,0,54.2,38,20,16,28,3,66,2.63,15,0,3,1,2,9,2.36,6.3,10.9,4.6,0.5,11.13,8,0.8,-0.1,1.3,13,0.516,0.505
v188,"Villarreal, Brayan",26,R,2013,DET-BOS-min,35,0,2,3,0.4,0,2,42.1,30,14,13,30,1,50,2.76,11,2,0,3,1,4,1.67,6.4,10.6,6.4,0,13.47,,,,,,,
v188,"Villarreal, Brayan",26,R,2013,BOS,8,0,0,2,0,0,0,4.1,8,10,10,9,0,6,20.77,4,0,1,0,0,1,0.67,16.6,12.5,18.7,2.1,37.32,-7,-0.7,-0.1,-0.7,-6,0.342,0.433
v188,"Villarreal, Brayan",27,R,2014,BOS-min,12,1,1,0,1,0,1,14,7,7,6,13,1,18,3.86,5,1,0,1,0,5,1.38,4.5,11.6,8.4,0,13.5,,,,,,,
v189,"Villarreal, Óscar",17,R,1999,ARI-min,14,11,1,5,0.167,0,0,64.1,64,39,27,25,0,51,3.78,1,0,1,10,4,6,2.04,9,7.1,3.5,0.1,13.9,,,,,,,
v189,"Villarreal, Óscar",18,R,2000,ARI-min,25,9,2,5,0.286,0,0,62.2,69,41,28,33,3,53,4.02,5,0,4,6,1,4,1.61,9.9,7.6,4.7,0.6,15.63,,,,,,,
v189,"Villarreal, Óscar",19,R,2001,ARI-min,27,27,6,9,0.4,0,0,140.2,154,96,69,63,1,108,4.41,0,0,10,8,11,14,1.71,9.9,6.9,4,0.6,14.44,,,,,,,
v189,"Villarreal, Óscar",20,R,2002,ARI-min,24,22,9,6,0.6,1,0,148.1,141,69,66,48,0,125,4,0,0,10,8,2,8,2.6,8.6,7.6,2.9,0.6,11.97,,,,,,,
v189,"Villarreal, Óscar",21,R,2003,ARI,86,1,10,7,0.588,0,0,98,80,40,28,46,10,80,2.57,14,0,6,3,2,3,1.74,7.3,7.3,4.2,0.6,11.85,14,1.4,-0.1,2.2,22,0.516,0.509
v189,"Villarreal, Óscar",22,R,2004,ARI-min,6,5,0,2,0,0,0,10.2,20,17,17,4,0,12,14.34,0,0,3,0,0,2,3,16.9,10.1,3.4,2.5,21.18,,,,,,,
v189,"Villarreal, Óscar",22,R,2004,ARI,17,0,0,2,0,0,0,18,25,14,14,7,1,17,7,4,0,3,1,0,5,2.43,12.5,8.5,3.5,1.5,16.5,-4,-0.4,-0.2,-0.4,-2,0.476,0.497
v189,"Villarreal, Óscar",23,R,2005,ARI-min,12,8,0,3,0,0,0,17.1,19,12,10,4,0,8,5.19,0,0,1,0,0,1,2,9.9,4.2,2.1,0.5,12.11,,,,,,,
v189,"Villarreal, Óscar",23,R,2005,ARI,11,0,2,0,1,0,0,13.2,11,8,8,6,2,5,5.27,0,0,2,1,0,0,0.83,7.2,3.3,4,1.3,12.27,-1,-0.1,-0.1,-0.1,0,0.49,0.499
v189,"Villarreal, Óscar",24,R,2006,HRM-min,15,0,2,1,0.667,0,5,14.2,13,5,3,4,2,3,1.84,8,5,0,0,0,0,0.75,8,1.8,2.5,0,10.77,,,,,,,
v189,"Villarreal, Óscar",24,R,2006,ATL,58,4,9,1,0.9,0,0,92.1,93,41,37,27,3,55,3.61,11,0,13,5,0,4,2.04,9.1,5.4,2.6,1.3,12.21,7,0.7,-0.2,1.3,15,0.512,0.504
v189,"Villarreal, Óscar",25,R,2007,HRM-min,2,0,0,1,0,0,0,2,4,3,3,2,1,0,13.5,0,0,0,1,0,0,0,18,0,9,0,31.5,,,,,,,
v189,"Villarreal, Óscar",25,R,2007,ATL,51,0,2,2,0.5,0,1,76.1,75,40,36,32,8,58,4.24,11,1,6,4,0,6,1.81,8.8,6.8,3.8,0.7,13.13,-6,-0.6,-0.2,-0.1,1,0.489,0.496
v189,"Villarreal, Óscar",26,R,2008,SEA-COL-min,23,14,4,7,0.364,1,1,80.1,84,64,52,45,1,43,5.83,2,1,4,6,0,6,0.96,9.4,4.8,5,0.4,15.17,,,,,,,
v189,"Villarreal, Óscar",26,R,2008,HOU,35,0,1,3,0.25,0,0,37.2,42,25,21,17,0,21,5.02,13,0,12,2,0,2,1.24,10,5,4.1,2.9,14.76,-7,-0.7,0.1,-0.3,-4,0.48,0.496
v189,"Villarreal, Óscar",28,R,2010,PHI-min,79,0,6,3,0.667,0,6,88,84,46,40,40,3,73,4.09,29,6,7,6,0,8,1.83,8.6,7.5,4.1,0.7,13.3,,,,,,,
v189,"Villarreal, Óscar",29,R,2011,LAD-min,73,0,2,4,0.333,0,37,75.2,77,29,24,29,8,47,2.85,62,37,5,3,2,9,1.62,9.2,5.6,3.4,0.6,13.05,,,,,,,
v189,"Villarreal, Óscar",30,R,2012,BAL-min,67,2,4,6,0.4,0,18,104,91,36,28,35,5,90,2.42,38,18,1,5,2,11,2.57,7.9,7.8,3,0.1,11.34,,,,,,,
v189,"Villarreal, Óscar",31,R,2013,BOS-min,60,0,5,5,0.5,0,25,69.2,54,26,23,19,2,63,2.97,44,25,5,4,0,6,3.32,7,8.1,2.5,0.6,10.01,,,,,,,
v189,"Villarreal, Óscar",32,R,2014,None-min,84,0,10,5,0.667,0,25,93,79,29,25,25,3,75,2.42,57,25,5,2,2,6,3,7.6,7.3,2.4,0.5,10.26,,,,,,,
v189,"Villarreal, Óscar",33,R,2015,MTY-min,9,0,1,0,1,0,0,10,7,5,4,2,1,8,3.6,0,0,0,0,0,1,4,6.3,7.2,1.8,0,8.1,,,,,,,
v190,"Villarreal, Pedro",20,R,2008,CIN-min,2,0,0,0,,0,0,2.1,6,5,2,2,0,3,7.71,0,0,0,1,0,1,1.5,23.1,11.6,7.7,0,38.57,,,,,,,
v190,"Villarreal, Pedro",21,R,2009,CIN-min,14,8,1,5,0.167,0,0,49.2,45,26,22,24,0,21,3.99,2,0,3,7,0,1,0.88,8.2,3.8,4.3,0.5,13.9,,,,,,,
v190,"Villarreal, Pedro",22,R,2010,CIN-min,32,19,4,10,0.286,0,2,115.2,115,69,56,37,0,93,4.36,7,2,10,10,0,10,2.51,8.9,7.2,2.9,0.8,12.66,,,,,,,
v190,"Villarreal, Pedro",23,R,2011,CIN-min,27,27,11,7,0.611,1,0,149.2,160,83,73,28,0,109,4.39,0,0,20,9,3,6,3.89,9.6,6.6,1.7,1.2,11.88,,,,,,,
v190,"Villarreal, Pedro",24,R,2012,CIN-min,26,26,4,14,0.222,0,0,148.2,160,86,72,38,0,107,4.36,0,0,11,4,1,5,2.82,9.7,6.5,2.3,0.7,12.27,,,,,,,
v190,"Villarreal, Pedro",24,R,2012,CIN,1,0,0,0,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,0,9,0,0,0,0,0.1,0,0,1,0.551,0.5
v190,"Villarreal, Pedro",25,R,2013,CIN-min,38,23,4,11,0.267,0,2,126.1,131,69,65,40,2,96,4.63,10,2,19,5,2,3,2.4,9.3,6.8,2.8,1.4,12.56,,,,,,,
v190,"Villarreal, Pedro",25,R,2013,CIN,2,1,0,1,0,0,0,5.2,13,8,8,3,0,4,12.71,0,0,4,0,0,0,1.33,20.6,6.4,4.8,6.4,27.69,-6,-0.5,0.1,-0.3,-5,0.261,0.497
v190,"Villarreal, Pedro",26,R,2014,CIN-min,44,4,6,2,0.75,0,2,63,66,27,26,15,1,54,3.71,11,2,7,4,0,3,3.6,9.4,7.7,2.1,1,12.14,,,,,,,
v190,"Villarreal, Pedro",26,R,2014,CIN,12,0,0,2,0,0,0,14.2,11,7,7,7,1,12,4.3,1,0,1,1,0,1,1.71,6.8,7.4,4.3,0.6,12.04,-2,-0.2,0,-0.1,-1,0.485,0.499
v190,"Villarreal, Pedro",27,R,2015,CIN-min,3,0,0,0,,0,0,4.2,8,5,5,1,0,3,9.64,2,0,0,0,0,0,3,15.4,5.8,1.9,0,19.29,,,,,,,
v190,"Villarreal, Pedro",27,R,2015,CIN,1,0,0,0,,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.5,0,4.5,0,9,1,0.1,-0.1,0.1,1,0.59,0.501
v191,"Villegas, Ismael",18,R,1995,CHC-min,11,10,3,2,0.6,0,0,41.1,33,17,11,11,0,26,2.4,0,0,1,2,2,3,2.36,7.2,5.7,2.4,0.2,10.07,,,,,,,
v191,"Villegas, Ismael",19,R,1996,ATL-CHC-min,25,24,5,12,0.294,3,0,129.1,152,90,70,49,1,99,4.87,0,0,13,4,1,11,2.02,10.6,6.9,3.4,0.9,14.29,,,,,,,
v191,"Villegas, Ismael",20,R,1997,ATL-min,30,1,2,5,0.286,0,1,55,60,33,31,32,0,44,5.07,5,1,5,4,0,5,1.38,9.8,7.2,5.2,0.8,15.71,,,,,,,
v191,"Villegas, Ismael",21,R,1998,ATL-min,40,17,7,6,0.538,1,3,124.1,134,78,73,71,1,120,5.28,11,3,11,3,2,11,1.69,9.7,8.7,5.1,0.8,15.08,,,,,,,
v191,"Villegas, Ismael",22,R,1999,ATL-min,44,2,6,7,0.462,0,1,92,93,51,45,39,3,61,4.4,8,1,7,2,0,8,1.56,9.1,6,3.8,0.7,13.11,,,,,,,
v191,"Villegas, Ismael",23,R,2000,ATL-min,49,0,2,6,0.25,0,4,79.2,86,50,42,38,2,67,4.74,16,4,9,2,0,2,1.76,9.7,7.6,4.3,1,14.32,,,,,,,
v191,"Villegas, Ismael",23,R,2000,ATL,1,0,0,0,,0,0,2.2,4,4,4,2,0,2,13.5,0,0,2,1,0,0,1,13.5,6.8,6.8,6.8,28.64,-3,-0.2,0.1,-0.1,-3,0.282,0.499
v191,"Villegas, Ismael",24,R,2001,ATL-min,34,20,4,7,0.364,0,1,134.1,128,65,62,39,5,100,4.15,5,1,21,0,0,1,2.56,8.6,6.7,2.6,1.4,11.21,,,,,,,
v191,"Villegas, Ismael",25,R,2002,OAK-min,25,10,5,3,0.625,2,1,85,87,56,44,38,2,55,4.66,7,1,15,3,1,4,1.45,9.2,5.8,4,1.6,13.55,,,,,,,
v192,"Villone, Ron",23,L,1993,SEA-min,27,27,10,8,0.556,0,0,147,123,81,70,103,3,148,4.29,0,0,11,5,3,16,1.44,7.5,9.1,6.3,0.7,14.14,,,,,,,
v192,"Villone, Ron",24,L,1994,SEA-min,41,5,6,7,0.462,0,8,79.1,56,37,34,68,3,94,3.86,19,8,7,5,0,9,1.38,6.4,10.7,7.7,0.8,14.68,,,,,,,
v192,"Villone, Ron",25,L,1995,SEA-min,22,0,1,0,1,0,13,29.2,9,6,2,19,0,43,0.61,16,13,1,0,0,1,2.26,2.7,13,5.8,0.3,8.63,,,,,,,
v192,"Villone, Ron",25,L,1995,SDP,38,0,2,3,0.4,0,1,45,44,31,29,34,0,63,5.8,15,1,11,1,0,3,1.85,8.8,12.6,6.8,2.2,15.8,-5,-0.4,-0.1,-0.3,-3,0.482,0.499
v192,"Villone, Ron",26,L,1996,SDP-min,23,0,2,1,0.667,0,3,22,13,5,4,9,0,29,1.64,10,3,0,2,1,2,3.22,5.3,11.9,3.7,0,9.82,,,,,,,
v192,"Villone, Ron",26,L,1996,MIL,44,0,1,1,0.5,0,2,43,31,15,15,25,0,38,3.14,19,2,6,5,0,2,1.52,6.5,8,5.2,1.3,12.77,4,0.4,0,0.6,7,0.519,0.503
v192,"Villone, Ron",27,L,1997,MIL,50,0,1,0,1,0,0,52.2,54,23,20,36,2,40,3.42,15,0,4,1,0,3,1.11,9.2,6.8,6.2,0.7,15.69,3,0.3,-0.1,0.8,9,0.506,0.502
v192,"Villone, Ron",28,L,1998,CLE-min,23,0,2,2,0.5,0,7,22.1,20,11,5,11,1,28,2.01,20,7,2,0,0,0,2.55,8.1,11.3,4.4,0.8,12.62,,,,,,,
v192,"Villone, Ron",28,L,1998,CLE,25,0,0,0,,0,0,27,30,18,18,22,0,15,6,6,0,3,2,0,0,0.68,10,5,7.3,1,18,-4,-0.4,0,-0.1,-1,0.485,0.498
v192,"Villone, Ron",29,L,1999,CIN-min,18,0,2,0,1,0,1,19,9,3,3,13,1,23,1.42,6,1,1,2,0,0,1.77,4.3,10.9,6.2,0.5,11.37,,,,,,,
v192,"Villone, Ron",29,L,1999,CIN,29,22,9,7,0.563,0,2,142.2,114,70,67,73,2,97,4.23,2,2,8,5,0,6,1.33,7.2,6.1,4.6,0.5,12.15,3,0.3,-0.1,1.4,17,0.509,0.502
v192,"Villone, Ron",30,L,2000,CIN,35,23,10,10,0.5,2,0,141,154,95,85,78,3,77,5.43,5,0,22,9,0,7,0.99,9.8,4.9,5,1.4,15.38,-15,-1.4,-0.1,-0.3,-1,0.46,0.491
v192,"Villone, Ron",31,L,2001,HOU,53,12,6,10,0.375,0,0,114.2,133,81,75,53,5,113,5.89,12,0,18,5,1,4,2.13,10.4,8.9,4.2,1.4,15.05,-8,-0.8,-0.1,-0.3,-2,0.472,0.496
v192,"Villone, Ron",32,L,2002,PIT,45,7,4,6,0.4,0,0,93,95,63,60,34,3,55,5.81,6,0,8,5,0,1,1.62,9.2,5.3,3.3,0.8,12.97,-15,-1.5,0,-0.7,-7,0.466,0.491
v192,"Villone, Ron",33,L,2003,HOU-ARI-min,20,5,4,2,0.667,0,1,54.2,44,19,14,22,1,40,2.3,6,1,2,1,0,0,1.82,7.2,6.6,3.6,0.3,11.13,,,,,,,
v192,"Villone, Ron",33,L,2003,HOU,19,19,6,6,0.5,0,0,106.2,91,51,49,48,1,91,4.13,0,0,16,5,0,1,1.9,7.7,7.7,4.1,1.4,12.2,1,0.1,-0.1,0.9,11,0.505,0.501
v192,"Villone, Ron",34,L,2004,SEA,56,10,8,6,0.571,0,0,117,102,64,53,64,3,86,4.08,14,0,12,12,0,6,1.34,7.8,6.6,4.9,0.9,13.69,-3,-0.3,-0.2,0.8,12,0.494,0.498
v192,"Villone, Ron",35,L,2005,FLA,79,0,5,5,0.5,0,1,64,57,34,29,35,2,70,4.08,24,1,4,7,1,3,2,8,9.8,4.9,0.6,13.92,0,0,0.1,0.5,5,0.497,0.5
v192,"Villone, Ron",36,L,2006,NYY,70,0,3,3,0.5,0,0,80.1,75,48,45,51,9,72,5.04,19,0,9,4,0,5,1.41,8.4,8.1,5.7,1,14.61,-5,-0.5,-0.2,0.2,5,0.493,0.497
v192,"Villone, Ron",37,L,2007,NYY-min,17,0,0,1,0,0,1,23.2,21,6,5,10,0,27,1.9,4,1,0,1,0,1,2.7,8,10.3,3.8,0,12.41,,,,,,,
v192,"Villone, Ron",37,L,2007,NYY,37,0,0,0,,0,0,42.1,36,20,20,18,3,25,4.25,13,0,5,3,0,4,1.39,7.7,5.3,3.8,1.1,12.19,1,0.1,-0.1,0.4,7,0.504,0.501
v192,"Villone, Ron",38,L,2008,STL,74,0,1,2,0.333,0,1,50,45,27,26,37,2,50,4.68,11,1,4,2,0,2,1.35,8.1,9,6.7,0.7,15.12,-4,-0.4,-0.1,-0.1,0,0.495,0.498
v192,"Villone, Ron",39,L,2009,WSN-min,8,0,0,0,,0,0,7.2,4,2,2,2,0,5,2.35,2,0,1,1,0,0,2.5,4.7,5.9,2.3,1.2,8.75,,,,,,,
v192,"Villone, Ron",39,L,2009,WSN,63,0,5,6,0.455,0,1,48.2,54,25,23,29,4,33,4.25,7,1,6,2,0,1,1.14,10,6.1,5.4,1.1,15.87,1,0.1,-0.1,0.4,5,0.501,0.5
v192,"Villone, Ron",40,L,2010,WSN-min,41,1,2,5,0.286,0,1,42.1,50,33,31,30,0,25,6.59,18,1,7,8,0,0,0.83,10.6,5.3,6.4,1.5,18.81,,,,,,,
v192,"Villone, Ron",41,L,2011,SOM-min,18,0,0,4,0,0,0,15,22,21,20,15,3,14,12,4,0,2,2,0,2,0.93,13.2,8.4,9,1.2,23.4,,,,,,,
v194,"Vincent, Nick",21,R,2008,SDP-min,17,9,3,4,0.429,0,2,48.1,44,36,29,21,0,42,5.4,7,2,7,3,0,3,2,8.2,7.8,3.9,1.3,12.72,,,,,,,
v194,"Vincent, Nick",22,R,2009,SDP-min,59,0,4,2,0.667,0,2,64.1,66,27,22,18,1,74,3.08,24,2,3,1,0,0,4.11,9.2,10.4,2.5,0.4,11.93,,,,,,,
v194,"Vincent, Nick",23,R,2010,SDP-min,48,1,4,0,1,0,0,81.2,60,24,17,23,0,76,1.87,5,0,7,5,1,1,3.3,6.6,8.4,2.5,0.8,9.75,,,,,,,
v194,"Vincent, Nick",24,R,2011,SDP-min,66,0,8,2,0.8,0,3,79.1,54,20,20,20,2,89,2.27,16,3,6,3,0,1,4.45,6.1,10.1,2.3,0.7,8.76,,,,,,,
v194,"Vincent, Nick",25,R,2012,SDP-min,32,0,2,1,0.667,0,2,31.1,31,16,16,11,0,34,4.6,7,2,2,3,0,1,3.09,8.9,9.8,3.2,0.6,13.02,,,,,,,
v194,"Vincent, Nick",25,R,2012,SDP,27,0,2,0,1,0,0,26.1,19,5,5,7,0,28,1.71,3,0,2,1,0,1,4,6.5,9.6,2.4,0.7,9.31,6,0.6,0,0.9,8,0.524,0.504
v194,"Vincent, Nick",26,R,2013,SDP-min,24,0,4,3,0.571,0,0,25.1,26,11,10,12,0,24,3.55,6,0,4,1,0,1,2,9.2,8.5,4.3,1.4,13.98,,,,,,,
v194,"Vincent, Nick",26,R,2013,SDP,45,0,6,3,0.667,0,1,46.1,33,11,11,11,3,49,2.14,7,1,1,2,0,0,4.45,6.4,9.5,2.1,0.2,8.98,7,0.8,0,1.1,10,0.517,0.505
v194,"Vincent, Nick",27,R,2014,SDP-min,2,0,0,0,,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,,9,4.5,0,0,9,,,,,,,
v194,"Vincent, Nick",27,R,2014,SDP,63,0,1,2,0.333,0,0,55,44,22,22,11,1,62,3.6,7,0,5,2,0,1,5.64,7.2,10.1,1.8,0.8,9.33,-2,-0.3,-0.2,0.1,2,0.496,0.498
v194,"Vincent, Nick",28,R,2015,SDP-min,6,0,0,0,,0,0,6.2,6,1,1,1,0,13,1.35,0,0,0,0,0,0,13,8.1,17.6,1.4,0,10.16,,,,,,,
v194,"Vincent, Nick",28,R,2015,SDP,3,0,0,1,0,0,0,3.1,6,3,2,1,1,3,5.4,1,0,0,0,0,0,3,16.2,8.1,2.7,0,20.32,-1,-0.2,-0.1,-0.2,-1,0.447,0.499
v195,"Vines, Bob",22,R,1919,CNG-min,26,,12,12,0.5,,,195,171,56,45,41,,,2.08,,,,,,,,7.9,,1.9,,,,,,,,,
v195,"Vines, Bob",23,R,1920,CNG-min,40,,12,16,0.429,,,268,268,129,,83,,,,,,,,,,,9,,2.8,,,,,,,,,
v195,"Vines, Bob",24,R,1921,CNG-min,40,,7,25,0.219,,,271,337,172,131,77,,,4.35,,,,,,,,11.2,,2.6,,,,,,,,,
v195,"Vines, Bob",25,R,1922,BPT-min,29,,15,10,0.6,,,234,214,81,43,51,,,1.65,,,,,,,,8.2,,2,,,,,,,,,
v195,"Vines, Bob",26,R,1923,BNG-min,33,,21,7,0.75,,,250,266,121,,45,,,,,,,,,,,9.6,,1.6,,,,,,,,,
v195,"Vines, Bob",27,R,1924,VER-min,13,,0,3,0,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,
v195,"Vines, Bob",27,R,1924,STL,2,0,0,0,,0,0,10.2,23,13,11,0,,0,9.28,0,0,1,0,0,0,,19.4,0,0,0.8,20.29,-8,-0.6,0,-0.5,-7,0.219,0.497
v195,"Vines, Bob",28,R,1925,None-min,21,,3,9,0.25,,,108,123,60,46,35,,,3.83,,,,,,,,10.2,,2.9,,,,,,,,,
v195,"Vines, Bob",28,R,1925,PHI,3,0,0,0,,0,0,4,9,10,5,3,,0,11.25,2,0,0,0,0,1,0,20.3,0,6.8,0,27,-7,-0.5,0,-0.5,-6,0.318,0.497
v195,"Vines, Bob",30,R,1927,ORL-min,8,,4,3,0.571,,,50,52,22,,5,,,,,,,,,,,9.4,,0.9,,,,,,,,,
v195,"Vines, Bob",31,R,1928,HIP-min,8,,3,3,0.5,,,49,56,34,25,17,,,4.59,,,,,,,,10.3,,3.1,,,,,,,,,
v196,"Vineyard, Dave",18,R,1959,CLE-min,15,10,3,6,0.333,4,,61,68,55,44,38,,64,6.49,,,7,5,0,7,1.68,10,9.4,5.6,1,16.38,,,,,,,
v196,"Vineyard, Dave",19,R,1960,BAL-min,18,2,0,0,,0,,41,46,30,28,23,,19,6.15,,,2,2,1,1,0.83,10.1,4.2,5,0.4,15.59,,,,,,,
v196,"Vineyard, Dave",20,R,1961,BAL-min,25,24,9,9,0.5,8,,165,166,78,62,64,1,109,3.38,,,6,2,0,7,1.7,9.1,5.9,3.5,0.3,12.65,,,,,,,
v196,"Vineyard, Dave",21,R,1962,BAL-min,34,25,12,9,0.571,8,,195,161,78,65,66,4,125,3,,,21,3,0,4,1.89,7.4,5.8,3,1,10.62,,,,,,,
v196,"Vineyard, Dave",22,R,1963,BAL-min,19,14,8,6,0.571,4,,112,91,50,46,58,8,82,3.7,,,12,1,0,3,1.41,7.3,6.6,4.7,1,12.05,,,,,,,
v196,"Vineyard, Dave",23,R,1964,BAL-min,17,17,10,4,0.714,7,,119,90,43,35,41,2,100,2.65,,,5,1,0,6,2.44,6.8,7.6,3.1,0.4,9.98,,,,,,,
v196,"Vineyard, Dave",23,R,1964,BAL,19,6,2,5,0.286,1,0,54,57,34,25,27,2,50,4.17,1,0,5,0,0,2,1.85,9.5,8.3,4.5,0.8,14,-12,-1.3,-0.1,-0.9,-9,0.434,0.492
v196,"Vineyard, Dave",24,R,1965,BAL-min,7,6,0,4,0,1,,25,28,16,15,9,1,14,5.4,,,5,1,0,0,1.56,10.1,5,3.2,1.8,13.68,,,,,,,
v196,"Vineyard, Dave",25,R,1966,BAL-min,29,20,6,9,0.4,3,,142,100,70,65,47,3,103,4.12,,,20,5,0,3,2.19,6.3,6.5,3,1.3,9.63,,,,,,,
v196,"Vineyard, Dave",26,R,1967,BOS-min,11,11,5,4,0.556,4,,80,59,34,24,25,4,64,2.7,,,9,0,0,3,2.56,6.6,7.2,2.8,1,9.45,,,,,,,
v197,"Vining, Ken",21,L,1996,SFG-min,12,11,4,2,0.667,0,0,60.1,45,16,14,23,0,69,2.09,0,0,4,1,0,5,3,6.7,10.3,3.4,0.6,10.33,,,,,,,
v197,"Vining, Ken",22,L,1997,SFG-CHW-min,28,28,11,8,0.579,1,0,171.1,176,94,75,71,0,180,3.94,0,0,11,5,1,5,2.54,9.2,9.5,3.7,0.6,13.26,,,,,,,
v197,"Vining, Ken",23,L,1998,CHW-min,29,28,10,12,0.455,1,0,172.2,187,103,78,91,1,133,4.07,0,0,8,4,0,16,1.46,9.7,6.9,4.7,0.4,14.74,,,,,,,
v197,"Vining, Ken",24,L,1999,CHW-min,3,3,0,2,0,0,0,11.2,20,16,12,9,0,8,9.26,0,0,1,1,1,0,0.89,15.4,6.2,6.9,0.8,24.11,,,,,,,
v197,"Vining, Ken",25,L,2000,CHW-min,43,0,1,5,0.167,0,1,46.1,36,26,21,18,4,41,4.08,13,1,2,3,0,4,2.28,7,8,3.5,0.4,11.13,,,,,,,
v197,"Vining, Ken",26,L,2001,CHW-min,41,0,2,3,0.4,0,4,46,35,10,10,19,5,47,1.96,9,4,2,1,0,0,2.47,6.8,9.2,3.7,0.4,10.76,,,,,,,
v197,"Vining, Ken",26,L,2001,CHW,8,0,0,0,,0,0,6.2,15,14,13,7,0,3,17.55,2,0,3,1,0,0,0.43,20.3,4.1,9.5,4.1,33.39,-11,-0.9,0.3,-0.6,-10,0.382,0.494
v197,"Vining, Ken",27,L,2002,CHW-min,44,0,2,5,0.286,0,1,47,37,15,15,25,3,35,2.87,17,1,4,2,0,6,1.4,7.1,6.7,4.8,0.8,12.26,,,,,,,
v197,"Vining, Ken",28,L,2003,HOU-min,41,6,3,5,0.375,0,1,64,75,41,37,22,1,30,5.2,9,1,8,2,1,5,1.36,10.5,4.2,3.1,1.1,13.92,,,,,,,
v201,"Viola, Frank",21,L,1981,MIN-min,17,15,5,4,0.556,2,0,97,112,47,37,33,1,50,3.43,0,0,9,0,0,9,1.52,10.4,4.6,3.1,0.8,13.45,,,,,,,
v201,"Viola, Frank",22,L,1982,MIN-min,8,8,2,3,0.4,2,0,58,61,27,25,18,1,34,3.88,0,0,3,2,0,4,1.89,9.5,5.3,2.8,0.5,12.57,,,,,,,
v201,"Viola, Frank",22,L,1982,MIN,22,22,4,10,0.286,3,0,126,152,77,73,38,2,84,5.21,0,0,22,0,1,4,2.21,10.9,6,2.7,1.6,13.57,-12,-1.2,-0.1,-0.1,-1,0.445,0.493
v201,"Viola, Frank",23,L,1983,MIN,35,34,7,15,0.318,4,0,210,242,141,128,92,7,127,5.49,0,0,34,8,2,6,1.38,10.4,5.4,3.9,1.5,14.66,-27,-2.6,-0.1,-0.7,-6,0.426,0.484
v201,"Viola, Frank",24,L,1984,MIN,35,35,18,12,0.6,10,0,257.2,225,101,92,73,1,149,3.21,0,0,28,4,1,6,2.04,7.9,5.2,2.5,1,10.57,20,2.2,-0.1,4.4,43,0.562,0.513
