PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
o91,"O'Rourke, Joe",30,L,1935,JHN-min,,50,163,163,,44,13,0,0,,,,,,,,,0.27,0.27,0.35,0.62,,,,57,,,,,,,,,,,,,,
o92,"O'Rourke, John",27,L,1877,MAN-min,,17,65,65,1,16,3,0,0,,,,,,,,,0.246,0.246,0.292,0.538,,,,19,,,,,,,,,,,,,,
o92,"O'Rourke, John",28,L,1878,MAN-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o92,"O'Rourke, John",29,L,1879,BSN,OF,72,325,317,69,108,17,11,6,62,131,8,,32,,,,0.341,0.357,0.521,0.877,,,,165,,180,58.8923076923,,,26,2.4,37,3.5,0.534,0.515,3.1,0.1,32
o92,"O'Rourke, John",30,L,1880,BSN,OF,81,331,313,30,86,22,8,3,36,66,18,,32,,,,0.275,0.314,0.425,0.739,,,,133,,152,41.7885196375,,,13,1.2,24,2.5,0.516,0.508,2.4,-0.4,23
o92,"O'Rourke, John",31,L,1881,PLA-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o92,"O'Rourke, John",33,L,1883,NYP,OF,77,336,315,49,85,19,5,2,,,21,,,,,,0.27,0.315,0.381,0.696,,,,120,,116,37.8571428571,,,-2,-0.2,5,0.6,0.498,0.499,0.9,-0.6,8
o93,"O'Rourke, Mike",21,U,1890,BLT-min,,21,80,75,19,15,5,0,0,,,,,,17,,,0.2,0.2,0.267,0.467,5,,,20,,,,,,,,,,,,,,
o93,"O'Rourke, Mike",21,U,1890,BAL,P,8,31,26,5,3,1,0,0,1,6,5,,,0,,,0.115,0.258,0.154,0.412,,,0,4,,18,1.0322580645,,,-1,-0.1,-1,-0.1,0.491,0.5,-0.1,0,-1
o93,"O'Rourke, Mike",22,U,1891,None-min,,10,21,21,2,3,0,0,0,,,,,,1,,,0.143,0.143,0.143,0.286,,,,3,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",23,R,1904,VBG-min,,,406,406,,90,,,,,,,,,,,,0.222,0.222,,,,,,,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",24,R,1905,SAV-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",25,R,1906,NLO-min,,126,470,470,,116,21,2,2,,,,,,,,,0.247,0.247,0.313,0.56,,,,147,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",26,R,1907,None-min,,123,473,473,,114,,,,,,,,,,,,0.241,0.241,,,,,,,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",27,R,1908,STL,SS,53,187,164,8,32,4,2,0,16,24,14,,24,2,,,0.195,0.263,0.244,0.506,8,,1,40,,65,10.3370786517,,,-11,-1.4,-5,-0.7,0.474,0.492,0.3,-0.6,3
o94,"O'Rourke, Patsy",28,R,1909,None-min,,124,460,454,10,104,20,8,0,,,,,,2,,,0.229,0.229,0.308,0.537,6,,,140,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",29,R,1910,ALB-min,,129,491,491,,134,,,,,,,,,,,,0.273,0.273,,,,,,,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",30,R,1911,SAC-min,,181,693,693,,178,40,5,4,,,,,,,,,0.257,0.257,0.346,0.603,,,,240,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",31,R,1912,SAC-min,,180,680,680,,195,31,9,4,,,,,,,,,0.287,0.287,0.376,0.663,,,,256,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",32,R,1913,None-min,,171,602,602,,147,25,8,1,,,,,,,,,0.244,0.244,0.317,0.561,,,,191,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",33,R,1914,WCH-min,,146,575,575,,170,40,5,3,,,,,,,,,0.296,0.296,0.398,0.694,,,,229,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",34,R,1915,ALB-min,,123,458,458,,89,,,,,,,,,,,,0.194,0.194,,,,,,,,,,,,,,,,,,,,
o94,"O'Rourke, Patsy",37,R,1918,DAL-min,,51,190,190,,42,4,0,0,,,,,,,,,0.221,0.221,0.242,0.463,,,,46,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",19,R,1903,BPT-min,,67,235,235,,54,5,1,0,,,,,,,,,0.23,0.23,0.26,0.489,,,,61,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",20,R,1904,EVN-min,,48,162,162,,26,,,,,,,,,,,,0.16,0.16,,,,,,,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",21,R,1905,BPT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",22,R,1906,BPT-min,,127,475,475,,130,23,11,0,,,,,,,,,0.274,0.274,0.368,0.642,,,,175,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",23,R,1907,BPT-min,,125,488,488,,148,,,,,,,,,,,,0.303,0.303,,,,,,,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",24,R,1908,BPT-min,,93,371,371,,118,23,7,3,,,,,,,,,0.318,0.318,0.442,0.76,,,,164,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",24,R,1908,NYY,OF,34,115,108,5,25,1,0,0,3,8,4,,16,4,,,0.231,0.259,0.241,0.5,3,,0,26,,62,6.7321428571,,,-5,-0.7,-1,-0.2,0.48,0.496,-0.1,-0.1,0
o95,"O'Rourke, Queenie",25,R,1909,CLB-min,,129,486,464,66,123,12,9,0,,,,,,15,,,0.265,0.265,0.33,0.595,22,,,153,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",26,R,1910,CLB-min,,87,336,336,,86,10,0,1,,,,,,,,,0.256,0.256,0.295,0.551,,,,99,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",27,R,1911,CLB-min,,147,545,545,,133,16,8,0,,,,,,,,,0.244,0.244,0.303,0.547,,,,165,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",28,R,1912,CLB-min,,136,457,457,,122,12,3,1,,,,,,,,,0.267,0.267,0.313,0.58,,,,143,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",29,R,1913,STP-min,,141,537,537,,127,9,7,0,,,,,,,,,0.236,0.236,0.279,0.516,,,,150,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",30,R,1914,STP-min,,143,510,510,,113,12,8,4,,,,,,,,,0.222,0.222,0.3,0.522,,,,153,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",31,R,1915,SYR-min,,36,106,106,,24,,,,,,,,,,,,0.226,0.226,,,,,,,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",38,R,1922,SYR-min,,23,46,46,,13,1,0,0,,,,,,,,,0.283,0.283,0.304,0.587,,,,14,,,,,,,,,,,,,,
o95,"O'Rourke, Queenie",40,R,1924,OTH-min,,88,326,326,,77,9,1,2,,,,,,,,,0.236,0.236,0.288,0.525,,,,94,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",22,L,1886,MNE-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",23,L,1887,EMP-min,,18,81,81,17,26,2,0,0,,,,,,0,,,0.321,0.321,0.346,0.667,,,,28,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",24,L,1888,None-min,,29,121,121,19,26,3,0,0,,,,,,12,,,0.215,0.215,0.24,0.455,,,,29,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",25,L,1889,None-min,,117,494,486,6,112,0,0,0,,,,,,45,,,0.23,0.23,0.025,0.255,8,,,12,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",26,L,1890,HSN-min,,42,171,171,41,42,6,4,0,,,,,,23,,,0.246,0.246,0.327,0.573,,,,56,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",26,L,1890,SYR,3B,87,372,332,48,94,13,6,1,46,94,36,,,22,,,0.283,0.36,0.367,0.728,,,4,122,,123,43.097826087,,,10,0.8,19,1.7,0.51,0.505,2.1,-0.1,22
o96,"O'Rourke, Tim",27,L,1891,STP-min,,96,431,410,94,107,14,5,4,,,,,,22,,,0.261,0.261,0.349,0.61,21,,,143,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",27,L,1891,COL,3B,34,153,136,22,38,1,3,0,12,34,15,,7,9,,,0.279,0.359,0.331,0.69,,,2,45,,103,15.7947019868,,,4,0.4,8,0.7,0.51,0.502,0.6,0.2,7
o96,"O'Rourke, Tim",28,L,1892,CLB-min,,64,258,258,38,66,7,4,1,,,,,,25,,,0.256,0.256,0.326,0.581,,,,84,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",28,L,1892,BLN,SS,63,263,239,40,74,8,4,0,35,75,24,,19,12,,,0.31,0.373,0.377,0.749,,,0,90,,124,33.536121673,,,0,-0.1,9,0.9,0.5,0.5,1.8,-0.6,19
o96,"O'Rourke, Tim",29,L,1893,LOU,SS,123,586,487,102,148,12,5,0,72,174,89,,19,27,,,0.304,0.422,0.349,0.771,,,10,170,,111,69.9479166667,,,4,0.3,15,1.5,0.504,0.501,2.2,-0.7,25
o96,"O'Rourke, Tim",30,L,1894,SXC-min,,31,118,118,32,45,8,2,0,,,,,,11,,,0.381,0.381,0.483,0.864,,,,57,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",30,L,1894,WHS,1B,80,357,316,60,86,9,5,0,39,99,33,,13,11,,,0.272,0.345,0.332,0.677,6,,2,105,,68,35.8022922636,,,-9,-0.7,-2,0,0.482,0.496,0,-0.1,-2
o96,"O'Rourke, Tim",31,L,1895,None-min,,130,577,577,150,185,33,3,1,,,,,,44,,,0.321,0.321,0.393,0.714,0,,,227,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",32,L,1896,STP-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",33,L,1897,None-min,,99,410,400,80,98,10,4,2,,,,,,37,,,0.245,0.245,0.305,0.55,10,,,122,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",34,L,1898,None-min,,140,591,583,106,155,21,5,0,,,,,,36,,,0.266,0.266,0.319,0.585,8,,,186,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",35,L,1899,None-min,,36,161,161,29,46,5,2,0,,,,,,7,,,0.286,0.286,0.342,0.627,,,,55,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",36,L,1900,OMA-min,,43,162,156,29,42,4,3,0,,,,,,9,,,0.269,0.269,0.333,0.603,6,,,52,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",38,L,1902,None-min,,82,324,324,,55,,,,,,,,,,,,0.17,0.17,,,,,,,,,,,,,,,,,,,,
o96,"O'Rourke, Tim",39,L,1903,PNB-min,,,42,42,,9,,,,,,,,,,,,0.214,0.214,,,,,,,,,,,,,,,,,,,,
o97,"O'Rourke, Tom",20,R,1886,PRT-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o97,"O'Rourke, Tom",21,R,1887,BSN,C,22,86,78,12,12,3,0,0,10,22,7,,6,4,,,0.154,0.233,0.192,0.425,,,1,15,,20,3.3529411765,,,-11,-1,-8,-0.7,0.458,0.494,-0.3,-0.2,-4
o97,"O'Rourke, Tom",22,R,1888,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o97,"O'Rourke, Tom",22,R,1888,BSN,C,20,75,74,3,13,0,0,0,4,7,1,,9,2,,,0.176,0.187,0.176,0.362,,,0,13,,14,2.4266666667,,,-8,-0.9,-6,-0.6,0.457,0.495,-0.4,-0.1,-4
o97,"O'Rourke, Tom",23,R,1889,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o97,"O'Rourke, Tom",24,R,1890,SYR,C,43,174,160,17,33,8,0,0,12,29,13,,,2,,,0.206,0.27,0.256,0.526,,,1,41,,61,10.901734104,,,-7,-0.7,-3,-0.2,0.481,0.496,0,-0.1,0
o97,"O'Rourke, Tom",25,R,1891,DEN-min,,5,17,17,0,4,1,0,0,,,,,,0,,,0.235,0.235,0.294,0.529,,,,5,,,,,,,,,,,,,,
o102,"Oakes, Rebel",20,L,1904,HAT-min,,20,74,74,,8,,,,,,,,,,,,0.108,0.108,,,,,,,,,,,,,,,,,,,,
o102,"Oakes, Rebel",22,L,1906,CDR-min,,122,480,480,,111,,,,,,,,,,,,0.231,0.231,,,,,,,,,,,,,,,,,,,,
o102,"Oakes, Rebel",23,L,1907,None-min,,143,543,543,,133,0,0,0,,,,,,,,,0.245,0.245,0.018,0.263,,,,10,,,,,,,,,,,,,,
o102,"Oakes, Rebel",24,L,1908,LOS-min,,192,736,736,,212,25,8,0,,,,,,,,,0.288,0.288,0.344,0.632,,,,253,,,,,,,,,,,,,,
o102,"Oakes, Rebel",25,L,1909,CIN,OF,120,476,415,55,112,10,5,3,31,86,40,,40,23,,,0.27,0.341,0.34,0.681,16,,5,141,,112,47.1032967033,,,0,0,15,1.6,0.5,0.5,1.9,-0.7,18
o102,"Oakes, Rebel",26,L,1910,STL,OF,131,524,468,50,118,14,6,0,43,93,38,,38,18,,,0.252,0.315,0.308,0.623,13,,5,144,,85,44.395256917,,,-20,-2.2,-4,-0.6,0.483,0.486,0.2,-1.2,4
o102,"Oakes, Rebel",27,L,1911,STL,OF,154,617,551,69,145,13,6,2,59,128,41,,35,25,,,0.263,0.32,0.319,0.639,20,,5,176,,81,55.2972972973,,,-9,-1.1,10,0.9,0.494,0.494,0.2,0.3,2
o102,"Oakes, Rebel",28,L,1912,STL,OF,136,545,495,57,139,19,5,3,58,115,31,,24,26,,,0.281,0.328,0.358,0.686,15,,4,177,,89,57.2053231939,,,-12,-1.3,5,0.4,0.491,0.493,0.8,-0.6,7
o102,"Oakes, Rebel",29,L,1913,STL,OF,147,612,539,60,158,14,5,0,49,109,43,,32,22,26,0.458,0.293,0.35,0.338,0.687,26,,4,182,,98,62.8556701031,58.3634020619,,-12,-1.3,7,0.6,0.491,0.492,1.2,-1,13
o102,"Oakes, Rebel",30,L,1914,PBS,CF,145,633,571,82,178,18,10,7,75,157,35,,22,28,,,0.312,0.359,0.415,0.774,19,,7,237,,121,83.301980198,,,9,1.1,19,2,0.507,0.506,2.2,-0.7,23
o102,"Oakes, Rebel",31,L,1915,PBS,OF,153,644,580,55,161,24,5,0,82,137,37,,19,21,,,0.278,0.323,0.336,0.659,27,,2,195,,94,62.5769854133,,,-10,-1.1,1,-0.2,0.493,0.493,0,-0.6,3
o102,"Oakes, Rebel",32,L,1916,DEN-min,,152,599,599,,205,18,8,1,,,,,,,,,0.342,0.342,0.404,0.746,,,,242,,,,,,,,,,,,,,
o102,"Oakes, Rebel",33,L,1917,None-min,,118,457,457,,126,9,4,3,,,,,,,,,0.276,0.276,0.333,0.608,,,,152,,,,,,,,,,,,,,
o102,"Oakes, Rebel",37,L,1921,None-min,,90,339,339,,95,,,,,,,,,,,,0.28,0.28,,,,,,,,,,,,,,,,,,,,
o103,"Oana, Prince",19,R,1929,None-min,,85,340,340,,127,26,13,18,,,,,,,,,0.374,0.374,0.685,1.059,,,,233,,,,,,,,,,,,,,
o103,"Oana, Prince",20,R,1930,None-min,,158,608,608,,225,40,16,32,,,,,,,,,0.37,0.37,0.646,1.016,,,,393,,,,,,,,,,,,,,
o103,"Oana, Prince",21,R,1931,SFR-min,,172,742,742,,256,44,16,23,,,,,,,,,0.345,0.345,0.54,0.885,,,,401,,,,,,,,,,,,,,
o103,"Oana, Prince",22,R,1932,SFR-min,,131,440,440,,105,22,9,2,,,,,,,,,0.239,0.239,0.343,0.582,,,,151,,,,,,,,,,,,,,
o103,"Oana, Prince",23,R,1933,POR-min,,174,686,686,,228,63,11,29,,,,,,,,,0.332,0.332,0.583,0.915,,,,400,,,,,,,,,,,,,,
o103,"Oana, Prince",24,R,1934,None-min,,138,523,523,,153,21,8,18,,,,,,,,,0.293,0.293,0.467,0.759,,,,244,,,,,,,,,,,,,,
o103,"Oana, Prince",24,R,1934,PHI,LF,6,21,21,3,5,1,0,0,3,6,0,,1,0,,,0.238,0.238,0.286,0.524,0,,0,6,1,33,1.4285714286,,,-1,-0.1,0,-0.1,0.48,0.499,-0.2,0.1,-2
o103,"Oana, Prince",25,R,1935,BOS-min,,144,538,538,,159,28,11,17,,,,,,,,,0.296,0.296,0.483,0.779,,,,260,,,,,,,,,,,,,,
o103,"Oana, Prince",26,R,1936,BOS-min,,115,418,418,,117,23,4,7,,,,,,,,,0.28,0.28,0.404,0.684,,,,169,,,,,,,,,,,,,,
o103,"Oana, Prince",27,R,1937,BOS-BRO-min,,48,187,187,,53,4,4,6,,,,,,,,,0.283,0.283,0.444,0.727,,,,83,,,,,,,,,,,,,,
o103,"Oana, Prince",28,R,1938,NYY-min,,143,512,512,,164,39,7,26,,,,,,,,,0.32,0.32,0.576,0.896,,,,295,,,,,,,,,,,,,,
o103,"Oana, Prince",29,R,1939,JAC-min,,139,508,508,,164,20,12,39,,,,,,,,,0.323,0.323,0.64,0.963,,,,325,,,,,,,,,,,,,,
o103,"Oana, Prince",30,R,1940,FTW-min,,159,594,594,,157,28,6,14,,,,,,,,,0.264,0.264,0.402,0.667,,,,239,,,,,,,,,,,,,,
o103,"Oana, Prince",31,R,1941,FTW-min,,140,478,478,,121,23,4,5,,,,,,,,,0.253,0.253,0.349,0.603,,,,167,,,,,,,,,,,,,,
o103,"Oana, Prince",32,R,1942,FTW-min,,87,223,223,,47,8,1,5,,,,,,,,,0.211,0.211,0.323,0.534,,,,72,,,,,,,,,,,,,,
o103,"Oana, Prince",33,R,1943,MLW-min,,20,40,34,8,14,1,1,0,4,12,4,,6,0,,,0.412,0.474,0.5,0.974,2,,0,17,1,,8.0526315789,,,,,,,,,,,
o103,"Oana, Prince",33,R,1943,DET,P,20,27,26,5,10,2,1,1,7,12,1,,2,0,0,,0.385,0.407,0.654,1.061,0,,0,17,2,199,6.9259259259,6.9259259259,,5,0.6,5,0.6,0.529,0.504,0.6,0,5
o103,"Oana, Prince",34,R,1944,DET-min,,82,153,137,17,33,2,1,4,23,40,14,,12,1,0,1,0.241,0.311,0.358,0.669,2,,0,49,4,,15.2516556291,15.4228476821,,,,,,,,,,
o103,"Oana, Prince",35,R,1945,DET-min,,82,185,169,22,47,6,3,3,25,47,15,,16,2,0,1,0.278,0.341,0.402,0.743,0,,1,68,4,,22.9130434783,23.2836956522,,,,,,,,,,
o103,"Oana, Prince",35,R,1945,DET,P,4,5,5,0,1,0,0,0,0,0,0,,0,0,0,,0.2,0.2,0.2,0.4,0,,0,1,0,13,0.2,0.2,,0,0,0,0,0.498,0.5,0,0,0
o103,"Oana, Prince",36,R,1946,DET-min,,61,145,145,,44,13,2,7,,,,,,,,,0.303,0.303,0.566,0.869,,,,82,,,,,,,,,,,,,,
o103,"Oana, Prince",37,R,1947,DET-min,,38,48,48,,18,4,1,1,,,,,,,,,0.375,0.375,0.563,0.938,,,,27,,,,,,,,,,,,,,
o103,"Oana, Prince",38,R,1948,AUS-min,,60,149,149,,40,10,0,2,,,,,,,,,0.268,0.268,0.376,0.644,,,,56,,,,,,,,,,,,,,
o103,"Oana, Prince",39,R,1949,AUS-min,,24,46,46,,16,3,0,3,,,,,,,,,0.348,0.348,0.609,0.957,,,,28,,,,,,,,,,,,,,
o103,"Oana, Prince",40,R,1950,AUS-min,,3,,,,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
o103,"Oana, Prince",41,R,1951,TXA-min,,11,14,14,,4,0,0,0,,,,,,,,,0.286,0.286,0.286,0.571,,,,4,,,,,,,,,,,,,,
o104,"Oates, Johnny",21,L,1967,BAL-min,,53,195,168,27,50,6,2,4,23,50,26,,13,2,3,0.4,0.298,0.39,0.429,0.818,0,1,0,72,,,28.206185567,27.5067010309,,,,,,,,,,
o104,"Oates, Johnny",22,L,1968,BAL-min,,70,233,194,24,51,9,3,0,23,47,33,,14,2,0,1,0.263,0.372,0.34,0.713,2,2,2,66,,,24.422907489,24.8299559471,,,,,,,,,,
o104,"Oates, Johnny",23,L,1969,BAL-min,,93,286,256,31,75,14,2,1,24,55,28,,13,2,2,0.5,0.293,0.36,0.375,0.735,0,2,0,96,,,34.8169014085,34.5320422535,,,,,,,,,,
o104,"Oates, Johnny",24,L,1970,BAL-min,,9,20,16,1,6,1,0,0,4,5,4,,2,0,0,,0.375,0.5,0.438,0.938,0,0,0,7,,,3.5,3.5,,,,,,,,,,
o104,"Oates, Johnny",24,L,1970,BAL,C,5,21,18,2,5,0,1,0,2,4,2,0,0,0,0,,0.278,0.333,0.389,0.722,0,1,0,7,0,98,2.45,2.45,52.6647619048,0,0,1,0.1,0.497,0.5,0.1,0,1
o104,"Oates, Johnny",25,L,1971,BAL-min,,114,399,346,49,96,16,3,7,44,93,49,,31,10,4,0.714,0.277,0.364,0.402,0.766,1,3,0,139,,,51.0253164557,51.5810126582,,,,,,,,,,
o104,"Oates, Johnny",26,L,1972,BAL,C,85,288,253,20,66,12,1,4,21,41,28,8,31,5,7,0.417,0.261,0.332,0.364,0.696,5,2,0,92,5,105,30.7758007117,29.3354092527,7970.4216666667,4,0.4,14,1.5,0.506,0.503,1.3,0.7,12
o104,"Oates, Johnny",27,L,1973,ATL,C,93,351,322,27,80,6,0,4,27,54,22,4,31,1,4,0.2,0.248,0.299,0.304,0.603,6,0,1,98,8,63,29.0581395349,28.0752906977,9367.5503703704,-8,-1,3,0.1,0.49,0.494,-0.3,1,-1
o104,"Oates, Johnny",28,L,1974,ATL,C,100,327,291,22,65,10,0,1,21,43,23,10,24,2,3,0.4,0.223,0.278,0.268,0.547,11,2,0,78,4,51,21.8598726115,21.4124203822,6591.803853211,-11,-1.2,0,-0.2,0.488,0.493,-0.7,1,-4
o104,"Oates, Johnny",29,L,1975,PHI,C,98,329,287,28,81,15,0,1,25,53,34,10,33,1,0,1,0.282,0.354,0.345,0.699,4,4,0,99,6,92,35.4672897196,35.6643302181,11471.174224924,6,0.6,15,1.5,0.506,0.504,0.9,1,10
o104,"Oates, Johnny",30,L,1976,PHI,C,37,107,99,10,25,2,0,0,8,18,8,0,12,0,1,0,0.253,0.308,0.273,0.581,0,0,0,27,5,65,8.3271028037,8.0747663551,785.16,-2,-0.3,1,0.1,0.493,0.498,-0.1,0.3,0
o104,"Oates, Johnny",31,L,1977,LAD,C,60,171,156,18,42,4,0,3,11,29,11,4,11,1,0,1,0.269,0.314,0.353,0.666,2,2,0,55,3,80,17.4550898204,17.6296407186,2841.0152046784,-2,-0.3,3,0.3,0.496,0.498,0.4,0.2,4
o104,"Oates, Johnny",32,L,1978,LAD,C,40,80,75,5,23,1,0,0,6,11,5,1,3,0,1,0,0.307,0.35,0.32,0.67,0,0,0,24,0,90,8.4,8.1,676.08,0,0,2,0.2,0.499,0.5,0.3,0,3
o104,"Oates, Johnny",33,L,1979,LAD,C,26,51,46,4,6,2,0,0,2,6,4,1,1,0,1,0,0.13,0.2,0.174,0.374,1,0,0,8,0,4,1.6,1.44,79.0301960784,-5,-0.5,-3,-0.4,0.479,0.497,-0.4,0.1,-3
o104,"Oates, Johnny",34,L,1980,NYY,C,39,67,64,6,12,3,0,1,3,9,2,0,3,1,2,0.333,0.188,0.224,0.281,0.505,0,0,1,18,1,39,3.8181818182,3.3727272727,225.367761194,0,0,2,0.2,0.499,0.5,-0.1,0.5,-1
o104,"Oates, Johnny",35,L,1981,NYY,C,10,28,26,4,5,1,0,0,0,4,2,0,0,0,0,,0.192,0.25,0.231,0.481,0,0,0,6,0,41,1.5,1.5,45.64,-2,-0.2,-1,-0.2,0.476,0.499,0.1,-0.2,1
o105,"Obando, Sherman",18,R,1988,NYY-min,,49,192,172,26,44,10,2,4,27,53,16,2,32,8,5,0.615,0.256,0.328,0.407,0.735,0,1,3,70,,,22.3404255319,21.7659574468,,,,,,,,,,
o105,"Obando, Sherman",19,R,1989,NYY-min,,70,301,276,50,86,23,3,6,45,95,16,1,45,8,5,0.615,0.312,0.36,0.482,0.842,1,2,6,133,3,,46.4589041096,45.6431506849,13846.0190033223,,,,,,,,,
o105,"Obando, Sherman",20,R,1990,NYY-min,,121,498,439,67,117,24,6,10,67,134,42,1,85,5,3,0.625,0.267,0.341,0.417,0.758,0,6,11,183,,,60.4927234927,60.2432432432,,,,,,,,,,
o105,"Obando, Sherman",21,R,1991,NYY-min,,46,182,157,28,42,13,1,7,32,60,20,2,30,0,1,0,0.268,0.357,0.497,0.854,0,2,3,78,1,,27.3220338983,26.8813559322,5257.9857142857,,,,,,,,,
o105,"Obando, Sherman",22,R,1992,NYY-min,,109,427,381,71,107,19,3,17,56,127,32,1,67,3,1,0.75,0.281,0.346,0.48,0.826,2,4,8,183,12,,61.5907990315,61.699031477,25880.7709601873,,,,,,,,,
o105,"Obando, Sherman",23,R,1993,BAL-min,,19,71,58,8,14,2,0,3,12,20,9,0,11,1,0,1,0.241,0.338,0.431,0.769,0,3,1,25,1,,8.5820895522,8.7708955224,634.8292957746,,,,,,,,,
o105,"Obando, Sherman",23,R,1993,BAL,DH,31,97,92,8,25,2,0,3,15,23,4,0,26,0,0,,0.272,0.309,0.391,0.701,0,0,1,36,1,85,10.875,10.875,1081.7,-3,-0.3,1,0.1,0.491,0.498,0,-0.2,0
o105,"Obando, Sherman",24,R,1994,BAL-min,,109,446,403,67,133,36,7,20,69,136,30,4,53,1,1,0.5,0.33,0.379,0.603,0.982,0,7,6,243,3,,91.4757505774,91.1203233256,41467.8093273543,,,,,,,,,
o105,"Obando, Sherman",25,R,1995,BAL-min,,85,360,324,42,96,26,6,9,53,95,29,3,57,1,1,0.5,0.296,0.356,0.497,0.852,0,4,3,161,11,,57.0113314448,56.7484419263,19550.6472222222,,,,,,,,,
o105,"Obando, Sherman",25,R,1995,BAL,DH,16,41,38,0,10,1,0,0,3,3,2,0,12,1,0,1,0.263,0.293,0.289,0.582,0,1,0,11,0,52,3.3,3.465,138.2653658537,-5,-0.5,-3,-0.3,0.471,0.497,-0.1,-0.3,-1
o105,"Obando, Sherman",26,R,1996,MON,RF,89,202,178,30,44,9,0,8,22,52,22,1,48,2,0,1,0.247,0.332,0.433,0.764,0,1,1,77,2,99,25.41,25.773,5376.8077227723,-6,-0.7,1,-0.1,0.494,0.497,0.6,-0.8,6
o105,"Obando, Sherman",27,R,1997,MON-min,,7,27,21,5,5,0,0,3,8,13,5,0,7,0,0,,0.238,0.407,0.667,1.074,0,0,1,14,3,,5.3846153846,5.3846153846,124.48,,,,,,,,,
o105,"Obando, Sherman",27,R,1997,MON,RF,41,54,47,3,6,1,0,2,9,12,6,0,14,0,0,,0.128,0.241,0.277,0.517,0,0,1,13,0,36,2.9433962264,2.9433962264,192.66,-5,-0.5,-3,-0.4,0.487,0.497,-0.3,-0.1,-3
o105,"Obando, Sherman",28,R,1998,COL-min,,55,169,140,23,41,12,0,8,28,51,25,1,26,3,0,1,0.293,0.402,0.55,0.952,0,2,2,77,3,,30.8,31.46,5444.4153846154,,,,,,,,,
o105,"Obando, Sherman",29,R,1999,None-min,,94,392,346,49,106,23,0,20,62,111,41,0,65,0,1,0,0.306,0.385,0.546,0.931,0,1,4,189,14,,71.7906976744,71.3023255814,27295.2013265306,,,,,,,,,
o105,"Obando, Sherman",30,R,2000,None-min,,107,466,385,79,128,15,2,30,101,180,68,3,63,3,0,1,0.332,0.436,0.616,1.051,0,6,7,237,11,,102.5430463576,103.2569536424,49098.2500429185,,,,,,,,,
