PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
b1150,"Bradley, Hugh",25,R,1910,BOS,1B,32,93,83,8,14,6,2,0,7,15,5,,13,2,,,0.169,0.216,0.289,0.505,5,,0,24,,56,5.1818181818,,,-4,-0.5,0,-0.1,0.485,0.497,-0.2,0,-2
b1150,"Bradley, Hugh",26,R,1911,BOS,1B,12,45,41,9,13,2,0,1,4,13,2,,11,1,,,0.317,0.364,0.439,0.803,1,,1,18,,124,6.2790697674,,,0,0.1,2,0.2,0.503,0.5,0.2,0,2
b1150,"Bradley, Hugh",27,R,1912,BOS,1B,40,160,137,16,26,11,1,1,19,35,15,,22,3,4,0.429,0.19,0.275,0.307,0.581,7,,1,42,,63,11.3289473684,10.6253289474,,-8,-0.9,-2,-0.2,0.478,0.495,-0.4,0,-3
b1150,"Bradley, Hugh",28,R,1913,None-min,,108,376,376,,109,13,8,2,,,,,,,,,0.29,0.29,0.383,0.673,,,,144,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",29,R,1914,PBS,1B,118,475,427,41,131,20,6,0,61,102,27,,27,7,,,0.307,0.359,0.382,0.741,18,,8,163,,112,56.7268722467,,,2,0.3,10,1,0.502,0.501,1.1,-0.5,12
b1150,"Bradley, Hugh",30,R,1915,NEW,1B,75,244,225,10,54,7,3,0,26,36,10,,17,10,,,0.24,0.278,0.298,0.576,8,,2,67,,70,18.2468085106,,,-4,-0.4,-1,-0.2,0.484,0.498,-0.2,-0.1,-2
b1150,"Bradley, Hugh",31,R,1916,CLB-min,,146,543,543,,136,18,9,2,,,,,,,,,0.25,0.25,0.328,0.578,,,,178,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",32,R,1917,OMA-min,,78,256,256,,72,19,3,0,,,,,,,,,0.281,0.281,0.379,0.66,,,,97,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",34,R,1919,STL-min,,156,550,550,,154,35,2,0,,,,,,,,,0.28,0.28,0.351,0.631,,,,193,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",35,R,1920,NOR-min,,124,480,480,,122,14,3,1,,,,,,,,,0.254,0.254,0.302,0.556,,,,145,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",36,R,1921,NVL-min,,25,90,90,,26,5,1,0,,,,,,,,,0.289,0.289,0.367,0.656,,,,33,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",37,R,1922,SPT-min,,105,402,402,,115,26,2,0,,,,,,,,,0.286,0.286,0.361,0.647,,,,145,,,,,,,,,,,,,,
b1150,"Bradley, Hugh",38,R,1923,SPT-min,,76,250,250,,74,15,4,1,,,,,,,,,0.296,0.296,0.4,0.696,,,,100,,,,,,,,,,,,,,
b1151,"Bradley, Jack",17,R,1911,None-min,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1151,"Bradley, Jack",22,R,1916,OLD-min,,3,13,13,,3,0,0,0,,,,,,,,,0.231,0.231,0.231,0.462,,,,3,,,,,,,,,,,,,,
b1151,"Bradley, Jack",22,R,1916,CLE,C,2,3,3,0,0,0,0,0,0,0,0,,1,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,0,-0.1,0.461,0.5,-0.1,0,0
b1152,"Bradley, Jackie",21,L,2011,BOS-min,,10,40,36,7,9,1,0,1,3,10,4,0,8,0,2,0,0.25,0.325,0.361,0.686,0,0,0,13,0,,4.225,3.575,154.44,,,,,,,,,
b1152,"Bradley, Jackie",22,L,2012,BOS-min,,128,575,463,90,146,42,4,9,63,153,87,1,89,24,9,0.727,0.315,0.43,0.482,0.911,0,11,14,223,8,,94.4709090909,96.1978181818,57270.0316521739,,,,,,,,,
b1152,"Bradley, Jackie",23,L,2013,BOS-min,,80,374,320,57,88,26,3,10,35,92,41,2,75,7,7,0.5,0.275,0.374,0.469,0.842,2,1,10,150,3,,53.6011080332,51.9936288089,20993.4739037433,,,,,,,,,
b1152,"Bradley, Jackie",23,L,2013,BOS,CF,37,107,95,18,18,5,0,3,10,28,10,0,31,2,0,1,0.189,0.28,0.337,0.617,0,0,2,32,1,68,8.5333333333,8.8266666667,1018.4897196262,-6,-0.6,-2,-0.2,0.484,0.496,0.1,-0.3,1
b1152,"Bradley, Jackie",24,L,2014,BOS-min,,14,69,66,6,14,1,0,1,5,11,3,0,18,0,1,0,0.212,0.246,0.273,0.519,0,0,0,18,0,,4.4347826087,4.1739130435,300.48,,,,,,,,,
b1152,"Bradley, Jackie",24,L,2014,BOS,CF,127,423,384,45,76,19,2,1,30,75,31,1,121,8,0,1,0.198,0.265,0.266,0.531,1,2,5,102,10,51,26.2987951807,27.433253012,11332.2135224586,-9,-0.8,6,0.6,0.492,0.494,-1,2,-8
b1152,"Bradley, Jackie",25,L,2015,BOS-min,,14,66,61,7,19,5,0,0,5,12,3,0,11,1,0,1,0.311,0.364,0.393,0.757,0,0,2,24,1,,8.25,8.4390625,581.9078787879,,,,,,,,,
b1153,"Bradley, Mark",18,R,1975,LAD-min,,76,292,239,27,61,7,2,2,33,60,51,,36,22,2,0.917,0.255,0.39,0.326,0.717,0,0,2,78,,,30.124137931,34.175862069,,,,,,,,,,
b1153,"Bradley, Mark",19,R,1976,LAD-min,,119,493,381,73,117,19,3,6,47,120,95,,72,54,9,0.857,0.307,0.456,0.42,0.876,2,3,12,160,,,71.2605042017,80.9014705882,,,,,,,,,,
b1153,"Bradley, Mark",20,R,1977,LAD-min,,140,597,486,104,160,35,6,16,87,191,93,,95,26,9,0.743,0.329,0.444,0.525,0.969,3,4,11,255,,,111.4248704663,113.4873920553,,,,,,,,,,
b1153,"Bradley, Mark",21,R,1978,LAD-min,,121,476,386,72,83,16,1,5,41,113,76,,103,32,4,0.889,0.215,0.361,0.301,0.661,2,0,12,116,,,39.9220779221,44.8225108225,,,,,,,,,,
b1153,"Bradley, Mark",22,R,1979,LAD-min,,129,546,429,70,123,23,5,9,69,139,99,,104,35,12,0.745,0.287,0.416,0.427,0.843,3,11,4,183,,,76.9431818182,80.4403409091,,,,,,,,,,
b1153,"Bradley, Mark",23,R,1980,LAD-min,,136,584,469,95,117,19,6,12,76,171,97,,103,28,13,0.683,0.249,0.389,0.392,0.781,3,3,12,184,,,69.5689045936,70.8116607774,,,,,,,,,,
b1153,"Bradley, Mark",24,R,1981,LAD-min,,129,569,472,98,149,26,4,20,89,187,83,2,85,28,10,0.737,0.316,0.418,0.515,0.933,5,5,4,243,,,101.5783783784,103.36,,,,,,,,,,
b1153,"Bradley, Mark",24,R,1981,LAD,RF,9,6,6,2,1,1,0,0,0,2,0,0,1,0,0,,0.167,0.167,0.333,0.5,0,0,0,2,0,41,0.3333333333,0.3333333333,2,0,-0.1,0,0,0.494,0.5,-0.1,0,0
b1153,"Bradley, Mark",25,R,1982,LAD-min,,139,636,523,112,166,31,11,12,101,213,90,1,103,50,18,0.735,0.317,0.417,0.488,0.904,7,10,6,255,,,106.4926590538,109.6818923328,,,,,,,,,,
b1153,"Bradley, Mark",25,R,1982,LAD,RF,8,3,3,1,1,0,0,0,0,1,0,0,0,0,0,,0.333,0.333,0.333,0.667,0,0,0,1,0,89,0.3333333333,0.3333333333,1,0,0,0,0,0.503,0.5,0,0,0
b1153,"Bradley, Mark",26,R,1983,NYM,RF,73,115,104,10,21,4,0,3,5,15,11,1,35,4,2,0.667,0.202,0.278,0.327,0.605,0,0,0,34,2,68,9.4608695652,9.4434782609,1024.8180869565,-4,-0.5,0,-0.1,0.493,0.497,-0.4,0.2,-3
b1153,"Bradley, Mark",27,R,1984,SJO-min,,40,171,128,18,31,3,1,1,16,34,41,1,32,5,3,0.625,0.242,0.421,0.305,0.726,0,2,0,39,,,16.6153846154,17.0458579882,,,,,,,,,,
b1154,"Bradley, Milton",18,B,1996,MON-min,,32,129,112,18,27,7,1,1,12,30,13,0,15,7,4,0.636,0.241,0.32,0.348,0.669,1,2,1,39,2,,12.48,12.3408,1492.4403100775,,,,,,,,,
b1154,"Bradley, Milton",19,B,1997,MON-min,,59,250,225,35,65,9,5,4,32,67,21,1,38,9,9,0.5,0.289,0.349,0.427,0.776,1,2,1,96,6,,33.5609756098,31.5981707317,7305.14496,,,,,,,,,
b1154,"Bradley, Milton",20,B,1998,MON-min,,142,613,542,109,160,35,5,11,84,193,53,3,99,30,17,0.638,0.295,0.365,0.439,0.804,4,5,9,238,10,,85.2,83.8352941176,49401.3330831974,,,,,,,,,
b1154,"Bradley, Milton",21,B,1999,MON-min,,87,385,346,62,114,22,5,12,50,112,33,0,61,14,11,0.56,0.329,0.391,0.526,0.917,1,2,3,182,5,,70.5910290237,68.07176781,25642.262961039,,,,,,,,,
b1154,"Bradley, Milton",22,B,2000,MON-min,,88,391,342,58,104,20,1,6,29,87,45,3,56,10,15,0.4,0.304,0.385,0.421,0.806,1,2,1,144,5,,55.4418604651,51.7648578811,20173.4172890026,,,,,,,,,
b1154,"Bradley, Milton",22,B,2000,MON,CF,42,172,154,20,34,8,1,2,15,35,14,0,32,2,1,0.667,0.221,0.288,0.325,0.613,1,1,1,50,3,53,14.2857142857,14.2958333333,2425.5121637427,-14,-1.4,-9,-0.9,0.468,0.492,-0.5,-0.3,-5
b1154,"Bradley, Milton",23,B,2001,MON-CLE-min,,65,300,250,39,66,10,2,7,28,67,42,5,61,23,3,0.885,0.264,0.373,0.404,0.777,5,1,2,101,3,,37.3561643836,40.8672945205,11558.6102666667,,,,,,,,,
b1154,"Bradley, Milton",23,B,2001,CLE,CF,77,262,238,22,53,17,3,1,19,41,21,0,65,8,5,0.615,0.223,0.288,0.332,0.62,2,0,1,79,7,60,22.5714285714,22.2185328185,5337.3798473283,-11,-1.2,-4,-0.5,0.484,0.493,-0.7,0.2,-6
b1154,"Bradley, Milton",24,B,2002,CLE-min,,9,40,34,4,9,1,0,0,4,8,4,0,6,2,2,0.5,0.265,0.325,0.294,0.619,0,2,0,10,0,,3.4210526316,3.2131578947,121.492,,,,,,,,,
b1154,"Bradley, Milton",24,B,2002,CLE,CF,98,358,325,48,81,18,3,9,38,86,32,2,58,6,3,0.667,0.249,0.317,0.406,0.723,1,0,0,132,12,93,41.781512605,41.6890756303,13700.4101675978,-9,-0.9,4,0.4,0.491,0.494,1,-0.4,11
b1154,"Bradley, Milton",25,B,2003,CLE,CF,101,451,377,61,121,34,2,10,56,117,64,8,73,17,7,0.708,0.321,0.421,0.501,0.923,0,5,5,189,10,147,79.2857142857,80.0596371882,35440.8053658537,25,2.5,42,4.1,0.524,0.515,3.9,0.3,41
b1154,"Bradley, Milton",26,B,2004,LAD,CF,141,597,516,72,138,24,0,19,67,139,71,3,123,15,11,0.577,0.267,0.362,0.424,0.786,3,1,6,219,12,108,77.9744463373,76.6533219761,45742.0965494137,14,1.3,33,3.1,0.51,0.509,2.5,0.5,27
b1154,"Bradley, Milton",27,B,2005,LAD-min,,5,14,13,2,4,0,0,0,1,3,1,0,2,1,1,0.5,0.308,0.357,0.308,0.665,0,0,0,4,0,,1.4285714286,1.3,17.0771428571,,,,,,,,,
b1154,"Bradley, Milton",27,B,2005,LAD,CF,75,316,283,49,82,14,1,13,38,87,25,1,47,6,1,0.857,0.29,0.35,0.484,0.835,4,1,2,137,6,118,47.5941558442,48.2850649351,14663.5381587302,4,0.3,14,1.3,0.505,0.502,1.5,-0.1,16
b1154,"Bradley, Milton",28,B,2006,OAK-min,,8,35,31,4,6,0,0,2,6,10,3,0,11,1,0,1,0.194,0.286,0.387,0.673,0,0,1,12,0,,3.1764705882,3.3220588235,130.4148571429,,,,,,,,,
b1154,"Bradley, Milton",28,B,2006,OAK,RF,96,405,351,53,97,14,2,14,52,105,51,1,65,10,2,0.833,0.276,0.37,0.447,0.818,0,1,2,157,13,114,57.8009950249,59.0174129353,23020.2141234568,2,0.3,17,1.7,0.502,0.501,2.1,-0.7,21
b1154,"Bradley, Milton",29,B,2007,OAK-min,,2,7,5,1,0,0,0,0,0,1,2,0,4,0,0,,0,0.286,0,0.286,0,0,0,0,0,,0,0,1.04,,,,,,,,,
b1154,"Bradley, Milton",29,B,2007,SDP,LF,61,244,209,37,64,9,1,13,37,74,31,3,41,5,2,0.714,0.306,0.402,0.545,0.947,0,1,3,114,5,154,45.125,45.240625,11107.4727868852,10,1,15,1.4,0.523,0.506,1.2,0.1,12
b1154,"Bradley, Milton",30,B,2008,TEX,DH,126,510,414,78,133,32,1,22,77,155,80,13,112,5,3,0.625,0.321,0.436,0.563,0.999,0,6,9,233,10,162,100.463562753,100.217611336,52826.851237721,32,3.3,51,5.2,0.525,0.52,4.7,-0.6,47
b1154,"Bradley, Milton",31,B,2009,CHC,RF,124,473,393,61,101,17,1,12,40,101,66,4,95,2,3,0.4,0.257,0.378,0.397,0.775,2,1,11,156,10,100,56.7581699346,56.1315904139,28871.7054968287,-11,-1.2,4,0.3,0.491,0.493,0.8,-1,9
b1154,"Bradley, Milton",32,B,2010,SEA,LF,73,278,244,28,50,9,1,8,29,57,28,2,75,8,2,0.8,0.205,0.292,0.348,0.641,1,2,3,85,2,80,24.375,24.9794117647,7125.6005755396,-10,-1,0,0,0.485,0.493,0,-0.4,0
b1154,"Bradley, Milton",33,B,2011,SEA,LF,28,115,101,12,22,6,1,2,13,25,13,1,31,4,0,1,0.218,0.313,0.356,0.669,0,0,1,36,1,92,11.0526315789,11.7280701754,1378.3180869565,-5,-0.5,-1,-0.1,0.482,0.497,0.6,-0.7,5
b1155,"Bradley, Phil",22,R,1981,SEA-min,,53,230,193,38,58,12,5,1,20,58,33,0,35,20,1,0.952,0.301,0.413,0.43,0.843,0,0,4,83,,,33.4203539823,37.4336283186,,,,,,,,,,
b1155,"Bradley, Phil",23,R,1982,SEA-min,,109,504,405,98,134,17,10,0,37,135,82,0,39,58,13,0.817,0.331,0.452,0.422,0.874,6,2,9,171,,,75.8439425051,84.576386037,,,,,,,,,,
b1155,"Bradley, Phil",24,R,1983,SEA-min,,130,545,458,100,148,14,4,2,41,141,73,2,41,36,10,0.783,0.323,0.423,0.384,0.807,8,0,6,176,,,73.2504708098,77.8037664783,,,,,,,,,,
b1155,"Bradley, Phil",24,R,1983,SEA,CF,23,77,67,8,18,2,0,0,5,13,8,0,5,3,1,0.75,0.269,0.342,0.299,0.641,1,1,0,20,0,76,6.9333333333,7.2166666667,552.0337662338,-3,-0.3,0,0,0.488,0.498,0.1,-0.1,1
b1155,"Bradley, Phil",25,R,1984,SEA,CF,124,373,322,49,97,12,4,0,24,73,34,2,61,21,8,0.724,0.301,0.373,0.363,0.737,11,0,3,117,6,107,43.0533707865,44.414747191,15132.044972973,2,0.3,15,1.5,0.502,0.501,1.8,-0.6,18
b1155,"Bradley, Phil",26,R,1985,SEA,LF,159,714,641,100,192,33,8,26,88,188,55,4,129,22,9,0.71,0.3,0.365,0.498,0.862,4,2,12,319,14,134,113.2083333333,113.2209770115,79149.7003921569,25,2.6,48,4.8,0.516,0.516,4.9,-0.6,49
b1155,"Bradley, Phil",27,R,1986,SEA,LF,143,615,526,88,163,27,4,12,50,138,77,1,134,21,12,0.636,0.31,0.405,0.445,0.849,1,2,8,234,9,132,93.1343283582,92.8447761194,58075.7003257329,11,1.2,32,3.2,0.508,0.507,4.3,-1.6,43
b1155,"Bradley, Phil",28,R,1987,SEA,LF,158,702,603,101,179,38,10,14,67,168,84,2,119,40,10,0.8,0.297,0.387,0.463,0.85,1,5,8,279,18,120,106.807860262,110.8486171761,73483.2341226819,12,1.2,35,3.4,0.507,0.507,4.2,-1.4,43
b1155,"Bradley, Phil",29,R,1988,PHI,LF,154,649,569,77,150,30,5,11,56,133,54,0,106,11,9,0.55,0.264,0.341,0.392,0.733,3,6,16,223,11,110,73.0208667737,71.6930176565,48240.0160493827,1,0,23,2.3,0.501,0.5,2.2,-0.7,23
b1155,"Bradley, Phil",30,R,1989,BAL,LF,144,630,545,83,151,23,10,11,55,138,70,4,103,20,6,0.769,0.277,0.364,0.417,0.781,4,4,7,227,12,124,81.5723577236,83.2032520325,51655.8231111111,6,0.8,28,2.9,0.504,0.504,4.3,-2,41
b1155,"Bradley, Phil",31,R,1990,CHW,LF,117,495,422,59,108,14,2,4,31,90,50,5,61,17,7,0.708,0.256,0.349,0.327,0.676,11,1,11,138,11,93,46.1949152542,47.1395127119,23036.5904646465,-4,-0.4,5,0.4,0.492,0.497,0.8,-0.6,8
b1155,"Bradley, Phil",32,R,1991,None-min,,121,502,440,67,124,19,5,21,70,137,46,1,68,2,6,0.25,0.282,0.368,0.491,0.859,2,0,14,216,14,,75.5555555556,73.2600823045,37939.7641434263,,,,,,,,,
b1155,"Bradley, Phil",33,R,1992,CAL-CHC-min,,83,312,267,39,73,16,2,1,24,63,36,2,31,8,2,0.8,0.273,0.367,0.36,0.726,4,1,4,96,6,,34.5346534653,35.4547854785,11117.4216666667,,,,,,,,,
b1157,"Bradley, Scott",21,L,1981,NYY-min,,71,307,276,48,85,17,4,4,54,102,22,7,15,7,0,1,0.308,0.352,0.442,0.794,3,6,0,122,,,43.8053691275,45.1877516779,,,,,,,,,,
b1157,"Bradley, Scott",22,L,1982,NYY-min,,126,502,458,54,132,29,4,3,66,120,27,5,13,5,4,0.556,0.288,0.335,0.389,0.723,3,6,8,178,,,58.3546391753,57.7654639175,,,,,,,,,,
b1157,"Bradley, Scott",23,L,1983,NYY-min,,137,584,525,83,142,33,4,8,76,159,40,9,16,3,2,0.6,0.27,0.329,0.394,0.724,1,8,10,207,,,66.6796460177,66.4725663717,,,,,,,,,,
b1157,"Bradley, Scott",24,L,1984,NYY-min,,138,584,538,84,180,31,2,6,84,168,33,7,31,1,2,0.333,0.335,0.371,0.433,0.804,5,6,2,233,,,86.9159369527,86.3030647986,,,,,,,,,,
b1157,"Bradley, Scott",24,L,1984,NYY,LF,9,22,21,3,6,1,0,0,2,5,1,0,1,0,0,,0.286,0.318,0.333,0.652,0,0,0,7,0,84,2.2272727273,2.2272727273,50.82,-1,-0.1,0,0,0.493,0.5,0,0,0
b1157,"Bradley, Scott",25,L,1985,NYY-min,,49,202,187,19,52,11,0,4,29,48,10,2,13,2,0,1,0.278,0.312,0.401,0.713,0,4,1,75,,,23.6040609137,23.9502538071,,,,,,,,,,
b1157,"Bradley, Scott",25,L,1985,NYY,DH,19,51,49,4,8,2,1,0,1,5,1,0,5,0,0,,0.163,0.196,0.245,0.441,0,0,1,12,2,21,2.16,2.16,100.16,-6,-0.6,-5,-0.5,0.465,0.496,-0.5,-0.1,-5
b1157,"Bradley, Scott",26,L,1986,CHW-min,,33,134,126,14,42,3,3,5,20,34,6,0,6,2,0,1,0.333,0.358,0.524,0.882,0,2,0,66,,,24,24.4,,,,,,,,,,
b1157,"Bradley, Scott",26,L,1986,SEA,C,77,241,220,20,66,8,3,5,28,48,13,4,7,1,2,0.333,0.3,0.347,0.432,0.779,2,2,4,95,13,111,32.2103004292,31.5766094421,6689.8507883818,4,0.4,11,1,0.503,0.502,1.1,0.2,11
b1157,"Bradley, Scott",27,L,1987,SEA,C,102,366,342,34,95,15,1,5,43,77,15,1,18,0,1,0,0.278,0.31,0.371,0.682,2,4,3,127,13,77,39.1316526611,38.7759103641,13010.5885245902,-8,-0.7,5,0.5,0.493,0.495,0.9,0,9
b1157,"Bradley, Scott",28,L,1988,SEA,C,103,359,335,45,86,17,1,4,33,78,17,1,16,1,1,0.5,0.257,0.295,0.349,0.644,3,2,2,117,11,77,34.2357954545,34.0627840909,11316.2486908078,-12,-1.2,0,-0.1,0.487,0.492,0.5,-0.1,6
b1157,"Bradley, Scott",29,L,1989,SEA,C,103,299,270,21,74,16,0,3,37,58,21,4,23,1,1,0.5,0.274,0.322,0.367,0.689,1,6,1,99,5,92,32.3195876289,32.1570446735,9331.2139130435,-9,-0.9,1,0.1,0.49,0.494,0.8,-0.2,8
b1157,"Bradley, Scott",30,L,1990,SEA,C,101,257,233,11,52,9,0,1,28,39,15,2,20,0,1,0,0.223,0.264,0.275,0.538,3,6,0,64,6,51,17.2903225806,17.0322580645,4042.8182101167,-17,-1.8,-8,-0.9,0.482,0.489,-0.6,0.1,-5
b1157,"Bradley, Scott",31,L,1991,SEA,C,83,198,172,10,35,7,0,0,11,21,19,2,19,0,0,,0.203,0.28,0.244,0.524,5,2,0,42,2,47,11.8743455497,11.8743455497,2413.8583838384,-21,-2.2,-14,-1.5,0.473,0.486,-0.2,-1,-2
b1157,"Bradley, Scott",32,L,1992,NYM-CIN-min,,59,183,170,15,38,4,0,1,13,28,10,1,13,1,1,0.5,0.224,0.279,0.265,0.543,0,0,3,45,4,,12,11.8936111111,2213.5228415301,,,,,,,,,
b1157,"Bradley, Scott",32,L,1992,CIN,C,7,8,6,1,2,0,0,0,1,2,2,0,1,0,0,,0.333,0.5,0.333,0.833,0,0,0,2,0,138,1,1,10.08,0,0.1,1,0.1,0.51,0.5,0.1,0,1
b1157,"Bradley, Scott",33,L,1993,ATL-min,,26,63,57,6,19,2,0,1,11,17,5,1,8,0,0,,0.333,0.397,0.421,0.818,0,0,1,24,1,,9.2903225806,9.2903225806,607.2,,,,,,,,,
b1157,"Bradley, Scott",34,L,1994,COL-min,,5,10,10,1,3,1,0,0,0,1,0,0,1,0,0,,0.3,0.3,0.4,0.7,0,0,0,4,0,,1.2,1.2,12,,,,,,,,,
b1159,"Bradshaw, Dallas",18,L,1914,OWN-min,,104,401,401,,105,,,,,,,,,,,,0.262,0.262,,,,,,,,,,,,,,,,,,,,
b1159,"Bradshaw, Dallas",19,L,1915,AVL-min,,122,487,487,,127,23,7,1,,,,,,,,,0.261,0.261,0.343,0.604,,,,167,,,,,,,,,,,,,,
b1159,"Bradshaw, Dallas",20,L,1916,AVL-min,,69,282,282,,70,,,,,,,,,,,,0.248,0.248,,,,,,,,,,,,,,,,,,,,
b1159,"Bradshaw, Dallas",21,L,1917,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1159,"Bradshaw, Dallas",21,L,1917,PHA,2B,2,4,4,0,0,0,0,0,0,0,0,,1,0,,,0,0,0,0,0,,0,0,,-100,0,,,-1,-0.1,-1,-0.1,0.447,0.499,-0.1,0,-1
b1160,"Bradshaw, George",21,R,1946,LDI-min,,102,350,350,,114,17,4,4,,,,,,,,,0.326,0.326,0.431,0.757,,,,151,,,,,,,,,,,,,,
b1160,"Bradshaw, George",22,R,1947,BRO-min,,99,372,372,,107,12,3,3,,,,,,,,,0.288,0.288,0.36,0.648,,,,134,,,,,,,,,,,,,,
b1160,"Bradshaw, George",23,R,1948,BRO-min,,72,223,223,,57,10,4,2,,,,,,,,,0.256,0.256,0.363,0.619,,,,81,,,,,,,,,,,,,,
b1160,"Bradshaw, George",24,R,1949,SVL-min,,121,494,494,,169,16,10,9,,,,,,,,,0.342,0.342,0.47,0.812,,,,232,,,,,,,,,,,,,,
b1160,"Bradshaw, George",25,R,1950,SVL-min,,113,446,446,,143,22,5,11,,,,,,,,,0.321,0.321,0.466,0.787,,,,208,,,,,,,,,,,,,,
b1160,"Bradshaw, George",26,R,1951,MGN-min,,107,440,440,,154,32,4,20,,,,,,,,,0.35,0.35,0.577,0.927,,,,254,,,,,,,,,,,,,,
b1160,"Bradshaw, George",27,R,1952,WSH-min,,98,385,385,,122,21,8,10,,,,,,,,,0.317,0.317,0.491,0.808,,,,189,,,,,,,,,,,,,,
b1160,"Bradshaw, George",27,R,1952,WSH,C,10,25,23,3,5,2,0,0,6,9,1,,2,0,0,,0.217,0.28,0.304,0.584,0,,1,7,2,64,1.75,1.75,,-1,-0.1,0,0,0.492,0.499,0,0,0
b1160,"Bradshaw, George",28,R,1953,WSH-min,,83,265,265,1,73,7,1,0,0,1,0,,1,0,,,0.275,0.275,0.309,0.585,0,,0,82,,,22.5886792453,,,,,,,,,,,
b1160,"Bradshaw, George",29,R,1954,None-min,,110,391,391,,107,22,2,0,,,,,,,,,0.274,0.274,0.34,0.614,,,,133,,,,,,,,,,,,,,
b1162,"Bradshaw, Terry",21,L,1990,STL-min,,68,263,235,37,55,5,1,3,13,50,24,1,60,15,3,0.833,0.234,0.307,0.302,0.609,2,1,1,71,,,21.6563706564,23.2548262548,,,,,,,,,,
b1162,"Bradshaw, Terry",22,L,1991,STL-min,,132,561,443,91,105,17,1,7,42,133,99,1,118,65,15,0.813,0.237,0.384,0.327,0.712,4,5,10,145,6,,54.5756457565,63.0290590406,33404.5085918004,,,,,,,,,
b1162,"Bradshaw, Terry",24,L,1993,STL-min,,125,562,461,84,134,25,6,5,51,135,82,1,60,43,17,0.717,0.291,0.402,0.403,0.805,7,5,7,186,8,,73.9889502762,76.8330570902,41358.2908896797,,,,,,,,,
b1162,"Bradshaw, Terry",25,L,1994,STL-min,,136,577,505,81,139,29,8,14,60,141,56,4,79,18,11,0.621,0.275,0.355,0.448,0.803,3,4,9,226,7,,78.5561497326,77.3718360071,44985.9825303293,,,,,,,,,
b1162,"Bradshaw, Terry",26,L,1995,STL-min,,111,453,389,65,110,24,8,8,42,107,53,0,60,20,7,0.741,0.283,0.372,0.447,0.819,7,1,3,174,4,,64.1674208145,65.2941176471,29226.8321412804,,,,,,,,,
b1162,"Bradshaw, Terry",26,L,1995,STL,LF,19,46,44,6,10,1,1,0,2,8,2,0,10,1,2,0.333,0.227,0.261,0.295,0.556,0,0,0,13,0,48,3.3913043478,2.9456521739,135.2113043478,-1,-0.1,0,0,0.493,0.499,-0.3,0.2,-2
b1162,"Bradshaw, Terry",27,L,1996,STL-min,,102,435,389,56,118,23,1,12,44,100,42,1,64,21,9,0.7,0.303,0.372,0.46,0.833,0,2,2,179,6,,66.4501160093,66.7588167053,27956.4874942529,,,,,,,,,
b1162,"Bradshaw, Terry",27,L,1996,STL,LF,15,25,21,4,7,1,0,0,3,7,3,0,2,0,1,0,0.333,0.417,0.381,0.798,1,0,0,8,0,114,3.3333333333,3,79.0408,0,0,1,0.1,0.5,0.5,0.1,-0.1,1
b1162,"Bradshaw, Terry",28,L,1997,STL-min,,130,524,453,79,113,17,6,8,43,122,61,1,79,26,10,0.722,0.249,0.35,0.366,0.716,1,0,9,166,12,,56.1945525292,57.5276264591,29614.3667938931,,,,,,,,,
b1162,"Bradshaw, Terry",29,L,1998,KCR-min,,105,352,295,61,78,12,0,13,35,96,51,2,52,12,6,0.667,0.264,0.379,0.437,0.816,1,1,4,129,2,,48.0953757225,48.2046242775,17847.5206818182,,,,,,,,,
b1162,"Bradshaw, Terry",30,L,1999,MON-min,,56,148,127,13,25,5,3,0,10,23,16,1,31,4,2,0.667,0.197,0.299,0.283,0.583,1,1,3,36,1,,10.3216783217,10.4181818182,1667.9010810811,,,,,,,,,
b1164,"Brady, Bob",17,L,1940,BSN-STL-min,,12,17,17,,2,0,0,0,,,,,,,,,0.118,0.118,0.118,0.235,,,,2,,,,,,,,,,,,,,
b1164,"Brady, Bob",18,L,1941,BSN-min,,29,58,58,,12,1,0,0,,,,,,,,,0.207,0.207,0.224,0.431,,,,13,,,,,,,,,,,,,,
b1164,"Brady, Bob",19,L,1942,BSN-min,,111,431,431,,132,27,7,16,,,,,,,,,0.306,0.306,0.513,0.819,,,,221,,,,,,,,,,,,,,
b1164,"Brady, Bob",20,L,1943,BSN-min,,114,388,388,,98,17,5,2,,,,,,,,,0.253,0.253,0.338,0.59,,,,131,,,,,,,,,,,,,,
b1164,"Brady, Bob",21,L,1944,BSN-min,,121,407,407,,123,26,9,6,,,,,,,,,0.302,0.302,0.455,0.757,,,,185,,,,,,,,,,,,,,
