PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
v81,"Wal, John",25,L,1991,MON,LF,21,63,61,4,13,4,1,1,8,12,1,0,18,0,0,,0.213,0.222,0.361,0.583,0,1,0,22,2,62,4.9677419355,4.9677419355,267.1282539683,-3,-0.4,-1,-0.2,0.483,0.498,-0.3,0.1,-2
v81,"Wal, John",26,L,1992,MON,LF,105,237,213,21,51,8,2,4,20,41,24,2,36,3,0,1,0.239,0.316,0.352,0.669,0,0,0,75,2,90,23.7341772152,24.2563291139,5892.5665822785,-2,-0.2,6,0.5,0.498,0.499,0.1,0.2,2
v81,"Wal, John",27,L,1993,MON,1B,106,244,215,34,50,7,4,5,30,64,27,2,30,6,3,0.667,0.233,0.32,0.372,0.692,0,1,1,80,4,82,25.4545454545,25.4719008264,6159.9749180328,-18,-1.8,-10,-1.1,0.483,0.489,-0.1,-1.5,1
v81,"Wal, John",28,L,1994,COL,1B,91,127,110,12,27,3,1,5,15,27,16,0,31,2,1,0.667,0.245,0.339,0.427,0.766,0,1,0,47,4,86,16.0396825397,16.0333333333,1944.0922834646,0,0,4,0.4,0.5,0.5,-0.1,0.4,-1
v81,"Wal, John",29,L,1995,COL,1B,105,118,101,15,35,8,1,5,21,36,16,5,23,1,1,0.5,0.347,0.432,0.594,1.026,0,1,0,60,2,142,26.1538461538,25.8760683761,3017.2888135593,6,0.5,9,0.9,0.505,0.503,1,-0.2,10
v81,"Wal, John",30,L,1996,COL,LF,104,173,151,20,38,6,2,5,31,51,19,2,38,2,2,0.5,0.252,0.335,0.417,0.752,0,2,1,63,1,81,21.1235294118,20.7382352941,3722.4120231214,-3,-0.4,2,0.1,0.497,0.498,-0.1,0,0
v81,"Wal, John",31,L,1997,COL-min,,25,114,103,29,42,12,1,3,19,48,11,1,28,1,1,0.5,0.408,0.465,0.631,1.096,0,0,0,65,1,,30.2192982456,29.9,3447.6045614035,,,,,,,,,
v81,"Wal, John",31,L,1997,COL,RF,76,102,92,7,16,2,0,1,11,18,10,0,33,1,1,0.5,0.174,0.255,0.228,0.483,0,0,0,21,2,18,5.3529411765,5.2818627451,542.8050980392,-11,-1.2,-8,-0.9,0.485,0.493,-1,0,-9
v81,"Wal, John",32,L,1998,SDP,RF,109,152,129,21,36,13,1,5,20,41,22,0,34,0,0,,0.279,0.382,0.512,0.893,0,1,0,66,2,120,25.3509933775,25.3509933775,4016.3234210526,6,0.6,9,0.8,0.507,0.504,0.5,0.2,5
v81,"Wal, John",33,L,1999,SDP,LF,132,288,246,26,67,18,0,6,41,67,37,1,59,2,1,0.667,0.272,0.368,0.419,0.787,0,3,2,103,5,106,37.851590106,37.8879858657,11288.0090277778,0,-0.1,9,0.8,0.5,0.5,0.6,-0.2,7
v81,"Wal, John",34,L,2000,PIT,RF,134,461,384,74,115,29,0,24,94,168,72,5,92,11,2,0.846,0.299,0.41,0.563,0.972,0,3,2,216,7,144,88.5789473684,90.0860745614,42109.215791757,18,1.6,33,3,0.513,0.511,3.3,-0.9,36
v81,"Wal, John",35,L,2001,SFG,RF,146,527,452,58,122,28,4,14,70,128,68,9,122,8,6,0.571,0.27,0.364,0.442,0.806,2,4,1,200,10,108,73.0769230769,72.3261538462,37730.0138140417,-7,-0.7,3,0.1,0.494,0.496,0.8,-1,9
v81,"Wal, John",36,L,2002,NYY,RF,84,245,219,30,57,17,1,6,20,50,23,3,58,1,1,0.5,0.26,0.327,0.429,0.756,0,3,0,94,7,99,31.0743801653,30.8654958678,7142.4084897959,-5,-0.5,4,0.4,0.494,0.497,0.4,-0.4,4
v81,"Wal, John",37,L,2003,MIL,RF,117,374,327,50,84,25,1,14,45,95,46,3,104,1,2,0.333,0.257,0.35,0.468,0.818,0,0,1,153,5,113,53.3243967828,52.6927613941,20390.5613903743,-1,-0.2,10,0.9,0.499,0.499,1.1,-0.6,12
v81,"Wal, John",38,L,2004,CIN-min,,16,53,48,5,9,3,0,0,2,7,5,1,10,2,0,1,0.188,0.264,0.25,0.514,0,0,0,12,1,,3.1698113208,3.4603773585,169.5396226415,,,,,,,,,
v81,"Wal, John",38,L,2004,CIN,RF,42,55,51,2,6,2,0,2,4,6,4,0,20,0,0,,0.118,0.182,0.275,0.456,0,0,0,14,0,18,2.5454545455,2.5454545455,150.4,-4,-0.4,-2,-0.2,0.491,0.498,-0.4,0.2,-4
v87,"Vargas, Eddie",18,R,1977,PIT-min,,47,177,165,21,52,5,6,2,18,39,10,,28,4,1,0.8,0.315,0.356,0.455,0.81,0,1,1,75,,,26.5714285714,26.9097142857,,,,,,,,,,
v87,"Vargas, Eddie",19,R,1978,PIT-min,,113,440,394,53,93,23,2,7,41,94,40,,82,7,3,0.7,0.236,0.314,0.358,0.672,0,1,5,141,,,43.2096774194,43.3882488479,,,,,,,,,,
v87,"Vargas, Eddie",20,R,1979,PIT-min,,126,474,440,76,124,23,5,31,78,154,26,,101,8,3,0.727,0.282,0.329,0.568,0.897,0,2,6,250,,,80.4721030043,80.2506437768,,,,,,,,,,
v87,"Vargas, Eddie",21,R,1980,PIT-min,,133,555,509,78,138,28,2,24,87,165,36,,107,2,5,0.286,0.271,0.321,0.475,0.796,0,6,4,242,,,77.2623853211,75.3833027523,,,,,,,,,,
v87,"Vargas, Eddie",22,R,1981,PIT-min,,125,499,419,65,115,23,3,25,84,149,71,4,109,7,3,0.7,0.274,0.38,0.523,0.903,2,4,3,219,,,83.1306122449,83.2276530612,,,,,,,,,,
v87,"Vargas, Eddie",23,R,1982,PIT-min,,124,505,440,87,137,27,2,28,80,167,55,2,108,3,1,0.75,0.311,0.391,0.573,0.964,1,4,5,252,,,97.7454545455,97.873030303,,,,,,,,,,
v87,"Vargas, Eddie",23,R,1982,PIT,1B,8,9,8,1,3,1,0,0,3,4,0,0,2,0,0,,0.375,0.333,0.5,0.833,0,1,0,4,0,127,1.5,1.5,12.0577777778,1,0.1,1,0.1,0.511,0.501,0.1,0,1
v87,"Vargas, Eddie",24,R,1983,PIT-min,,73,310,275,43,93,24,0,14,59,102,31,1,75,1,2,0.333,0.338,0.406,0.578,0.985,0,2,2,159,,,64.431372549,63.6114379085,,,,,,,,,,
v87,"Vargas, Eddie",25,R,1984,PIT-min,,43,164,147,24,43,10,1,9,30,54,13,1,40,0,1,0,0.293,0.35,0.558,0.908,1,2,1,82,,,28.7,28.1875,,,,,,,,,,
v87,"Vargas, Eddie",25,R,1984,PIT,1B,18,34,31,3,7,2,0,0,2,5,3,0,5,0,0,,0.226,0.294,0.29,0.584,0,0,0,9,0,65,2.6470588235,2.6470588235,97.8,-1,-0.1,0,0,0.496,0.5,0,0,0
v87,"Vargas, Eddie",26,R,1985,PIT-min,,102,346,304,40,82,17,3,7,48,88,38,0,70,1,1,0.5,0.27,0.347,0.414,0.761,0,4,0,126,,,44.2105263158,44.0334795322,,,,,,,,,,
v87,"Vargas, Eddie",29,R,1988,CIN-min,,118,489,430,50,119,32,3,14,73,123,48,5,98,1,1,0.5,0.277,0.354,0.463,0.817,0,5,6,199,,,69.5251046025,69.299790795,,,,,,,,,,
v87,"Vargas, Eddie",30,R,1989,CAL-min,,81,312,267,52,84,20,0,17,64,116,38,1,59,1,2,0.333,0.315,0.397,0.581,0.978,0,5,2,155,5,,62,61.2,19321.39,,,,,,,,,
v89,"Vargas, Kennys",18,B,2009,MIN-min,,35,130,109,12,28,7,0,3,18,30,17,1,34,2,0,1,0.257,0.369,0.404,0.773,0,1,3,44,3,,15.7142857143,16.1071428571,2202.312,,,,,,,,,
v89,"Vargas, Kennys",19,B,2010,MIN-min,,46,186,165,28,52,17,2,3,30,58,15,0,44,1,0,1,0.315,0.382,0.497,0.879,0,2,4,82,2,,30.5222222222,30.7269444444,5998.8683870968,,,,,,,,,
v89,"Vargas, Kennys",20,B,2011,MIN-min,,44,191,174,27,56,11,0,6,33,60,15,0,50,0,0,,0.322,0.377,0.489,0.865,0,1,1,85,1,,31.9312169312,31.9312169312,6330.3627225131,,,,,,,,,
v89,"Vargas, Kennys",21,B,2012,MIN-min,,66,268,226,32,62,12,1,14,45,77,38,3,62,0,0,,0.274,0.377,0.522,0.899,0,3,1,118,8,,44.696969697,44.696969697,11844.4858208955,,,,,,,,,
v89,"Vargas, Kennys",22,B,2013,MIN-min,,163,674,595,84,158,39,1,24,113,197,63,3,142,1,1,0.5,0.266,0.341,0.455,0.797,0,7,9,271,24,,91.0197568389,90.7917933131,59232.7061721068,,,,,,,,,
v89,"Vargas, Kennys",23,B,2014,MIN-min,,134,556,470,71,130,24,0,23,85,156,76,6,98,0,2,0,0.277,0.379,0.474,0.854,0,5,5,223,13,,84.1355311355,83.3186813187,47530.004676259,,,,,,,,,
v89,"Vargas, Kennys",23,B,2014,MIN,DH,53,234,215,26,59,10,1,9,38,64,12,2,63,0,0,,0.274,0.316,0.456,0.772,0,4,3,98,5,115,30.6519823789,30.6519823789,6995.2288888889,-2,-0.1,6,0.7,0.496,0.499,0.7,-0.5,7
v89,"Vargas, Kennys",24,B,2015,MIN,DH,14,56,51,3,9,1,0,1,4,7,5,0,14,0,0,,0.176,0.25,0.255,0.505,0,0,0,13,2,42,3.25,3.25,171.6,-6,-0.6,-4,-0.5,0.452,0.496,-0.4,-0.1,-4
v92,"Varitek, Jason",23,B,1995,SEA-min,,104,421,352,42,79,14,2,10,44,86,61,4,126,0,1,0,0.224,0.34,0.361,0.701,3,3,2,127,8,,43.0508474576,42.7433414044,18931.2274109264,,,,,,,,,
v92,"Varitek, Jason",24,B,1996,SEA-min,,134,577,503,63,132,34,1,12,67,130,66,7,93,7,6,0.538,0.262,0.35,0.406,0.756,0,4,4,204,14,,70.9876977153,70.1356766257,40109.1699133449,,,,,,,,,
v92,"Varitek, Jason",25,B,1997,SEA-BOS-min,,107,425,373,60,91,18,0,16,53,113,42,2,83,0,1,0,0.244,0.321,0.421,0.742,4,4,2,157,17,,50.3156626506,49.9373493976,19646.6497882353,,,,,,,,,
v92,"Varitek, Jason",25,B,1997,BOS,C,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,2,0,0,0,1,0,422,1,1,1,0,0.1,0,0.1,0.546,0.5,0.1,0,1
v92,"Varitek, Jason",26,B,1998,BOS,C,86,247,221,31,56,13,0,7,33,64,17,1,45,2,2,0.5,0.253,0.309,0.407,0.716,4,3,2,90,8,83,27.6050420168,27.1768907563,6154.2189473684,-9,-0.9,0,0,0.49,0.494,0.4,0,4
v92,"Varitek, Jason",27,B,1999,BOS,C,144,544,483,70,130,39,2,20,76,146,46,2,85,1,2,0.333,0.269,0.33,0.482,0.813,5,8,2,233,13,101,77.5198487713,76.8198487713,39928.4933823529,0,0,20,1.9,0.5,0.5,2.2,0.5,23
v92,"Varitek, Jason",28,B,2000,BOS,C,139,519,448,55,111,31,1,10,65,120,60,3,84,1,1,0.5,0.248,0.342,0.388,0.73,1,4,6,174,16,83,58.5708661417,58.4124015748,30460.8060115607,-7,-0.6,12,1.2,0.495,0.496,1.3,0.6,13
v92,"Varitek, Jason",29,B,2001,BOS,C,51,198,174,19,51,11,1,7,25,44,21,3,35,0,0,,0.293,0.371,0.489,0.859,1,1,1,85,6,124,31.3846153846,31.3846153846,6025.9852525253,7,0.7,14,1.4,0.513,0.504,1.3,0.4,13
v92,"Varitek, Jason",30,B,2002,BOS,C,132,519,467,58,124,27,1,10,61,119,41,3,95,4,3,0.571,0.266,0.332,0.392,0.724,1,3,7,183,13,90,59.438976378,59.0598425197,30373.2080154143,2,0.2,21,2.1,0.501,0.501,1.7,1.1,17
v92,"Varitek, Jason",31,B,2003,BOS,C,142,521,451,63,123,31,1,25,85,148,51,8,106,3,2,0.6,0.273,0.351,0.512,0.863,5,7,7,231,10,120,80.0677290837,79.712749004,41236.0149712092,12,1.2,31,3,0.508,0.507,3.4,0.4,35
v92,"Varitek, Jason",32,B,2004,BOS,C,137,536,463,67,137,30,1,18,73,140,62,9,126,10,3,0.769,0.296,0.39,0.482,0.872,0,1,10,223,11,121,84.5276190476,85.3066666667,46679.1106716418,21,2.1,41,4,0.515,0.512,3.9,0.9,41
v92,"Varitek, Jason",33,B,2005,BOS,C,133,539,470,70,132,30,1,22,70,140,62,3,117,2,0,1,0.281,0.366,0.489,0.856,1,3,3,230,10,122,83.8721804511,84.2733082707,46024.4457884972,20,2,40,3.9,0.514,0.512,4.7,0,48
v92,"Varitek, Jason",34,B,2006,BOS-min,,2,7,7,2,3,0,0,1,1,3,0,0,3,0,0,,0.429,0.429,0.857,1.286,0,0,0,6,0,,2.5714285714,2.5714285714,18,,,,,,,,,
v92,"Varitek, Jason",34,B,2006,BOS,C,103,416,365,46,87,19,2,12,55,101,46,7,87,1,2,0.333,0.238,0.325,0.4,0.725,1,2,2,146,10,83,47.2457420925,46.7105839416,19269.185,-8,-0.7,7,0.8,0.492,0.495,0.8,0.5,8
v92,"Varitek, Jason",35,B,2007,BOS,C,131,518,435,57,111,15,3,17,68,125,71,9,122,1,2,0.333,0.255,0.367,0.421,0.787,0,4,8,183,9,103,65.8221343874,65.2944664032,36014.805019305,4,0.5,24,2.3,0.503,0.502,2.4,0.7,25
v92,"Varitek, Jason",36,B,2008,BOS,C,131,483,423,37,93,20,0,13,43,80,52,3,122,0,1,0,0.22,0.313,0.359,0.672,0,2,6,152,13,73,46.4,46.08,22783.1021532091,-13,-1.2,5,0.6,0.49,0.492,0.3,1,3
v92,"Varitek, Jason",37,B,2009,BOS,C,109,425,364,41,76,24,0,14,51,92,54,6,90,0,0,,0.209,0.313,0.39,0.703,0,4,3,142,6,80,44.1626794258,44.1626794258,19718.0248941176,-1,0,15,1.5,0.499,0.499,0.8,1.4,8
v92,"Varitek, Jason",38,B,2010,BOS-min,,2,6,5,0,2,0,0,0,1,1,0,0,1,0,0,,0.4,0.333,0.4,0.733,0,1,0,2,0,,0.8,0.8,4.0866666667,,,,,,,,,
v92,"Varitek, Jason",38,B,2010,BOS,C,39,123,112,18,26,6,0,7,16,34,10,2,35,0,0,,0.232,0.293,0.473,0.766,0,1,0,53,1,100,15.6393442623,15.6393442623,1927.8042276423,2,0.2,7,0.7,0.506,0.501,0.4,0.6,4
v92,"Varitek, Jason",39,B,2011,BOS,C,68,250,222,32,49,10,1,11,36,68,21,0,67,0,0,,0.221,0.3,0.423,0.723,3,0,4,94,3,92,27.0781893004,27.0781893004,7135.50624,0,0,9,0.9,0.499,0.5,1,0.3,10
v93,"Varner, Buck",17,L,1948,WSH-min,,79,268,268,,78,9,5,9,,,,,,,,,0.291,0.291,0.463,0.754,,,,124,,,,,,,,,,,,,,
v93,"Varner, Buck",18,L,1949,WSH-min,,138,485,485,,156,31,13,7,,,,,,,,,0.322,0.322,0.482,0.804,,,,234,,,,,,,,,,,,,,
v93,"Varner, Buck",19,L,1950,WSH-min,,31,50,50,,13,6,0,1,,,,,,,,,0.26,0.26,0.44,0.7,,,,22,,,,,,,,,,,,,,
v93,"Varner, Buck",21,L,1952,WSH-min,,57,131,131,,38,10,5,4,,,,,,,,,0.29,0.29,0.534,0.824,,,,70,,,,,,,,,,,,,,
v93,"Varner, Buck",21,L,1952,WSH,LF,2,5,4,0,0,0,0,0,0,0,1,,1,0,0,,0,0.2,0,0.2,0,,0,0,1,-40,0,0,,-1,-0.1,-1,-0.1,0.444,0.499,-0.1,0,-1
v93,"Varner, Buck",22,L,1953,WSH-min,,109,386,304,56,69,13,3,8,30,86,79,,60,2,,,0.227,0.386,0.368,0.755,3,,0,112,,,43.2793733681,,,,,,,,,,,
v93,"Varner, Buck",23,L,1954,WSH-min,,55,192,192,,42,5,3,2,,,,,,,,,0.219,0.219,0.307,0.526,,,,59,,,,,,,,,,,,,,
v95,"Varney, Pete",22,R,1971,CHW-min,,37,111,91,15,17,4,0,3,16,31,18,,25,0,0,,0.187,0.318,0.33,0.648,1,1,0,30,,,9.6330275229,9.6330275229,,,,,,,,,,
v95,"Varney, Pete",23,R,1972,CHW-min,,112,393,325,42,76,9,5,7,42,84,55,,75,0,0,,0.234,0.348,0.357,0.705,2,6,5,116,,,39.9894736842,39.9894736842,,,,,,,,,,
v95,"Varney, Pete",24,R,1973,CHW-min,,105,421,350,61,88,16,0,18,50,111,53,,86,1,0,1,0.251,0.36,0.451,0.811,1,7,10,158,,,55.2803970223,55.4728287841,,,,,,,,,,
v95,"Varney, Pete",24,R,1973,CHW,C,5,5,4,0,0,0,0,0,0,0,1,0,0,0,0,,0,0.2,0,0.2,0,0,0,0,0,-40,0,0,0.26,0,0,0,0,0.502,0.5,0,0,0
v95,"Varney, Pete",25,R,1974,CHW-min,,96,390,347,57,95,17,3,16,72,129,35,,77,1,0,1,0.274,0.344,0.478,0.823,1,3,4,166,,,56.4921465969,56.6793193717,,,,,,,,,,
v95,"Varney, Pete",25,R,1974,CHW,C,9,30,28,1,7,0,0,0,2,3,1,0,8,0,0,,0.25,0.267,0.25,0.517,0,1,0,7,0,48,1.9310344828,1.9310344828,58.0973333333,0,0,1,0.1,0.497,0.5,0,0.2,0
v95,"Varney, Pete",26,R,1975,CHW,C,36,114,107,12,29,5,1,2,8,20,6,1,28,2,0,1,0.271,0.316,0.393,0.708,0,0,1,42,1,98,13.0088495575,13.3495575221,1524.609122807,2,0.2,6,0.6,0.505,0.501,0.6,0.2,6
v95,"Varney, Pete",27,R,1976,ATL-min,,34,121,105,16,25,4,0,4,16,32,13,,19,1,0,1,0.238,0.331,0.39,0.721,0,1,2,41,,,13.2033898305,13.3805084746,,,,,,,,,,
v95,"Varney, Pete",27,R,1976,ATL,C,19,53,51,5,11,2,0,3,5,10,2,0,11,0,0,,0.216,0.245,0.431,0.677,0,0,0,22,3,93,5.3962264151,5.3962264151,225.2,-3,-0.3,-2,-0.2,0.468,0.498,0.1,-0.3,2
v95,"Varney, Pete",28,R,1977,ATL-min,,80,302,263,38,75,13,1,10,41,79,31,,41,1,2,0.333,0.285,0.367,0.456,0.823,2,2,4,120,,,43.2653061224,42.643537415,,,,,,,,,,
v96,"Varsho, Gary",21,L,1982,CHC-min,,76,334,271,52,68,9,4,3,40,92,49,0,50,30,5,0.857,0.251,0.367,0.347,0.714,2,7,5,94,,,34.36875,38.675,,,,,,,,,,
v96,"Varsho, Gary",22,L,1983,CHC-min,,131,559,490,69,129,16,13,3,57,126,49,2,108,46,10,0.821,0.263,0.334,0.367,0.701,8,6,6,180,,,59.4434137291,63.9896103896,,,,,,,,,,
v96,"Varsho, Gary",23,L,1984,CHC-min,,128,486,429,65,112,15,6,8,50,115,49,2,86,27,8,0.771,0.261,0.336,0.38,0.716,4,3,1,163,,,54.9016736402,56.9268828452,,,,,,,,,,
v96,"Varsho, Gary",24,L,1985,CHC-min,,115,469,418,62,101,14,6,3,37,99,40,1,53,40,8,0.833,0.242,0.315,0.325,0.64,5,1,5,136,,,41.8689956332,45.8820960699,,,,,,,,,,
v96,"Varsho, Gary",25,L,1986,CHC-min,,107,444,399,75,106,18,5,13,44,119,38,4,52,45,11,0.804,0.266,0.332,0.434,0.765,1,3,3,173,,,57.0068649886,60.1847826087,,,,,,,,,,
v96,"Varsho, Gary",26,L,1987,CHC-min,,132,555,504,87,152,23,9,9,48,135,41,2,65,37,17,0.685,0.302,0.355,0.437,0.792,3,4,3,220,,,77.9082568807,77.6176146789,,,,,,,,,,
v96,"Varsho, Gary",27,L,1988,CHC-min,,66,257,234,46,65,16,5,4,26,72,18,0,38,8,2,0.8,0.278,0.332,0.44,0.772,1,2,2,103,,,33.9246031746,34.5214285714,,,,,,,,,,
v96,"Varsho, Gary",27,L,1988,CHC,LF,46,75,73,6,20,3,0,0,5,11,1,0,6,5,0,1,0.274,0.28,0.315,0.595,0,1,0,23,0,68,6.527027027,7.3074324324,488.5016,-4,-0.5,-2,-0.2,0.489,0.497,0,-0.4,1
v96,"Varsho, Gary",28,L,1989,CHC-min,,31,125,112,13,26,3,1,2,13,26,9,2,21,6,3,0.667,0.232,0.296,0.33,0.626,0,2,2,37,,,10.7024793388,10.6578512397,,,,,,,,,,
v96,"Varsho, Gary",28,L,1989,CHC,LF,61,91,87,10,16,4,2,0,6,16,4,1,13,3,0,1,0.184,0.22,0.276,0.496,0,0,0,24,0,37,5.2747252747,5.6373626374,495.6171428571,-3,-0.4,0,-0.1,0.494,0.498,-0.4,0.2,-3
v96,"Varsho, Gary",29,L,1990,CHC-min,,63,259,229,35,69,9,0,7,33,68,25,2,35,18,7,0.72,0.301,0.375,0.432,0.807,0,2,3,99,,,36.6377952756,37.3003937008,,,,,,,,,,
v96,"Varsho, Gary",29,L,1990,CHC,LF,46,49,48,10,12,4,0,0,1,11,1,1,6,2,0,1,0.25,0.265,0.333,0.599,0,0,0,16,1,59,4.2448979592,4.5367346939,192.0212244898,-2,-0.2,-1,-0.1,0.495,0.498,-0.1,0,-1
v96,"Varsho, Gary",30,L,1991,PIT,RF,99,210,187,23,51,11,2,4,23,46,19,2,34,9,2,0.818,0.273,0.344,0.417,0.762,1,1,2,78,2,115,26.5048543689,27.3815533981,5639.9472380952,4,0.4,10,1,0.504,0.502,1,-0.2,11
v96,"Varsho, Gary",31,L,1992,PIT,RF,103,173,162,22,36,6,3,4,22,44,10,1,32,5,2,0.714,0.222,0.266,0.37,0.636,0,1,0,60,2,79,16.0465116279,16.0523255814,2618.2980346821,-6,-0.7,-1,-0.2,0.493,0.495,-0.1,-0.4,1
v96,"Varsho, Gary",32,L,1993,CIN-min,,32,141,121,19,35,8,1,3,18,37,15,1,13,1,2,0.333,0.289,0.377,0.446,0.823,3,0,2,54,3,,19.8529411765,19.2529411765,2733.5347517731,,,,,,,,,
v96,"Varsho, Gary",32,L,1993,CIN,LF,77,109,95,8,22,6,0,2,11,19,9,0,19,1,0,1,0.232,0.302,0.358,0.66,3,1,1,34,1,76,10.1346153846,10.2985576923,1134.623853211,-8,-0.8,-4,-0.5,0.49,0.495,-0.1,-0.4,0
v96,"Varsho, Gary",33,L,1994,PIT-min,,18,60,57,7,19,1,2,2,8,15,1,0,5,1,0,1,0.333,0.35,0.526,0.876,0,1,1,30,1,,10.3448275862,10.5344827586,610.4173333333,,,,,,,,,
v96,"Varsho, Gary",33,L,1994,PIT,LF,67,90,82,15,21,6,3,0,5,20,4,1,19,0,1,0,0.256,0.307,0.402,0.709,2,0,2,33,1,83,9.5930232558,9.2093023256,857.5115555556,-6,-0.6,-3,-0.3,0.491,0.496,-0.1,-0.4,-1
v96,"Varsho, Gary",34,L,1995,PHI,RF,72,113,103,7,26,1,1,0,11,18,7,1,17,2,0,1,0.252,0.31,0.282,0.591,0,1,2,29,1,59,8.7,9.03,1056.7338053097,-2,-0.2,1,0.1,0.497,0.499,-0.3,0.3,-3
v104,"Vatcher, Jim",22,R,1987,PHI-min,,67,282,249,44,67,15,2,3,21,65,28,0,31,10,5,0.667,0.269,0.346,0.382,0.728,2,1,2,95,,,32.5812274368,32.6534296029,,,,,,,,,,
v104,"Vatcher, Jim",23,R,1988,PHI-min,,137,605,496,90,150,32,2,12,72,162,89,1,73,26,13,0.667,0.302,0.414,0.448,0.862,9,3,8,222,,,90.6974358974,91.2885470085,,,,,,,,,,
v104,"Vatcher, Jim",24,R,1989,PHI-min,,140,596,520,78,161,41,8,8,78,156,67,1,78,9,3,0.75,0.31,0.388,0.465,0.853,0,6,3,242,11,,93.996592845,94.6571550256,56406.9930872483,,,,,,,,,
v104,"Vatcher, Jim",25,R,1990,PHI-min,,55,216,181,30,46,12,4,5,22,52,32,1,33,1,4,0.2,0.254,0.363,0.448,0.81,1,2,0,81,,,29.661971831,28.3319248826,,,,,,,,,,
v104,"Vatcher, Jim",25,R,1990,ATL,RF,57,78,73,7,19,2,1,1,7,14,5,0,15,0,0,,0.26,0.308,0.356,0.664,0,0,0,26,1,82,8,8,627.9,-1,-0.1,2,0.2,0.5,0.5,0.1,0,1
v104,"Vatcher, Jim",26,R,1991,SDP-min,,117,456,395,67,105,28,6,17,67,134,53,3,76,4,12,0.25,0.266,0.355,0.496,0.852,3,2,3,196,14,,69.125,64.5919642857,28320.3102631579,,,,,,,,,
