PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
w596,"Wilkinson, Roy",28,R,1921,CHW,36,23,4,20,0.167,11,3,198.1,259,135,113,78,,50,5.13,12,3,4,4,0,2,0.64,11.8,2.3,3.5,0.2,15.49,-22,-2,-0.1,0,3,0.445,0.488
w596,"Wilkinson, Roy",29,R,1922,KCY-min,36,,10,11,0.476,,,222,257,148,118,81,,,4.78,,,,,,,,10.4,,3.3,,,,,,,,,
w596,"Wilkinson, Roy",29,R,1922,CHW,4,1,0,1,0,0,1,14.1,24,15,14,6,,3,8.79,1,1,1,1,0,0,0.5,15.1,1.9,3.8,0.6,19.79,-7,-0.6,0,-0.5,-5,0.349,0.496
w596,"Wilkinson, Roy",30,R,1923,KCY-min,37,,18,6,0.75,,,143,170,87,73,38,,,4.59,,,,,,,,10.7,,2.4,,,,,,,,,
w596,"Wilkinson, Roy",31,R,1924,KCY-min,47,,14,16,0.467,,,265,271,149,106,96,,,3.6,,,,,,,,9.2,,3.3,,,,,,,,,
w596,"Wilkinson, Roy",32,R,1925,None-min,46,,8,6,0.571,,,131,156,77,67,58,,,4.6,,,,,,,,10.7,,4,,,,,,,,,
w596,"Wilkinson, Roy",34,R,1927,LOU-min,43,,7,13,0.35,,,145,164,80,64,66,,,3.97,,,,,,,,10.2,,4.1,,,,,,,,,
w596,"Wilkinson, Roy",35,R,1928,LOU-min,37,,12,16,0.429,,,214,224,89,81,66,,85,3.41,,,,6,,1,1.29,9.4,3.6,2.8,,12.45,,,,,,,
w596,"Wilkinson, Roy",36,R,1929,LOU-min,37,,12,7,0.632,,,144,177,91,64,50,,,4,,,,,,,,11.1,,3.1,,,,,,,,,
w596,"Wilkinson, Roy",37,R,1930,LOU-min,36,,17,11,0.607,,,261,285,124,113,84,,,3.9,,,,,,,,9.8,,2.9,,,,,,,,,
w596,"Wilkinson, Roy",38,R,1931,LOU-min,32,,2,6,0.25,,,95,120,68,48,36,,,4.55,,,,,,,,11.4,,3.4,,,,,,,,,
w596,"Wilkinson, Roy",39,R,1932,LOU-min,30,,3,7,0.3,,,98,125,66,,39,,,,,,,,,,,11.5,,3.6,,,,,,,,,
w597,"Wilks, Ted",22,R,1938,STL-min,38,14,7,7,0.5,,,154,137,77,58,69,,,3.39,,,,,,,,8,,4,,,,,,,,,
w597,"Wilks, Ted",23,R,1939,STL-min,45,23,14,15,0.483,,,235,229,92,68,62,,,2.6,,,,,,,,8.8,,2.4,,,,,,,,,
w597,"Wilks, Ted",24,R,1940,STL-min,47,,13,10,0.565,,,197,187,63,55,44,,,2.51,,,,,,,,8.5,,2,,,,,,,,,
w597,"Wilks, Ted",25,R,1941,STL-min,40,,20,10,0.667,,,248,261,95,69,41,,,2.5,,,,,,,,9.5,,1.5,,,,,,,,,
w597,"Wilks, Ted",26,R,1942,STL-min,32,20,12,9,0.571,12,,164,136,62,44,40,,78,2.41,5,,,3,1,0,1.95,7.5,4.3,2.2,,9.82,,,,,,,
w597,"Wilks, Ted",27,R,1943,STL-min,38,26,16,8,0.667,13,,240,236,80,71,46,,132,2.66,9,,,2,0,1,2.87,8.8,5,1.7,,10.65,,,,,,,
w597,"Wilks, Ted",28,R,1944,STL,36,21,17,4,0.81,16,0,207.2,173,61,61,49,,70,2.64,10,0,12,1,0,1,1.43,7.5,3,2.1,0.5,9.69,25,2.9,-0.1,4.5,42,0.58,0.518
w597,"Wilks, Ted",29,R,1945,STL,18,16,4,7,0.364,4,0,98.1,103,39,32,29,,28,2.93,1,0,9,1,0,0,0.97,9.4,2.6,2.7,0.8,12.2,6,0.6,-0.1,1.4,15,0.535,0.504
w597,"Wilks, Ted",30,R,1946,STL,40,4,8,0,1,0,1,95,88,41,36,38,,40,3.41,18,1,13,2,0,0,1.05,8.3,3.8,3.6,1.2,12.13,0,0,-0.1,0.9,9,0.5,0.5
w597,"Wilks, Ted",31,R,1947,STL,37,0,4,0,1,0,5,50.1,57,33,28,11,,28,5.01,19,5,10,2,0,0,2.55,10.2,5,2,1.8,12.57,-6,-0.7,0,-0.1,-1,0.482,0.496
w597,"Wilks, Ted",32,R,1948,STL,57,2,6,6,0.5,1,13,130.2,113,40,38,39,,71,2.62,27,13,5,0,0,3,1.82,7.8,4.9,2.7,0.3,10.51,28,3,0.3,4.8,42,0.552,0.518
w597,"Wilks, Ted",33,R,1949,STL,59,0,10,3,0.769,0,9,118.1,105,52,49,38,,71,3.73,30,9,8,0,0,0,1.87,8,5.4,2.9,0.6,10.9,10,1,0,2.3,23,0.518,0.506
w597,"Wilks, Ted",34,R,1950,STL,18,0,2,0,1,0,0,24.1,27,18,18,9,,15,6.66,7,0,4,1,1,1,1.67,10,5.5,3.3,1.5,13.82,-5,-0.5,0,-0.3,-3,0.471,0.497
w597,"Wilks, Ted",35,R,1951,PIT,65,1,3,5,0.375,1,13,100.2,88,38,32,29,,48,2.86,40,13,7,2,0,1,1.66,7.9,4.3,2.6,0.6,10.69,11,1.2,0,1.9,17,0.526,0.507
w597,"Wilks, Ted",36,R,1952,CLE,51,0,5,5,0.5,0,5,84,73,38,34,38,,30,3.64,36,5,9,2,0,2,0.79,7.8,3.2,4.1,1,12.11,6,0.7,-0.1,1.3,12,0.513,0.504
w597,"Wilks, Ted",37,R,1953,CLE-min,14,,2,0,1,,,22,19,4,4,7,,14,1.64,,,,,,,2,7.8,5.7,2.9,,,,,,,,,
w597,"Wilks, Ted",37,R,1953,CLE,4,0,0,0,,0,0,3.2,5,4,3,3,,2,7.36,2,0,0,0,0,0,0.67,12.3,4.9,7.4,0,22.5,-2,-0.2,0,-0.2,-2,0.443,0.499
w597,"Wilks, Ted",38,R,1954,CLE-min,30,0,5,2,0.714,0,,44,36,22,13,14,,19,2.66,,,2,0,0,0,1.36,7.4,3.9,2.9,0.4,10.23,,,,,,,
w597,"Wilks, Ted",39,R,1955,CLE-min,14,0,1,4,0.2,0,,24,32,15,13,4,1,8,4.88,,,3,1,0,0,2,12,3,1.5,1.1,13.88,,,,,,,
w597,"Wilks, Ted",40,R,1956,MLN-min,5,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w600,"Willett, Ed",21,R,1905,WCH-min,16,,10,5,0.667,,,124,,37,,,,,,,,,,,,,,,,,,,,,,,,
w600,"Willett, Ed",22,R,1906,WCH-min,38,,12,17,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w600,"Willett, Ed",22,R,1906,DET,3,3,0,3,0,3,0,25,24,12,11,8,,16,3.96,0,0,0,2,0,1,2,8.6,5.8,2.9,0,12.24,0,0,0,0.2,2,0.49,0.5
w600,"Willett, Ed",23,R,1907,DET,10,6,1,5,0.167,1,0,48.2,47,31,20,20,,27,3.7,3,0,0,2,0,3,1.35,8.7,5,3.7,0,12.88,-11,-1.1,0,-0.7,-7,0.387,0.493
w600,"Willett, Ed",24,R,1908,DET,30,23,15,8,0.652,18,1,197.1,186,67,50,60,,77,2.28,7,1,2,14,0,10,1.28,8.5,3.5,2.7,0.1,11.87,12,1.5,-0.2,3.3,27,0.55,0.509
w600,"Willett, Ed",25,R,1909,NLBorExh-min,4,4,1,3,0.25,4,0,33,34,28,15,15,,17,4.09,,0,2,3,,4,1.13,9.3,4.6,4.1,0.5,14.18,,,,,,,
w600,"Willett, Ed",25,R,1909,DET,41,34,21,10,0.677,25,1,292.2,239,112,76,76,,89,2.34,3,1,5,15,0,11,1.17,7.3,2.7,2.3,0.2,10.16,-5,-0.7,-0.3,1.9,13,0.484,0.496
w600,"Willett, Ed",26,R,1910,NLBorExh-min,3,3,1,2,0.333,3,0,27,22,7,2,6,,6,0.67,,0,0,4,,1,1,7.3,2,2,0,10.67,,,,,,,
w600,"Willett, Ed",26,R,1910,DET,37,25,16,11,0.593,18,0,224.1,175,85,59,74,,65,2.37,10,0,2,17,0,10,0.88,7,2.6,3,0.1,10.68,8,0.9,-0.2,3,25,0.526,0.506
w600,"Willett, Ed",27,R,1911,DET,38,27,13,14,0.481,15,1,231.1,261,136,94,80,,86,3.66,7,1,5,14,0,5,1.08,10.2,3.3,3.1,0.2,13.83,-10,-1,-0.2,1.2,15,0.474,0.494
w600,"Willett, Ed",28,R,1912,DET,37,31,17,15,0.531,28,0,284.1,281,144,104,84,,89,3.29,5,0,3,17,0,9,1.06,8.9,2.8,2.7,0.1,12.1,-4,-0.5,-0.3,2.1,24,0.488,0.497
w600,"Willett, Ed",29,R,1913,DET,34,30,13,14,0.481,19,0,242,237,117,83,89,,59,3.09,3,0,0,11,0,6,0.66,8.8,2.2,3.3,0,12.53,-7,-0.8,-0.2,1.4,13,0.477,0.495
w600,"Willett, Ed",30,R,1914,SLM,27,22,4,17,0.19,14,0,175,208,102,83,56,,73,4.27,3,0,5,10,0,9,1.3,10.7,3.8,2.9,0.3,14.09,-10,-1.1,-0.1,-0.4,-2,0.461,0.493
w600,"Willett, Ed",31,R,1915,SLM,17,2,2,3,0.4,1,2,52.2,61,36,27,18,,19,4.61,13,2,2,3,0,2,1.06,10.4,3.2,3.1,0.3,14.14,-13,-1.4,0,-1.2,-12,0.416,0.491
w600,"Willett, Ed",32,R,1916,MEM-min,17,,8,6,0.571,,,125,123,43,,30,,,,,,,,,,,8.9,,2.2,,,,,,,,,
w600,"Willett, Ed",33,R,1917,NOR-min,27,,9,6,0.6,,,139,104,43,,41,,,,,,,,,,,6.7,,2.7,,,,,,,,,
w600,"Willett, Ed",34,R,1918,SLC-min,9,7,2,4,0.333,,,47,59,32,25,11,,,4.79,,,,,,,,11.3,,2.1,,,,,,,,,
w600,"Willett, Ed",35,R,1919,SLC-min,6,2,1,3,0.25,,,34.1,36,17,10,11,,,2.62,,,,,,,,9.4,,2.9,,,,,,,,,
w601,"Willey, Carl",20,R,1951,BSN-min,28,19,15,5,0.75,,,184,137,52,40,90,,,1.96,,,,,,,,6.7,,4.4,,,,,,,,,
w601,"Willey, Carl",21,R,1952,BSN-min,25,20,10,6,0.625,,,129,130,71,60,64,,,4.19,,,,,,,,9.1,,4.5,,,,,,,,,
w601,"Willey, Carl",24,R,1955,MLN-min,27,24,8,10,0.444,4,,148,151,83,66,79,2,123,4.01,,,9,4,0,4,1.56,9.2,7.5,4.8,0.5,14.23,,,,,,,
w601,"Willey, Carl",25,R,1956,MLN-min,45,11,5,10,0.333,0,,122,103,65,60,65,5,114,4.43,,,14,3,1,7,1.75,7.6,8.4,4.8,1,12.61,,,,,,,
w601,"Willey, Carl",26,R,1957,MLN-min,32,32,21,6,0.778,17,,247,202,103,89,94,2,174,3.24,,,15,8,1,6,1.85,7.4,6.3,3.4,0.5,11.08,,,,,,,
w601,"Willey, Carl",27,R,1958,MLN-min,7,7,3,3,0.5,3,,50,41,17,15,19,0,41,2.7,,,2,0,0,0,2.16,7.4,7.4,3.4,0.4,10.8,,,,,,,
w601,"Willey, Carl",27,R,1958,MLN,23,19,9,7,0.563,9,0,140,110,44,42,53,4,74,2.7,0,0,14,2,0,3,1.4,7.1,4.8,3.4,0.9,10.61,11,1.2,-0.1,2.5,24,0.551,0.507
w601,"Willey, Carl",28,R,1959,MLN,26,15,5,9,0.357,5,0,117,126,60,54,31,4,51,4.15,4,0,12,2,0,4,1.65,9.7,3.9,2.4,0.9,12.23,-8,-0.9,-0.1,0.3,5,0.467,0.495
w601,"Willey, Carl",29,R,1960,MLN,28,21,6,7,0.462,2,0,144.2,136,78,70,65,5,109,4.35,2,0,19,7,1,7,1.68,8.5,6.8,4,1.2,12.98,-15,-1.6,-0.1,-0.2,-1,0.444,0.49
w601,"Willey, Carl",30,R,1961,MLN,35,22,6,12,0.333,4,0,159.2,147,71,68,65,9,91,3.83,6,0,20,2,0,5,1.4,8.3,5.1,3.7,1.1,12.1,-1,-0.1,-0.1,1.5,17,0.497,0.499
w601,"Willey, Carl",31,R,1962,MLN,30,6,2,5,0.286,0,1,73.1,95,49,44,20,3,40,5.4,5,1,9,1,0,4,2,11.7,4.9,2.5,1.1,14.28,-16,-1.6,0.1,-0.7,-8,0.448,0.49
w601,"Willey, Carl",32,R,1963,NYM,30,28,9,14,0.391,7,0,183,149,74,63,69,2,101,3.1,1,0,24,4,1,7,1.46,7.3,5,3.4,1.2,10.92,20,2.5,-0.1,4.3,38,0.583,0.515
w601,"Willey, Carl",33,R,1964,NYM,14,3,0,2,0,0,0,30,37,19,12,8,2,14,3.6,7,0,5,1,0,2,1.75,11.1,4.2,2.4,1.5,13.8,-4,-0.5,0,-0.1,-1,0.468,0.497
w601,"Willey, Carl",34,R,1965,NYM-min,23,19,2,9,0.182,2,,100,98,55,44,32,4,54,3.96,,,8,2,0,3,1.69,8.8,4.9,2.9,0.7,11.88,,,,,,,
w601,"Willey, Carl",34,R,1965,NYM,13,3,1,2,0.333,1,0,28,30,13,13,15,1,13,4.18,5,0,2,2,0,5,0.87,9.6,4.2,4.8,0.6,15.11,0,0,0,0.2,2,0.497,0.5
w602,"Willhite, Nick",19,L,1960,LAD-min,7,7,5,1,0.833,3,,51,41,20,18,22,,52,3.18,,,2,1,0,0,2.36,7.2,9.2,3.9,0.4,11.29,,,,,,,
w602,"Willhite, Nick",20,L,1961,LAD-min,28,27,16,9,0.64,23,,230,176,64,46,65,2,161,1.8,,,14,2,0,1,2.48,6.9,6.3,2.5,0.5,9.51,,,,,,,
w602,"Willhite, Nick",21,L,1962,LAD-min,38,32,18,14,0.563,19,,243,229,102,90,68,4,129,3.33,,,17,2,0,6,1.9,8.5,4.8,2.5,0.6,11.07,,,,,,,
w602,"Willhite, Nick",22,L,1963,LAD-min,21,16,8,4,0.667,6,,102,104,51,47,48,5,83,4.15,,,4,1,2,4,1.73,9.2,7.3,4.2,0.4,13.5,,,,,,,
w602,"Willhite, Nick",22,L,1963,LAD,8,8,2,3,0.4,1,0,38,44,19,16,10,2,28,3.79,0,0,5,0,4,1,2.8,10.4,6.6,2.4,1.2,12.79,-3,-0.4,0,0,1,0.456,0.498
w602,"Willhite, Nick",23,L,1964,LAD-min,22,20,7,6,0.538,4,,129,143,85,71,53,1,93,4.95,,,19,2,1,5,1.75,10,6.5,3.7,1.3,13.81,,,,,,,
w602,"Willhite, Nick",23,L,1964,LAD,10,7,2,4,0.333,2,0,43.2,43,19,18,13,2,24,3.71,1,0,4,0,0,3,1.85,8.9,4.9,2.7,0.8,11.67,-2,-0.2,0,0.2,3,0.479,0.499
w602,"Willhite, Nick",24,L,1965,LAD-min,6,5,2,1,0.667,1,,34,22,8,7,15,1,26,1.85,,,1,1,0,2,1.73,5.8,6.9,4,0.3,10.06,,,,,,,
w602,"Willhite, Nick",24,L,1965,LAD,20,6,2,2,0.5,0,1,48.1,57,37,30,26,1,31,5.59,7,1,9,2,0,2,1.19,10.6,5.8,4.8,1.7,15.9,-10,-1,0.1,-0.6,-7,0.405,0.494
w602,"Willhite, Nick",25,L,1966,LAD-min,23,23,10,12,0.455,13,,166,148,62,58,59,1,105,3.14,,,8,3,0,4,1.78,8,5.7,3.2,0.4,11.39,,,,,,,
w602,"Willhite, Nick",25,L,1966,LAD,6,0,0,0,,0,0,4.1,3,1,1,5,0,4,2.08,3,0,0,0,1,1,0.8,6.2,8.3,10.4,0,17.56,1,0.1,0,0.1,2,0.52,0.501
w602,"Willhite, Nick",26,L,1967,STL-min,16,14,4,6,0.4,3,,84,89,46,44,44,1,50,4.71,,,10,0,0,4,1.14,9.5,5.4,4.7,1.1,14.25,,,,,,,
w602,"Willhite, Nick",26,L,1967,NYM,14,8,0,3,0,0,0,47.2,48,28,27,21,0,31,5.1,1,0,9,0,2,3,1.48,9.1,5.9,4,1.7,13.16,-5,-0.5,-0.1,-0.3,-3,0.423,0.496
w602,"Willhite, Nick",27,L,1968,CHC-NYM-min,29,12,1,11,0.083,0,,95,103,57,47,42,7,51,4.45,,,14,2,0,4,1.21,9.8,4.8,4,1.3,13.93,,,,,,,
w602,"Willhite, Nick",28,L,1969,MIN-min,3,0,1,0,1,0,0,6,12,7,7,1,0,2,10.5,,0,2,0,0,0,2,18,3,1.5,3,19.5,,,,,,,
w602,"Willhite, Nick",29,L,1970,KCR-min,6,0,0,0,,0,0,13,15,9,8,6,0,7,5.54,,0,3,0,0,2,1.17,10.4,4.8,4.2,2.1,14.54,,,,,,,
w603,"Williams, Ace",23,L,1940,BSN,5,0,0,0,,0,0,9,21,17,16,12,,5,16,4,0,0,1,0,3,0.42,21,5,12,0,34,-12,-1,0,-0.9,-11,0.294,0.494
w603,"Williams, Ace",24,L,1941,BSN-min,30,,8,10,0.444,,,140,128,94,82,121,,,5.27,,,,,,,,8.2,,7.8,,,,,,,,,
w603,"Williams, Ace",29,L,1946,BSN-min,21,13,4,8,0.333,2,,106,107,25,21,56,,16,1.78,,,,,,,0.29,9.1,1.4,4.8,,,,,,,,,
w603,"Williams, Ace",29,L,1946,BSN,1,0,0,0,,0,0,0,1,0,0,1,,0,,0,0,0,0,0,0,0,,,,,,,,0,,,,
w603,"Williams, Ace",30,L,1947,PRT-min,35,18,11,13,0.458,,,183,211,134,100,92,,,4.92,,,,,,,,10.4,,4.5,,,,,,,,,
w604,"Williams, Al",21,R,1935,CHC-min,44,,12,9,0.571,,,204,226,124,77,91,,,3.4,,,,,,,,10,,4,,,,,,,,,
w604,"Williams, Al",22,R,1936,ATA-min,36,,17,7,0.708,,,181.2,198,91,67,50,,,3.32,,,,,,,,9.8,,2.5,,,,,,,,,
w604,"Williams, Al",23,R,1937,PHA,16,8,4,1,0.8,2,1,75.1,88,51,45,49,,27,5.38,5,1,0,1,0,3,0.55,10.5,3.2,5.9,0,16.54,-7,-0.7,0,0,1,0.458,0.496
w604,"Williams, Al",24,R,1938,PHA,30,8,0,7,0,1,0,93.1,128,93,72,54,,25,6.94,7,0,6,1,1,4,0.46,12.3,2.4,5.2,0.6,17.69,-31,-2.6,0,-1.7,-19,0.412,0.484
w604,"Williams, Al",25,R,1939,CNG-min,30,26,14,9,0.609,,,189,186,70,60,45,,,2.86,,,,,,,,8.9,,2.1,,,,,,,,,
w604,"Williams, Al",27,R,1941,None-min,15,,6,4,0.6,,,110,95,41,35,35,,,2.86,,,,,,,,7.8,,2.9,,,,,,,,,
w605,"Williams, Albert",21,R,1975,PIT-min,29,18,4,12,0.25,8,1,148,148,94,63,65,0,115,3.83,,1,12,3,3,7,1.77,9,7,4,0.7,13.14,,,,,,,
w605,"Williams, Albert",22,R,1976,PIT-min,26,0,4,1,0.8,0,2,46,39,25,24,22,3,49,4.7,,2,2,1,3,5,2.23,7.6,9.6,4.3,0.4,12.13,,,,,,,
w605,"Williams, Albert",25,R,1979,None-min,17,,1,7,0.125,5,0,76,79,40,32,27,,52,3.79,,0,,,,,1.93,9.4,6.2,3.2,,,,,,,,,
w605,"Williams, Albert",26,R,1980,MIN-min,15,15,9,3,0.75,6,0,107,85,34,25,32,2,59,2.1,,0,4,1,0,2,1.84,7.1,5,2.7,0.3,9.93,,,,,,,
w605,"Williams, Albert",26,R,1980,MIN,18,9,6,2,0.75,3,1,77,73,33,30,30,1,35,3.51,5,1,9,0,1,3,1.17,8.5,4.1,3.5,1.1,12.04,8,0.9,-0.1,1.6,16,0.551,0.506
w605,"Williams, Albert",27,R,1981,MIN,23,22,6,10,0.375,4,0,150,160,72,68,52,4,76,4.08,1,0,11,1,3,2,1.46,9.6,4.6,3.1,0.7,12.78,9,1,-0.1,2.3,21,0.545,0.506
w605,"Williams, Albert",28,R,1982,MIN-min,3,3,3,0,1,1,0,21,13,5,5,7,0,14,2.14,0,0,2,1,0,0,2,5.6,6,3,0.9,9,,,,,,,
w605,"Williams, Albert",28,R,1982,MIN,26,26,9,7,0.563,3,0,153.2,166,74,72,55,5,61,4.22,0,0,18,0,2,6,1.11,9.7,3.6,3.2,1.1,12.98,5,0.6,-0.1,1.9,19,0.522,0.503
w605,"Williams, Albert",29,R,1983,MIN,36,29,11,14,0.44,4,1,193.1,196,105,89,68,6,68,4.14,3,1,21,4,3,4,1,9.1,3.2,3.2,1,12.49,-4,-0.4,-0.1,1.3,15,0.488,0.497
w605,"Williams, Albert",30,R,1984,MIN-min,3,3,0,0,,0,0,15.1,16,4,3,5,0,5,1.76,0,0,1,0,0,0,1,9.4,2.9,2.9,0.6,12.52,,,,,,,
w605,"Williams, Albert",30,R,1984,MIN,17,11,3,5,0.375,1,0,68.2,75,46,44,22,1,22,5.77,3,0,9,7,0,3,1,9.8,2.9,2.9,1.2,13.72,-15,-1.4,0,-0.7,-8,0.416,0.491
w605,"Williams, Albert",31,R,1985,NYY-min,26,16,3,5,0.375,0,0,106.1,115,62,52,52,2,38,4.4,2,0,6,2,0,6,0.73,9.7,3.2,4.4,0.5,14.34,,,,,,,
w612,"Williams, Brian",21,R,1990,HOU-min,3,3,0,0,,0,0,6.2,6,5,3,6,0,7,4.05,0,0,0,1,1,1,1.17,8.1,9.4,8.1,0,18.87,,,,,,,
w612,"Williams, Brian",22,R,1991,HOU-min,25,25,8,6,0.571,0,0,143,128,74,57,69,1,111,3.59,0,0,4,4,9,9,1.61,8.1,7,4.3,0.3,12.65,,,,,,,
w612,"Williams, Brian",22,R,1991,HOU,2,2,0,1,0,0,0,12,11,5,5,4,0,4,3.75,0,0,2,1,0,0,1,8.3,3,3,1.5,12,0,0,0,0.1,1,0.514,0.5
w612,"Williams, Brian",23,R,1992,HOU-min,12,12,6,1,0.857,0,0,70,78,37,35,26,0,58,4.5,0,0,3,6,4,5,2.23,10,7.5,3.3,0.4,14.14,,,,,,,
w612,"Williams, Brian",23,R,1992,HOU,16,16,7,6,0.538,0,0,96.1,92,44,42,42,1,54,3.92,0,0,10,0,1,2,1.29,8.6,5,3.9,0.9,12.55,-3,-0.3,-0.1,0.4,4,0.481,0.498
w612,"Williams, Brian",24,R,1993,HOU-min,2,0,1,0,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,,3,9,0,0,3,,,,,,,
w612,"Williams, Brian",24,R,1993,HOU,42,5,4,4,0.5,0,3,82,76,48,44,38,4,56,4.83,12,3,7,4,2,9,1.47,8.3,6.1,4.2,0.8,12.95,-13,-1.3,-0.1,-0.7,-4,0.469,0.492
w612,"Williams, Brian",25,R,1994,HOU-min,3,3,2,0,1,0,0,20.1,22,6,5,9,0,17,2.21,0,0,0,0,0,1,1.89,9.7,7.5,4,0,13.88,,,,,,,
w612,"Williams, Brian",25,R,1994,HOU,20,13,6,5,0.545,0,0,78.1,112,64,50,41,4,49,5.74,2,0,9,4,1,3,1.2,12.9,5.6,4.7,1,18.09,-27,-2.5,-0.1,-1.9,-20,0.376,0.485
w612,"Williams, Brian",26,R,1995,SDP,44,6,3,10,0.231,0,0,72,79,54,48,38,4,75,6,7,0,3,8,1,7,1.97,9.9,9.4,4.8,0.4,15.63,-13,-1.3,-0.3,-1,-6,0.47,0.492
w612,"Williams, Brian",27,R,1996,DET-min,3,3,1,2,0.333,1,0,19.2,22,13,12,9,1,21,5.49,0,0,1,0,1,3,2.33,10.1,9.6,4.1,0.5,14.53,,,,,,,
w612,"Williams, Brian",27,R,1996,DET,40,17,3,10,0.231,2,2,121,145,107,91,85,2,72,6.77,17,2,21,6,0,8,0.85,10.8,5.4,6.3,1.6,17.55,-26,-2.2,-0.1,-1.1,-9,0.444,0.486
w612,"Williams, Brian",28,R,1997,BAL-min,22,9,4,3,0.571,0,8,69.1,68,33,30,23,0,78,3.89,13,8,8,4,2,1,3.39,8.8,10.1,3,1,12.37,,,,,,,
w612,"Williams, Brian",28,R,1997,BAL,13,0,0,0,,0,0,24,20,8,8,18,0,14,3,8,0,0,0,0,1,0.78,7.5,5.3,6.8,0,14.25,4,0.4,-0.2,0.5,7,0.531,0.502
w612,"Williams, Brian",29,R,1998,None-min,20,12,5,6,0.455,1,1,70.2,57,47,44,47,0,64,5.6,4,1,6,5,0,4,1.36,7.3,8.2,6,0.8,13.97,,,,,,,
w612,"Williams, Brian",30,R,1999,HOU,50,0,2,1,0.667,0,0,67.1,69,35,33,35,2,53,4.41,15,0,4,5,0,7,1.51,9.2,7.1,4.7,0.5,14.62,-3,-0.3,-0.1,0.2,4,0.495,0.498
w612,"Williams, Brian",31,R,2000,CLE-min,18,0,4,3,0.571,0,3,21,23,7,6,11,2,21,2.57,8,3,1,0,0,2,1.91,9.9,9,4.7,0.4,14.57,,,,,,,
w612,"Williams, Brian",31,R,2000,CLE,29,0,1,1,0.5,0,1,42.1,51,36,34,31,3,20,7.23,6,1,6,4,0,4,0.65,10.8,4.3,6.6,1.3,18.38,-11,-1,-0.1,-0.8,-8,0.458,0.494
w612,"Williams, Brian",32,R,2001,NYY-BOS-min,19,9,5,6,0.455,0,0,62,74,43,35,27,1,36,5.08,5,0,5,4,0,3,1.33,10.7,5.2,3.9,0.7,15.24,,,,,,,
w612,"Williams, Brian",33,R,2002,ACY-min,23,23,8,6,0.571,3,0,141.2,163,86,63,46,0,105,4,0,0,14,8,0,3,2.28,10.4,6.7,2.9,0.9,13.83,,,,,,,
w612,"Williams, Brian",34,R,2003,ACY-min,7,7,1,4,0.2,0,0,27.2,41,28,22,16,2,17,7.16,0,0,4,6,0,0,1.06,13.3,5.5,5.2,1.3,20.85,,,,,,,
w613,"Williams, Charlie",20,R,1968,NYM-min,11,10,5,1,0.833,4,,67,56,24,18,32,0,57,2.42,,,2,0,1,2,1.78,7.5,7.7,4.3,0.3,11.82,,,,,,,
w613,"Williams, Charlie",21,R,1969,NYM-min,38,21,9,9,0.5,2,1,154,171,73,67,65,1,136,3.92,,1,16,4,1,7,2.09,10,7.9,3.8,0.9,14.03,,,,,,,
w613,"Williams, Charlie",22,R,1970,NYM-min,26,24,12,5,0.706,8,1,158,136,67,57,61,1,128,3.25,,1,8,4,1,7,2.1,7.7,7.3,3.5,0.5,11.45,,,,,,,
w613,"Williams, Charlie",23,R,1971,NYM,31,9,5,6,0.455,1,0,90.1,92,53,48,41,8,53,4.78,8,0,7,2,0,1,1.29,9.2,5.3,4.1,0.7,13.49,-14,-1.5,-0.1,-0.8,-6,0.45,0.49
w613,"Williams, Charlie",24,R,1972,SFG-NYM-min,28,25,13,12,0.52,10,1,175,181,94,89,74,2,127,4.58,,1,11,6,1,10,1.72,9.3,6.5,3.8,0.6,13.42,,,,,,,
w613,"Williams, Charlie",24,R,1972,SFG,3,2,0,2,0,0,0,9.1,14,10,9,3,0,3,8.68,0,0,3,0,0,0,1,13.5,2.9,2.9,2.9,16.81,-6,-0.5,0.1,-0.4,-5,0.318,0.497
w613,"Williams, Charlie",25,R,1973,SFG-min,15,8,5,5,0.5,3,0,76,81,40,34,24,5,50,4.03,,0,6,2,1,3,2.08,9.6,5.9,2.8,0.7,12.67,,,,,,,
w613,"Williams, Charlie",25,R,1973,SFG,12,2,3,0,1,0,0,23,32,19,17,7,2,11,6.65,2,0,2,0,0,1,1.57,12.5,4.3,2.7,0.8,15.26,-8,-0.8,0,-0.6,-6,0.435,0.495
w613,"Williams, Charlie",26,R,1974,SFG,39,7,1,3,0.25,0,0,100.1,93,38,31,31,6,48,2.78,7,0,6,2,0,4,1.55,8.3,4.3,2.8,0.5,11.33,9,1,-0.1,1.9,18,0.526,0.506
w613,"Williams, Charlie",27,R,1975,SFG,55,2,5,3,0.625,0,3,98,94,41,38,66,14,45,3.49,21,3,2,4,0,9,0.68,8.6,4.1,6.1,0.2,15.06,6,0.7,0,1.6,15,0.513,0.504
