PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
y38,"Ynoa, Rafael",24,B,2012,LAD-min,,149,633,546,70,155,27,8,3,63,133,67,0,91,30,12,0.714,0.284,0.36,0.379,0.739,13,6,1,207,12,,74.9657422512,76.5660685155,44711.3602527646,,,,,,,,,
y38,"Ynoa, Rafael",25,B,2013,LAD-min,,172,698,625,82,176,39,3,10,43,125,62,3,92,21,14,0.6,0.282,0.347,0.402,0.749,10,0,1,251,10,,86.9548762737,85.6058224163,57319.0230945559,,,,,,,,,
y38,"Ynoa, Rafael",26,B,2014,COL-min,,155,657,591,93,175,39,4,7,38,131,55,3,111,8,11,0.421,0.296,0.359,0.411,0.77,5,2,4,243,14,,86.5170278638,83.8708978328,53830.0518721461,,,,,,,,,
y38,"Ynoa, Rafael",26,B,2014,COL,3B,19,71,67,5,23,6,1,0,13,18,4,0,9,0,0,,0.343,0.38,0.463,0.843,0,0,0,31,1,122,11.7887323944,11.7887323944,833.04,1,0.1,4,0.3,0.508,0.501,0.5,-0.1,5
y38,"Ynoa, Rafael",27,B,2015,COL,3B,12,16,15,2,4,2,0,0,2,4,1,0,2,0,0,,0.267,0.313,0.4,0.713,0,0,0,6,1,88,1.875,1.875,25.04,0,0,0,0,0.498,0.5,0,0,0
y41,"Yohe, Bill",27,R,1906,None-min,,92,347,347,,76,,,,,,,,,,,,0.219,0.219,,,,,,,,,,,,,,,,,,,,
y41,"Yohe, Bill",29,R,1908,WAC-min,,114,409,409,,101,10,,3,,,,,,,,,0.247,0.247,,,,,,,,,,,,,,,,,,,,
y41,"Yohe, Bill",30,R,1909,None-min,,126,485,485,,138,18,4,2,,,,,,,,,0.285,0.285,0.351,0.635,,,,170,,,,,,,,,,,,,,
y41,"Yohe, Bill",30,R,1909,WSH,3B,21,78,72,6,15,2,0,0,4,10,3,,14,2,,,0.208,0.24,0.236,0.476,3,,0,17,,53,4.08,,,-3,-0.4,0,-0.1,0.481,0.497,-0.1,0.1,0
y41,"Yohe, Bill",31,R,1910,None-min,,98,344,344,,80,5,0,0,,,,,,,,,0.233,0.233,0.076,0.308,,,,26,,,,,,,,,,,,,,
y41,"Yohe, Bill",32,R,1911,OKC-min,,139,550,550,,181,20,14,0,,,,,,,,,0.329,0.329,0.416,0.745,,,,229,,,,,,,,,,,,,,
y41,"Yohe, Bill",33,R,1912,None-min,,177,700,700,,178,20,4,1,,,,,,,,,0.254,0.254,0.299,0.553,,,,209,,,,,,,,,,,,,,
y41,"Yohe, Bill",34,R,1913,SPO-min,,153,558,558,,162,18,7,0,,,,,,,,,0.29,0.29,0.348,0.638,,,,194,,,,,,,,,,,,,,
y41,"Yohe, Bill",35,R,1914,None-min,,134,497,497,,137,19,8,0,,,,,,,,,0.276,0.276,0.346,0.622,,,,172,,,,,,,,,,,,,,
y41,"Yohe, Bill",36,R,1915,SLE-min,,10,32,32,,5,1,0,0,,,,,,,,,0.156,0.156,0.188,0.344,,,,6,,,,,,,,,,,,,,
y45,"York, Rudy",19,R,1933,DET-min,,30,95,95,,25,5,2,1,,,,,,,,,0.263,0.263,0.389,0.653,,,,37,,,,,,,,,,,,,,
y45,"York, Rudy",20,R,1934,DET-min,,100,316,316,,105,21,6,26,,,,,,,,,0.332,0.332,0.684,1.016,,,,216,,,,,,,,,,,,,,
y45,"York, Rudy",20,R,1934,DET,C,3,7,6,0,1,0,0,0,0,0,1,,3,0,0,,0.167,0.286,0.167,0.452,0,,0,1,,19,0.2857142857,0.2857142857,,-1,-0.1,0,-0.1,0.476,0.5,-0.1,0,0
y45,"York, Rudy",21,R,1935,DET-min,,148,521,521,,157,29,8,32,,,,,,,,,0.301,0.301,0.572,0.873,,,,298,,,,,,,,,,,,,,
y45,"York, Rudy",22,R,1936,DET-min,,157,619,619,,207,25,21,37,,,,,,,,,0.334,0.334,0.622,0.956,,,,385,,,,,,,,,,,,,,
y45,"York, Rudy",23,R,1937,DET,C,104,417,375,72,115,18,3,35,101,173,41,,52,3,2,0.6,0.307,0.375,0.651,1.026,1,,0,244,,151,91.5,90.9377403846,,23,2.1,38,3.5,0.52,0.513,4,-0.2,43
y45,"York, Rudy",24,R,1938,DET,C,135,557,463,86,138,27,2,33,126,212,92,,74,1,2,0.333,0.298,0.417,0.579,0.995,0,,2,268,,140,111.0630630631,110.3232432432,,31,2.8,50,4.6,0.52,0.517,4.6,0.3,52
y45,"York, Rudy",25,R,1939,DET,C,102,376,329,66,101,16,1,20,68,134,41,,50,5,0,1,0.307,0.387,0.544,0.931,4,,2,179,8,129,68.6972972973,69.7527027027,,15,1.4,28,2.7,0.513,0.508,2.7,0.1,29
y45,"York, Rudy",26,R,1940,DET,1B,155,686,588,105,186,46,6,33,134,239,89,,88,3,2,0.6,0.316,0.41,0.583,0.993,4,,4,343,12,145,139.3279172821,138.979985229,,33,3.2,56,5.3,0.52,0.519,5.3,-0.6,56
y45,"York, Rudy",27,R,1941,DET,1B,155,687,590,91,153,29,3,27,111,202,92,,88,3,1,0.75,0.259,0.36,0.456,0.816,4,,1,269,16,106,96.6348973607,96.8307917889,,-4,-0.4,19,1.8,0.497,0.498,2,-0.9,21
y45,"York, Rudy",28,R,1942,DET,1B,153,653,577,81,150,26,4,21,90,171,73,,71,3,3,0.5,0.26,0.343,0.428,0.771,3,,0,247,16,109,84.74,84.1584615385,,10,1.1,29,3,0.507,0.507,1.7,0.5,18
y45,"York, Rudy",29,R,1943,DET,1B,155,661,571,90,155,22,11,34,118,208,84,,88,5,5,0.5,0.271,0.366,0.527,0.893,5,,1,301,22,152,109.8305343511,108.5152671756,,38,4.4,58,6.3,0.529,0.527,5.2,0.3,47
y45,"York, Rudy",30,R,1944,DET,1B,151,652,583,76,161,27,7,18,98,174,68,,73,5,3,0.625,0.276,0.353,0.439,0.792,0,,1,256,18,121,90.0522273426,89.8271889401,,9,0.9,28,2.9,0.506,0.506,2.7,-0.7,26
y45,"York, Rudy",31,R,1945,DET,1B,155,656,595,71,157,25,5,18,87,158,60,,85,6,6,0.5,0.264,0.331,0.413,0.745,0,,0,246,23,109,81.4992366412,80.3088549618,,-2,-0.4,17,1.7,0.498,0.498,1.7,-0.9,17
y45,"York, Rudy",32,R,1946,BOS,1B,154,669,579,78,160,30,6,17,119,197,86,,93,3,2,0.6,0.276,0.371,0.437,0.808,3,,1,253,16,119,93.5909774436,93.4354887218,,8,0.8,28,2.8,0.506,0.505,2.9,-0.9,29
y45,"York, Rudy",33,R,1947,CHW,1B,150,644,584,56,136,25,4,21,91,147,58,,87,1,0,1,0.233,0.302,0.397,0.699,1,,0,232,22,94,70.1059190031,70.2721183801,,-3,-0.5,7,0.6,0.494,0.497,0.5,-0.3,6
y45,"York, Rudy",34,R,1948,PHA,1B,31,58,51,4,8,0,0,0,6,10,7,,15,0,0,,0.157,0.259,0.157,0.415,0,,0,8,2,11,2.0689655172,2.0689655172,,-8,-0.8,-6,-0.6,0.475,0.495,-0.6,-0.1,-6
y45,"York, Rudy",35,R,1949,CLE-min,,60,156,156,,33,7,0,5,,,,,,,,,0.212,0.212,0.353,0.564,,,,55,,,,,,,,,,,,,,
y45,"York, Rudy",37,R,1951,None-min,,114,375,375,,109,28,1,34,,,,,,,,,0.291,0.291,0.643,0.933,,,,241,,,,,,,,,,,,,,
y46,"York, Tom",20,L,1871,TRO,OF,29,154,145,36,37,5,7,2,23,59,9,,1,2,2,0.5,0.255,0.299,0.428,0.726,,,,62,0,103,18.5194805195,18.0285714286,,-6,-0.3,-1,0.1,0.489,0.498,0.3,-0.2,1
y46,"York, Tom",21,L,1872,BAL,OF,51,253,250,66,66,10,4,0,40,106,3,,1,6,1,0.857,0.264,0.273,0.336,0.609,,,,84,0,83,22.9090909091,23.4640316206,,3,0.1,11,0.9,0.503,0.501,0.2,0.5,-1
y46,"York, Tom",22,L,1873,BAL,OF,57,281,278,70,84,11,7,2,50,120,3,,4,4,1,0.8,0.302,0.31,0.414,0.723,,,,115,0,111,35.6049822064,35.8690391459,,9,0.5,18,1.4,0.51,0.504,0.9,0.3,9
y46,"York, Tom",23,L,1874,PHI,OF,50,229,224,36,56,4,7,0,37,73,5,,4,1,0,1,0.25,0.266,0.33,0.597,,,,74,1,89,19.711790393,19.8582969432,,0,-0.1,7,0.7,0.499,0.5,0.3,0.2,1
y46,"York, Tom",24,L,1875,HAR,OF,86,378,375,68,111,14,7,0,37,105,3,,6,7,3,0.7,0.296,0.302,0.371,0.672,,,,139,1,125,41.9206349206,41.948015873,,11,0.9,24,2.2,0.511,0.506,1.6,0.2,16
y46,"York, Tom",25,L,1876,HAR,OF,67,273,263,47,68,12,7,1,39,86,10,,4,,,,0.259,0.286,0.369,0.655,,,,97,,109,27.7142857143,,,3,0.2,13,1.2,0.504,0.502,0.7,0.1,7
y46,"York, Tom",26,L,1877,HAR,OF,56,240,237,43,67,16,7,1,37,80,3,,11,,,,0.283,0.292,0.422,0.714,,,,100,,134,29.1666666667,,,10,0.8,18,1.7,0.516,0.505,1.3,0,14
y46,"York, Tom",27,L,1878,PRO,OF,62,277,269,56,83,19,10,1,26,82,8,,19,,,,0.309,0.329,0.465,0.793,,,,125,,158,41.0649819495,,,12,1.1,21,2,0.518,0.507,2.1,-0.4,21
y46,"York, Tom",28,L,1879,PRO,OF,81,361,342,69,106,25,5,1,50,119,19,,28,,,,0.31,0.346,0.421,0.767,,,,144,,151,49.8614958449,,,14,1.2,26,2.5,0.516,0.508,2.5,-0.5,26
y46,"York, Tom",29,L,1880,PRO,OF,53,211,203,21,43,9,2,0,18,39,8,,29,,,,0.212,0.242,0.276,0.518,,,,56,,78,13.5355450237,,,-6,-0.7,1,0.1,0.488,0.496,-0.1,-0.2,-1
y46,"York, Tom",30,L,1881,PRO,OF,85,345,316,57,96,23,5,2,47,104,29,,26,,,,0.304,0.362,0.427,0.79,,,,135,,148,48.9130434783,,,13,1.1,25,2.4,0.514,0.508,2.5,-0.6,25
y46,"York, Tom",31,L,1882,PRO,OF,81,340,321,48,86,23,7,1,40,88,19,,14,,,,0.268,0.309,0.393,0.701,,,,126,,123,38.9117647059,,,7,0.6,18,1.8,0.508,0.504,1.7,-0.4,16
y46,"York, Tom",32,L,1883,CLV,OF,100,418,381,56,99,29,5,2,46,102,37,,55,,,,0.26,0.325,0.378,0.703,,,,144,,113,46.8516746411,,,4,0.2,18,1.7,0.503,0.502,1.4,-0.3,14
y46,"York, Tom",33,L,1884,BAL,OF,83,358,314,64,70,14,7,1,,,34,,,,,,0.223,0.318,0.322,0.64,,,10,101,,106,30.183908046,,,-3,-0.4,5,0.3,0.497,0.498,0.6,-0.7,6
y46,"York, Tom",34,L,1885,CLV-min,,1,4,4,0,1,0,0,0,,,,,,,,,0.25,0.25,0.25,0.5,,,,1,,,,,,,,,,,,,,
y46,"York, Tom",34,L,1885,BAL,OF,22,95,87,6,23,4,2,0,12,18,8,,,,,,0.264,0.326,0.356,0.683,,,0,31,,116,10.1157894737,,,1,0.1,3,0.3,0.502,0.5,0.3,-0.1,3
y47,"York, Tony",20,R,1933,BTR-min,,125,485,485,,141,31,9,2,,,,,,,,,0.291,0.291,0.404,0.695,,,,196,,,,,,,,,,,,,,
y47,"York, Tony",21,R,1934,DAL-min,,121,447,447,,115,31,1,4,,,,,,,,,0.257,0.257,0.358,0.615,,,,160,,,,,,,,,,,,,,
y47,"York, Tony",22,R,1935,CHW-min,,149,524,524,,133,17,6,4,,,,,,,,,0.254,0.254,0.332,0.586,,,,174,,,,,,,,,,,,,,
y47,"York, Tony",23,R,1936,CHW-min,,107,373,373,,99,15,2,4,,,,,,,,,0.265,0.265,0.349,0.614,,,,130,,,,,,,,,,,,,,
y47,"York, Tony",24,R,1937,TUL-min,,151,559,559,,163,46,4,6,,,,,,,,,0.292,0.292,0.42,0.712,,,,235,,,,,,,,,,,,,,
y47,"York, Tony",25,R,1938,CHW-min,,145,597,597,,144,26,7,12,,,,,,,,,0.241,0.241,0.369,0.61,,,,220,,,,,,,,,,,,,,
y47,"York, Tony",26,R,1939,CHW-min,,141,515,515,,127,18,5,9,,,,,,,,,0.247,0.247,0.353,0.6,,,,182,,,,,,,,,,,,,,
y47,"York, Tony",27,R,1940,SHV-min,,162,628,628,,149,37,6,15,,,,,,,,,0.237,0.237,0.387,0.624,,,,243,,,,,,,,,,,,,,
y47,"York, Tony",28,R,1941,SHV-min,,141,490,490,,119,26,2,4,,,,,,,,,0.243,0.243,0.329,0.571,,,,161,,,,,,,,,,,,,,
y47,"York, Tony",29,R,1942,CHW-min,,138,514,514,,131,18,3,16,,,,,,,,,0.255,0.255,0.395,0.65,,,,203,,,,,,,,,,,,,,
y47,"York, Tony",30,R,1943,MLW-min,,150,699,651,109,187,28,8,10,55,164,40,,78,2,,,0.287,0.33,0.401,0.731,6,,2,261,10,,85.7409551375,,,,,,,,,,,
y47,"York, Tony",31,R,1944,CHC-min,,32,45,39,3,9,4,0,0,9,12,4,,4,0,,,0.231,0.302,0.333,0.636,2,,0,13,,,3.9302325581,,,,,,,,,,,
y47,"York, Tony",31,R,1944,CHC,SS,28,90,85,4,20,1,0,0,7,11,4,,11,0,,,0.235,0.27,0.247,0.517,1,,0,21,2,47,5.6629213483,,,-4,-0.4,-1,-0.1,0.486,0.497,-0.2,0.2,-2
y47,"York, Tony",33,R,1946,SLE-min,,158,590,546,53,137,23,5,2,51,104,24,,78,11,,,0.251,0.284,0.322,0.606,19,,1,176,,,49.7122807018,,,,,,,,,,,
y47,"York, Tony",34,R,1947,SLE-min,,150,548,506,73,143,21,2,7,41,114,28,,52,5,,,0.283,0.32,0.374,0.694,14,,0,189,,,60.5224719101,,,,,,,,,,,
y47,"York, Tony",35,R,1948,DET-min,,166,597,547,52,140,28,1,8,60,112,35,,79,3,,,0.256,0.303,0.355,0.658,13,,2,194,,,58.3333333333,,,,,,,,,,,
y47,"York, Tony",36,R,1949,SLE-min,,140,441,414,46,123,14,6,4,47,93,20,,37,1,,,0.297,0.334,0.389,0.723,4,,3,161,,,53.0483870968,,,,,,,,,,,
y47,"York, Tony",37,R,1950,SLE-min,,98,237,215,23,47,6,0,3,18,41,17,,35,3,,,0.219,0.279,0.288,0.567,4,,1,62,,,17.1034482759,,,,,,,,,,,
y47,"York, Tony",38,R,1951,CLE-min,,68,95,89,7,23,7,1,1,7,14,5,,7,0,,,0.258,0.298,0.393,0.691,1,,0,35,,,10.4255319149,,,,,,,,,,,
y47,"York, Tony",39,R,1952,TXA-min,,83,289,289,,91,20,0,14,,,,,,,,,0.315,0.315,0.529,0.844,,,,153,,,,,,,,,,,,,,
y47,"York, Tony",40,R,1953,CLY-min,,98,321,321,,104,19,0,11,,,,,,,,,0.324,0.324,0.486,0.81,,,,156,,,,,,,,,,,,,,
y47,"York, Tony",41,R,1954,CLY-min,,125,450,450,,131,20,0,10,,,,,,,,,0.291,0.291,0.402,0.693,,,,181,,,,,,,,,,,,,,
y47,"York, Tony",42,R,1955,ODS-min,,99,304,304,,93,18,2,10,,,,,,,,,0.306,0.306,0.477,0.783,,,,145,,,,,,,,,,,,,,
y47,"York, Tony",43,R,1956,BLL-min,,33,48,42,7,14,3,0,2,7,14,6,,9,0,,,0.333,0.417,0.548,0.964,0,0,0,23,,,9.5833333333,,,,,,,,,,,
y49,"Yost, Eddie",17,R,1944,WSH,3B,7,16,14,3,2,0,0,0,0,3,1,,2,0,0,,0.143,0.2,0.143,0.343,1,,0,2,0,1,0.4,0.4,,-4,-0.4,-3,-0.3,0.443,0.498,-0.1,-0.2,-1
y49,"Yost, Eddie",19,R,1946,WSH,3B,8,31,25,2,2,1,0,0,1,3,5,,5,2,1,0.667,0.08,0.233,0.12,0.353,1,,0,3,1,3,0.7,0.82,,-2,-0.2,-1,-0.1,0.471,0.499,-0.2,0.1,-2
y49,"Yost, Eddie",20,R,1947,WSH,3B,115,485,428,52,102,17,3,0,14,66,45,,57,3,5,0.375,0.238,0.314,0.292,0.606,10,,2,125,8,71,38.8477801268,38.0217758985,,-22,-2.5,-8,-1.1,0.479,0.485,-0.4,-0.7,-2
y49,"Yost, Eddie",21,R,1948,WSH,3B,145,648,555,74,138,32,11,2,50,124,82,,51,4,3,0.571,0.249,0.349,0.357,0.706,7,,4,198,15,90,68.3830455259,68.2,,-15,-1.5,4,0.3,0.49,0.491,1.1,-0.9,13
y49,"Yost, Eddie",22,R,1949,WSH,3B,124,532,435,57,110,19,7,9,45,102,91,,41,3,3,0.5,0.253,0.383,0.391,0.774,4,,1,170,11,108,64.9619771863,64.6134980989,,2,0.2,17,1.7,0.501,0.501,2.3,-0.6,23
y49,"Yost, Eddie",23,R,1950,WSH,3B,155,730,573,114,169,26,2,11,58,172,141,,63,6,6,0.5,0.295,0.44,0.405,0.845,9,,8,232,13,122,100.7282913165,100.1837535014,,22,2,42,4.1,0.513,0.512,5,-1,53
y49,"Yost, Eddie",24,R,1951,WSH,3B,154,716,568,109,161,36,4,12,65,174,126,,55,6,4,0.6,0.283,0.423,0.424,0.847,11,,11,241,7,131,99.6642651297,99.6208933718,,21,2,41,4,0.513,0.513,5.5,-1.6,57
y49,"Yost, Eddie",25,R,1952,WSH,3B,157,734,587,92,137,32,3,12,49,141,129,,73,4,3,0.571,0.233,0.378,0.359,0.738,10,,8,211,9,108,78.3882681564,78.3122905028,,0,-0.1,21,2,0.5,0.5,3.6,-1.6,36
y49,"Yost, Eddie",26,R,1953,WSH,3B,152,713,577,107,157,30,7,9,45,152,123,,59,7,4,0.636,0.272,0.403,0.395,0.799,9,,4,228,12,119,91.2,91.4151428571,,31,3.2,51,5.2,0.521,0.52,4.9,0.4,48
y49,"Yost, Eddie",27,R,1954,WSH,3B,155,686,539,101,138,26,4,11,47,148,131,,71,7,3,0.7,0.256,0.405,0.38,0.786,11,1,5,205,5,122,82.3059701493,82.9165671642,,20,2.2,41,4.3,0.514,0.514,4.5,-0.2,43
y49,"Yost, Eddie",28,R,1955,WSH,3B,122,490,375,64,91,17,5,7,48,112,95,0,54,4,3,0.571,0.243,0.407,0.371,0.778,6,3,11,139,7,115,55.0085106383,54.9778723404,31146.7337959184,11,1.2,26,2.8,0.51,0.507,3.3,-0.5,32
y49,"Yost, Eddie",29,R,1956,WSH,3B,152,684,515,94,119,17,2,11,53,147,151,9,82,8,5,0.615,0.231,0.412,0.336,0.748,9,1,8,173,8,104,70.1351351351,70.5870870871,56180.0136842105,4,0.5,25,2.4,0.503,0.503,3.1,-0.7,33
y49,"Yost, Eddie",30,R,1957,WSH,3B,110,492,414,47,104,13,5,9,38,85,73,2,49,1,11,0.083,0.251,0.37,0.372,0.742,0,0,5,154,6,106,55.9712525667,52.6802874743,28670.4010569106,-9,-1.1,5,0.4,0.491,0.494,1.7,-1.1,17
y49,"Yost, Eddie",31,R,1958,WSH,3B,134,503,406,55,91,16,0,8,37,92,81,2,43,3,6,0.333,0.224,0.361,0.323,0.683,1,6,9,131,9,92,46.2669404517,45.2154004107,25544.0903379722,-7,-0.9,8,0.7,0.494,0.495,1.3,-0.5,14
y49,"Yost, Eddie",32,R,1959,DET,3B,148,675,521,115,145,19,0,21,60,175,135,1,77,9,2,0.818,0.278,0.435,0.436,0.871,4,3,12,227,6,135,96.8902439024,98.2958841463,75248.6523259259,35,3.4,54,5.3,0.525,0.522,5.4,0.2,53
y49,"Yost, Eddie",33,R,1960,DET,3B,143,636,497,78,129,23,2,14,47,125,125,1,69,5,4,0.556,0.26,0.414,0.398,0.812,3,3,8,198,11,118,80.8553054662,80.6872990354,57383.0489937107,1,-0.1,20,1.8,0.501,0.501,3.8,-1.6,38
y49,"Yost, Eddie",34,R,1961,LAA,3B,76,267,213,29,43,4,0,3,15,44,50,0,48,0,1,0,0.202,0.358,0.263,0.621,2,0,2,56,2,63,19.8022813688,19.5893536122,6395.8438951311,-4,-0.5,4,0.3,0.495,0.498,0.1,0.4,1
y49,"Yost, Eddie",35,R,1962,LAA,3B,52,137,104,22,25,9,1,0,10,32,30,0,21,0,2,0,0.24,0.412,0.346,0.758,0,1,1,36,3,110,14.776119403,14.2388059701,2247.0638235294,1,0,5,0.4,0.501,0.5,0.9,-0.5,9
y51,"Yost, Ned",19,R,1974,NYM-min,,44,139,123,14,31,2,2,2,11,25,13,1,28,4,0,1,0.252,0.317,0.35,0.666,0,3,0,43,2,,13.9117647059,14.6235294118,1937.0661870504,,,,,,,,,
y51,"Yost, Ned",20,R,1975,NYM-min,,79,304,265,26,51,7,0,6,27,53,34,3,69,0,3,0,0.192,0.285,0.287,0.572,2,2,1,76,6,,21.6053511706,20.8428093645,6492.6468421053,,,,,,,,,
y51,"Yost, Ned",21,R,1976,NYM-min,,83,301,266,25,53,5,0,3,25,50,29,,56,0,0,,0.199,0.281,0.252,0.533,2,2,2,67,,,18.6237288136,18.6237288136,,,,,,,,,,
y51,"Yost, Ned",22,R,1977,NYM-min,,90,291,259,34,77,17,1,13,39,73,24,,46,0,0,,0.297,0.358,0.521,0.879,3,3,2,135,,,48.1802120141,48.1802120141,,,,,,,,,,
y51,"Yost, Ned",23,R,1978,MIL-min,,89,293,267,38,70,16,1,7,42,80,20,,45,2,0,1,0.262,0.313,0.408,0.721,2,3,1,109,,,34.181184669,34.5261324042,,,,,,,,,,
y51,"Yost, Ned",24,R,1979,MIL-min,,130,454,419,43,110,12,2,3,53,96,18,,75,8,4,0.667,0.263,0.294,0.322,0.616,8,6,3,135,,,39.5423340961,39.5551487414,,,,,,,,,,
y51,"Yost, Ned",25,R,1980,MIL-min,,80,282,259,32,80,20,4,2,41,73,15,,40,12,4,0.75,0.309,0.347,0.44,0.787,5,2,1,114,,,39.5255474453,40.0532846715,,,,,,,,,,
y51,"Yost, Ned",25,R,1980,MIL,C,15,31,31,0,5,0,0,0,0,0,0,0,6,0,0,,0.161,0.161,0.161,0.323,0,0,0,5,1,-10,0.8064516129,0.8064516129,20,-3,-0.3,-2,-0.2,0.476,0.498,-0.2,0.1,-2
y51,"Yost, Ned",26,R,1981,MIL,C,18,30,27,4,6,0,0,3,3,7,3,0,6,0,0,,0.222,0.3,0.556,0.856,0,0,0,15,0,148,4.5,4.5,142.02,2,0.2,3,0.3,0.512,0.501,0.3,0.1,3
y51,"Yost, Ned",27,R,1982,MIL,C,40,107,98,13,27,6,3,1,8,21,7,0,20,3,1,0.75,0.276,0.324,0.429,0.752,2,0,0,42,1,111,13.6,13.7185714286,1402.2642990654,-2,-0.2,2,0.2,0.496,0.499,0.6,-0.2,6
y51,"Yost, Ned",28,R,1983,MIL,C,61,210,196,21,44,5,1,6,28,49,5,0,36,1,0,1,0.224,0.243,0.352,0.595,8,1,0,69,6,67,16.8208955224,16.9549751244,3022.9247619048,-18,-1.8,-10,-1.1,0.47,0.489,0,-0.7,1
y51,"Yost, Ned",29,R,1984,TEX,C,80,251,242,15,44,4,0,6,25,40,6,0,47,1,2,0.333,0.182,0.201,0.273,0.474,2,1,0,66,5,28,13.3064516129,12.8806451613,2905.0882868526,-30,-3.2,-22,-2.4,0.46,0.48,-1,-0.9,-9
y51,"Yost, Ned",30,R,1985,MON-min,,95,280,267,17,70,15,0,2,24,41,11,1,46,1,1,0.5,0.262,0.294,0.341,0.635,1,0,1,91,,,26.5143884892,26.345323741,,,,,,,,,,
y51,"Yost, Ned",30,R,1985,MON,C,5,11,11,1,2,0,0,0,0,1,0,0,2,0,0,,0.182,0.182,0.182,0.364,0,0,0,2,0,5,0.3636363636,0.3636363636,4,-5,-0.5,-5,-0.5,0.392,0.497,-0.1,-0.4,-1
y51,"Yost, Ned",31,R,1986,ATL-min,,88,296,271,35,68,13,0,7,30,65,19,1,33,3,0,1,0.251,0.3,0.376,0.676,6,0,0,102,,,30.6,31.095,,,,,,,,,,
y51,"Yost, Ned",32,R,1987,ATL-min,,49,151,138,9,26,2,0,2,9,18,8,0,30,1,0,1,0.188,0.231,0.246,0.478,4,1,0,34,,,7.9178082192,8.045890411,,,,,,,,,,
y52,"Yoter, Elmer",21,R,1921,NFK-min,,115,435,435,,133,32,6,5,,,,,,,,,0.306,0.306,0.441,0.747,,,,192,,,,,,,,,,,,,,
y52,"Yoter, Elmer",21,R,1921,PHA,,3,2,3,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,-1,-0.1,0,-0.1,0.481,0.5,-0.1,0,-1
y52,"Yoter, Elmer",22,R,1922,PTH-min,,121,466,466,,136,23,10,13,,,,,,,,,0.292,0.292,0.468,0.76,,,,218,,,,,,,,,,,,,,
y52,"Yoter, Elmer",23,R,1923,PBG-min,,123,477,477,,146,27,2,13,,,,,,,,,0.306,0.306,0.453,0.759,,,,216,,,,,,,,,,,,,,
y52,"Yoter, Elmer",24,R,1924,SAG-min,,115,406,406,,137,32,14,3,,,,,,,,,0.337,0.337,0.507,0.845,,,,206,,,,,,,,,,,,,,
y52,"Yoter, Elmer",24,R,1924,CLE,3B,19,72,66,3,18,1,1,0,7,10,5,,8,0,0,,0.273,0.324,0.318,0.642,3,,0,21,,65,6.8028169014,6.8028169014,,-3,-0.3,0,0,0.485,0.498,0,0.1,0
y52,"Yoter, Elmer",25,R,1925,INA-min,,141,484,484,,148,18,11,2,,,,,,,,,0.306,0.306,0.401,0.707,,,,194,,,,,,,,,,,,,,
y52,"Yoter, Elmer",27,R,1927,CHC,3B,13,31,27,2,6,1,1,0,5,7,4,,4,0,,,0.222,0.323,0.333,0.656,0,,0,9,,74,2.9032258065,,,0,0,1,0.1,0.502,0.5,0,0.1,0
y52,"Yoter, Elmer",28,R,1928,MNE-min,,143,648,566,112,182,32,13,2,,,60,,20,13,,,0.322,0.392,0.435,0.827,16,,6,246,,,95.0990415335,,,,,,,,,,,
y52,"Yoter, Elmer",28,R,1928,CHC,3B,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,0,,0,0,,,,,,0,0,0,0,0.5,0.5,0,0,0
y52,"Yoter, Elmer",29,R,1929,MNE-min,,167,687,687,,218,50,7,4,,,,,,,,,0.317,0.317,0.428,0.745,,,,294,,,,,,,,,,,,,,
y52,"Yoter, Elmer",30,R,1930,None-min,,142,562,562,,178,30,8,4,,,,,,,,,0.317,0.317,0.42,0.737,,,,236,,,,,,,,,,,,,,
y52,"Yoter, Elmer",31,R,1931,None-min,,89,342,342,,103,16,3,2,,,,,,,,,0.301,0.301,0.383,0.684,,,,131,,,,,,,,,,,,,,
y52,"Yoter, Elmer",32,R,1932,STL-min,,70,249,249,,60,6,3,0,,,,,,,,,0.241,0.241,0.289,0.53,,,,72,,,,,,,,,,,,,,
y52,"Yoter, Elmer",33,R,1933,WKB-min,,139,469,469,,126,13,8,1,,,,,,,,,0.269,0.269,0.337,0.606,,,,158,,,,,,,,,,,,,,
y52,"Yoter, Elmer",34,R,1934,WKB-min,,121,445,445,,136,23,9,1,,,,,,,,,0.306,0.306,0.404,0.71,,,,180,,,,,,,,,,,,,,
y52,"Yoter, Elmer",35,R,1935,WKB-min,,131,444,444,,117,20,6,2,,,,,,,,,0.264,0.264,0.349,0.613,,,,155,,,,,,,,,,,,,,
y52,"Yoter, Elmer",36,R,1936,PIT-min,,116,414,414,,121,14,11,1,,,,,,,,,0.292,0.292,0.386,0.679,,,,160,,,,,,,,,,,,,,
y52,"Yoter, Elmer",37,R,1937,CHC-min,,117,403,403,,97,20,5,1,,,,,,,,,0.241,0.241,0.323,0.563,,,,130,,,,,,,,,,,,,,
