PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
p420,"Peterson, Adam",26,R,1992,SDP-min,21,18,6,3,0.667,1,0,100.2,99,48,42,37,5,67,3.75,1,0,9,3,0,2,1.81,8.9,6,3.3,0.8,12.49,,,,,,,
p421,"Peterson, Adam",23,R,2002,TOR-min,18,0,2,0,1,0,5,31.1,29,10,8,9,1,19,2.3,10,5,2,1,0,1,2.11,8.3,5.5,2.6,0.6,11.29,,,,,,,
p421,"Peterson, Adam",24,R,2003,TOR-min,43,0,5,6,0.455,0,11,61.1,44,22,20,20,3,56,2.93,28,11,3,5,1,4,2.8,6.5,8.2,2.9,0.4,10.16,,,,,,,
p421,"Peterson, Adam",25,R,2004,TOR-min,46,0,4,4,0.5,0,15,49.1,58,38,38,26,1,57,6.93,33,15,7,2,1,5,2.19,10.6,10.4,4.7,1.3,15.76,,,,,,,
p421,"Peterson, Adam",25,R,2004,TOR,3,0,0,0,,0,0,2.2,7,5,5,3,0,2,16.88,1,0,1,0,0,0,0.67,23.6,6.8,10.1,3.4,40.91,-4,-0.3,0.1,-0.2,-4,0.386,0.498
p421,"Peterson, Adam",26,R,2005,DET-ARI-min,59,0,4,4,0.5,0,0,79.2,97,66,58,46,0,71,6.55,12,0,12,4,3,15,1.54,11,8,5.2,1.4,16.7,,,,,,,
p426,"Peterson, Fritz",21,L,1963,NYY-min,12,10,4,3,0.571,1,,61,62,41,30,32,0,80,4.43,,,5,3,0,2,2.5,9.1,11.8,4.7,0.7,14.31,,,,,,,
p426,"Peterson, Fritz",22,L,1964,NYY-min,34,30,17,9,0.654,16,,214,170,79,58,69,0,239,2.44,,,12,6,0,12,3.46,7.1,10.1,2.9,0.5,10.3,,,,,,,
p426,"Peterson, Fritz",23,L,1965,NYY-min,26,26,16,6,0.727,16,,199,139,46,40,46,4,145,1.81,,,10,2,0,5,3.15,6.3,6.6,2.1,0.5,8.46,,,,,,,
p426,"Peterson, Fritz",24,L,1966,NYY,34,32,12,11,0.522,11,0,215,196,89,79,40,6,96,3.31,1,0,15,3,0,3,2.4,8.2,4,1.7,0.6,10,3,0.3,-0.1,2.1,16,0.509,0.502
p426,"Peterson, Fritz",25,L,1967,NYY,36,30,8,14,0.364,6,0,181.1,179,88,70,43,9,102,3.47,1,0,11,3,1,1,2.37,8.9,5.1,2.1,0.5,11.18,-11,-1.3,-0.1,0.2,-1,0.463,0.492
p426,"Peterson, Fritz",26,L,1968,NYY,36,27,12,11,0.522,6,0,212.1,187,72,62,29,9,115,2.63,3,0,13,4,1,2,3.97,7.9,4.9,1.2,0.6,9.34,8,1,-0.2,2.8,20,0.528,0.506
p426,"Peterson, Fritz",27,L,1969,NYY,37,37,17,16,0.515,16,0,272,228,95,77,43,11,150,2.55,0,0,15,3,0,2,3.49,7.5,5,1.4,0.5,9.07,19,2.3,-0.1,4.7,41,0.561,0.514
p426,"Peterson, Fritz",28,L,1970,NYY,39,37,20,11,0.645,8,0,260.1,247,102,84,40,6,127,2.9,0,0,24,3,1,2,3.18,8.5,4.4,1.4,0.8,10.03,13,1.5,-0.1,3.8,34,0.539,0.509
p426,"Peterson, Fritz",29,L,1971,NYY,37,35,15,13,0.536,16,1,274,269,106,93,42,7,139,3.05,2,1,25,4,1,6,3.31,8.8,4.6,1.4,0.8,10.35,7,0.9,-0.1,3.3,30,0.524,0.505
p426,"Peterson, Fritz",30,L,1972,NYY,35,35,17,15,0.531,12,0,250.1,270,98,90,44,5,100,3.24,0,0,17,5,1,7,2.27,9.7,3.6,1.6,0.6,11.48,-3,-0.3,-0.2,2,15,0.491,0.498
p426,"Peterson, Fritz",31,L,1973,NYY,31,31,8,15,0.348,6,0,184.1,207,93,81,49,10,59,3.95,0,0,18,7,0,6,1.2,10.1,2.9,2.4,0.9,12.86,-9,-1,-0.1,0.8,10,0.469,0.494
p426,"Peterson, Fritz",32,L,1974,CLE,32,30,9,14,0.391,3,0,160.1,200,93,78,39,8,57,4.38,2,0,17,4,1,1,1.46,11.2,3.2,2.2,1,13.66,-20,-2.1,-0.1,-0.7,-7,0.427,0.487
p426,"Peterson, Fritz",33,L,1975,CLE,25,25,14,8,0.636,6,0,146.1,154,73,64,40,4,47,3.94,0,0,15,6,0,2,1.18,9.5,2.9,2.5,0.9,12.32,-2,-0.2,-0.1,1.1,12,0.491,0.499
p426,"Peterson, Fritz",34,L,1976,TEX,13,11,1,3,0.25,0,0,62,80,38,35,17,0,23,5.08,0,0,3,0,0,1,1.35,11.6,3.3,2.5,0.4,14.08,-6,-0.6,0,-0.3,-3,0.429,0.497
p429,"Peterson, Jim",22,R,1931,PHA,6,1,0,1,0,1,0,13,18,10,9,4,,7,6.23,4,0,0,0,1,0,1.75,12.5,4.8,2.8,0,15.23,-4,-0.3,0,-0.2,-2,0.447,0.498
p429,"Peterson, Jim",23,R,1932,PHA-min,39,,14,9,0.609,,,180,200,94,78,52,,,3.9,,,,,,,,10,,2.6,,,,,,,,,
p429,"Peterson, Jim",24,R,1933,PHA,32,5,2,5,0.286,0,0,90.2,114,64,50,36,,18,4.96,12,0,6,0,0,4,0.5,11.3,1.8,3.6,0.6,14.97,-11,-1.1,0,-0.2,0,0.467,0.493
p429,"Peterson, Jim",25,R,1934,LOU-min,41,,13,14,0.481,,,263,318,157,139,75,,,4.76,,,,,,,,10.9,,2.6,,,,,,,,,
p429,"Peterson, Jim",26,R,1935,LOU-min,45,32,12,18,0.4,,,247,325,164,145,79,,,5.28,,,,,,,,11.8,,2.9,,,,,,,,,
p429,"Peterson, Jim",27,R,1936,LOU-min,37,30,9,19,0.321,,,241,269,130,111,71,,,4.15,,,,,,,,10,,2.7,,,,,,,,,
p429,"Peterson, Jim",28,R,1937,BRO-min,30,24,11,11,0.5,,,176,204,107,82,55,,,4.19,,,,,,,,10.4,,2.8,,,,,,,,,
p429,"Peterson, Jim",28,R,1937,BRO,3,0,0,0,,0,0,5.2,8,5,5,2,,4,7.94,1,0,3,0,0,0,2,12.7,6.4,3.2,4.8,17.31,-2,-0.2,0,-0.1,-1,0.442,0.499
p430,"Peterson, Kent",18,L,1944,CIN,1,0,0,0,,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0.1,0,0.1,1,0.553,0.5
p430,"Peterson, Kent",21,L,1947,CIN,37,17,6,13,0.316,3,2,152.1,156,74,72,62,,78,4.25,13,2,8,3,1,2,1.26,9.2,4.6,3.7,0.5,13.08,10,1,-0.1,2.6,27,0.527,0.506
p430,"Peterson, Kent",22,L,1948,CIN,43,17,2,15,0.118,2,1,137,146,82,70,59,,64,4.6,12,1,10,6,0,2,1.08,9.6,4.2,3.9,0.7,13.86,-8,-0.8,-0.1,0.6,7,0.48,0.495
p430,"Peterson, Kent",23,L,1949,CIN,30,7,4,5,0.444,2,0,66.1,66,54,46,46,,28,6.24,5,0,8,4,0,3,0.61,9,3.8,6.2,1.1,15.79,-19,-1.8,0,-1.2,-11,0.438,0.489
p430,"Peterson, Kent",24,L,1950,CIN-min,34,21,11,8,0.579,11,,158,143,73,67,67,,102,3.82,,,,7,0,6,1.52,8.1,5.8,3.8,,12.36,,,,,,,
p430,"Peterson, Kent",24,L,1950,CIN,9,2,0,3,0,0,0,20,25,20,16,17,,6,7.2,1,0,4,0,0,2,0.35,11.3,2.7,7.7,1.8,18.9,-9,-0.8,0,-0.6,-6,0.411,0.495
p430,"Peterson, Kent",25,L,1951,BRO-min,12,8,2,1,0.667,1,,46,52,32,31,32,,26,6.07,,,,3,0,3,0.81,10.2,5.1,6.3,,17.02,,,,,,,
p430,"Peterson, Kent",25,L,1951,CIN,9,0,1,1,0.5,0,0,9.2,13,8,7,8,,5,6.52,3,0,0,1,0,1,0.63,12.1,4.7,7.4,0,21.52,-3,-0.3,0.1,-0.1,-2,0.467,0.498
p430,"Peterson, Kent",26,L,1952,PHI-CIN-min,47,18,9,17,0.346,6,,192,174,67,54,68,,84,2.53,,,,5,0,4,1.24,8.2,3.9,3.2,,11.58,,,,,,,
p430,"Peterson, Kent",26,L,1952,PHI,3,0,0,0,,0,2,7,2,0,0,2,,7,0,2,2,0,0,0,0,3.5,2.6,9,2.6,0,5.14,3,0.4,0.1,0.6,4,0.634,0.502
p430,"Peterson, Kent",27,L,1953,PHI-min,22,7,2,5,0.286,1,,63,61,33,24,24,,41,3.43,,,5,2,0,1,1.71,8.7,5.9,3.4,0.7,12.43,,,,,,,
p430,"Peterson, Kent",27,L,1953,PHI,15,0,0,1,0,0,0,27,26,20,20,21,,20,6.67,4,0,3,1,0,1,0.95,8.7,6.7,7,1,16,-6,-0.6,0.1,-0.2,-3,0.461,0.496
p430,"Peterson, Kent",28,L,1954,PHI-min,40,21,13,8,0.619,6,,146,163,70,61,43,,90,3.76,,,8,2,0,4,2.09,10,5.5,2.7,0.5,12.82,,,,,,,
p430,"Peterson, Kent",29,L,1955,PHI-min,31,9,3,5,0.375,1,,73,93,60,57,31,,35,7.03,,,14,2,1,2,1.13,11.5,4.3,3.8,1.7,15.53,,,,,,,
p430,"Peterson, Kent",30,L,1956,CLE-min,6,2,1,0,1,1,,18.1,23,12,12,10,,9,5.89,,,2,0,0,0,0.9,11.3,4.4,4.9,1,16.41,,,,,,,
p431,"Peterson, Kyle",21,R,1997,MIL-min,3,3,0,0,,0,0,10.1,5,2,1,4,0,11,0.87,0,0,1,1,0,0,2.75,4.4,9.6,3.5,0.9,8.91,,,,,,,
p431,"Peterson, Kyle",22,R,1998,MIL-min,25,25,8,9,0.471,1,0,145,148,83,64,51,0,146,3.97,0,0,6,9,5,6,2.86,9.2,9.1,3.2,0.4,12.91,,,,,,,
p431,"Peterson, Kyle",23,R,1999,MIL-min,18,18,7,6,0.538,1,0,109,90,52,43,42,1,95,3.55,0,0,13,6,2,5,2.26,7.4,7.8,3.5,1.1,11.39,,,,,,,
p431,"Peterson, Kyle",23,R,1999,MIL,17,12,4,7,0.364,0,0,77,87,46,39,25,2,34,4.56,2,0,3,4,0,1,1.36,10.2,4,2.9,0.4,13.56,-3,-0.3,-0.1,0.3,5,0.484,0.498
p431,"Peterson, Kyle",24,R,2000,MIL-min,4,4,1,2,0.333,0,0,19.2,16,11,7,8,0,18,3.2,0,0,3,1,0,1,2.25,7.3,8.2,3.7,1.4,11.72,,,,,,,
p431,"Peterson, Kyle",25,R,2001,MIL-min,21,20,2,10,0.167,0,0,115,143,81,73,26,0,73,5.71,0,0,17,7,2,1,2.81,11.2,5.7,2,1.3,13.77,,,,,,,
p431,"Peterson, Kyle",25,R,2001,MIL,3,2,1,2,0.333,0,0,14.2,19,10,9,4,2,12,5.52,0,0,3,0,0,0,3,11.7,7.4,2.5,1.8,14.58,-2,-0.2,0,-0.1,-1,0.425,0.499
p433,"Peterson, Sid",22,R,1940,SLB-min,25,,12,9,0.571,,,159,146,66,55,68,,,3.11,,,,,,,,8.3,,3.8,,,,,,,,,
p433,"Peterson, Sid",23,R,1941,SLB-min,34,,15,6,0.714,,,205,219,97,75,90,,,3.29,,,,,,,,9.6,,4,,,,,,,,,
p433,"Peterson, Sid",24,R,1942,SLB-min,37,,17,15,0.531,,,263,241,96,75,73,,,2.57,,,,,,,,8.2,,2.5,,,,,,,,,
p433,"Peterson, Sid",25,R,1943,SLB-min,28,15,8,9,0.471,5,,128,138,71,53,39,,39,3.73,6,,,5,0,4,1,9.7,2.7,2.7,,12.8,,,,,,,
p433,"Peterson, Sid",25,R,1943,SLB,3,0,2,0,1,0,0,10,15,3,3,3,,0,2.7,0,0,0,1,0,1,0,13.5,0,2.7,0,17.1,2,0.2,0,0.3,2,0.572,0.501
p433,"Peterson, Sid",27,R,1945,SLB-min,13,4,2,5,0.286,2,,40,65,47,46,26,,17,10.35,4,,,5,0,2,0.65,14.6,3.8,5.8,,21.6,,,,,,,
p433,"Peterson, Sid",28,R,1946,CHW-min,36,22,9,15,0.375,,,186,209,106,82,58,,,3.97,,,,,,,,10.1,,2.8,,,,,,,,,
p433,"Peterson, Sid",29,R,1947,SLB-min,13,,2,5,0.286,,,74,78,41,33,33,,,4.01,,,,,,,,9.5,,4,,,,,,,,,
p433,"Peterson, Sid",30,R,1948,SLB-min,46,29,19,11,0.633,,,276,316,154,128,74,,,4.17,,,,,,,,10.3,,2.4,,,,,,,,,
p433,"Peterson, Sid",31,R,1949,SLB-min,34,,20,8,0.714,,,260,275,123,93,69,,,3.22,,,,,,,,9.5,,2.4,,,,,,,,,
p433,"Peterson, Sid",32,R,1950,SLB-min,38,,10,12,0.455,,,182,208,103,71,50,,,3.51,,,,,,,,10.3,,2.5,,,,,,,,,
p435,"Petit, Yusmeiro",18,R,2003,NYM-min,14,14,4,3,0.571,0,0,74.1,52,22,19,10,0,85,2.3,0,0,2,5,0,1,8.5,6.3,10.3,1.2,0.2,8.14,,,,,,,
p435,"Petit, Yusmeiro",19,R,2004,NYM-min,26,26,12,6,0.667,1,0,139.1,84,44,34,41,1,200,2.2,0,0,8,7,1,4,4.88,5.4,12.9,2.6,0.5,8.54,,,,,,,
p435,"Petit, Yusmeiro",20,R,2005,NYM-min,24,24,9,6,0.6,2,0,132.1,114,57,53,24,1,144,3.6,0,0,20,2,0,0,6,7.8,9.8,1.6,1.4,9.54,,,,,,,
p435,"Petit, Yusmeiro",21,R,2006,FLA-min,17,17,4,6,0.4,0,0,96.2,101,53,46,20,1,68,4.28,0,0,14,1,0,2,3.4,9.4,6.3,1.9,1.3,11.41,,,,,,,
p435,"Petit, Yusmeiro",21,R,2006,FLA,15,1,1,1,0.5,0,0,26.1,46,28,28,9,1,20,9.57,5,0,7,0,0,0,2.22,15.7,6.8,3.1,2.4,18.97,-14,-1.3,0.2,-0.8,-12,0.415,0.492
p435,"Petit, Yusmeiro",22,R,2007,ARI-min,24,24,10,8,0.556,0,0,135,122,67,61,42,0,100,4.07,0,0,17,1,1,5,2.38,8.1,6.7,2.8,1.1,11,,,,,,,
p435,"Petit, Yusmeiro",22,R,2007,ARI,14,10,3,4,0.429,0,0,57,58,30,29,18,1,40,4.58,2,0,12,0,1,0,2.22,9.2,6.3,2.8,1.9,12,1,0.1,-0.1,0.5,6,0.506,0.501
p435,"Petit, Yusmeiro",23,R,2008,ARI-min,19,19,3,7,0.3,0,0,99,113,56,52,23,1,100,4.73,0,0,14,3,0,2,4.35,10.3,9.1,2.1,1.3,12.64,,,,,,,
p435,"Petit, Yusmeiro",23,R,2008,ARI,19,8,3,5,0.375,0,0,56.1,45,29,27,14,2,42,4.31,6,0,12,1,1,3,3,7.2,6.7,2.2,1.9,9.63,4,0.4,-0.1,0.8,8,0.521,0.502
p435,"Petit, Yusmeiro",24,R,2009,ARI-min,12,12,0,3,0,0,0,46.1,59,32,27,21,2,36,5.24,0,0,11,0,0,1,1.71,11.5,7,4.1,2.1,15.62,,,,,,,
p435,"Petit, Yusmeiro",24,R,2009,ARI,23,17,3,10,0.231,0,0,89.2,102,62,58,34,1,74,5.82,2,0,19,0,0,3,2.18,10.2,7.4,3.4,1.9,13.72,-13,-1.2,-0.1,-0.5,-5,0.446,0.492
p435,"Petit, Yusmeiro",25,R,2010,SEA-min,34,16,9,5,0.643,0,0,119.2,106,60,48,29,3,100,3.61,3,0,11,3,0,4,3.45,8,7.5,2.2,0.8,10.42,,,,,,,
p435,"Petit, Yusmeiro",26,R,2011,None-min,21,19,6,6,0.5,1,0,118.1,118,51,44,16,1,102,3.35,0,0,6,1,0,2,6.38,9,7.8,1.2,0.5,10.29,,,,,,,
p435,"Petit, Yusmeiro",27,R,2012,SFG-min,34,34,9,10,0.474,1,0,202,213,105,79,46,0,178,3.52,0,0,16,2,1,3,3.87,9.5,7.9,2,0.7,11.63,,,,,,,
p435,"Petit, Yusmeiro",27,R,2012,SFG,1,1,0,0,,0,0,4.2,7,2,2,4,0,1,3.86,0,0,0,0,0,1,0.25,13.5,1.9,7.7,0,23.57,0,0,0,0,0,0.48,0.5
p435,"Petit, Yusmeiro",28,R,2013,SFG-min,16,16,6,6,0.5,1,0,92.2,95,46,45,13,0,99,4.37,0,0,16,0,0,1,7.62,9.2,9.6,1.3,1.6,10.54,,,,,,,
p435,"Petit, Yusmeiro",28,R,2013,SFG,8,7,4,1,0.8,1,0,48,46,19,19,11,1,47,3.56,0,0,4,0,0,0,4.27,8.6,8.8,2.1,0.8,10.69,1,0.1,-0.1,0.5,5,0.517,0.501
p435,"Petit, Yusmeiro",29,R,2014,SFG,39,12,5,5,0.5,1,0,117,97,51,48,22,5,133,3.69,14,0,12,1,0,0,6.05,7.5,10.2,1.7,0.9,9.23,0,0,-0.2,0.9,8,0.5,0.5
p435,"Petit, Yusmeiro",30,R,2015,SFG,6,0,0,0,,0,0,9.2,11,4,4,3,1,9,3.72,3,0,1,0,0,0,3,10.2,8.4,2.8,0.9,13.7,0,0,0,0,1,0.498,0.5
p436,"Petkovsek, Mark",21,R,1987,TEX-min,14,11,3,4,0.429,0,0,61.2,71,38,27,19,0,30,3.94,1,0,2,2,1,5,1.58,10.4,4.4,2.8,0.3,13.53,,,,,,,
p436,"Petkovsek, Mark",22,R,1988,TEX-min,28,28,10,11,0.476,7,0,175.2,156,71,58,42,2,95,2.97,0,0,5,3,4,11,2.26,8,4.9,2.2,0.3,10.33,,,,,,,
p436,"Petkovsek, Mark",23,R,1989,TEX-min,27,27,8,9,0.471,1,0,170.2,183,90,79,53,1,74,4.17,0,0,10,6,0,7,1.4,9.7,3.9,2.8,0.5,12.8,,,,,,,
p436,"Petkovsek, Mark",24,R,1990,TEX-min,28,28,7,14,0.333,2,0,151,187,103,88,42,1,81,5.25,0,0,9,4,0,8,1.93,11.1,4.8,2.5,0.5,13.89,,,,,,,
p436,"Petkovsek, Mark",25,R,1991,TEX-min,25,24,9,8,0.529,3,0,149.2,162,89,82,38,2,67,4.93,0,0,9,7,1,10,1.76,9.7,4,2.3,0.5,12.49,,,,,,,
p436,"Petkovsek, Mark",25,R,1991,TEX,4,1,0,1,0,0,0,9.1,21,16,15,4,0,6,14.46,1,0,4,0,0,2,1.5,20.3,5.8,3.9,3.9,24.73,-11,-0.9,0.2,-0.6,-10,0.271,0.494
p436,"Petkovsek, Mark",26,R,1992,PIT-min,32,22,8,8,0.5,1,1,150.1,150,76,59,44,1,49,3.53,1,1,9,7,0,5,1.11,9,2.9,2.6,0.5,12.05,,,,,,,
p436,"Petkovsek, Mark",27,R,1993,PIT-min,14,11,3,4,0.429,1,0,70.2,74,38,34,16,0,27,4.33,0,0,8,2,0,3,1.69,9.4,3.4,2,1,11.79,,,,,,,
p436,"Petkovsek, Mark",27,R,1993,PIT,26,0,3,0,1,0,0,32.1,43,25,25,9,2,14,6.96,8,0,7,0,0,4,1.56,12,3.9,2.5,1.9,14.58,-11,-1.1,0,-0.7,-7,0.459,0.493
p436,"Petkovsek, Mark",28,R,1994,HOU-min,25,23,10,7,0.588,1,0,138.1,176,87,71,40,2,69,4.62,0,0,11,4,0,10,1.73,11.5,4.5,2.6,0.7,14.34,,,,,,,
p436,"Petkovsek, Mark",29,R,1995,STL-min,8,8,4,1,0.8,2,0,54.1,38,16,14,8,0,30,2.32,0,0,3,1,0,1,3.75,6.3,5,1.3,0.5,7.82,,,,,,,
p436,"Petkovsek, Mark",29,R,1995,STL,26,21,6,6,0.5,1,0,137.1,136,71,61,35,3,71,4,1,0,11,6,1,1,2.03,8.9,4.7,2.3,0.7,11.62,-1,-0.1,-0.1,0.9,13,0.496,0.499
p436,"Petkovsek, Mark",30,R,1996,STL-min,5,1,0,1,0,0,0,9,11,7,6,1,0,9,6,0,0,0,1,0,1,9,11,9,1,0,13,,,,,,,
p436,"Petkovsek, Mark",30,R,1996,STL,48,6,11,2,0.846,0,0,88.2,83,37,35,35,2,45,3.55,7,0,9,5,1,2,1.29,8.4,4.6,3.6,0.9,12.55,6,0.6,-0.1,1.3,13,0.512,0.504
p436,"Petkovsek, Mark",31,R,1997,STL,55,2,4,7,0.364,0,2,96,109,61,54,31,4,51,5.06,19,2,14,6,0,2,1.65,10.2,4.8,2.9,1.3,13.69,-18,-1.8,-0.2,-1.2,-10,0.467,0.489
p436,"Petkovsek, Mark",32,R,1998,STL,48,10,7,4,0.636,0,0,105.2,131,63,56,36,3,55,4.77,7,0,9,8,1,1,1.53,11.2,4.7,3.1,0.8,14.97,-9,-0.9,-0.3,-0.3,0,0.481,0.494
p436,"Petkovsek, Mark",33,R,1999,ANA,64,0,10,4,0.714,0,1,83,85,37,32,21,2,43,3.47,18,1,6,2,1,3,2.05,9.2,4.7,2.3,0.7,11.71,5,0.5,0,1.4,16,0.508,0.503
p436,"Petkovsek, Mark",34,R,2000,ANA-min,2,0,0,0,,0,0,2.2,3,1,1,3,0,3,3.38,0,0,0,0,0,0,1,10.1,10.1,10.1,0,24.55,,,,,,,
p436,"Petkovsek, Mark",34,R,2000,ANA,64,1,4,2,0.667,0,2,81,86,40,39,23,6,31,4.33,21,2,8,3,0,3,1.35,9.6,3.4,2.6,0.9,12.44,2,0.2,-0.2,0.9,12,0.503,0.501
p436,"Petkovsek, Mark",35,R,2001,TEX,55,0,1,2,0.333,0,0,76.2,103,61,57,28,4,42,6.69,19,0,14,5,0,4,1.5,12.1,4.9,3.3,1.6,16.06,-17,-1.6,-0.2,-0.9,-7,0.471,0.49
p440,"Petrick, Billy",18,R,2002,CHC-min,6,6,2,1,0.667,0,0,31.2,21,8,6,6,0,35,1.71,0,0,0,3,0,0,5.83,6,9.9,1.7,0,8.65,,,,,,,
p440,"Petrick, Billy",19,R,2003,CHC-min,14,14,2,5,0.286,0,0,64.1,60,49,34,27,2,64,4.76,0,0,4,6,0,1,2.37,8.4,9,3.8,0.6,13.06,,,,,,,
p440,"Petrick, Billy",20,R,2004,CHC-min,26,24,13,7,0.65,0,0,146.2,149,66,57,43,1,113,3.5,1,0,3,10,1,6,2.63,9.1,6.9,2.6,0.2,12.44,,,,,,,
p440,"Petrick, Billy",21,R,2005,CHC-min,9,9,1,4,0.2,0,0,37,39,23,23,19,0,25,5.59,0,0,0,7,0,3,1.32,9.5,6.1,4.6,0,15.81,,,,,,,
p440,"Petrick, Billy",22,R,2006,CHC-min,10,10,6,2,0.75,0,0,52.2,61,21,20,14,0,37,3.42,0,0,3,6,0,2,2.64,10.4,6.3,2.4,0.5,13.97,,,,,,,
p440,"Petrick, Billy",23,R,2007,CHC-min,33,0,2,3,0.4,0,2,54.1,51,22,19,12,0,50,3.15,8,2,6,6,0,2,4.17,8.4,8.3,2,1,11.48,,,,,,,
p440,"Petrick, Billy",23,R,2007,CHC,8,0,0,0,,0,0,9.2,8,8,8,7,0,6,7.45,1,0,3,0,0,0,0.86,7.4,5.6,6.5,2.8,14.67,-3,-0.3,0.1,-0.2,-3,0.458,0.498
p440,"Petrick, Billy",24,R,2008,CHC-min,10,0,1,2,0.333,0,0,11.2,14,10,8,4,0,7,6.17,0,0,2,1,0,0,1.75,10.8,5.4,3.1,1.5,15.27,,,,,,,
p440,"Petrick, Billy",25,R,2009,WCY-min,11,0,1,0,1,0,3,12.2,13,4,3,3,1,15,2.13,6,3,0,1,0,0,5,9.2,10.7,2.1,0,12.54,,,,,,,
p440,"Petrick, Billy",26,R,2010,JOL-min,3,0,0,0,,0,0,3,9,6,6,1,0,4,18,1,0,1,0,0,0,4,27,12,3,3,30,,,,,,,
p440,"Petrick, Billy",27,R,2011,JOL-min,28,11,4,7,0.364,0,0,89,103,51,50,31,2,64,5.06,4,0,8,7,1,4,2.06,10.4,6.5,3.1,0.8,14.26,,,,,,,
p440,"Petrick, Billy",28,R,2012,None-min,19,13,5,3,0.625,0,1,85.1,95,46,41,17,0,62,4.32,5,1,7,12,0,4,3.65,10,6.5,1.8,0.7,13.11,,,,,,,
p441,"Petricka, Jake",22,R,2010,CHW-min,17,8,2,5,0.286,0,0,44.1,38,23,15,15,0,48,3.05,1,0,1,3,1,8,3.2,7.7,9.7,3,0.2,11.43,,,,,,,
p441,"Petricka, Jake",23,R,2011,CHW-min,36,22,8,8,0.5,0,0,129.2,130,63,56,49,0,117,3.89,0,0,4,5,0,11,2.39,9,8.1,3.4,0.3,12.82,,,,,,,
p441,"Petricka, Jake",24,R,2012,CHW-min,29,29,8,8,0.5,0,0,140.1,156,93,84,81,0,111,5.39,0,0,9,3,1,14,1.37,10,7.1,5.2,0.6,15.42,,,,,,,
p441,"Petricka, Jake",25,R,2013,CHW-min,31,1,5,0,1,0,1,54.2,45,13,11,25,0,58,1.81,7,1,1,1,0,5,2.32,7.4,9.5,4.1,0.2,11.79,,,,,,,
p441,"Petricka, Jake",25,R,2013,CHW,16,0,1,1,0.5,0,0,19.1,20,7,7,10,1,10,3.26,3,0,0,1,0,4,1,9.3,4.7,4.7,0,14.61,4,0.4,0,0.6,6,0.525,0.502
p441,"Petricka, Jake",26,R,2014,CHW,67,0,1,6,0.143,0,14,73,67,24,24,33,4,55,2.96,33,14,3,2,0,2,1.67,8.3,6.8,4.1,0.4,12.58,11,1.2,0.2,2.2,18,0.518,0.507
p441,"Petricka, Jake",27,R,2015,CHW-min,2,0,0,0,,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,1.5,0,13.5,9,0,9,,,,,,,
p441,"Petricka, Jake",27,R,2015,CHW,2,0,0,1,0,0,0,3,3,1,1,1,0,0,3,2,0,0,0,0,0,0,9,0,3,0,12,0,0,0,0,0,0.513,0.5
p443,"Petry, Dan",17,R,1976,DET-min,14,14,2,3,0.4,1,0,79,54,42,33,56,3,51,3.76,,0,4,0,1,9,0.91,6.2,5.8,6.4,0.5,12.53,,,,,,,
p443,"Petry, Dan",18,R,1977,DET-min,25,25,10,11,0.476,8,0,145,139,68,55,68,1,68,3.41,,0,5,3,1,5,1,8.6,4.2,4.2,0.3,13.03,,,,,,,
p443,"Petry, Dan",19,R,1978,DET-min,27,27,10,10,0.5,8,0,163,129,76,61,74,4,119,3.37,,0,8,3,0,4,1.61,7.1,6.6,4.1,0.4,11.37,,,,,,,
p443,"Petry, Dan",20,R,1979,DET-min,15,15,4,3,0.571,3,0,91,92,60,49,37,0,55,4.85,,0,11,3,0,6,1.49,9.1,5.4,3.7,1.1,13.05,,,,,,,
p443,"Petry, Dan",20,R,1979,DET,15,15,6,5,0.545,2,0,98,90,46,43,33,5,43,3.95,0,0,11,4,1,3,1.3,8.3,3.9,3,1,11.66,10,1.1,0,2,20,0.572,0.507
p443,"Petry, Dan",21,R,1980,DET-min,4,4,2,0,1,1,0,30,21,11,9,12,0,16,2.7,,0,0,0,0,1,1.33,6.3,4.8,3.6,0,9.9,,,,,,,
p443,"Petry, Dan",21,R,1980,DET,27,25,10,9,0.526,4,0,164.2,156,82,72,83,14,88,3.94,1,0,9,1,2,5,1.06,8.5,4.8,4.5,0.5,13.15,2,0.2,-0.1,1.7,19,0.509,0.502
p443,"Petry, Dan",22,R,1981,DET,23,22,10,9,0.526,7,0,141,115,53,47,57,4,79,3,1,0,10,1,1,3,1.39,7.3,5,3.6,0.6,11.04,7,0.8,-0.1,2,19,0.536,0.505
p443,"Petry, Dan",23,R,1982,DET,35,35,15,9,0.625,8,0,246,220,98,88,100,5,132,3.22,0,0,15,4,0,9,1.32,8,4.8,3.7,0.5,11.85,19,2.1,-0.1,4.2,41,0.559,0.513
p443,"Petry, Dan",24,R,1983,DET,38,38,19,11,0.633,9,0,266.1,256,126,116,99,7,122,3.92,0,0,37,6,0,12,1.23,8.7,4.1,3.3,1.3,12.21,-8,-0.8,-0.1,1.5,18,0.478,0.495
