PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
j243,"Johnson, Jonathan",31,R,2006,ATL-min,23,3,2,3,0.4,0,0,51.2,45,24,20,17,1,46,3.48,3,0,2,0,0,5,2.71,7.8,8,3,0.3,10.9,,,,,,,
j243,"Johnson, Jonathan",32,R,2007,ATL-min,10,9,1,4,0.2,0,0,44.2,57,33,32,21,0,26,6.45,0,0,7,0,0,3,1.24,11.5,5.2,4.2,1.4,15.88,,,,,,,
j244,"Johnson, Josh",18,R,2002,FLA-min,4,3,2,0,1,0,0,15,8,3,1,3,0,11,0.6,0,0,0,2,0,0,3.67,4.8,6.6,1.8,0,7.8,,,,,,,
j244,"Johnson, Josh",19,R,2003,FLA-min,17,17,4,7,0.364,0,0,82.1,69,44,33,29,0,59,3.61,0,0,5,9,0,2,2.03,7.5,6.4,3.2,0.5,11.73,,,,,,,
j244,"Johnson, Josh",20,R,2004,FLA-min,23,22,5,12,0.294,1,0,114.1,124,63,44,48,1,103,3.46,0,0,4,2,0,13,2.15,9.8,8.1,3.8,0.3,13.72,,,,,,,
j244,"Johnson, Josh",21,R,2005,FLA-min,26,26,12,4,0.75,1,0,139.2,139,67,60,50,4,113,3.87,0,0,4,4,1,7,2.26,9,7.3,3.2,0.3,12.48,,,,,,,
j244,"Johnson, Josh",21,R,2005,FLA,4,1,0,0,,0,0,12.1,11,5,5,10,0,10,3.65,0,0,0,1,0,0,1,8,7.3,7.3,0,16.36,2,0.2,0,0.2,3,0.541,0.501
j244,"Johnson, Josh",22,R,2006,FLA,31,24,12,7,0.632,0,0,157,136,63,54,68,6,133,3.1,1,0,14,4,1,3,1.96,7.8,7.6,3.9,0.8,11.92,24,2.5,-0.1,3.8,38,0.581,0.516
j244,"Johnson, Josh",23,R,2007,FLA-min,5,5,0,0,,0,0,21.2,17,4,3,5,0,22,1.25,0,0,0,0,0,1,4.4,7.1,9.1,2.1,0,9.34,,,,,,,
j244,"Johnson, Josh",23,R,2007,FLA,4,4,0,3,0,0,0,15.2,26,17,13,12,3,14,7.47,0,0,1,0,0,1,1.17,14.9,8,6.9,0.6,22.5,-8,-0.7,0,-0.6,-7,0.33,0.496
j244,"Johnson, Josh",24,R,2008,FLA-min,5,5,1,2,0.333,0,0,29.1,36,14,12,5,1,23,3.68,0,0,1,0,0,0,4.6,11,7.1,1.5,0.3,12.68,,,,,,,
j244,"Johnson, Josh",24,R,2008,FLA,14,14,7,1,0.875,1,0,87.1,91,36,35,27,1,77,3.61,0,0,7,1,0,4,2.85,9.4,7.9,2.8,0.7,12.3,12,1.3,-0.1,2,19,0.591,0.508
j244,"Johnson, Josh",25,R,2009,FLA,33,33,15,5,0.75,2,0,209,184,77,75,58,6,191,3.23,0,0,14,6,0,10,3.29,7.9,8.2,2.5,0.6,10.68,44,5,-0.1,6.6,62,0.652,0.531
j244,"Johnson, Josh",26,R,2010,FLA,28,28,11,6,0.647,1,0,183.2,155,51,47,48,2,186,2.3,0,0,7,5,0,4,3.88,7.6,9.1,2.4,0.3,10.22,48,5.8,-0.1,7.2,64,0.706,0.536
j244,"Johnson, Josh",27,R,2011,FLA,9,9,3,1,0.75,0,0,60.1,39,13,11,20,2,56,1.64,0,0,2,1,1,2,2.8,5.8,8.4,3,0.3,8.99,19,2.4,0,2.8,24,0.763,0.515
j244,"Johnson, Josh",28,R,2012,MIA,31,31,8,14,0.364,0,0,191.1,180,84,81,65,7,165,3.81,0,0,14,4,0,5,2.54,8.5,7.8,3.1,0.7,11.73,16,1.8,-0.1,3.3,33,0.558,0.511
j244,"Johnson, Josh",29,R,2013,TOR-min,3,3,0,1,0,0,0,11.2,12,7,7,4,0,11,5.4,0,0,0,2,0,0,2.75,9.3,8.5,3.1,0,14.46,,,,,,,
j244,"Johnson, Josh",29,R,2013,TOR,16,16,2,8,0.2,0,0,81.1,105,64,56,30,3,83,6.2,0,0,15,3,0,4,2.77,11.6,9.2,3.3,1.7,15.31,-24,-2.3,-0.1,-1.5,-15,0.357,0.486
j248,"Johnson, Ken",19,R,1952,PHA-min,34,24,14,6,0.7,,,188,171,84,74,55,,,3.54,,,10,,,,,8.2,,2.6,0.5,,,,,,,,
j248,"Johnson, Ken",20,R,1953,PHA-min,6,,2,3,0.4,,,33,41,24,20,11,,,5.45,,,,,,,,11.2,,3,,,,,,,,,
j248,"Johnson, Ken",22,R,1955,KCA-min,37,16,6,10,0.375,,,170,200,89,75,47,,,3.97,,,6,,,,,10.6,,2.5,0.3,,,,,,,,
j248,"Johnson, Ken",23,R,1956,KCA-min,35,20,12,9,0.571,,,192,181,83,73,61,,,3.42,,,10,,,,,8.5,,2.9,0.5,,,,,,,,
j248,"Johnson, Ken",24,R,1957,KCA-min,34,30,11,16,0.407,11,,208,218,100,81,50,8,124,3.5,,,16,8,1,5,2.48,9.4,5.4,2.2,0.7,11.94,,,,,,,
j248,"Johnson, Ken",25,R,1958,KCA-min,42,30,11,17,0.393,11,,220,213,101,86,49,8,148,3.52,,,21,8,0,4,3.02,8.7,6.1,2,0.9,11.05,,,,,,,
j248,"Johnson, Ken",25,R,1958,KCA,2,0,0,0,,0,0,2.1,6,7,7,3,0,1,27,0,0,1,0,0,0,0.33,23.1,3.9,11.6,3.9,38.57,-6,-0.5,0.1,-0.4,-5,0.267,0.497
j248,"Johnson, Ken",26,R,1959,KCA-min,37,31,16,11,0.593,20,,249,228,93,78,43,,154,2.82,,,18,2,0,8,3.58,8.2,5.6,1.6,0.7,9.87,,,,,,,
j248,"Johnson, Ken",26,R,1959,KCA,2,2,1,1,0.5,0,0,11,11,6,5,5,0,8,4.09,0,0,2,0,0,0,1.6,9,6.5,4.1,1.6,13.09,0,0,0,0.1,1,0.508,0.5
j248,"Johnson, Ken",27,R,1960,KCA,42,6,5,10,0.333,2,3,120.1,120,68,57,45,6,83,4.26,18,3,16,7,1,3,1.84,9,6.2,3.4,1.2,12.89,-4,-0.4,-0.2,0.5,5,0.49,0.497
j248,"Johnson, Ken",28,R,1961,TTO-min,19,10,5,5,0.5,3,,83,79,40,35,27,2,67,3.8,,,5,3,0,2,2.48,8.6,7.3,2.9,0.5,11.82,,,,,,,
j248,"Johnson, Ken",28,R,1961,CIN,21,12,6,6,0.5,3,0,92.1,82,44,41,29,1,46,4,2,0,13,2,0,1,1.59,8,4.5,2.8,1.3,11.04,2,0.4,-0.1,0.9,10,0.507,0.502
j248,"Johnson, Ken",29,R,1962,HOU,33,31,7,16,0.304,5,0,197,195,100,84,46,1,178,3.84,0,0,18,7,1,6,3.87,8.9,8.1,2.1,0.8,11.33,7,0.7,-0.1,2.6,28,0.521,0.504
j248,"Johnson, Ken",30,R,1963,HOU,37,32,11,17,0.393,6,1,224,204,86,66,50,4,148,2.65,4,1,12,8,3,1,2.96,8.2,5.9,2,0.5,10.53,16,1.9,-0.1,4.1,38,0.552,0.512
j248,"Johnson, Ken",31,R,1964,HOU,35,35,11,16,0.407,7,0,218,209,100,88,44,6,117,3.63,0,0,15,7,0,3,2.66,8.6,4.8,1.8,0.6,10.73,6,0.7,-0.1,2.8,29,0.519,0.504
j248,"Johnson, Ken",32,R,1965,MLN,37,34,16,10,0.615,9,2,231.1,217,100,88,48,8,151,3.42,2,2,19,7,0,5,3.15,8.4,5.9,1.9,0.7,10.59,2,0.2,-0.1,1.6,16,0.502,0.501
j248,"Johnson, Ken",33,R,1966,ATL,32,31,14,8,0.636,11,0,215.2,213,89,79,46,6,105,3.3,0,0,24,0,1,1,2.28,8.9,4.4,1.9,1,10.83,12,1.4,-0.1,3.3,34,0.544,0.509
j248,"Johnson, Ken",34,R,1967,ATL,29,29,13,9,0.591,6,0,210.1,191,78,64,38,8,85,2.74,0,0,19,7,1,1,2.24,8.2,3.6,1.6,0.8,10.11,12,1.4,-0.1,3.3,32,0.549,0.509
j248,"Johnson, Ken",35,R,1968,ATL,31,16,5,8,0.385,1,0,135,145,58,52,25,10,57,3.47,9,0,10,9,0,3,2.28,9.7,3.8,1.7,0.7,11.93,-6,-0.7,-0.1,0.4,6,0.476,0.495
j248,"Johnson, Ken",36,R,1969,CHC,30,3,2,5,0.286,0,2,74,68,36,32,33,6,59,3.89,13,2,7,0,0,2,1.79,8.3,7.2,4,0.9,12.28,0,-0.1,0,0.3,2,0.492,0.5
j248,"Johnson, Ken",37,R,1970,MON,3,0,0,0,,0,0,6,9,6,5,1,0,4,7.5,2,0,1,2,0,0,4,13.5,6,1.5,1.5,18,-3,-0.3,0.1,-0.1,-3,0.4,0.498
j249,"Johnson, Kris",21,L,2006,BOS-min,14,13,0,2,0,0,0,30.2,25,7,3,7,0,27,0.88,0,0,0,3,0,1,3.86,7.3,7.9,2.1,0,10.43,,,,,,,
j249,"Johnson, Kris",22,L,2007,BOS-min,27,27,9,7,0.563,0,0,136,148,91,84,57,0,100,5.56,0,0,20,2,2,3,1.75,9.8,6.6,3.8,1.3,13.7,,,,,,,
j249,"Johnson, Kris",23,L,2008,BOS-min,27,27,8,9,0.471,0,0,136.1,147,70,55,56,0,108,3.63,0,0,5,4,2,6,1.93,9.7,7.1,3.7,0.3,13.69,,,,,,,
j249,"Johnson, Kris",24,L,2009,BOS-min,25,25,3,16,0.158,0,0,113.1,150,91,80,49,0,77,6.35,0,0,9,5,0,8,1.57,11.9,6.1,3.9,0.7,16.23,,,,,,,
j249,"Johnson, Kris",25,L,2010,BOS-min,33,29,7,14,0.333,0,0,156.2,172,89,80,62,1,93,4.6,2,0,16,6,0,9,1.5,9.9,5.3,3.6,0.9,13.83,,,,,,,
j249,"Johnson, Kris",26,L,2011,BOS-min,26,20,8,5,0.615,2,0,136.2,145,77,71,59,0,79,4.68,0,0,12,7,0,7,1.34,9.5,5.2,3.9,0.8,13.94,,,,,,,
j249,"Johnson, Kris",27,L,2012,PIT-min,41,17,9,4,0.692,0,1,128.2,103,48,38,48,4,97,2.66,8,1,10,4,0,9,2.02,7.2,6.8,3.4,0.7,10.88,,,,,,,
j249,"Johnson, Kris",28,L,2013,PIT-min,26,21,10,4,0.714,1,2,135.2,116,37,36,43,0,94,2.39,2,2,6,4,0,8,2.19,7.7,6.2,2.9,0.4,10.85,,,,,,,
j249,"Johnson, Kris",28,L,2013,PIT,4,1,0,2,0,0,0,10.1,12,7,7,4,1,9,6.1,2,0,0,1,0,2,2.25,10.5,7.8,3.5,0,15.15,-3,-0.3,0,-0.2,-2,0.418,0.498
j249,"Johnson, Kris",29,L,2014,MIN-min,23,23,10,7,0.588,2,0,132,115,58,51,55,1,102,3.48,0,0,8,2,0,7,1.85,7.8,7,3.8,0.5,11.73,,,,,,,
j249,"Johnson, Kris",29,L,2014,MIN,3,3,0,1,0,0,0,13.1,17,7,7,9,0,12,4.73,0,0,2,0,0,1,1.33,11.5,8.1,6.1,1.4,17.86,1,0.1,0,0.2,3,0.541,0.501
j249,"Johnson, Kris",30,L,2015,None-min,4,4,2,0,1,1,0,31,18,4,4,6,0,16,1.16,0,0,0,0,1,0,2.67,5.2,4.6,1.7,0,6.97,,,,,,,
j254,"Johnson, Lloyd",19,L,1930,MIS-min,20,,1,7,0.125,,,66,81,66,55,40,,,7.5,,,,,,,,11,,5.5,,,,,,,,,
j254,"Johnson, Lloyd",20,L,1931,None-min,28,,3,2,0.6,,,69,70,48,37,34,,,4.83,,,,,,,,9.1,,4.4,,,,,,,,,
j254,"Johnson, Lloyd",21,L,1932,None-min,35,,10,7,0.588,,,212,190,100,80,46,,,3.4,,,,,,,,8.1,,2,,,,,,,,,
j254,"Johnson, Lloyd",22,L,1933,MIS-min,46,,16,20,0.444,,,281,328,150,137,111,,,4.39,,,,,,,,10.5,,3.6,,,,,,,,,
j254,"Johnson, Lloyd",23,L,1934,MIS-min,24,,7,10,0.412,,,148,170,83,79,55,,,4.8,,,,,,,,10.3,,3.3,,,,,,,,,
j254,"Johnson, Lloyd",23,L,1934,PIT,1,0,0,0,,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,,9,0,0,0,9,0,0,0,0.1,1,0.548,0.5
j254,"Johnson, Lloyd",24,L,1935,MIS-min,33,,7,9,0.438,,,149,198,121,104,71,,,6.28,,,,,,,,12,,4.3,,,,,,,,,
j254,"Johnson, Lloyd",25,L,1936,MIS-min,31,,7,9,0.438,,,138,172,86,67,48,,,4.37,,,,,,,,11.2,,3.1,,,,,,,,,
j254,"Johnson, Lloyd",26,L,1937,INA-min,38,22,11,10,0.524,,,189,189,97,87,76,,,4.14,,,,,,,,9,,3.6,,,,,,,,,
j254,"Johnson, Lloyd",27,L,1938,INA-min,39,26,13,13,0.5,,,205,236,109,91,57,,,4,,,,,,,,10.4,,2.5,,,,,,,,,
j254,"Johnson, Lloyd",28,L,1939,CIN-min,29,18,8,11,0.421,,,154,155,70,64,47,,,3.74,,,,,,,,9.1,,2.7,,,,,,,,,
j254,"Johnson, Lloyd",29,L,1940,CIN-min,39,23,8,11,0.421,,,183,213,108,95,69,,,4.67,,,,,,,,10.5,,3.4,,,,,,,,,
j254,"Johnson, Lloyd",30,L,1941,CIN-min,31,15,6,12,0.333,6,,153,171,82,76,40,,38,4.47,9,,,2,0,2,0.95,10.1,2.2,2.4,,12.53,,,,,,,
j255,"Johnson, Lou",21,L,1891,None-min,18,10,5,8,0.385,9,,127,145,121,32,67,,53,2.27,,,,2,,8,0.79,10.3,3.8,4.7,,15.17,,,,,,,
j255,"Johnson, Lou",23,L,1893,TPK-min,7,7,5,2,0.714,7,,63,70,51,16,32,,27,2.29,,,,4,,3,0.84,10,3.9,4.6,,15.14,,,,,,,
j255,"Johnson, Lou",24,L,1894,PHI,4,3,1,1,0.5,2,0,32.2,44,30,22,15,,10,6.06,1,0,3,1,0,2,0.67,12.1,2.8,4.1,0.8,16.77,-4,-0.3,0,0,0,0.429,0.498
j255,"Johnson, Lou",25,L,1895,None-min,35,32,10,21,0.323,27,,138,230,160,92,,,,6,,,,,,,,15,,,,,,,,,,,
j255,"Johnson, Lou",27,L,1897,None-min,8,7,1,6,0.143,6,,7.2,13,13,6,6,,2,7.04,,,,2,,1,0.33,15.3,2.3,7,,26.25,,,,,,,
j259,"Johnson, Mark",22,R,1997,HOU-min,26,26,8,9,0.471,3,0,155.1,150,67,53,39,1,127,3.07,0,0,8,6,6,4,3.26,8.7,7.4,2.3,0.5,11.32,,,,,,,
j259,"Johnson, Mark",23,R,1998,FLA-min,26,26,5,14,0.263,2,0,142.1,147,89,73,60,4,120,4.62,0,0,12,4,0,7,2,9.3,7.6,3.8,0.8,13.36,,,,,,,
j259,"Johnson, Mark",24,R,1999,NYY-min,20,18,10,6,0.625,0,0,105,107,63,47,45,1,68,4.03,0,0,9,4,0,6,1.51,9.2,5.8,3.9,0.8,13.37,,,,,,,
j259,"Johnson, Mark",25,R,2000,DET-min,17,17,2,11,0.154,1,0,100,142,81,73,26,2,48,6.57,0,0,15,6,0,1,1.85,12.8,4.3,2.3,1.4,15.66,,,,,,,
j259,"Johnson, Mark",25,R,2000,DET,9,3,0,1,0,0,0,24,25,23,20,16,1,11,7.5,3,0,3,1,0,2,0.69,9.4,4.1,6,1.1,15.75,-9,-0.8,0.1,-0.4,-6,0.411,0.495
j259,"Johnson, Mark",26,R,2001,DET-min,24,24,7,11,0.389,2,0,141,170,83,75,24,1,79,4.79,0,0,21,8,1,6,3.29,10.9,5,1.5,1.3,12.89,,,,,,,
j259,"Johnson, Mark",27,R,2002,MIL-DET-min,17,7,4,2,0.667,0,0,52.2,60,31,27,18,1,31,4.61,2,0,3,1,0,1,1.72,10.3,5.3,3.1,0.5,13.62,,,,,,,
j259,"Johnson, Mark",28,R,2003,DET-min,48,3,8,3,0.727,0,4,87.2,87,39,35,19,4,54,3.59,14,4,6,5,0,5,2.84,8.9,5.5,2,0.6,11.46,,,,,,,
j259,"Johnson, Mark",29,R,2004,LAD-min,37,21,6,12,0.333,0,2,140.1,171,91,84,42,2,89,5.39,9,2,16,3,0,11,2.12,11,5.7,2.7,1,13.88,,,,,,,
j259,"Johnson, Mark",30,R,2005,DET-min,39,9,4,4,0.5,0,0,99,113,69,62,23,4,64,5.64,11,0,13,7,0,2,2.78,10.3,5.8,2.1,1.2,13,,,,,,,
j261,"Johnson, Mike",18,R,1969,CIN-min,24,0,2,2,0.5,0,14,46,37,12,8,19,2,36,1.57,,14,1,0,0,1,1.89,7.2,7,3.7,0.2,10.96,,,,,,,
j261,"Johnson, Mike",19,R,1970,CIN-min,54,1,4,8,0.333,0,7,80,77,29,17,45,14,44,1.91,,7,3,11,1,2,0.98,8.7,5,5.1,0.3,14.96,,,,,,,
j261,"Johnson, Mike",20,R,1971,CIN-min,59,0,10,4,0.714,0,12,108,82,34,22,47,7,48,1.83,,12,2,6,2,8,1.02,6.8,4,3.9,0.2,11.25,,,,,,,
j261,"Johnson, Mike",21,R,1972,CIN-min,54,0,5,6,0.455,0,7,107,83,39,27,41,11,70,2.27,,7,10,4,0,3,1.71,7,5.9,3.4,0.8,10.77,,,,,,,
j261,"Johnson, Mike",22,R,1973,SDP-CIN-min,44,0,3,5,0.375,0,13,70,56,20,20,25,6,50,2.57,,13,3,3,1,0,2,7.2,6.4,3.2,0.4,10.8,,,,,,,
j261,"Johnson, Mike",23,R,1974,SDP-min,39,0,4,3,0.571,0,4,82,72,26,23,28,0,38,2.52,,4,6,1,0,0,1.36,7.9,4.2,3.1,0.7,11.09,,,,,,,
j261,"Johnson, Mike",23,R,1974,SDP,18,0,0,2,0,0,0,21.1,29,13,11,15,5,15,4.64,10,0,1,1,0,0,1,12.2,6.3,6.3,0.4,19.19,-2,-0.3,0,-0.1,0,0.486,0.498
j262,"Johnson, Mike",17,R,1993,TOR-min,16,1,0,2,0,0,1,44.1,51,40,24,22,0,31,4.87,7,1,4,2,2,4,1.41,10.4,6.3,4.5,0.8,15.31,,,,,,,
j262,"Johnson, Mike",18,R,1994,TOR-min,9,9,1,3,0.25,0,0,36.1,48,31,18,22,0,8,4.46,0,0,2,1,1,8,0.36,11.9,2,5.4,0.5,17.7,,,,,,,
j262,"Johnson, Mike",19,R,1995,TOR-min,22,3,4,3,0.571,0,3,64,66,41,33,33,1,45,4.64,7,3,3,3,0,13,1.36,9.3,6.3,4.6,0.4,14.34,,,,,,,
j262,"Johnson, Mike",20,R,1996,TOR-min,29,23,11,8,0.579,5,0,162.2,157,74,57,39,0,155,3.15,1,0,6,8,1,12,3.97,8.7,8.6,2.2,0.3,11.32,,,,,,,
j262,"Johnson, Mike",21,R,1997,MON,25,16,2,6,0.25,0,2,89.2,106,70,68,37,4,57,6.83,5,2,20,1,0,5,1.54,10.6,5.7,3.7,2,14.53,-12,-1.2,0.2,-0.6,-8,0.412,0.494
j262,"Johnson, Mike",22,R,1998,MON-min,25,25,7,11,0.389,1,0,142.2,140,90,78,48,0,126,4.92,0,0,29,10,1,8,2.63,8.8,7.9,3,1.8,12.53,,,,,,,
j262,"Johnson, Mike",22,R,1998,MON,2,2,0,2,0,0,0,7.1,16,12,12,2,0,4,14.73,0,0,4,1,0,0,2,19.6,4.9,2.5,4.9,24.08,-9,-0.6,0,-0.5,-8,0.201,0.496
j262,"Johnson, Mike",23,R,1999,MON-min,28,27,6,12,0.333,0,0,147.1,174,105,88,63,0,120,5.38,1,0,24,7,0,7,1.9,10.6,7.3,3.8,1.5,14.93,,,,,,,
j262,"Johnson, Mike",23,R,1999,MON,3,1,0,0,,0,0,8.1,12,8,8,7,1,6,8.64,0,0,2,0,0,2,0.86,13,6.5,7.6,2.2,21.11,-2,-0.2,0,-0.1,-2,0.429,0.499
j262,"Johnson, Mike",24,R,2000,MON-min,5,5,2,0,1,0,0,30,14,8,7,14,0,27,2.1,0,0,3,3,0,1,1.93,4.2,8.1,4.2,0.9,9.3,,,,,,,
j262,"Johnson, Mike",24,R,2000,MON,41,13,5,6,0.455,0,0,101.1,107,73,72,53,1,70,6.39,5,0,18,9,0,8,1.32,9.5,6.2,4.7,1.6,15.04,-13,-1.2,0,-0.3,-3,0.471,0.493
j262,"Johnson, Mike",25,R,2001,TEX-MON-min,25,10,5,5,0.5,1,2,98.1,108,53,50,25,0,75,4.58,6,2,13,3,0,5,3,9.9,6.9,2.3,1.2,12.48,,,,,,,
j262,"Johnson, Mike",25,R,2001,MON,10,0,0,0,,0,0,11.1,13,6,6,4,0,10,4.76,0,0,3,2,0,2,2.5,10.3,7.9,3.2,2.4,15.41,0,0,0,0.1,1,0.499,0.5
j262,"Johnson, Mike",26,R,2002,None-min,9,3,1,0,1,0,0,21.2,25,17,16,12,1,8,6.65,3,0,4,2,0,0,0.67,10.4,3.3,5,1.7,16.56,,,,,,,
j262,"Johnson, Mike",27,R,2003,SFG-min,48,14,12,4,0.75,1,4,134.1,107,55,50,57,2,109,3.35,13,4,13,5,0,11,1.91,7.2,7.3,3.8,0.9,11.34,,,,,,,
j262,"Johnson, Mike",28,R,2004,MON-min,30,14,6,6,0.5,1,0,101.2,128,70,67,29,1,77,5.93,3,0,17,4,0,7,2.66,11.3,6.8,2.6,1.5,14.32,,,,,,,
j262,"Johnson, Mike",29,R,2005,KIA-min,5,5,1,1,0.5,0,0,25.2,31,17,17,12,0,23,5.96,0,0,6,5,0,1,1.92,10.9,8.1,4.2,2.1,17.14,,,,,,,
j262,"Johnson, Mike",30,R,2006,SOM-min,34,0,5,4,0.556,0,9,37.1,39,21,18,8,4,42,4.34,23,9,4,2,0,0,5.25,9.4,10.1,1.9,1,11.89,,,,,,,
j262,"Johnson, Mike",31,R,2007,EDM-min,27,13,2,7,0.222,0,4,93.2,113,62,51,37,0,73,4.9,13,4,11,5,0,6,1.97,10.9,7,3.6,1.1,14.97,,,,,,,
j262,"Johnson, Mike",33,R,2009,None-min,11,9,2,4,0.333,1,0,46.2,74,54,44,20,0,26,8.49,0,0,3,9,0,1,1.3,14.3,5,3.9,0.6,20.06,,,,,,,
j262,"Johnson, Mike",34,R,2010,None-min,15,1,2,1,0.667,0,0,27.2,26,6,5,7,1,36,1.63,6,0,2,1,0,2,5.14,8.5,11.7,2.3,0.7,11.25,,,,,,,
j268,"Johnson, Randy",21,L,1985,MON-min,8,8,0,3,0,0,0,27.1,29,22,18,24,0,21,5.93,0,0,2,0,1,3,0.88,9.5,6.9,7.9,0.7,17.6,,,,,,,
j268,"Johnson, Randy",22,L,1986,MON-min,26,26,8,7,0.533,2,0,119.2,89,49,42,94,0,133,3.16,0,0,3,6,4,13,1.41,6.7,10,7.1,0.2,14.27,,,,,,,
j268,"Johnson, Randy",23,L,1987,MON-min,25,24,11,8,0.579,0,0,140,100,63,58,128,0,163,3.73,1,0,10,9,2,12,1.27,6.4,10.5,8.2,0.6,15.24,,,,,,,
j268,"Johnson, Randy",24,L,1988,MON-min,20,19,8,7,0.533,0,0,113.1,85,52,41,72,0,111,3.26,0,0,6,3,20,8,1.54,6.8,8.8,5.7,0.5,12.73,,,,,,,
j268,"Johnson, Randy",24,L,1988,MON,4,4,3,0,1,1,0,26,23,8,7,7,0,25,2.42,0,0,3,0,0,3,3.57,8,8.7,2.4,1,10.38,4,0.5,0,0.7,6,0.616,0.503
j268,"Johnson, Randy",25,L,1989,MON-min,3,3,1,1,0.5,0,0,18,13,5,4,9,0,17,2,0,0,0,1,0,0,1.89,6.5,8.5,4.5,0,11.5,,,,,,,
j268,"Johnson, Randy",25,L,1989,SEA,29,28,7,13,0.35,2,0,160.2,147,100,86,96,2,130,4.82,1,0,13,3,7,7,1.35,8.2,7.3,5.4,0.7,13.82,-10,-1.1,-0.1,0,1,0.429,0.494
j268,"Johnson, Randy",26,L,1990,SEA,33,33,14,11,0.56,5,0,219.2,174,103,89,120,2,194,3.65,0,0,26,5,2,4,1.62,7.1,7.9,4.9,1.1,12.28,2,0.2,-0.1,2.2,22,0.506,0.501
j268,"Johnson, Randy",27,L,1991,SEA,33,33,13,10,0.565,2,0,201.1,151,96,89,152,0,228,3.98,0,0,15,12,2,12,1.5,6.8,10.2,6.8,0.7,14.1,11,1.1,-0.1,3,30,0.535,0.507
j268,"Johnson, Randy",28,L,1992,SEA,31,31,12,14,0.462,6,0,210.1,154,104,88,144,1,241,3.77,0,0,13,18,1,13,1.67,6.6,10.3,6.2,0.6,13.54,3,0.3,-0.1,2.3,24,0.511,0.502
j268,"Johnson, Randy",29,L,1993,SEA,35,34,19,8,0.704,10,1,255.1,185,97,92,99,1,308,3.24,1,1,22,16,2,8,3.11,6.5,10.9,3.5,0.8,10.58,40,4.3,-0.1,6.8,66,0.623,0.527
j268,"Johnson, Randy",30,L,1994,SEA,23,23,13,6,0.684,9,0,172,132,65,61,72,2,204,3.19,0,0,14,6,0,5,2.83,6.9,10.7,3.8,0.7,10.99,38,3.9,-0.1,5.5,59,0.669,0.524
j268,"Johnson, Randy",31,L,1995,SEA,30,30,18,2,0.9,6,0,214.1,159,65,59,65,1,294,2.48,0,0,12,6,2,5,4.52,6.7,12.3,2.7,0.5,9.67,62,6.6,-0.1,8.6,87,0.72,0.541
j268,"Johnson, Randy",32,L,1996,SEA-min,1,1,0,0,,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,,0,22.5,0,0,0,,,,,,,
j268,"Johnson, Randy",32,L,1996,SEA,14,8,5,0,1,0,1,61.1,48,27,25,25,0,85,3.67,2,1,8,2,1,3,3.4,7,12.5,3.7,1.2,11.05,6,0.6,-0.1,1.2,15,0.542,0.504
j268,"Johnson, Randy",33,L,1997,SEA,30,29,20,4,0.833,5,0,213,147,60,54,77,2,291,2.28,0,0,20,10,0,4,3.78,6.2,12.3,3.3,0.8,9.89,56,6,-0.2,8,81,0.7,0.537
j268,"Johnson, Randy",34,L,1998,HOU,34,34,19,11,0.633,10,0,244.1,203,102,89,86,1,329,3.28,0,0,23,14,2,7,3.83,7.5,12.1,3.2,0.8,11.17,9,1.1,-0.1,2.4,24,0.605,0.507
j268,"Johnson, Randy",35,L,1999,ARI,35,35,17,9,0.654,12,0,271.2,207,86,75,70,3,364,2.48,0,0,30,9,2,4,5.2,6.9,12.1,2.3,1,9.49,66,7.1,-0.1,9.2,92,0.702,0.544
j268,"Johnson, Randy",36,L,2000,ARI,35,35,19,7,0.731,8,0,248.2,202,89,73,76,1,347,2.64,0,0,23,6,2,5,4.57,7.3,12.6,2.8,0.8,10.3,58,6.2,-0.1,8.1,83,0.676,0.538
j268,"Johnson, Randy",37,L,2001,ARI,35,34,21,6,0.778,3,0,249.2,181,74,69,71,2,372,2.49,1,0,19,18,1,8,5.24,6.5,13.4,2.6,0.7,9.75,71,8.1,-0.2,10,94,0.731,0.55
j268,"Johnson, Randy",38,L,2002,ARI,35,35,24,5,0.828,8,0,260,197,78,67,71,1,334,2.32,0,0,26,13,2,3,4.7,6.8,11.6,2.5,0.9,9.73,75,8.9,-0.2,10.9,98,0.753,0.555
j268,"Johnson, Randy",39,L,2003,ARI-min,3,3,0,1,0,0,0,14,14,7,4,1,0,15,2.57,0,0,1,4,0,0,15,9,9.6,0.6,0.6,12.21,,,,,,,
j268,"Johnson, Randy",39,L,2003,ARI,18,18,6,8,0.429,1,0,114,125,61,54,27,3,125,4.26,0,0,16,8,1,1,4.63,9.9,9.9,2.1,1.3,12.63,7,0.7,-0.1,1.6,17,0.54,0.504
j268,"Johnson, Randy",40,L,2004,ARI,35,35,16,14,0.533,4,0,245.2,177,88,71,44,1,290,2.6,0,0,18,10,1,3,6.59,6.5,10.6,1.6,0.7,8.48,59,6.6,-0.2,8.5,82,0.689,0.541
