PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
l393,"LeRoy, John",22,R,1997,ATL-min,29,14,5,5,0.5,0,1,98.1,105,59,55,43,1,84,5.03,9,1,20,5,1,15,1.95,9.6,7.7,3.9,1.8,14.04,,,,,,,
l393,"LeRoy, John",22,R,1997,ATL,1,0,1,0,1,0,0,2,1,0,0,3,1,3,0,0,0,0,0,0,0,1,4.5,13.5,13.5,0,18,1,0.1,0.1,0.2,1,0.598,0.501
l393,"LeRoy, John",23,R,1998,SEA-TBD-min,27,0,2,2,0.5,0,0,44,51,38,37,21,0,30,7.57,7,0,7,2,1,1,1.43,10.4,6.1,4.3,1.4,15.14,,,,,,,
l393,"LeRoy, John",24,R,1999,TBD-min,4,0,0,0,,0,0,6,7,3,3,5,0,5,4.5,2,0,2,0,0,0,1,10.5,7.5,7.5,3,18,,,,,,,
l393,"LeRoy, John",25,R,2000,CIN-min,18,11,3,4,0.429,1,0,81,59,35,33,36,2,66,3.67,2,0,5,5,1,11,1.83,6.6,7.3,4,0.6,11.11,,,,,,,
l393,"LeRoy, John",26,R,2001,SXC-min,2,1,0,0,,0,0,6,7,6,5,3,0,8,7.5,0,0,0,0,0,0,2.67,10.5,12,4.5,0,15,,,,,,,
l394,"LeRoy, Louis",23,R,1902,BFL-min,20,,13,5,0.722,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,
l394,"LeRoy, Louis",25,R,1904,MTL-min,31,,14,10,0.583,,,245,207,104,,57,,,,,,,,,,,7.6,,2.1,,,,,,,,,
l394,"LeRoy, Louis",26,R,1905,MTL-min,32,,18,12,0.6,,,250,198,106,,63,,,,,,,,,,,7.1,,2.3,,,,,,,,,
l394,"LeRoy, Louis",26,R,1905,NYY,3,3,1,1,0.5,2,0,24,26,14,10,1,,8,3.75,0,0,2,1,0,1,8,9.8,3,0.4,0.8,10.5,-2,-0.3,0,-0.1,-1,0.411,0.498
l394,"LeRoy, Louis",27,R,1906,MTL-min,21,,6,14,0.3,,,177,177,99,,53,,,,,,,,,,,9,,2.7,,,,,,,,,
l394,"LeRoy, Louis",27,R,1906,NYY,11,2,2,0,1,1,1,44.2,33,19,11,12,,28,2.22,6,1,0,2,0,3,2.33,6.6,5.6,2.4,0,9.57,1,0.1,0,0.5,4,0.51,0.501
l394,"LeRoy, Louis",28,R,1907,STP-min,40,,14,22,0.389,,,302,327,173,,80,,,,,,,,,,,9.7,,2.4,,,,,,,,,
l394,"LeRoy, Louis",29,R,1908,STP-min,49,,16,21,0.432,,,332,321,160,,69,,,,,,,,,,,8.7,,1.9,,,,,,,,,
l394,"LeRoy, Louis",30,R,1909,STP-min,57,,20,17,0.541,,,372,291,107,,72,,179,,,,,5,,6,2.49,7,4.3,1.7,,8.9,,,,,,,
l394,"LeRoy, Louis",31,R,1910,STP-min,46,,14,16,0.467,,,268,221,91,,53,,,,,,,,,,,7.4,,1.8,,,,,,,,,
l394,"LeRoy, Louis",31,R,1910,BOS,1,0,0,0,,0,0,4,7,9,5,2,,3,11.25,0,0,1,0,0,0,1.5,15.8,6.8,4.5,2.3,20.25,-7,-0.4,0,-0.4,-7,0.084,0.497
l394,"LeRoy, Louis",32,R,1911,STP-min,60,,18,23,0.439,,,300,315,159,,80,,,,,,,,,,,9.4,,2.4,,,,,,,,,
l394,"LeRoy, Louis",33,R,1912,STP-min,44,,20,10,0.667,,,277,297,142,,51,,,,,,,,,,,9.6,,1.7,,,,,,,,,
l394,"LeRoy, Louis",34,R,1913,None-min,44,,11,20,0.355,,,235,251,122,,50,,,,,,,,,,,9.6,,1.9,,,,,,,,,
l394,"LeRoy, Louis",35,R,1914,INA-min,44,,12,5,0.706,,,201,226,101,73,50,,,3.27,,,,,,,,10.1,,2.2,,,,,,,,,
l394,"LeRoy, Louis",36,R,1915,None-min,41,,9,11,0.45,,,200,217,107,82,66,,,3.69,,,,,,,,9.8,,3,,,,,,,,,
l394,"LeRoy, Louis",37,R,1916,None-min,31,,13,11,0.542,,,184.1,186,19,10,57,,,0.49,,,,,,,,9.1,,2.8,,,,,,,,,
l394,"LeRoy, Louis",38,R,1917,None-min,21,,10,8,0.556,,,132,107,50,39,31,,,2.66,,,,,,,,7.3,,2.1,,,,,,,,,
l394,"LeRoy, Louis",39,R,1918,None-min,17,,7,7,0.5,,,127,117,54,8,39,,,0.57,,,,,,,,8.3,,2.8,,,,,,,,,
l394,"LeRoy, Louis",41,R,1920,MIT-min,26,,18,6,0.75,,,200,207,103,,45,,,,,,,,,,,9.3,,2,,,,,,,,,
l395,"Lersch, Barry",20,R,1965,PHI-min,24,24,9,9,0.5,8,,161,135,68,51,50,1,165,2.85,,,9,6,0,6,3.3,7.5,9.2,2.8,0.5,10.68,,,,,,,
l395,"Lersch, Barry",21,R,1966,PHI-min,28,15,5,10,0.333,4,,110,123,66,61,51,2,93,4.99,,,9,1,1,6,1.82,10.1,7.6,4.2,0.7,14.32,,,,,,,
l395,"Lersch, Barry",22,R,1967,PHI-min,19,13,8,4,0.667,5,,96,66,23,16,21,1,92,1.5,,,5,2,0,6,4.38,6.2,8.6,2,0.5,8.34,,,,,,,
l395,"Lersch, Barry",23,R,1968,PHI-min,26,25,11,8,0.579,14,,174,157,65,55,38,2,114,2.84,,,10,1,0,4,3,8.1,5.9,2,0.5,10.14,,,,,,,
l395,"Lersch, Barry",24,R,1969,PHI-min,15,14,7,4,0.636,7,0,101,101,38,38,12,2,53,3.39,,0,9,1,0,4,4.42,9,4.7,1.1,0.8,10.16,,,,,,,
l395,"Lersch, Barry",24,R,1969,PHI,10,0,0,3,0,0,2,17.2,20,14,14,10,2,13,7.13,4,2,6,1,0,1,1.3,10.2,6.6,5.1,3.1,16.22,-5,-0.5,-0.1,-0.5,-3,0.447,0.497
l395,"Lersch, Barry",25,R,1970,PHI,42,11,6,3,0.667,3,3,138,119,52,50,47,5,92,3.26,14,3,17,1,0,4,1.96,7.8,6,3.1,1.1,10.89,22,2.3,-0.2,3.4,36,0.556,0.514
l395,"Lersch, Barry",26,R,1971,PHI,38,30,5,14,0.263,3,0,214.1,203,97,90,50,2,113,3.78,4,0,28,3,0,8,2.26,8.5,4.7,2.1,1.2,10.76,-6,-0.7,-0.1,1.1,13,0.481,0.495
l395,"Lersch, Barry",27,R,1972,PHI,36,8,4,6,0.4,3,0,100.2,86,37,34,33,7,48,3.04,4,0,8,3,1,3,1.45,7.7,4.3,3,0.7,10.96,6,0.8,-0.2,1.5,16,0.521,0.505
l395,"Lersch, Barry",28,R,1973,PHI,42,4,3,6,0.333,0,1,98.1,105,49,48,27,4,51,4.39,21,1,10,2,0,4,1.89,9.6,4.7,2.5,0.9,12.29,-4,-0.4,-0.1,0.4,4,0.49,0.497
l395,"Lersch, Barry",29,R,1974,ATL-min,36,20,14,8,0.636,8,1,174,164,65,60,40,4,104,3.1,,1,15,0,0,3,2.6,8.5,5.4,2.1,0.8,10.55,,,,,,,
l395,"Lersch, Barry",29,R,1974,STL,1,0,0,0,,0,0,1.1,3,6,6,5,0,0,40.5,0,0,1,0,0,0,0,20.3,0,33.8,6.8,65.45,-6,-0.4,0.2,-0.2,-5,0.143,0.498
l395,"Lersch, Barry",30,R,1975,CLE-min,32,5,6,2,0.75,0,0,108,116,62,56,32,2,54,4.67,,0,12,2,0,8,1.69,9.7,4.5,2.7,1,12.5,,,,,,,
l398,"Leshnock, Don",21,L,1968,DET-min,15,13,6,6,0.5,6,,90,85,40,26,41,3,84,2.6,,,1,0,0,2,2.05,8.5,8.4,4.1,0.1,12.6,,,,,,,
l398,"Leshnock, Don",22,L,1969,DET-min,18,14,4,6,0.4,4,2,97,79,36,29,37,1,69,2.69,,2,4,1,0,3,1.86,7.3,6.4,3.4,0.4,10.86,,,,,,,
l398,"Leshnock, Don",23,L,1970,DET-min,25,21,6,8,0.429,4,0,116,104,67,52,82,1,81,4.03,,0,5,1,0,7,0.99,8.1,6.3,6.4,0.4,14.51,,,,,,,
l398,"Leshnock, Don",24,L,1971,DET-min,31,9,7,3,0.7,3,0,101,99,54,48,47,3,110,4.28,,0,8,1,0,5,2.34,8.8,9.8,4.2,0.7,13.1,,,,,,,
l398,"Leshnock, Don",25,L,1972,DET-min,32,6,3,6,0.333,1,0,73,59,31,27,41,2,61,3.33,,0,7,1,0,8,1.49,7.3,7.5,5.1,0.9,12.45,,,,,,,
l398,"Leshnock, Don",25,L,1972,DET,1,0,0,0,,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,,18,18,0,0,18,0,0,0,0,0,0.546,0.5
l398,"Leshnock, Don",26,L,1973,PHI-min,25,10,4,7,0.364,1,0,91,104,63,48,53,0,56,4.75,,0,11,1,0,5,1.06,10.3,5.5,5.2,1.1,15.63,,,,,,,
l398,"Leshnock, Don",27,L,1974,PIT-min,20,2,2,1,0.667,1,1,47,40,13,6,18,1,26,1.15,,1,2,2,0,3,1.44,7.7,5,3.4,0.4,11.49,,,,,,,
l398,"Leshnock, Don",28,L,1975,PIT-KCR-min,24,2,1,3,0.25,0,2,43,46,31,28,24,7,28,5.86,,2,4,0,0,7,1.17,9.6,5.9,5,0.8,14.65,,,,,,,
l399,"Leskanic, Curt",22,R,1990,CLE-min,14,14,6,5,0.545,2,0,73.1,61,34,30,30,1,71,3.68,0,0,6,2,8,10,2.37,7.5,8.7,3.7,0.7,11.45,,,,,,,
l399,"Leskanic, Curt",23,R,1991,CLE-min,28,28,15,8,0.652,0,0,174.1,143,63,54,91,0,163,2.79,0,0,10,3,1,16,1.79,7.4,8.4,4.7,0.5,12.25,,,,,,,
l399,"Leskanic, Curt",24,R,1992,MIN-min,31,26,10,13,0.435,3,0,168,174,101,90,72,0,140,4.82,3,0,16,9,2,10,1.94,9.3,7.5,3.9,0.9,13.66,,,,,,,
l399,"Leskanic, Curt",25,R,1993,COL-SDP-min,16,14,7,5,0.583,1,0,88.2,76,44,39,43,0,80,3.96,1,0,6,5,2,5,1.86,7.7,8.1,4.4,0.6,12.65,,,,,,,
l399,"Leskanic, Curt",25,R,1993,COL,18,8,1,5,0.167,0,0,57,59,40,34,27,1,30,5.37,1,0,7,2,2,8,1.11,9.3,4.7,4.3,1.1,13.89,-6,-0.6,0,-0.1,0,0.468,0.496
l399,"Leskanic, Curt",26,R,1994,COL-min,21,21,5,7,0.417,2,0,130.1,129,60,48,54,2,98,3.31,0,0,7,3,2,6,1.81,8.9,6.8,3.7,0.5,12.87,,,,,,,
l399,"Leskanic, Curt",26,R,1994,COL,8,3,1,1,0.5,0,0,22.1,27,14,14,10,0,17,5.64,2,0,2,0,0,2,1.7,10.9,6.9,4,0.8,15.07,-1,-0.1,0,0.1,2,0.493,0.5
l399,"Leskanic, Curt",27,R,1995,COL,76,0,6,3,0.667,0,10,98,83,38,37,33,1,107,3.4,27,10,7,0,1,6,3.24,7.6,9.8,3,0.6,10.65,24,2.5,0.5,3.8,34,0.533,0.515
l399,"Leskanic, Curt",28,R,1996,COL-min,3,0,0,0,,0,0,3,5,1,1,1,0,2,3,2,0,0,0,0,0,2,15,6,3,0,18,,,,,,,
l399,"Leskanic, Curt",28,R,1996,COL,70,0,7,5,0.583,0,6,73.2,82,51,51,38,1,76,6.23,32,6,12,2,2,6,2,10,9.3,4.6,1.5,15,-7,-0.7,-0.2,-0.2,-1,0.491,0.496
l399,"Leskanic, Curt",29,R,1997,COL-min,12,4,0,0,,0,2,21.1,16,11,9,19,0,23,3.8,6,2,1,0,0,1,1.21,6.8,9.7,8,0.4,14.93,,,,,,,
l399,"Leskanic, Curt",29,R,1997,COL,55,0,4,0,1,0,2,58.1,59,36,36,24,0,53,5.55,23,2,8,0,0,4,2.21,9.1,8.2,3.7,1.2,12.86,-1,-0.1,-0.1,0.3,4,0.498,0.499
l399,"Leskanic, Curt",30,R,1998,COL,66,0,6,4,0.6,0,2,75.2,75,37,37,40,2,55,4.4,20,2,9,1,1,3,1.38,8.9,6.5,4.8,1.1,13.88,7,0.7,-0.1,1.2,13,0.511,0.504
l399,"Leskanic, Curt",31,R,1999,COL,63,0,6,2,0.75,0,0,85,87,54,48,49,4,77,5.08,5,0,7,5,0,5,1.57,9.2,8.2,5.2,0.7,14.93,10,1,-0.1,1.7,18,0.516,0.506
l399,"Leskanic, Curt",32,R,2000,MIL,73,0,9,3,0.75,0,12,77.1,58,23,22,51,5,75,2.56,39,12,7,3,0,5,1.47,6.8,8.7,5.9,0.8,13.07,15,1.5,0.1,2.3,23,0.521,0.509
l399,"Leskanic, Curt",33,R,2001,MIL,70,0,2,6,0.25,0,17,69.1,63,30,28,31,5,64,3.63,58,17,11,2,0,2,2.06,8.2,8.3,4,1.4,12.5,4,0.4,-0.1,0.9,10,0.505,0.502
l399,"Leskanic, Curt",34,R,2002,MIL-min,8,1,0,0,,0,0,9.2,9,3,2,3,0,9,1.86,1,0,0,0,0,0,3,8.4,8.4,2.8,0,11.74,,,,,,,
l399,"Leskanic, Curt",35,R,2003,KCR,53,0,5,0,1,0,2,52.2,38,15,13,29,1,50,2.22,14,2,2,1,0,3,1.72,6.5,8.5,5,0.3,11.72,7,0.7,0.1,1,9,0.526,0.504
l399,"Leskanic, Curt",36,R,2004,BOS-min,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,
l399,"Leskanic, Curt",36,R,2004,BOS,51,0,3,5,0.375,0,4,43.1,47,27,25,30,3,37,5.19,23,4,8,1,0,2,1.23,9.8,7.7,6.2,1.7,16.29,0,0,-0.1,0.2,3,0.494,0.501
l400,"Lesley, Brad",19,R,1978,CIN-min,13,13,5,4,0.556,2,0,79,97,47,44,26,1,60,5.01,,0,5,0,1,4,2.31,11.1,6.8,3,0.6,14.01,,,,,,,
l400,"Lesley, Brad",20,R,1979,CIN-min,19,18,3,7,0.3,3,0,101,112,67,52,34,0,62,4.63,,0,12,2,1,7,1.82,10,5.5,3,1.1,13.19,,,,,,,
l400,"Lesley, Brad",21,R,1980,CIN-min,37,0,4,2,0.667,0,5,76,67,23,17,40,6,44,2.01,,5,2,2,2,3,1.1,7.9,5.2,4.7,0.2,12.91,,,,,,,
l400,"Lesley, Brad",22,R,1981,CIN-min,48,0,8,2,0.8,0,16,79,59,21,16,27,3,88,1.82,35,16,2,3,1,5,3.26,6.7,10,3.1,0.2,10.14,,,,,,,
l400,"Lesley, Brad",23,R,1982,CIN-min,40,0,6,4,0.6,0,14,59.2,55,27,24,25,8,47,3.62,29,14,6,1,0,1,1.88,8.3,7.1,3.8,0.9,12.31,,,,,,,
l400,"Lesley, Brad",23,R,1982,CIN,28,0,0,2,0,0,4,38.1,27,13,11,13,4,29,2.58,19,4,1,0,1,1,2.23,6.3,6.8,3.1,0.2,9.45,4,0.5,0,0.8,8,0.518,0.503
l400,"Lesley, Brad",24,R,1983,CIN-min,13,0,3,1,0.75,0,3,17.2,11,5,5,5,0,19,2.55,10,3,2,0,0,0,3.8,5.6,9.7,2.5,1,8.37,,,,,,,
l400,"Lesley, Brad",24,R,1983,CIN,5,0,0,0,,0,0,8.1,9,2,2,0,0,5,2.16,5,0,1,0,0,0,,9.7,5.4,0,1.1,10,2,0.2,-0.1,0.2,3,0.541,0.501
l400,"Lesley, Brad",25,R,1984,CIN-MIL-min,32,0,3,3,0.5,0,8,43.2,29,22,13,33,0,39,2.68,24,8,4,1,1,3,1.18,6,8,6.8,0.8,13.13,,,,,,,
l400,"Lesley, Brad",25,R,1984,CIN,16,0,0,1,0,0,2,19.1,17,11,11,14,1,7,5.12,6,2,3,0,0,0,0.5,7.9,3.3,6.5,1.4,14.61,-1,-0.2,-0.1,0,0,0.49,0.499
l400,"Lesley, Brad",26,R,1985,MIL-min,48,0,3,5,0.375,0,17,56.1,41,15,14,26,2,50,2.24,42,17,3,1,0,2,1.92,6.6,8,4.2,0.5,10.91,,,,,,,
l400,"Lesley, Brad",26,R,1985,MIL,5,0,1,0,1,0,0,6.1,8,7,7,2,0,5,9.95,0,0,2,0,0,0,2.5,11.4,7.1,2.8,2.8,14.75,-4,-0.4,0,-0.3,-3,0.43,0.498
l400,"Lesley, Brad",27,R,1986,None-min,42,0,5,3,0.625,0,19,51.1,57,19,15,23,1,39,2.63,40,19,1,3,1,1,1.7,10,6.8,4,0.2,14.62,,,,,,,
l400,"Lesley, Brad",28,R,1987,None-min,18,0,2,2,0.5,0,5,17.2,18,10,8,10,1,19,4.08,17,5,1,3,0,1,1.9,9.2,9.7,5.1,0.5,16.22,,,,,,,
l403,"Lester, Jon",18,L,2002,BOS-min,1,1,0,1,0,0,0,0.2,5,6,1,1,0,1,13.5,0,0,0,0,0,0,1,67.5,13.5,13.5,0,270,,,,,,,
l403,"Lester, Jon",19,L,2003,BOS-min,24,21,6,9,0.4,0,0,106,102,54,43,44,0,71,3.65,2,0,7,8,0,2,1.61,8.7,6,3.7,0.6,13.08,,,,,,,
l403,"Lester, Jon",20,L,2004,BOS-min,22,21,7,6,0.538,0,0,91.1,82,46,43,39,0,98,4.24,0,0,2,3,1,2,2.51,8.1,9.7,3.8,0.2,12.25,,,,,,,
l403,"Lester, Jon",21,L,2005,BOS-min,26,26,11,6,0.647,3,0,148.1,114,52,43,57,3,163,2.61,0,0,10,4,1,10,2.86,6.9,9.9,3.5,0.6,10.63,,,,,,,
l403,"Lester, Jon",22,L,2006,BOS-min,11,11,3,4,0.429,0,0,46.2,43,17,14,25,0,43,2.7,0,0,5,0,0,0,1.72,8.3,8.3,4.8,1,13.25,,,,,,,
l403,"Lester, Jon",22,L,2006,BOS,15,15,7,2,0.778,0,0,81.1,91,43,43,43,1,60,4.76,0,0,7,5,0,5,1.4,10.1,6.6,4.8,0.8,15.43,8,0.8,0,1.6,18,0.551,0.505
l403,"Lester, Jon",23,L,2007,BOS-min,18,18,5,5,0.5,2,0,90.2,83,36,35,37,0,70,3.47,0,0,6,3,0,4,1.89,8.2,6.9,3.7,0.6,12.27,,,,,,,
l403,"Lester, Jon",23,L,2007,BOS,12,11,4,0,1,0,0,63,61,33,32,31,0,50,4.57,0,0,10,1,0,1,1.61,8.7,7.1,4.4,1.4,13.29,2,0.2,0,0.9,10,0.521,0.502
l403,"Lester, Jon",24,L,2008,BOS,33,33,16,6,0.727,2,0,210.1,202,78,75,66,1,152,3.21,0,0,14,10,1,3,2.3,8.6,6.5,2.8,0.6,11.91,38,4.1,-0.2,6.1,64,0.624,0.525
l403,"Lester, Jon",25,L,2009,BOS,32,32,15,8,0.652,2,0,203.1,186,80,77,64,0,225,3.41,0,0,20,3,0,6,3.52,8.2,10,2.8,0.9,11.21,40,4.3,-0.2,6.3,64,0.635,0.527
l403,"Lester, Jon",26,L,2010,BOS,32,32,19,9,0.679,2,0,208,167,81,75,83,0,225,3.25,0,0,14,10,0,6,2.71,7.2,9.7,3.6,0.6,11.25,28,3.2,-0.1,5.2,51,0.599,0.52
l403,"Lester, Jon",27,L,2011,BOS,31,31,15,9,0.625,0,0,191.2,166,77,74,75,0,182,3.47,0,0,20,11,0,4,2.43,7.8,8.5,3.5,0.9,11.86,23,2.5,-0.1,4.4,43,0.582,0.516
l403,"Lester, Jon",28,L,2012,BOS,33,33,9,14,0.391,3,0,205.1,216,117,110,68,2,166,4.82,0,0,25,4,0,6,2.44,9.5,7.3,3,1.1,12.64,-12,-1.2,-0.2,0.7,9,0.464,0.493
l403,"Lester, Jon",29,L,2013,BOS,33,33,15,8,0.652,1,0,213.1,209,94,89,67,0,177,3.75,0,0,19,7,0,5,2.64,8.8,7.5,2.8,0.8,11.95,10,1.1,-0.2,3,33,0.533,0.507
l403,"Lester, Jon",30,L,2014,OAK,32,32,16,11,0.593,1,0,219.2,194,76,60,48,0,220,2.46,0,0,16,5,0,3,4.58,7.9,9,2,0.7,10.14,11,1.3,-0.1,2.5,24,0.581,0.508
l403,"Lester, Jon",31,L,2015,CHC,4,4,0,2,0,0,0,21.2,29,15,15,5,0,24,6.23,0,0,1,0,0,1,4.8,12,10,2.1,0.4,14.43,-5,-0.5,-0.1,-0.3,-3,0.378,0.497
l407,"Leverenz, Walt",19,L,1908,WCS-min,35,,24,8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l407,"Leverenz, Walt",20,L,1909,HFD-min,29,,13,12,0.52,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,
l407,"Leverenz, Walt",21,L,1910,HFD-min,27,,10,10,0.5,,,,191,72,,69,,,,,,,,,,,,,,,,,,,,,,
l407,"Leverenz, Walt",22,L,1911,None-min,40,22,15,14,0.517,,,257.1,240,108,63,81,,,2.2,,,,,,,,8.4,,2.8,,,,,,,,,
l407,"Leverenz, Walt",23,L,1912,LOS-min,52,40,23,13,0.639,,,334,320,135,104,111,,,2.8,,,,,,,,8.6,,3,,,,,,,,,
l407,"Leverenz, Walt",24,L,1913,SLB,30,27,6,17,0.261,13,1,202.2,159,80,58,89,,87,2.58,2,1,3,12,0,3,0.98,7.1,3.9,4,0.1,11.57,12,1.4,-0.2,3.3,29,0.548,0.509
l407,"Leverenz, Walt",25,L,1914,SLB,27,16,1,12,0.077,5,0,111.1,107,67,47,63,,41,3.8,8,0,5,4,0,6,0.65,8.6,3.3,5.1,0.4,14.1,-19,-2.1,-0.1,-1.1,-11,0.421,0.487
l407,"Leverenz, Walt",26,L,1915,None-min,14,,3,9,0.25,,,81,74,49,30,51,,,3.33,,,,,,,,8.2,,5.7,,,,,,,,,
l407,"Leverenz, Walt",26,L,1915,SLB,5,1,1,2,0.333,0,0,9,11,9,8,8,,3,8,4,0,0,1,0,2,0.38,11,3,8,0,20,-5,-0.5,0,-0.4,-4,0.397,0.497
l407,"Leverenz, Walt",27,L,1916,ROC-min,25,,9,13,0.409,,,187,172,,55,94,,,2.65,,,,,,,,8.3,,4.5,,,,,,,,,
l407,"Leverenz, Walt",28,L,1917,SLC-min,45,,22,18,0.55,,,349.1,333,140,106,147,,,2.73,,,,,,,,8.6,,3.8,,,,,,,,,
l407,"Leverenz, Walt",29,L,1918,SLC-min,22,21,16,5,0.762,,,192,189,60,48,74,,,2.25,,,,,,,,8.9,,3.5,,,,,,,,,
l407,"Leverenz, Walt",30,L,1919,SLC-min,28,,13,11,0.542,,,216,243,124,90,96,,,3.75,,,,,,,,10.1,,4,,,,,,,,,
l407,"Leverenz, Walt",31,L,1920,SLC-min,41,,18,13,0.581,,,277.1,302,146,115,110,,,3.73,,,,,,,,9.8,,3.6,,,,,,,,,
l407,"Leverenz, Walt",32,L,1921,SLC-min,40,,11,19,0.367,,,246,324,197,149,113,,,5.45,,,,,,,,11.9,,4.1,,,,,,,,,
l407,"Leverenz, Walt",33,L,1922,POR-min,37,,15,18,0.455,,,266,297,140,94,86,,,3.18,,,,,,,,10,,2.9,,,,,,,,,
l407,"Leverenz, Walt",34,L,1923,POR-min,34,,17,11,0.607,,,245,274,118,95,62,,,3.49,,,,,,,,10.1,,2.3,,,,,,,,,
l407,"Leverenz, Walt",35,L,1924,POR-min,29,,14,14,0.5,,,218,268,137,106,75,,,4.38,,,,,,,,11.1,,3.1,,,,,,,,,
l407,"Leverenz, Walt",36,L,1925,POR-min,26,,11,11,0.5,,,193,124,108,80,77,,,3.73,,,,,,,,5.8,,3.6,,,,,,,,,
l407,"Leverenz, Walt",38,L,1927,BFL-min,23,,9,7,0.563,,,143,147,69,55,43,,,3.46,,,,,,,,9.3,,2.7,,,,,,,,,
l407,"Leverenz, Walt",39,L,1928,TTO-min,22,,7,9,0.438,,,136,149,59,54,55,,,3.57,,,,,,,,9.9,,3.6,,,,,,,,,
l407,"Leverenz, Walt",40,L,1929,TTO-min,19,,10,5,0.667,,,136,133,58,52,60,,,3.44,,,,,,,,8.8,,4,,,,,,,,,
l407,"Leverenz, Walt",41,L,1930,CHC-min,3,,0,1,0,,,14,20,15,14,9,,,9,,,,,,,,12.9,,5.8,,,,,,,,,
l408,"Leverett, Dixie",20,R,1914,NVL-min,4,,1,2,0.333,,,25,25,13,,11,,,,,,,,,,,9,,4,,,,,,,,,
l408,"Leverett, Dixie",21,R,1915,None-min,27,,11,11,0.5,,,214,173,101,47,81,,,1.98,,,,,,,,7.3,,3.4,,,,,,,,,
l408,"Leverett, Dixie",22,R,1916,FSM-min,31,,9,14,0.391,,,207,179,93,61,81,,,2.65,,,,,,,,7.8,,3.5,,,,,,,,,
l408,"Leverett, Dixie",27,R,1921,FSM-min,39,,25,10,0.714,,,336.1,254,92,,56,,,,,,,,,,,6.8,,1.5,,,,,,,,,
l408,"Leverett, Dixie",28,R,1922,CHW,33,27,13,10,0.565,16,3,223.2,224,95,83,79,,60,3.34,5,3,11,3,1,2,0.76,9,2.4,3.2,0.4,12.34,19,1.9,-0.1,4.1,42,0.558,0.512
l408,"Leverett, Dixie",29,R,1923,CHW,38,24,10,13,0.435,9,3,192.2,212,108,87,64,,64,4.06,10,3,6,6,3,1,1,9.9,3,3,0.3,13.2,-8,-0.8,-0.1,1.1,13,0.479,0.495
l408,"Leverett, Dixie",30,R,1924,CHW,21,11,2,3,0.4,4,0,99,123,72,64,41,,29,5.82,5,0,2,3,1,4,0.71,11.2,2.6,3.7,0.2,15.18,-16,-1.5,-0.1,-0.5,-4,0.43,0.491
l408,"Leverett, Dixie",31,R,1925,CLB-min,38,,13,18,0.419,,,225,271,158,119,71,,,4.76,,,,,,,,10.8,,2.8,,,,,,,,,
l408,"Leverett, Dixie",32,R,1926,POR-min,24,,3,5,0.375,,,98,145,90,41,34,,,3.77,,,,,,,,13.3,,3.1,,,,,,,,,
l408,"Leverett, Dixie",32,R,1926,CHW,6,3,1,1,0.5,1,0,24,31,18,16,7,,12,6,2,0,1,0,0,1,1.71,11.6,4.5,2.6,0.4,14.25,-6,-0.6,0,-0.3,-3,0.408,0.497
l408,"Leverett, Dixie",33,R,1927,INA-min,38,,15,12,0.556,,,278,268,162,123,92,,,3.98,,,,,,,,8.7,,3,,,,,,,,,
l408,"Leverett, Dixie",34,R,1928,INA-min,34,,19,12,0.613,,,232,254,114,94,54,,83,3.65,,,,2,,2,1.54,9.9,3.2,2.1,,12.03,,,,,,,
l408,"Leverett, Dixie",35,R,1929,BSN,24,12,3,7,0.3,3,1,97.2,135,81,69,30,,28,6.36,8,1,5,5,0,3,0.93,12.4,2.6,2.8,0.5,15.74,-20,-1.7,-0.1,-0.9,-10,0.43,0.49
l408,"Leverett, Dixie",36,R,1930,BFL-min,31,,5,12,0.294,,,139,202,118,105,52,,,6.8,,,,,,,,13.1,,3.4,,,,,,,,,
l408,"Leverett, Dixie",37,R,1931,POR-min,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l409,"Leverette, Hod",21,R,1910,HAT-min,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l409,"Leverette, Hod",22,R,1911,None-min,49,,13,15,0.464,,,176.1,146,82,,62,,,,,,,,,,,7.5,,3.2,,,,,,,,,
l409,"Leverette, Hod",24,R,1913,MNE-min,31,,13,15,0.464,,,235,216,101,,92,,,,,,,,,,,8.3,,3.5,,,,,,,,,
l409,"Leverette, Hod",25,R,1914,LOU-min,19,,2,5,0.286,,,72.2,88,75,66,59,,,8.17,,,,,,,,10.9,,7.3,,,,,,,,,
l409,"Leverette, Hod",26,R,1915,SHV-min,24,,5,15,0.25,,,163.1,139,79,,68,,,,,,,,,,,7.7,,3.7,,,,,,,,,
l409,"Leverette, Hod",27,R,1916,SHV-min,36,,18,13,0.581,,,266,229,,,106,,,,,,,,,,,7.7,,3.6,,,,,,,,,
