PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
n168,"Nichols, Kid",29,R,1899,BSN,42,37,21,19,0.525,37,1,343.1,326,155,114,82,,108,2.99,5,1,11,6,0,8,1.32,8.5,2.8,2.1,0.3,10.86,46,4.4,-0.4,7.4,75,0.606,0.527
n168,"Nichols, Kid",30,R,1900,BSN,29,27,13,16,0.448,25,0,231.1,215,116,79,72,,53,3.07,2,0,11,11,0,6,0.74,8.4,2.1,2.8,0.4,11.61,27,2.6,-0.1,4.7,49,0.591,0.516
n168,"Nichols, Kid",31,R,1901,BSN,38,34,19,16,0.543,33,0,321,306,146,115,90,,143,3.22,4,0,8,10,0,8,1.59,8.6,4,2.5,0.2,11.38,31,3.4,-0.5,5.8,57,0.589,0.521
n168,"Nichols, Kid",32,R,1902,KSY-min,35,33,26,7,0.788,,,301.2,245,106,61,80,,,1.82,,,,,,,,7.3,,2.4,,,,,,,,,
n168,"Nichols, Kid",33,R,1903,KSY-min,34,33,21,12,0.636,,,294.1,268,120,82,71,,,2.51,,,,,,,,8.2,,2.2,,,,,,,,,
n168,"Nichols, Kid",34,R,1904,STL,36,35,21,13,0.618,35,1,317,268,97,71,50,,134,2.02,1,1,3,5,0,3,2.68,7.6,3.8,1.4,0.1,9.17,41,5.1,-0.3,7.6,64,0.642,0.532
n168,"Nichols, Kid",35,R,1905,PHI,24,23,11,11,0.5,20,0,190.1,193,94,66,46,,66,3.12,1,0,2,4,0,8,1.43,9.1,3.1,2.2,0.1,11.5,3,0.6,-0.1,1.5,12,0.493,0.504
n168,"Nichols, Kid",36,R,1906,PHI,4,2,0,1,0,1,0,11,17,16,12,13,,1,9.82,1,0,0,2,0,2,0.08,13.9,0.8,10.6,0,26.18,-12,-1,0,-0.9,-11,0.244,0.494
n170,"Nichols, Rod",20,R,1985,CLE-min,13,13,5,5,0.5,3,0,84,74,40,28,33,0,93,3,0,0,10,3,0,6,2.82,7.9,10,3.5,1.1,11.79,,,,,,,
n170,"Nichols, Rod",21,R,1986,CLE-min,20,20,8,5,0.615,3,0,115.1,128,56,52,21,1,83,4.06,0,0,8,13,1,3,3.95,10,6.5,1.6,0.6,12.67,,,,,,,
n170,"Nichols, Rod",22,R,1987,CLE-min,25,24,8,5,0.615,2,0,156,160,80,66,47,0,121,3.81,1,0,12,10,1,9,2.57,9.2,7,2.7,0.7,12.52,,,,,,,
n170,"Nichols, Rod",23,R,1988,CLE-min,14,13,5,7,0.417,2,0,82.2,95,54,49,32,2,62,5.33,1,0,9,3,2,5,1.94,10.3,6.8,3.5,1,14.23,,,,,,,
n170,"Nichols, Rod",23,R,1988,CLE,11,10,1,7,0.125,3,0,69.1,73,41,39,23,1,31,5.06,1,0,5,2,3,2,1.35,9.5,4,3,0.6,12.76,-1,-0.1,0,0.5,5,0.487,0.499
n170,"Nichols, Rod",24,R,1989,CLE-min,10,10,8,1,0.889,2,0,65.1,57,28,26,30,0,41,3.58,0,0,2,1,2,1,1.37,7.9,5.6,4.1,0.3,12.17,,,,,,,
n170,"Nichols, Rod",24,R,1989,CLE,15,11,4,6,0.4,0,0,71.2,81,42,35,24,0,42,4.4,2,0,9,2,0,0,1.75,10.2,5.3,3,1.1,13.53,-6,-0.6,-0.1,0.1,2,0.462,0.496
n170,"Nichols, Rod",25,R,1990,CLE-min,22,22,12,9,0.571,4,0,133.1,160,84,76,48,3,74,5.13,0,0,12,11,2,3,1.54,10.8,5,3.2,0.8,14.81,,,,,,,
n170,"Nichols, Rod",25,R,1990,CLE,4,2,0,3,0,0,0,16,24,14,14,6,0,3,7.88,0,0,5,2,0,0,0.5,13.5,1.7,3.4,2.8,18,-6,-0.6,0,-0.4,-5,0.352,0.496
n170,"Nichols, Rod",26,R,1991,CLE,31,16,2,11,0.154,3,1,137.1,145,63,54,30,3,76,3.54,4,1,6,6,0,3,2.53,9.5,5,2,0.4,11.88,11,1.1,-0.1,2.4,24,0.537,0.507
n170,"Nichols, Rod",27,R,1992,CLE-min,9,9,3,3,0.5,1,0,54,65,39,34,16,1,35,5.67,0,0,6,1,1,4,2.19,10.8,5.8,2.7,1,13.67,,,,,,,
n170,"Nichols, Rod",27,R,1992,CLE,30,9,4,3,0.571,0,0,105.1,114,58,53,31,1,56,4.53,5,0,13,2,0,3,1.81,9.7,4.8,2.6,1.1,12.59,-10,-1.1,-0.1,-0.1,0,0.464,0.493
n170,"Nichols, Rod",28,R,1993,LAD-min,21,21,8,5,0.615,3,0,127.2,132,68,61,50,3,79,4.3,0,0,16,3,3,9,1.58,9.3,5.6,3.5,1.1,13.09,,,,,,,
n170,"Nichols, Rod",28,R,1993,LAD,4,0,0,1,0,0,0,6.1,9,5,4,2,2,3,5.68,2,0,1,0,0,0,1.5,12.8,4.3,2.8,1.4,16.23,-2,-0.2,-0.1,-0.2,-1,0.461,0.499
n170,"Nichols, Rod",29,R,1994,KCR-min,33,22,5,10,0.333,3,1,142,163,102,89,52,2,92,5.64,3,1,21,9,0,7,1.77,10.3,5.8,3.3,1.3,14.2,,,,,,,
n170,"Nichols, Rod",30,R,1995,ATL-min,41,3,1,2,0.333,0,25,57,54,16,16,6,1,57,2.53,37,25,5,2,0,1,9.5,8.5,9,0.9,0.8,9.79,,,,,,,
n170,"Nichols, Rod",30,R,1995,ATL,5,0,0,0,,0,0,6.2,14,11,4,5,1,3,5.4,0,0,3,0,0,0,0.6,18.9,4.1,6.8,4.1,27.58,-8,-0.7,0.1,-0.5,-7,0.361,0.496
n170,"Nichols, Rod",31,R,1996,ATL-min,57,0,3,3,0.5,0,20,72.1,54,20,16,20,1,64,1.99,51,20,5,2,1,3,3.2,6.7,8,2.5,0.6,9.49,,,,,,,
n170,"Nichols, Rod",32,R,1997,None-min,3,0,0,0,,0,0,3,3,1,1,1,0,0,3,2,0,1,0,0,0,0,9,0,3,3,12,,,,,,,
n175,"Nicholson, Frank",22,R,1912,PHI,2,0,0,0,,0,0,4,8,3,3,2,,1,6.75,1,0,1,0,0,0,0.5,18,2.3,4.5,2.3,22.5,-1,-0.1,0,-0.1,0,0.46,0.5
n175,"Nicholson, Frank",23,R,1913,WKB-min,28,,,,,,,,168,79,,60,,,,,,,,,,,,,,,,,,,,,,
n175,"Nicholson, Frank",24,R,1914,None-min,27,,3,4,0.429,,,56,127,76,,72,,,,,,,,,,,20.4,,11.6,,,,,,,,,
n175,"Nicholson, Frank",25,R,1915,ELM-min,33,,12,13,0.48,,,,231,118,,54,,,,,,,,,,,,,,,,,,,,,,
n180,"Nichting, Chris",22,R,1988,LAD-min,21,19,11,4,0.733,5,1,138,90,40,32,51,0,151,2.09,2,1,7,2,0,7,2.96,5.9,9.8,3.3,0.5,9.33,,,,,,,
n180,"Nichting, Chris",23,R,1989,LAD-min,26,26,4,14,0.222,2,0,154,160,96,86,101,6,136,5.03,0,0,13,6,4,14,1.35,9.4,7.9,5.9,0.8,15.6,,,,,,,
n180,"Nichting, Chris",26,R,1992,LAD-min,23,22,5,8,0.385,0,0,120.2,122,67,59,60,1,106,4.4,0,0,5,1,1,9,1.77,9.1,7.9,4.5,0.4,13.7,,,,,,,
n180,"Nichting, Chris",27,R,1993,LAD-min,4,4,0,1,0,0,0,17.1,18,9,8,6,0,18,4.15,0,0,2,0,0,1,3,9.3,9.3,3.1,1,12.63,,,,,,,
n180,"Nichting, Chris",28,R,1994,LAD-min,31,15,5,6,0.455,0,1,107,108,60,46,62,2,99,3.87,9,1,6,5,1,13,1.6,9.1,8.3,5.2,0.5,14.72,,,,,,,
n180,"Nichting, Chris",29,R,1995,TEX-min,23,7,5,5,0.5,3,1,67.2,58,19,16,19,0,72,2.13,8,1,4,2,0,2,3.79,7.7,9.6,2.5,0.5,10.58,,,,,,,
n180,"Nichting, Chris",29,R,1995,TEX,13,0,0,0,,0,0,24.1,36,19,19,13,1,6,7.03,3,0,1,1,0,3,0.46,13.3,2.2,4.8,0.4,18.67,-6,-0.5,0,-0.3,-3,0.458,0.497
n180,"Nichting, Chris",30,R,1996,TEX-min,4,1,1,0,1,0,0,9,9,1,1,3,0,7,1,1,0,0,0,0,0,2.33,9,7,3,0,12,,,,,,,
n180,"Nichting, Chris",31,R,1997,OAK-min,33,24,7,13,0.35,3,1,131,170,120,113,46,2,90,7.76,3,1,21,3,1,8,1.96,11.7,6.2,3.2,1.4,15.05,,,,,,,
n180,"Nichting, Chris",32,R,1998,CLE-min,43,5,8,6,0.571,0,1,96.1,104,54,47,37,4,97,4.39,17,1,9,3,1,11,2.62,9.7,9.1,3.5,0.8,13.49,,,,,,,
n180,"Nichting, Chris",33,R,1999,NYY-min,25,21,8,5,0.615,2,0,127.2,135,80,75,47,0,110,5.29,0,0,22,3,0,6,2.34,9.5,7.8,3.3,1.6,13.09,,,,,,,
n180,"Nichting, Chris",34,R,2000,CLE-min,47,3,2,3,0.4,0,26,66,65,31,31,16,1,60,4.23,36,26,6,3,1,0,3.75,8.9,8.2,2.2,0.8,11.45,,,,,,,
n180,"Nichting, Chris",34,R,2000,CLE,7,0,0,0,,0,0,9,13,7,7,5,1,7,7,1,0,0,2,0,1,1.4,13,7,5,0,20,-2,-0.2,0,-0.1,-1,0.473,0.499
n180,"Nichting, Chris",35,R,2001,CIN-min,27,0,2,1,0.667,0,17,33.1,24,11,11,10,0,45,2.97,23,17,5,2,0,0,4.5,6.5,12.2,2.7,1.4,9.79,,,,,,,
n180,"Nichting, Chris",35,R,2001,COL,43,0,0,3,0,0,1,42.1,55,27,21,8,1,40,4.46,11,1,8,0,0,2,5,11.7,8.5,1.7,1.7,13.47,-3,-0.3,0,-0.1,-1,0.491,0.498
n180,"Nichting, Chris",36,R,2002,COL-min,23,0,1,4,0.2,0,1,32.2,53,40,37,22,1,23,10.19,7,1,7,1,0,3,1.05,14.6,6.3,6.1,1.9,21.24,,,,,,,
n180,"Nichting, Chris",36,R,2002,COL,29,0,1,1,0.5,0,0,36.1,40,18,18,5,0,25,4.46,5,0,7,1,0,1,5,9.9,6.2,1.2,1.7,11.47,1,0.1,-0.1,0.3,4,0.504,0.501
n182,"Nickle, Doug",22,R,1997,ANA-min,17,2,0,1,0,0,0,19.2,27,17,14,8,1,22,6.41,7,0,3,1,0,0,2.75,12.4,10.1,3.7,1.4,16.88,,,,,,,
n182,"Nickle, Doug",23,R,1998,ANA-min,31,17,11,8,0.579,2,0,135.1,134,70,62,45,0,128,4.12,3,0,5,7,1,24,2.84,8.9,8.5,3,0.3,12.39,,,,,,,
n182,"Nickle, Doug",24,R,1999,PHI-min,60,0,2,4,0.333,0,28,70.2,60,25,18,23,3,70,2.29,50,28,1,4,0,6,3.04,7.6,8.9,2.9,0.1,11.15,,,,,,,
n182,"Nickle, Doug",25,R,2000,PHI-min,49,0,8,3,0.727,0,16,77.1,55,25,21,22,2,58,2.44,36,16,4,3,0,4,2.64,6.4,6.8,2.6,0.5,9.34,,,,,,,
n182,"Nickle, Doug",25,R,2000,PHI,4,0,0,0,,0,0,2.2,5,4,4,2,0,0,13.5,3,0,0,1,0,0,0,16.9,0,6.8,0,32.73,-3,-0.2,0.1,-0.1,-2,0.438,0.498
n182,"Nickle, Doug",26,R,2001,PHI-min,47,1,9,3,0.75,0,7,85.2,62,19,16,37,7,60,1.68,27,7,2,1,1,5,1.62,6.5,6.3,3.9,0.2,10.56,,,,,,,
n182,"Nickle, Doug",26,R,2001,PHI,2,0,0,0,,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,,4.5,4.5,0,0,4.5,1,0.1,0,0.1,1,0.54,0.5
n182,"Nickle, Doug",27,R,2002,PHI-STL-min,48,1,6,6,0.5,0,10,76.1,71,32,28,23,4,47,3.3,29,10,7,5,0,3,2.04,8.4,5.5,2.7,0.8,11.71,,,,,,,
n182,"Nickle, Doug",27,R,2002,SDP,14,0,1,0,1,0,0,16,26,16,14,13,0,9,7.88,6,0,3,1,0,0,0.69,14.6,5.1,7.3,1.7,22.5,-5,-0.5,0.1,-0.3,-4,0.44,0.497
n182,"Nickle, Doug",28,R,2003,ANA-CHW-min,45,0,3,3,0.5,0,6,64.1,57,13,13,21,0,39,1.82,21,6,2,2,0,4,1.86,8,5.5,2.9,0.3,11.23,,,,,,,
n182,"Nickle, Doug",29,R,2004,LAD-min,19,1,2,2,0.5,0,2,32.1,35,19,17,21,0,19,4.73,6,2,0,0,0,3,0.9,9.7,5.3,5.8,0,15.7,,,,,,,
n187,"Nied, David",19,R,1988,ATL-min,27,27,12,9,0.571,3,0,165.1,156,78,69,53,1,133,3.76,0,0,15,12,2,6,2.51,8.5,7.2,2.9,0.8,12.05,,,,,,,
n187,"Nied, David",20,R,1989,ATL-min,25,24,10,8,0.556,2,0,138.1,152,85,77,46,1,111,5.01,0,0,13,10,1,4,2.41,9.9,7.2,3,0.8,13.56,,,,,,,
n187,"Nied, David",21,R,1990,ATL-min,20,19,6,4,0.6,1,0,106.1,93,40,34,24,0,93,2.88,1,0,5,2,0,7,3.88,7.9,7.9,2,0.4,10.09,,,,,,,
n187,"Nied, David",22,R,1991,ATL-min,28,27,15,6,0.714,3,0,170.1,125,45,38,43,3,178,2.01,1,0,2,9,0,1,4.14,6.6,9.4,2.3,0.1,9.37,,,,,,,
n187,"Nied, David",23,R,1992,ATL-min,26,26,14,9,0.609,7,0,168,144,73,53,44,2,159,2.84,0,0,15,3,0,1,3.61,7.7,8.5,2.4,0.8,10.23,,,,,,,
n187,"Nied, David",23,R,1992,ATL,6,2,3,0,1,0,0,23,10,3,3,5,0,19,1.17,0,0,0,0,0,0,3.8,3.9,7.4,2,0,5.87,6,0.8,0.1,1,8,0.632,0.505
n187,"Nied, David",24,R,1993,COL-min,4,4,0,3,0,0,0,18,27,19,16,9,0,14,8,0,0,3,2,0,0,1.56,13.5,7,4.5,1.5,19,,,,,,,
n187,"Nied, David",24,R,1993,COL,16,16,5,9,0.357,1,0,87,99,53,50,42,4,46,5.17,0,0,8,1,1,1,1.1,10.2,4.8,4.3,0.8,14.69,0,0,0,0.6,9,0.497,0.5
n187,"Nied, David",25,R,1994,COL,22,22,9,7,0.563,2,0,122,137,70,65,47,5,74,4.8,0,0,15,4,2,7,1.57,10.1,5.5,3.5,1.1,13.87,9,1,-0.1,1.9,21,0.544,0.506
n187,"Nied, David",26,R,1995,COL-min,9,9,1,1,0.5,0,0,37,36,21,20,26,2,26,4.86,0,0,2,2,0,2,1,8.8,6.3,6.3,0.5,15.57,,,,,,,
n187,"Nied, David",26,R,1995,COL,2,0,0,0,,0,0,4.1,11,10,10,3,0,3,20.77,0,0,2,0,0,0,1,22.8,6.2,6.2,4.2,30.73,-7,-0.5,0.2,-0.3,-7,0.237,0.497
n187,"Nied, David",27,R,1996,COL-min,23,22,6,11,0.353,1,0,105,153,117,99,50,0,95,8.49,1,0,19,4,0,4,1.9,13.1,8.1,4.3,1.6,17.74,,,,,,,
n187,"Nied, David",27,R,1996,COL,6,1,0,2,0,0,0,5.1,5,8,8,8,0,4,13.5,3,0,1,0,0,0,0.5,8.4,6.8,13.5,1.7,22.94,-5,-0.4,0,-0.3,-4,0.428,0.497
n188,"Niedenfuer, Tom",21,R,1981,LAD-min,36,0,13,3,0.813,0,5,90,61,19,18,34,4,95,1.8,27,5,3,2,0,9,2.79,6.1,9.5,3.4,0.3,9.7,,,,,,,
n188,"Niedenfuer, Tom",21,R,1981,LAD,17,0,3,1,0.75,0,2,26,25,11,11,6,2,12,3.81,8,2,1,1,0,0,2,8.7,4.2,2.1,0.3,11.08,-1,-0.2,-0.1,0,1,0.49,0.499
n188,"Niedenfuer, Tom",22,R,1982,LAD-min,4,0,2,0,1,0,1,10.2,6,0,0,2,0,15,0,3,1,0,0,0,0,7.5,5.1,12.7,1.7,0,7.06,,,,,,,
n188,"Niedenfuer, Tom",22,R,1982,LAD,55,0,3,4,0.429,0,9,69.2,71,22,21,25,8,60,2.71,24,9,3,2,0,1,2.4,9.2,7.8,3.2,0.4,12.75,6,0.6,0.2,1.5,12,0.512,0.504
n188,"Niedenfuer, Tom",23,R,1983,LAD,66,0,8,3,0.727,0,11,94.2,55,22,20,29,11,66,1.9,38,11,6,1,0,1,2.28,5.2,6.3,2.8,0.6,8.12,18,2.1,0.6,3.6,27,0.532,0.513
n188,"Niedenfuer, Tom",24,R,1984,LAD,33,0,2,5,0.286,0,11,47.1,39,14,13,23,7,45,2.47,21,11,3,2,1,1,1.96,7.4,8.6,4.4,0.6,12.23,6,0.7,0.2,1.4,11,0.522,0.505
n188,"Niedenfuer, Tom",25,R,1985,LAD,64,0,7,9,0.438,0,19,106.1,86,32,32,24,5,102,2.71,43,19,6,1,0,0,4.25,7.3,8.6,2,0.5,9.42,9,1,0.1,2.2,19,0.516,0.506
n188,"Niedenfuer, Tom",26,R,1986,LAD,60,0,6,6,0.5,0,11,80,86,35,33,29,15,55,3.71,27,11,11,1,0,2,1.9,9.7,6.2,3.3,1.2,13.05,0,0,-0.1,0.7,8,0.5,0.5
n188,"Niedenfuer, Tom",27,R,1987,BAL,60,0,4,5,0.444,0,14,68.2,68,37,34,31,4,47,4.46,47,14,12,2,0,3,1.52,8.9,6.2,4.1,1.6,13.33,-3,-0.3,-0.2,-0.1,1,0.497,0.499
n188,"Niedenfuer, Tom",28,R,1988,BAL,52,0,3,4,0.429,0,18,59,59,23,23,19,3,40,3.51,42,18,8,2,0,0,2.11,9,6.1,2.9,1.2,12.2,4,0.4,0,1,10,0.508,0.503
n188,"Niedenfuer, Tom",29,R,1989,SEA-min,13,2,1,2,0.333,0,0,18.2,23,13,11,7,0,11,5.3,7,0,2,2,0,2,1.57,11.1,5.3,3.4,1,15.82,,,,,,,
n188,"Niedenfuer, Tom",29,R,1989,SEA,25,0,0,3,0,0,0,36.1,46,29,27,15,5,15,6.69,14,0,7,1,0,3,1,11.4,3.7,3.7,1.7,15.46,-12,-1.2,0.2,-0.7,-8,0.451,0.492
n188,"Niedenfuer, Tom",30,R,1990,STL-min,5,0,0,0,,0,2,7.1,5,2,2,4,0,7,2.45,4,2,0,0,0,2,1.75,6.1,8.6,4.9,0,11.41,,,,,,,
n188,"Niedenfuer, Tom",30,R,1990,STL,52,0,0,6,0,0,2,65,66,26,25,25,7,32,3.46,12,2,3,0,0,3,1.28,9.1,4.4,3.5,0.4,12.6,0,0,-0.1,0.5,7,0.5,0.5
n190,"Niehaus, Dick",18,L,1911,CHL-min,42,,13,15,0.464,,,250,215,115,,80,,,,,,,,,,,7.7,,2.9,,,,,,,,,
n190,"Niehaus, Dick",19,L,1912,BTC-min,20,,11,6,0.647,,,168,139,55,,43,,,,,,1,,,,,7.4,,2.3,0.1,,,,,,,,
n190,"Niehaus, Dick",20,L,1913,BTC-min,38,,24,9,0.727,,,282.2,243,94,,81,,,,,,,,,,,7.7,,2.6,,,,,,,,,
n190,"Niehaus, Dick",20,L,1913,STL,3,3,0,2,0,2,0,24,20,17,11,13,,4,4.13,0,0,1,0,0,0,0.31,7.5,1.5,4.9,0.4,12.38,-6,-0.5,0,-0.3,-4,0.327,0.497
n190,"Niehaus, Dick",21,L,1914,STL,8,1,1,0,1,1,0,17.1,18,11,6,8,,6,3.12,7,0,1,0,0,2,0.75,9.3,3.1,4.2,0.5,13.68,-4,-0.4,0,-0.3,-3,0.447,0.497
n190,"Niehaus, Dick",22,L,1915,STL,15,2,2,1,0.667,0,0,45.1,48,35,20,22,,21,3.97,9,0,2,1,0,2,0.95,9.5,4.2,4.4,0.4,14.17,-16,-1.8,0,-1.4,-14,0.383,0.489
n190,"Niehaus, Dick",23,L,1916,STP-min,42,,10,11,0.476,,,236,210,,80,65,,,3.05,,,,,,,,8,,2.5,,,,,,,,,
n190,"Niehaus, Dick",24,L,1917,STP-min,28,,9,5,0.643,,,162,132,55,35,74,,,1.94,,,,,,,,7.3,,4.1,,,,,,,,,
n190,"Niehaus, Dick",25,L,1918,STP-min,1,,0,0,,,,1,4,4,4,0,,,36,,,,,,,,36,,0,,,,,,,,,
n190,"Niehaus, Dick",26,L,1919,STP-min,50,,23,13,0.639,,,307,267,114,91,119,,,2.67,,,,,,,,7.8,,3.5,,,,,,,,,
n190,"Niehaus, Dick",27,L,1920,SAC-min,12,,6,6,0.5,,,95.1,92,31,25,25,,,2.36,,,,,,,,8.7,,2.4,,,,,,,,,
n190,"Niehaus, Dick",27,L,1920,CLE,19,3,1,2,0.333,0,2,40,42,21,16,16,,12,3.6,10,2,0,1,0,1,0.75,9.5,2.7,3.6,0,13.28,2,0.2,0,0.6,7,0.509,0.501
n190,"Niehaus, Dick",28,L,1921,SAC-min,47,,14,16,0.467,,,237,270,128,116,106,,,4.41,,,,,,,,10.3,,4,,,,,,,,,
n190,"Niehaus, Dick",29,L,1922,None-min,31,,11,8,0.579,,,168,103,45,,42,,,,,,,,,,,5.5,,2.2,,,,,,,,,
n190,"Niehaus, Dick",30,L,1923,ATA-min,41,,15,11,0.577,,,242,232,103,76,85,,,2.83,,,,,,,,8.6,,3.2,,,,,,,,,
n190,"Niehaus, Dick",31,L,1924,None-min,42,,10,13,0.435,,,185,213,106,91,89,,,4.43,,,,,,,,10.4,,4.3,,,,,,,,,
n190,"Niehaus, Dick",32,L,1925,BIR-min,33,,10,7,0.588,,,159,189,92,72,51,,,4.08,,,,,,,,10.7,,2.9,,,,,,,,,
n190,"Niehaus, Dick",33,L,1926,ROC-min,4,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n190,"Niehaus, Dick",34,L,1927,MAC-min,37,,12,14,0.462,,,172,222,122,113,69,,,5.91,,,,,,,,11.6,,3.6,,,,,,,,,
n190,"Niehaus, Dick",35,L,1928,MAC-min,45,,16,13,0.552,,,236,250,122,102,98,,,3.89,,,,,,,,9.5,,3.7,,,,,,,,,
n190,"Niehaus, Dick",36,L,1929,SPB-min,33,,11,14,0.44,,,206,198,95,64,64,,,2.8,,,,,,,,8.7,,2.8,,,,,,,,,
n192,"Niekro, Joe",21,R,1966,CHC-min,17,14,6,6,0.5,4,,108,92,35,25,22,3,71,2.08,,,2,0,1,1,3.23,7.7,5.9,1.8,0.2,9.5,,,,,,,
n192,"Niekro, Joe",22,R,1967,CHC,36,22,10,7,0.588,7,0,169.2,171,68,63,32,7,77,3.34,9,0,15,2,0,1,2.41,9.1,4.1,1.7,0.8,10.9,2,0.3,-0.1,1.8,19,0.507,0.502
n192,"Niekro, Joe",23,R,1968,CHC,34,29,14,10,0.583,2,2,177.1,204,93,85,59,8,65,4.31,4,2,18,3,0,3,1.1,10.4,3.3,3,0.9,13.52,-21,-2.5,-0.2,-1,-6,0.426,0.484
n192,"Niekro, Joe",24,R,1969,SDP,41,34,8,18,0.308,8,0,221.1,237,100,91,51,9,62,3.7,6,0,18,0,0,4,1.22,9.6,2.5,2.1,0.7,11.72,4,0.5,-0.1,2.1,22,0.515,0.503
n192,"Niekro, Joe",25,R,1970,DET,38,34,12,13,0.48,6,0,213,221,107,96,72,4,101,4.06,2,0,28,3,0,1,1.4,9.3,4.3,3,1.2,12.51,6,0.6,-0.1,2.5,23,0.517,0.504
n192,"Niekro, Joe",26,R,1971,DET,31,15,6,7,0.462,0,1,122.1,136,62,61,49,3,43,4.49,5,1,13,2,0,2,0.88,10,3.2,3.6,1,13.78,-6,-0.6,-0.1,0.4,4,0.48,0.496
n192,"Niekro, Joe",27,R,1972,DET-min,2,2,2,0,1,2,0,14,6,1,1,3,0,11,0.64,,0,0,0,0,1,3.67,3.9,7.1,1.9,0,5.79,,,,,,,
n192,"Niekro, Joe",27,R,1972,DET,18,7,3,2,0.6,1,1,47,62,20,20,8,1,24,3.83,4,1,3,1,0,2,3,11.9,4.6,1.5,0.6,13.6,-1,-0.1,0,0.4,3,0.496,0.5
n192,"Niekro, Joe",28,R,1973,DET-min,26,20,7,10,0.412,8,0,143,148,74,59,47,2,77,3.71,,0,10,9,0,2,1.64,9.3,4.8,3,0.6,12.84,,,,,,,
n192,"Niekro, Joe",28,R,1973,ATL,20,0,2,4,0.333,0,3,24,23,11,11,11,1,12,4.13,11,3,2,0,0,3,1.09,8.6,4.5,4.1,0.8,12.75,0,0,0,0.1,2,0.498,0.5
n192,"Niekro, Joe",29,R,1974,ATL-min,30,0,8,1,0.889,0,7,52,44,14,12,18,2,50,2.08,,7,2,0,0,0,2.78,7.6,8.7,3.1,0.3,10.73,,,,,,,
n192,"Niekro, Joe",29,R,1974,ATL,27,2,3,2,0.6,0,0,43,36,19,17,18,2,31,3.56,9,0,5,2,0,3,1.72,7.5,6.5,3.8,1,11.72,-1,-0.1,-0.1,0.2,3,0.495,0.499
n192,"Niekro, Joe",30,R,1975,HOU-min,7,0,1,0,1,0,1,9,7,6,5,7,0,9,5,,1,1,0,0,0,1.29,7,9,7,1,14,,,,,,,
n192,"Niekro, Joe",30,R,1975,HOU,40,4,6,4,0.6,1,4,88,79,32,30,39,4,54,3.07,21,4,3,2,0,2,1.38,8.1,5.5,4,0.3,12.27,5,0.5,0,1.4,13,0.513,0.503
n192,"Niekro, Joe",31,R,1976,HOU,36,13,4,8,0.333,0,0,118,107,60,44,56,1,77,3.36,5,0,8,1,0,8,1.38,8.2,5.9,4.3,0.6,12.51,-12,-1.3,-0.1,-0.3,-2,0.463,0.492
n192,"Niekro, Joe",32,R,1977,HOU,44,14,13,8,0.619,9,5,180.2,155,66,61,64,3,101,3.04,12,5,14,1,1,5,1.58,7.7,5,3.2,0.7,10.99,9,1,-0.1,2.5,26,0.523,0.506
n192,"Niekro, Joe",33,R,1978,HOU,35,29,14,14,0.5,10,0,202.2,190,97,87,73,1,97,3.86,2,0,13,9,0,9,1.33,8.4,4.3,3.2,0.6,12.11,-7,-0.7,-0.1,0.9,11,0.479,0.495
n192,"Niekro, Joe",34,R,1979,HOU,38,38,21,11,0.656,11,0,263.2,221,102,88,107,1,119,3,0,0,17,7,0,19,1.11,7.5,4.1,3.7,0.6,11.46,11,1.3,-0.1,3.5,36,0.533,0.508
n192,"Niekro, Joe",35,R,1980,HOU,37,36,20,12,0.625,11,0,256,268,119,101,79,3,127,3.55,1,0,12,4,0,12,1.61,9.4,4.5,2.8,0.4,12.34,-12,-1.3,-0.1,0.9,11,0.465,0.492
n192,"Niekro, Joe",36,R,1981,HOU,24,24,9,9,0.5,5,0,166,150,60,52,47,4,77,2.82,0,0,8,0,0,7,1.64,8.1,4.2,2.5,0.4,10.68,4,0.4,-0.1,1.8,19,0.518,0.503
n192,"Niekro, Joe",37,R,1982,HOU,35,35,17,12,0.586,16,0,270,224,79,74,64,1,130,2.47,0,0,12,5,0,19,2.03,7.5,4.3,2.1,0.4,9.77,37,4.4,-0.1,6.8,63,0.627,0.527
n192,"Niekro, Joe",38,R,1983,HOU,38,38,15,14,0.517,9,0,263.2,238,115,102,101,5,152,3.48,0,0,15,3,1,14,1.5,8.1,5.2,3.4,0.5,11.69,-6,-0.6,-0.1,1.7,18,0.483,0.496
n192,"Niekro, Joe",39,R,1984,HOU,38,38,16,12,0.571,6,0,248.1,223,104,84,89,4,127,3.04,0,0,16,4,1,12,1.43,8.1,4.6,3.2,0.6,11.46,0,0,-0.1,2.2,24,0.501,0.5
n192,"Niekro, Joe",40,R,1985,NYY,35,35,11,13,0.458,4,0,225.1,211,108,96,107,6,121,3.83,0,0,24,5,1,21,1.13,8.4,4.8,4.3,1,12.91,-2,-0.3,-0.1,1.5,16,0.486,0.498
