PID,NAME,AGE,T,YR,TM,G,GS,W,L,WLP,CG,ShO,IP,H,R,ER,TBB,IBB,SO,ERA,GF,SV,HR,HB,BK,WP,SO/BB,H/9,SO/9,BB/9,HR/9,BR/9,RAA,WAA,WAAadj,WAR,RAR,waaWL%,162WL%
k398,"Kleinke, Nub",26,R,1937,STL,5,2,1,1,0.5,1,0,20.2,25,14,11,7,,9,4.79,1,0,0,0,0,0,1.29,10.9,3.9,3,0,14.26,-4,-0.4,0,-0.2,-2,0.425,0.498
k398,"Kleinke, Nub",27,R,1938,STL-min,34,26,13,9,0.591,,,182,181,95,82,60,,,4.05,,,,,,,,9,,3,,,,,,,,,
k398,"Kleinke, Nub",28,R,1939,STL-min,30,23,6,14,0.3,,,152,160,92,75,43,,,4.44,,,,,,,,9.5,,2.5,,,,,,,,,
k398,"Kleinke, Nub",29,R,1940,STL-min,33,32,15,12,0.556,,,240,39,86,64,52,,,2.4,,,,,,,,1.5,,2,,,,,,,,,
k398,"Kleinke, Nub",30,R,1941,STL-min,22,22,12,8,0.6,12,,158,154,59,56,32,,56,3.19,,,,1,1,9,1.75,8.8,3.2,1.8,,10.65,,,,,,,
k398,"Kleinke, Nub",31,R,1942,None-min,27,14,11,5,0.688,5,,128,147,71,71,50,,17,4.99,,,,1,0,0,0.34,10.3,1.2,3.5,,13.92,,,,,,,
k398,"Kleinke, Nub",32,R,1943,OLD-min,33,8,1,10,0.091,2,,106,128,64,52,45,,34,4.42,,,,0,0,3,0.76,10.9,2.9,3.8,,14.69,,,,,,,
k398,"Kleinke, Nub",33,R,1944,None-min,30,17,5,10,0.333,5,,138,162,80,60,57,,45,3.91,,,,3,0,1,0.79,10.6,2.9,3.7,,14.48,,,,,,,
k400,"Klepfer, Ed",23,R,1911,NYY,2,0,0,0,,0,0,4,5,3,3,2,,4,6.75,2,0,0,0,0,0,2,11.3,9,4.5,0,15.75,-1,-0.1,0,0,0,0.463,0.5
k400,"Klepfer, Ed",24,R,1912,ROC-min,37,,13,9,0.591,,,200,201,86,,73,,,,,,,,,,,9,,3.3,,,,,,,,,
k400,"Klepfer, Ed",25,R,1913,VEN-min,19,13,4,7,0.364,,,111.1,102,38,32,27,,,2.59,,,,,,,,8.2,,2.2,,,,,,,,,
k400,"Klepfer, Ed",25,R,1913,NYY,8,1,0,1,0,0,0,24.2,38,22,21,12,,10,7.66,7,0,2,2,0,0,0.83,13.9,3.6,4.4,0.7,19.34,-10,-1,0,-0.8,-8,0.373,0.494
k400,"Klepfer, Ed",26,R,1914,VEN-min,49,,23,15,0.605,,,378.1,341,120,92,92,,,2.19,,,,,,,,8.1,,2.2,,,,,,,,,
k400,"Klepfer, Ed",27,R,1915,CLE,11,9,2,6,0.25,3,0,55.2,58,29,14,16,,16,2.26,2,0,0,0,0,1,1,9.4,2.6,2.6,0,12.07,-3,-0.3,0,0,1,0.473,0.498
k400,"Klepfer, Ed",28,R,1916,CLE,31,13,6,6,0.5,4,2,143,136,52,40,46,,62,2.52,12,2,0,4,1,4,1.35,8.6,3.9,2.9,0,11.71,8,1,-0.1,2.4,20,0.533,0.506
k400,"Klepfer, Ed",29,R,1917,CLE,41,27,14,4,0.778,9,1,213,208,84,56,55,,66,2.37,9,1,0,0,0,5,1.2,8.8,2.8,2.3,0,11.11,1,0.2,-0.2,2.2,20,0.504,0.501
k400,"Klepfer, Ed",31,R,1919,CLE,5,0,0,0,,0,0,7.1,12,14,6,6,,7,7.36,2,0,1,0,0,0,1.17,14.7,8.6,7.4,1.2,22.82,-11,-1,0,-0.9,-10,0.308,0.494
k403,"Klieman, Ed",19,R,1937,CIN-min,20,,6,9,0.4,,,136,149,73,60,40,,,3.97,,,,,,,,9.9,,2.6,,,,,,,,,
k403,"Klieman, Ed",20,R,1938,CIN-min,25,,11,7,0.611,,,137,142,74,59,42,,,3.88,,,,,,,,9.3,,2.8,,,,,,,,,
k403,"Klieman, Ed",21,R,1939,CIN-min,34,,12,12,0.5,,,224,236,110,88,83,,,3.54,,,,,,,,9.5,,3.3,,,,,,,,,
k403,"Klieman, Ed",22,R,1940,CLE-CIN-min,34,,11,9,0.55,,,187,231,124,108,64,,,5.2,,,,,,,,11.1,,3.1,,,,,,,,,
k403,"Klieman, Ed",23,R,1941,CLE-min,32,,16,10,0.615,,,206,161,85,51,82,,,2.23,,,,,,,,7,,3.6,,,,,,,,,
k403,"Klieman, Ed",24,R,1942,CLE-min,35,,17,7,0.708,,,181,184,91,66,60,,,3.28,,,,,,,,9.1,,3,,,,,,,,,
k403,"Klieman, Ed",25,R,1943,CLE-min,45,32,23,11,0.676,17,,276,245,109,87,103,,105,2.84,,,,6,0,15,1.02,8,3.4,3.4,,11.54,,,,,,,
k403,"Klieman, Ed",25,R,1943,CLE,1,1,0,1,0,1,0,9,8,1,1,5,,2,1,0,0,0,0,0,0,0.4,8,2,5,0,13,2,0.3,0,0.4,3,0.814,0.502
k403,"Klieman, Ed",26,R,1944,CLE,47,19,11,13,0.458,5,5,178.1,185,73,67,70,,44,3.38,14,5,4,7,0,2,0.63,9.3,2.2,3.5,0.2,13.24,4,0.4,-0.1,1.7,17,0.509,0.502
k403,"Klieman, Ed",27,R,1945,CLE,38,12,5,8,0.385,4,4,126.1,123,60,54,49,,33,3.85,18,4,3,4,0,4,0.67,8.8,2.4,3.5,0.2,12.56,-3,-0.4,-0.1,0.5,5,0.49,0.498
k403,"Klieman, Ed",28,R,1946,BSN-min,18,15,8,5,0.615,8,,109,114,56,50,45,,49,4.13,1,,,1,0,2,1.09,9.4,4,3.7,,13.21,,,,,,,
k403,"Klieman, Ed",28,R,1946,CLE,9,0,0,0,,0,0,15,18,13,11,10,,2,6.6,3,0,0,0,0,1,0.2,10.8,1.2,6,0,16.8,-6,-0.7,0,-0.5,-5,0.427,0.496
k403,"Klieman, Ed",29,R,1947,CLE,58,0,5,4,0.556,0,17,92,78,32,31,39,,21,3.03,34,17,5,2,1,0,0.54,7.6,2.1,3.8,0.5,11.64,4,0.4,0.1,1.2,10,0.507,0.502
k403,"Klieman, Ed",30,R,1948,CLE,44,0,3,2,0.6,0,4,79.2,62,26,23,46,,18,2.6,18,4,3,2,0,1,0.39,7,2,5.2,0.3,12.5,12,1.2,0.1,2,18,0.527,0.507
k403,"Klieman, Ed",31,R,1949,CHW,20,0,2,0,1,0,3,36,41,21,17,18,,10,4.25,15,3,2,0,0,0,0.56,10.3,2.5,4.5,0.5,14.75,2,0.2,0,0.4,5,0.492,0.501
k403,"Klieman, Ed",32,R,1950,SLB-min,15,0,0,0,,0,,27,34,19,16,14,,6,5.33,,,,1,,2,0.43,11.3,2,4.7,,16.33,,,,,,,
k403,"Klieman, Ed",32,R,1950,PHA,5,0,0,0,,0,0,5.2,10,6,6,2,,0,9.53,4,0,0,2,0,1,0,15.9,0,3.2,0,24.23,-3,-0.2,0,-0.2,-2,0.45,0.498
k403,"Klieman, Ed",33,R,1951,CHW-min,32,0,3,3,0.5,0,,44,47,34,28,23,,10,5.73,,,,1,2,1,0.43,9.6,2,4.7,,14.52,,,,,,,
k405,"Klimkowski, Ron",20,R,1964,BOS-min,28,18,6,11,0.353,3,,126,143,90,69,77,6,102,4.93,,,5,6,0,21,1.32,10.2,7.3,5.5,0.4,16.14,,,,,,,
k405,"Klimkowski, Ron",21,R,1965,BOS-min,34,22,12,10,0.545,10,,175,142,71,43,53,0,100,2.21,,,4,8,0,18,1.89,7.3,5.1,2.7,0.2,10.44,,,,,,,
k405,"Klimkowski, Ron",22,R,1966,BOS-min,40,29,14,13,0.519,20,,257,197,89,72,99,6,195,2.52,,,12,9,1,9,1.97,6.9,6.8,3.5,0.4,10.68,,,,,,,
k405,"Klimkowski, Ron",23,R,1967,BOS-NYY-min,33,20,8,8,0.5,6,,152,124,69,55,70,4,94,3.26,,,9,8,0,8,1.34,7.3,5.6,4.1,0.5,11.96,,,,,,,
k405,"Klimkowski, Ron",24,R,1968,NYY-min,32,2,4,3,0.571,0,,75,76,40,30,40,8,29,3.6,,,4,7,0,3,0.73,9.1,3.5,4.8,0.5,14.76,,,,,,,
k405,"Klimkowski, Ron",25,R,1969,NYY-min,26,24,15,7,0.682,13,0,173,150,55,42,48,1,57,2.18,,0,8,6,0,3,1.19,7.8,3,2.5,0.4,10.61,,,,,,,
k405,"Klimkowski, Ron",25,R,1969,NYY,3,1,0,0,,0,0,14,6,1,1,5,1,3,0.64,2,0,0,0,0,0,0.6,3.9,1.9,3.2,0,7.07,6,0.7,-0.1,0.8,7,0.743,0.505
k405,"Klimkowski, Ron",26,R,1970,NYY,45,3,6,7,0.462,1,1,98.1,80,36,29,33,7,40,2.65,10,1,7,3,0,2,1.21,7.3,3.7,3,0.6,10.64,7,0.8,-0.1,1.6,15,0.517,0.505
k405,"Klimkowski, Ron",27,R,1971,OAK-min,5,5,2,1,0.667,0,0,32,29,11,8,7,0,21,2.25,,0,1,0,0,1,3,8.2,5.9,2,0.3,10.13,,,,,,,
k405,"Klimkowski, Ron",27,R,1971,OAK,26,0,2,2,0.5,0,2,45.1,37,19,17,23,8,25,3.38,11,2,3,1,0,3,1.09,7.3,5,4.6,0.6,12.17,-3,-0.4,-0.1,0,1,0.486,0.498
k405,"Klimkowski, Ron",28,R,1972,NYY-OAK-min,24,19,5,8,0.385,2,0,124,136,65,49,34,2,64,3.56,,0,13,4,0,3,1.88,9.9,4.6,2.5,0.9,12.63,,,,,,,
k405,"Klimkowski, Ron",28,R,1972,NYY,16,2,0,3,0,0,1,31.1,32,15,14,15,7,11,4.02,3,1,3,1,0,1,0.73,9.2,3.2,4.3,0.9,13.89,-3,-0.3,0,0,-1,0.479,0.498
k405,"Klimkowski, Ron",29,R,1973,NYY-min,21,10,6,6,0.5,3,0,94,109,55,47,23,0,53,4.5,,0,9,3,1,1,2.3,10.4,5.1,2.2,0.9,12.93,,,,,,,
k406,"Kline, Bob",20,R,1930,ERI-min,40,,23,9,0.719,,,305,324,171,134,111,,,3.95,,,,,,,,9.6,,3.3,,,,,,,,,
k406,"Kline, Bob",20,R,1930,BOS,1,0,0,0,,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,,9,0,0,0,9,1,0.1,0,0.1,1,0.555,0.5
k406,"Kline, Bob",21,R,1931,BOS,28,10,5,5,0.5,3,0,98,110,54,48,35,,25,4.41,11,0,3,3,2,3,0.71,10.1,2.3,3.2,0.3,13.59,0,0,0,1,13,0.501,0.5
k406,"Kline, Bob",22,R,1932,BOS,47,19,11,13,0.458,4,1,172,203,117,101,76,,31,5.28,21,1,10,1,1,6,0.41,10.6,1.6,4,0.5,14.65,-11,-1,-0.1,0.7,10,0.478,0.494
k406,"Kline, Bob",23,R,1933,BOS,46,8,7,8,0.467,1,4,127,127,70,64,67,,16,4.54,21,4,5,6,0,2,0.24,9,1.1,4.7,0.4,14.17,3,0.3,-0.1,1.6,19,0.506,0.502
k406,"Kline, Bob",24,R,1934,WSH-min,12,,6,3,0.667,,,68,89,33,29,12,,,3.84,,,,,,,,11.8,,1.6,,,,,,,,,
k406,"Kline, Bob",24,R,1934,WSH,26,0,7,2,0.778,0,1,43.2,60,42,35,17,,15,7.21,19,1,6,1,0,3,0.88,12.4,3.1,3.5,1.2,16.25,-10,-0.9,0,-0.6,-6,0.438,0.494
k406,"Kline, Bob",25,R,1935,BFL-min,40,,17,10,0.63,,,223,265,131,110,72,,,4.44,,,,,,,,10.7,,2.9,,,,,,,,,
k406,"Kline, Bob",26,R,1936,BFL-min,41,28,12,10,0.545,,,208,255,129,115,56,,,4.98,,,,,,,,11,,2.4,,,,,,,,,
k406,"Kline, Bob",27,R,1937,BFL-min,32,27,11,14,0.44,,,189,216,108,77,40,,,3.67,,,,,,,,10.3,,1.9,,,,,,,,,
k406,"Kline, Bob",28,R,1938,BFL-min,36,23,8,13,0.381,,,145,203,118,93,50,,,5.77,,,,,,,,12.6,,3.1,,,,,,,,,
k406,"Kline, Bob",29,R,1939,CLE-min,22,20,6,10,0.375,,,131,138,74,51,43,,,3.5,,,,,,,,9.5,,3,,,,,,,,,
k406,"Kline, Bob",30,R,1940,CHC-min,39,9,8,5,0.615,,,112,120,54,47,42,,,3.78,,,,,,,,9.6,,3.4,,,,,,,,,
k406,"Kline, Bob",31,R,1941,MNE-min,52,,3,3,0.5,0,,85,98,35,28,30,,19,2.96,,,,1,0,0,0.63,10.4,2,3.2,,13.66,,,,,,,
k406,"Kline, Bob",32,R,1942,MNE-min,3,,0,0,,0,,4,9,,,4,,1,,,,,,,,0.25,20.2,2.2,9,,,,,,,,,
k406,"Kline, Bob",36,R,1946,STL-min,1,,0,0,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,
k408,"Kline, Ron",18,R,1950,PIT-min,12,8,5,2,0.714,,,78,69,42,33,45,,,3.81,,,3,,,,,8,,5.2,0.3,,,,,,,,
k408,"Kline, Ron",19,R,1951,PIT-min,32,4,19,7,0.731,,,237,161,90,66,162,,,2.51,,,4,,,,,6.1,,6.2,0.2,,,,,,,,
k408,"Kline, Ron",20,R,1952,PIT-min,13,12,3,6,0.333,,,82,69,49,32,55,,,3.51,,,4,,,,,7.6,,6,0.4,,,,,,,,
k408,"Kline, Ron",20,R,1952,PIT,27,11,0,7,0,0,0,78.2,74,55,48,66,,27,5.49,5,0,3,6,3,4,0.41,8.5,3.1,7.6,0.3,16.8,-13,-1.3,0,-0.5,-5,0.451,0.492
k408,"Kline, Ron",23,R,1955,PIT,36,19,6,13,0.316,2,2,136.2,161,78,63,53,5,48,4.15,12,2,13,5,2,2,0.91,10.6,3.2,3.5,0.9,14.47,2,0.2,-0.1,1.6,14,0.506,0.501
k408,"Kline, Ron",24,R,1956,PIT,44,39,14,18,0.438,9,2,264,263,110,99,81,8,125,3.38,2,2,26,5,0,10,1.54,9,4.3,2.8,0.9,11.9,22,2.4,-0.1,5,43,0.555,0.515
k408,"Kline, Ron",25,R,1957,PIT,40,31,9,16,0.36,11,0,205,214,107,92,61,6,88,4.04,2,0,27,1,0,2,1.44,9.4,3.9,2.7,1.2,12.12,-13,-1.4,-0.1,0.6,6,0.465,0.491
k408,"Kline, Ron",26,R,1958,PIT,32,32,13,16,0.448,11,0,237.1,220,96,93,92,14,109,3.53,0,0,25,0,0,3,1.18,8.3,4.1,3.5,0.9,11.84,9,0.9,-0.1,3.2,32,0.529,0.506
k408,"Kline, Ron",27,R,1959,PIT,33,29,11,13,0.458,7,0,186,186,95,88,70,9,91,4.26,1,0,23,2,1,9,1.3,9,4.4,3.4,1.1,12.48,-5,-0.6,-0.1,1.2,15,0.483,0.497
k408,"Kline, Ron",28,R,1960,STL,34,17,4,9,0.308,1,1,117.2,133,86,79,43,5,54,6.04,6,1,21,0,0,4,1.26,10.2,4.1,3.3,1.6,13.52,-24,-2.4,-0.1,-1.3,-12,0.429,0.485
k408,"Kline, Ron",29,R,1961,DET,36,20,8,9,0.471,3,1,161,172,87,74,61,6,97,4.14,6,1,19,1,1,5,1.59,9.6,5.4,3.4,1.1,13.08,0,0,-0.1,0.6,6,0.5,0.499
k408,"Kline, Ron",30,R,1962,DET,36,4,3,6,0.333,0,2,77.1,88,40,37,28,2,47,4.31,16,2,9,2,0,4,1.68,10.2,5.5,3.3,1,13.77,0,0,-0.1,0.6,5,0.5,0.5
k408,"Kline, Ron",31,R,1963,WSA,62,1,3,8,0.273,0,17,93.2,85,36,29,30,7,49,2.79,46,17,3,3,0,5,1.63,8.2,4.7,2.9,0.3,11.39,9,1,0.2,2.1,15,0.517,0.506
k408,"Kline, Ron",32,R,1964,WSA,61,0,10,7,0.588,0,14,81.1,81,29,21,21,9,40,2.32,52,14,4,2,0,7,1.9,9,4.4,2.3,0.4,11.54,8,0.9,0.2,1.8,13,0.515,0.506
k408,"Kline, Ron",33,R,1965,WSA,74,0,7,6,0.538,0,29,99.1,106,36,29,32,14,52,2.63,58,29,7,2,0,1,1.63,9.6,4.7,2.9,0.6,12.71,9,1.1,0.1,2,16,0.515,0.507
k408,"Kline, Ron",34,R,1966,WSA,63,0,6,4,0.6,0,23,90.1,79,32,24,17,7,46,2.39,46,23,12,0,0,0,2.71,7.9,4.6,1.7,1.2,9.59,6,0.6,0.1,1.6,11,0.51,0.504
k408,"Kline, Ron",35,R,1967,MIN,54,0,7,1,0.875,0,5,71.2,71,33,30,15,7,36,3.77,26,5,10,1,0,2,2.4,8.9,4.5,1.9,1.3,11,0,0,-0.1,0.5,4,0.499,0.5
k408,"Kline, Ron",36,R,1968,PIT,56,0,12,5,0.706,0,7,112.2,94,26,21,31,11,48,1.68,31,7,3,2,0,0,1.55,7.5,3.8,2.5,0.2,10.19,8,1,0.1,2.1,17,0.517,0.506
k408,"Kline, Ron",37,R,1969,BOS,43,0,1,6,0.143,0,4,59,77,40,34,28,8,29,5.19,25,4,8,1,0,1,1.04,11.7,4.4,4.3,1.2,16.17,-6,-0.6,0,-0.5,-3,0.466,0.495
k408,"Kline, Ron",38,R,1970,CAL-min,15,3,4,0,1,0,0,33,34,14,12,20,5,17,3.27,,0,0,1,0,2,0.85,9.3,4.6,5.5,0,15,,,,,,,
k408,"Kline, Ron",38,R,1970,ATL,5,0,0,0,,0,1,6.1,9,5,5,2,0,3,7.11,4,1,4,0,0,0,1.5,12.8,4.3,2.8,5.7,16.23,-2,-0.2,0,-0.2,-1,0.466,0.499
k409,"Kline, Steve",18,R,1966,NYY-min,14,12,6,6,0.5,5,,85,86,38,29,11,0,64,3.07,,,0,0,0,1,5.82,9.1,6.8,1.2,0,10.27,,,,,,,
k409,"Kline, Steve",19,R,1967,NYY-min,11,11,3,5,0.375,4,,71,62,21,17,20,3,62,2.15,,,6,1,0,0,3.1,7.9,7.9,2.5,0.8,10.52,,,,,,,
k409,"Kline, Steve",20,R,1968,NYY-min,19,19,6,10,0.375,11,,132,123,51,36,26,2,69,2.45,,,7,1,0,3,2.65,8.4,4.7,1.8,0.5,10.23,,,,,,,
k409,"Kline, Steve",21,R,1969,NYY-min,17,12,5,6,0.455,4,0,69,87,47,44,16,1,22,5.74,,0,4,1,0,2,1.38,11.3,2.9,2.1,0.5,13.57,,,,,,,
k409,"Kline, Steve",22,R,1970,NYY-min,11,11,8,2,0.8,4,0,78,78,27,22,13,1,54,2.54,,0,5,1,2,2,4.15,9,6.2,1.5,0.6,10.62,,,,,,,
k409,"Kline, Steve",22,R,1970,NYY,16,15,6,6,0.5,5,0,100.1,99,42,38,24,3,49,3.41,0,0,8,0,0,1,2.04,8.9,4.4,2.2,0.7,11.06,3,0.4,0,1.3,11,0.524,0.502
k409,"Kline, Steve",23,R,1971,NYY,31,30,12,13,0.48,15,0,222.1,206,87,73,37,7,81,2.96,0,0,21,0,1,3,2.19,8.3,3.3,1.5,0.9,9.85,5,0.6,-0.1,2.6,23,0.52,0.504
k409,"Kline, Steve",24,R,1972,NYY,32,32,16,9,0.64,11,0,236.1,210,79,63,44,6,58,2.4,0,0,11,10,0,1,1.32,8,2.2,1.7,0.4,10.06,12,1.6,-0.1,3.7,29,0.549,0.51
k409,"Kline, Steve",25,R,1973,NYY,14,13,4,7,0.364,2,0,74,76,39,33,31,3,19,4.01,1,0,5,1,0,0,0.61,9.2,2.3,3.8,0.6,13.14,-5,-0.6,-0.1,0.1,2,0.46,0.497
k409,"Kline, Steve",26,R,1974,CLE,20,15,5,10,0.333,1,0,97,96,56,50,36,2,23,4.64,1,0,12,5,1,3,0.64,8.9,2.1,3.3,1.1,12.71,-10,-1,0,-0.5,-6,0.43,0.494
k409,"Kline, Steve",28,R,1976,CLE-min,26,23,9,10,0.474,8,0,157,195,102,88,41,5,60,5.04,,0,25,5,0,1,1.46,11.2,3.4,2.4,1.4,13.82,,,,,,,
k409,"Kline, Steve",29,R,1977,BAL-ATL-min,17,3,2,2,0.5,1,2,47,47,20,18,12,3,30,3.45,,2,0,0,0,1,2.5,9,5.7,2.3,0,11.3,,,,,,,
k409,"Kline, Steve",29,R,1977,ATL,16,0,0,0,,0,1,20.1,21,15,15,12,3,10,6.64,7,1,4,0,3,1,0.83,9.3,4.4,5.3,1.8,14.78,-2,-0.2,0,-0.1,0,0.485,0.498
k410,"Kline, Steve",20,L,1993,CLE-min,15,14,6,5,0.545,2,0,86.1,88,40,32,14,1,49,3.34,0,0,3,4,0,5,3.5,9.2,5.1,1.5,0.3,11.08,,,,,,,
k410,"Kline, Steve",21,L,1994,CLE-min,28,28,18,5,0.783,2,0,185.2,175,67,62,36,0,174,3.01,0,0,14,7,2,6,4.83,8.5,8.4,1.7,0.7,10.59,,,,,,,
k410,"Kline, Steve",22,L,1995,CLE-min,14,14,2,3,0.4,0,0,89.1,86,34,24,30,3,45,2.42,0,0,6,1,1,1,1.5,8.7,4.5,3,0.6,11.82,,,,,,,
k410,"Kline, Steve",23,L,1996,CLE-min,25,24,8,12,0.4,0,0,146.2,168,98,89,55,2,107,5.46,0,0,16,6,1,5,1.95,10.3,6.6,3.4,1,14.1,,,,,,,
k410,"Kline, Steve",24,L,1997,CLE-min,20,4,3,3,0.5,0,1,51.1,53,26,23,13,1,41,4.03,5,1,4,3,0,5,3.15,9.3,7.2,2.3,0.7,12.15,,,,,,,
k410,"Kline, Steve",24,L,1997,MON,46,1,4,4,0.5,0,0,52.2,73,37,35,23,4,37,5.98,7,0,10,2,1,4,1.61,12.5,6.3,3.9,1.7,16.9,-5,-0.5,-0.1,-0.4,-2,0.478,0.496
k410,"Kline, Steve",25,L,1998,MON-min,2,0,0,0,,0,0,2.2,1,0,0,0,0,1,0,0,0,0,0,0,0,,3.4,3.4,0,0,4.09,,,,,,,
k410,"Kline, Steve",25,L,1998,MON,78,0,3,6,0.333,0,1,71.2,62,25,22,41,7,76,2.76,18,1,4,3,0,5,1.85,7.8,9.5,5.1,0.5,13.4,7,0.7,-0.1,1.3,13,0.51,0.505
k410,"Kline, Steve",26,L,1999,MON,82,0,7,4,0.636,0,0,69.2,56,32,29,33,6,69,3.75,18,0,8,3,0,2,2.09,7.2,8.9,4.3,1,11.97,7,0.7,0,1.3,14,0.508,0.504
k410,"Kline, Steve",27,L,2000,MON,83,0,1,5,0.167,0,14,82.1,88,36,32,27,2,64,3.5,42,14,8,3,0,4,2.37,9.6,7,3,0.9,12.94,10,1,0,1.8,18,0.512,0.506
k410,"Kline, Steve",28,L,2001,STL,89,0,3,3,0.5,0,9,75,53,16,15,29,7,54,1.8,26,9,3,4,0,1,1.86,6.4,6.5,3.5,0.4,10.32,18,1.8,0.2,2.7,25,0.521,0.511
k410,"Kline, Steve",29,L,2002,STL-min,3,2,0,0,,0,0,4.1,1,0,0,2,0,7,0,0,0,0,0,0,1,3.5,2.1,14.5,4.2,0,6.59,,,,,,,
k410,"Kline, Steve",29,L,2002,STL,66,0,2,1,0.667,0,6,58.1,54,23,22,21,2,41,3.39,17,6,3,1,0,1,1.95,8.3,6.3,3.2,0.5,11.77,1,0.1,-0.1,0.5,6,0.502,0.501
k410,"Kline, Steve",30,L,2003,STL,78,0,5,5,0.5,0,3,63.2,56,29,27,30,5,31,3.82,22,3,5,3,0,2,1.03,7.9,4.4,4.2,0.7,12.67,1,0.1,-0.1,0.6,7,0.502,0.501
k410,"Kline, Steve",31,L,2004,STL,67,0,2,2,0.5,0,3,50.1,37,12,10,17,4,35,1.79,22,3,3,4,0,1,2.06,6.6,6.3,3,0.5,10.42,11,1.1,0.1,1.6,15,0.516,0.507
k410,"Kline, Steve",32,L,2005,BAL,67,0,2,4,0.333,0,0,61,59,34,29,30,5,36,4.28,23,0,11,0,3,4,1.2,8.7,5.3,4.4,1.6,13.13,-4,-0.3,-0.2,0.1,4,0.495,0.498
k410,"Kline, Steve",33,L,2006,SFG,72,0,4,3,0.571,0,1,51.2,53,24,21,26,3,33,3.66,17,1,3,1,0,1,1.27,9.2,5.7,4.5,0.5,14.06,1,0.1,-0.1,0.5,6,0.502,0.501
k410,"Kline, Steve",34,L,2007,SFG,68,0,1,2,0.333,0,2,46,58,25,24,18,3,17,4.7,19,2,2,2,0,1,0.94,11.3,3.3,3.5,0.4,15.26,-1,-0.1,-0.1,0.2,3,0.499,0.5
k410,"Kline, Steve",35,L,2008,PHI-min,20,0,0,2,0,0,1,22.2,28,13,13,8,2,16,5.16,9,1,3,2,0,0,2,11.1,6.4,3.2,1.2,15.41,,,,,,,
k414,"Klingenbeck, Scott",21,R,1992,BAL-min,11,11,3,4,0.429,0,0,68.1,50,31,20,28,1,64,2.63,0,0,3,1,8,4,2.29,6.6,8.4,3.7,0.4,10.44,,,,,,,
k414,"Klingenbeck, Scott",22,R,1993,BAL-min,23,23,13,4,0.765,0,0,139,151,62,46,35,1,146,2.98,0,0,7,2,2,5,4.17,9.8,9.5,2.3,0.5,12.17,,,,,,,
k414,"Klingenbeck, Scott",23,R,1994,BAL-min,25,25,7,5,0.583,3,0,143.2,151,76,58,37,2,120,3.63,0,0,15,5,3,6,3.24,9.5,7.5,2.3,0.9,12.13,,,,,,,
k414,"Klingenbeck, Scott",23,R,1994,BAL,1,1,1,0,1,0,0,7,6,4,3,4,1,5,3.86,0,0,1,1,0,0,1.25,7.7,6.4,5.1,1.3,14.14,1,0,0,0.1,1,0.55,0.5
k414,"Klingenbeck, Scott",24,R,1995,BAL-min,8,7,3,1,0.75,0,0,43,46,14,13,10,0,29,2.72,0,0,2,1,0,2,2.9,9.6,6.1,2.1,0.4,11.93,,,,,,,
k414,"Klingenbeck, Scott",24,R,1995,MIN,24,9,2,4,0.333,0,0,79.2,101,65,63,42,0,42,7.12,4,0,22,4,0,7,1,11.4,4.7,4.7,2.5,16.7,-15,-1.4,0.2,-0.7,-10,0.431,0.492
k414,"Klingenbeck, Scott",25,R,1996,MIN-min,22,22,9,3,0.75,5,0,150.2,159,64,52,41,2,100,3.11,0,0,8,3,1,9,2.44,9.5,6,2.4,0.5,12.16,,,,,,,
k414,"Klingenbeck, Scott",25,R,1996,MIN,10,3,1,1,0.5,0,0,28.2,42,28,25,10,0,15,7.85,2,0,5,1,0,1,1.5,13.2,4.7,3.1,1.6,16.91,-11,-1,0,-0.6,-7,0.404,0.494
k414,"Klingenbeck, Scott",26,R,1997,CIN-MIN-min,28,28,12,8,0.6,2,0,177.2,186,86,76,41,0,125,3.85,0,0,24,5,2,2,3.05,9.4,6.3,2.1,1.2,11.78,,,,,,,
k414,"Klingenbeck, Scott",27,R,1998,CIN-PIT-min,16,16,8,4,0.667,0,0,92.1,102,50,40,17,0,65,3.9,0,0,10,2,1,0,3.82,9.9,6.3,1.7,1,11.82,,,,,,,
k414,"Klingenbeck, Scott",27,R,1998,CIN,4,4,1,3,0.25,0,0,22.2,26,17,15,7,0,13,5.96,0,0,6,1,0,0,1.86,10.3,5.2,2.8,2.4,13.78,-4,-0.4,0,-0.2,-2,0.397,0.497
k414,"Klingenbeck, Scott",28,R,1999,CIN-min,14,12,4,4,0.5,0,1,74.2,89,44,40,26,1,53,4.82,1,1,8,2,0,3,2.04,10.7,6.4,3.1,1,14.19,,,,,,,
k415,"Klinger, Bob",21,R,1929,SHW-min,30,,14,8,0.636,,,184,190,106,57,52,,,2.79,,,,,,,,9.3,,2.5,,,,,,,,,
k415,"Klinger, Bob",22,R,1930,DNV-min,27,,12,9,0.571,,,187,211,125,91,101,,,4.38,,,,,,,,10.2,,4.9,,,,,,,,,
k415,"Klinger, Bob",23,R,1931,STL-min,30,,8,11,0.421,,,175,180,121,87,105,,,4.47,,,,,,,,9.3,,5.4,,,,,,,,,
k415,"Klinger, Bob",24,R,1932,STL-min,35,,8,13,0.381,,,190,172,107,68,95,,,3.22,,,,,,,,8.1,,4.5,,,,,,,,,
k415,"Klinger, Bob",25,R,1933,STL-min,37,,16,12,0.571,,,234,227,98,80,84,,,3.08,,,,,,,,8.7,,3.2,,,,,,,,,
